Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/17/1979,,,,,,,,
1,08/31/2007,7.5,NO,2.3,4.07,16,48,50,45
37124086,09/12/2010,6,NO,1.8,,,51,,
37124086,09/19/2010,9.5,NO,2.9,,,45,,
37124086,10/09/2010,9.5,NO,2.9,,,45,,
37124086,06/06/2011,11.5,NO,3.5,,,42,,
1,08/20/2012,10,NO,3,,,44,,
1,09/21/2012,9.5,NO,2.9,,,45,,
67227496,07/10/2013,5,NO,1.5,,,54,,
67227496,08/16/2013,,NO,,,,,,
130849533,08/03/2016,7,,2.1,,,49,,
