Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
7000081,06/13/2001,,,,,75,,62,
7000081,06/27/2001,,NO,,,74,,61,
7000081,08/07/2001,,,,,87,,63,
7000081,08/22/2001,,,,,82,,62,
7000081,09/05/2001,,,,,88,,63,
7000081,09/18/2001,,,,,55,,59,
1,04/29/2002,2.6,NO,0.8,,,63,,
1,05/14/2002,4.3,NO,1.3,3,69,56,61,43
1,05/29/2002,4.3,NO,1.3,8.93,58,56,60,51
7000081,07/08/2002,1.6,NO,0.5,19.9,140,70,66,57
8188953,05/18/2003,3.25,NO,1,,,60,,
8188953,06/13/2003,7,NO,2.1,,,49,,
8188953,06/20/2003,5,NO,1.5,,,54,,
8188953,07/03/2003,4.5,NO,1.4,,,55,,
8188953,07/20/2003,1.75,NO,0.5,,,69,,
8188953,08/02/2003,3.5,NO,1.1,,,59,,
8188953,08/17/2003,3,NO,0.9,,,61,,
8188953,09/01/2003,0.75,NO,0.2,,,81,,
8188953,10/09/2003,8,NO,2.4,,,47,,
8188953,06/13/2004,4.5,NO,1.4,,,55,,
8188953,07/18/2004,3.75,NO,1.1,,,58,,
8188953,07/31/2004,1.5,NO,0.5,,,71,,
8188953,07/31/2005,3.75,NO,1.1,,,58,,
8188953,09/11/2005,4,NO,1.2,,,57,,
8188953,05/28/2006,5.25,,1.6,,,53,,
8188953,06/18/2006,5.75,NO,1.7,,,52,,
8188953,07/04/2006,3.5,YES,1.1,,,59,,
8188953,07/14/2006,4.25,NO,1.3,,,56,,
8188953,07/30/2006,2.75,,0.8,,,63,,
8188953,08/20/2006,7.25,NO,2.2,,,49,,
8188953,08/26/2006,4.25,NO,1.3,,,56,,
8188953,09/16/2006,5.75,,1.7,,,52,,
8188953,05/28/2007,5.5,NO,1.7,,,53,,
8188953,06/24/2007,2.75,NO,0.8,,,63,,
8188953,07/19/2007,6,NO,1.8,,,51,,
8188953,07/30/2007,2.75,NO,0.8,,,63,,
8188953,08/10/2007,3.25,NO,1,,,60,,
8188953,09/24/2007,3.25,NO,1,,,60,,
8188953,07/15/2008,2,NO,0.6,,,67,,
8188953,08/31/2008,2.5,NO,0.8,,,64,,
8188953,09/20/2008,6,NO,1.8,,,51,,
8188953,09/07/2009,5,NO,1.5,,,54,,
8188953,05/23/2010,5.25,NO,1.6,,,53,,
8188953,06/26/2010,2.75,NO,0.8,,,63,,
8188953,07/03/2010,2.75,NO,0.8,,,63,,
8188953,07/16/2010,1.75,NO,0.5,,,69,,
8188953,08/03/2010,1.75,NO,0.5,,,69,,
8188953,08/22/2010,1.75,NO,0.5,,,69,,
8188953,06/06/2011,4.75,NO,1.4,,,55,,
8188953,06/30/2011,2.25,NO,0.7,,,65,,
8188953,07/18/2011,0.5,NO,0.2,,,87,,
8188953,07/31/2011,4,NO,1.2,,,57,,
8188953,06/10/2012,4.75,NO,1.4,,,55,,
8188953,06/18/2012,0.25,NO,0.1,,,97,,
8188953,06/29/2012,3.25,NO,1,,,60,,
8188953,08/07/2012,3.5,NO,1.1,,,59,,
8188953,08/15/2012,3,NO,0.9,,,61,,
8188953,06/23/2013,1.75,NO,0.5,,,69,,
8188953,07/04/2013,2.25,NO,0.7,,,65,,
8188953,07/07/2013,3.75,NO,1.1,,,58,,
8188953,07/17/2013,2.75,NO,0.8,,,63,,
8188953,08/02/2013,4,NO,1.2,,,57,,
8188953,08/29/2013,4,NO,1.2,,,57,,
8188953,06/20/2014,2.5,NO,0.8,,,64,,
8188953,07/20/2014,2.5,NO,0.8,,,64,,
8188953,08/08/2014,4.75,NO,1.4,,,55,,
8188953,08/15/2014,0.5,NO,0.2,,,87,,
8188953,08/25/2014,4.75,NO,1.4,,,55,,
8188953,06/25/2015,3.5,NO,1.1,,,59,,
8188953,07/04/2015,2.75,NO,0.8,,,63,,
8188953,08/15/2015,2.75,NO,0.8,,,63,,
8188953,05/30/2016,4,NO,1.2,,,57,,
8188953,06/11/2016,3.5,NO,1.1,,,59,,
