Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8188920,06/19/2003,20.25,NO,6.2,,,34,,
8188920,06/25/2003,11,NO,3.3,,,43,,
8188920,07/03/2003,12.5,NO,3.8,,,41,,
8188920,07/13/2003,10.25,NO,3.1,,,44,,
8188920,07/18/2003,15,NO,4.6,,,38,,
8188920,08/12/2003,15.5,NO,4.7,,,38,,
8188920,08/25/2003,12.5,NO,3.8,,,41,,
8188920,09/06/2003,14.5,NO,4.4,,,39,,
8188920,06/08/2004,17,NO,5.2,,,36,,
8188920,06/16/2004,18.5,NO,5.6,,,35,,
8188920,06/25/2004,18,NO,5.5,,,35,,
8188920,07/05/2004,18,NO,5.5,,,35,,
8188920,07/15/2004,17.5,YES,5.3,,,36,,
8188920,07/26/2004,19,NO,5.8,,,35,,
8188920,08/06/2004,23,NO,7,,,32,,
8188920,08/21/2004,18.5,NO,5.6,,,35,,
8188920,08/30/2004,18,NO,5.5,,,35,,
8191270,06/01/2005,17.25,YES,5.2,,,36,,
8191270,06/11/2005,19,YES,5.8,,,35,,
8191270,06/20/2005,17.5,NO,5.3,,,36,,
8191270,06/26/2005,17.5,NO,5.3,,,36,,
8191270,07/03/2005,18.5,NO,5.6,,,35,,
8191270,07/11/2005,20.25,NO,6.2,,,34,,
8191270,07/19/2005,18,NO,5.5,,,35,,
8191270,09/05/2005,15,NO,4.6,,,38,,
8191270,09/21/2005,20,NO,6.1,,,34,,
8191270,10/10/2005,14,NO,4.3,,,39,,
8188912,05/23/2006,12.75,NO,3.9,,17,40,50,
8191270,05/27/2006,16.75,NO,5.1,,,37,,
8191270,06/04/2006,18.25,NO,5.5,,,35,,
8191270,06/12/2006,16.5,NO,5,,,37,,
8191270,06/20/2006,17.75,NO,5.4,2.91,14,36,49,43
8191270,07/06/2006,20.25,YES,6.2,,,34,,
8191270,07/14/2006,23,NO,7,,,32,,
8188912,07/18/2006,15,NO,4.6,2.45,18,38,51,42
8191270,07/22/2006,15,NO,4.6,,,38,,
8191270,08/12/2006,17.5,NO,5.3,,,36,,
8191270,08/15/2006,18,NO,5.5,,,35,,
8188912,08/22/2006,13,NO,4,,14,40,49,
8191270,08/23/2006,19.25,NO,5.9,,,35,,
8191270,09/05/2006,18,NO,5.5,,,35,,
8188912,10/09/2006,13,NO,4,3.78,12,40,47,45
8191270,05/14/2007,16.5,NO,5,,,37,,
8191270,05/22/2007,18,NO,5.5,,,35,,
11537542,05/22/2007,19,NO,5.8,,13,35,48,
8191270,05/30/2007,17,NO,5.2,,,36,,
8191270,06/09/2007,18,NO,5.5,,,35,,
8191270,06/23/2007,17,NO,5.2,,,36,,
11537542,06/24/2007,14,NO,4.3,1.69,8,39,44,39
8191270,07/01/2007,16.5,NO,5,,,37,,
8191270,07/09/2007,16.5,NO,5,,,37,,
8191270,07/16/2007,18,NO,5.5,,,35,,
11537542,07/23/2007,12,NO,3.6,3.59,16,41,50,44
8191270,07/25/2007,20.5,NO,6.2,,,34,,
8191270,08/18/2007,18.5,NO,5.6,,,35,,
8191270,08/26/2007,15.25,NO,4.6,,,38,,
11537542,08/27/2007,9,NO,2.7,7.93,15,45,49,50
8191270,09/03/2007,14.5,NO,4.4,,,39,,
8191270,09/12/2007,13.25,NO,4,,,40,,
11537542,10/17/2007,8,NO,2.4,,,47,,
20750510,10/17/2007,,,,9.73,17,,50,52
8188912,05/28/2008,,,,,16,,50,
11537542,05/28/2008,13,NO,4,,,40,,
23043486,06/09/2008,15,NO,4.6,,,38,,
23043486,06/17/2008,20,NO,6.1,,,34,,
23043486,06/26/2008,16,NO,4.9,,,37,,
8188912,06/30/2008,,,,2.37,14,,49,41
11537542,06/30/2008,13,NO,4,,,40,,
23043486,07/03/2008,16,NO,4.9,,,37,,
8188912,07/23/2008,,,,0.52,8,,44,30
11537542,07/23/2008,12,NO,3.6,,,41,,
8188912,08/25/2008,,,,2.76,10,,46,42
11537542,08/25/2008,19,NO,5.8,,,35,,
8188912,06/02/2009,,,,,21,,52,
11537542,06/02/2009,12,NO,3.6,,,41,,
11537542,06/22/2009,12,NO,3.6,2.58,12,41,47,42
8188912,07/20/2009,,,,1.37,12,,47,37
