Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Sand Lake,Polk,2495000,NO,49,,493208,NW,SEEPAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
8188877,07/28/2002,23,NO,7,,,32,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188877,08/04/2002,17,NO,5.2,,,36,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188877,08/11/2002,19,NO,5.8,,,35,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188877,08/18/2002,14,NO,4.3,,,39,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188877,09/15/2002,8,NO,2.4,,,47,,,NORMAL,,MURKY,GREEN,5-Enjoyment substantially impaired (algae)
8191237,04/28/2004,10.5,NO,3.2,,31,43,55,,,,,,
8191237,09/01/2004,12,NO,3.6,14.1,18,41,51,55,,,,,
82607229,07/19/2016,10,NO,3,5.39,19.3,44,51,48,,,CLEAR,GREEN,1-Beautiful, could not be nicer
82607229,08/03/2016,13.5,NO,4.1,3.53,20.7,40,52,44,,,CLEAR,GREEN,2-Very minor aesthetic problems
82607229,08/30/2016,10.25,NO,3.1,8.09,30.2,44,55,51,,,CLEAR,GREEN,2-Very minor aesthetic problems
49230085,07/17/2017,,,,4.41,15.7,,49,46,,,,,
145711494,07/17/2017,8.5,NO,2.6,,,46,,,,,,,
145711494,08/11/2017,13,NO,4,,,40,,,,,,,
49230085,09/11/2017,13.5,NO,4.1,5.11,13.1,40,48,47,,,,,



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
04/28/2004,1.64,FEET,,,12.3,MG/L
04/28/2004,,,8.5,C,12.3,MG/L
09/01/2004,1.64,FEET,,,8.2,MG/L
09/01/2004,,,23.0,C,8.2,MG/L
07/19/2016,0,METERS,78.1,DEGREES F,9.8,MG/L
07/19/2016,1,METERS,77.9,DEGREES F,9.82,MG/L
07/19/2016,2,METERS,77.6,DEGREES F,9.85,MG/L
07/19/2016,3,METERS,75.5,DEGREES F,10.19,MG/L
07/19/2016,4,METERS,74.1,DEGREES F,10.18,MG/L
07/19/2016,5,METERS,72.3,DEGREES F,8.6,MG/L
07/19/2016,6,METERS,65.4,DEGREES F,14.56,MG/L
07/19/2016,7,METERS,59,DEGREES F,8.83,MG/L
07/19/2016,8,METERS,55.6,DEGREES F,5.04,MG/L
07/19/2016,9,METERS,51.4,DEGREES F,.2,MG/L
07/19/2016,10,METERS,49.5,DEGREES F,.19,MG/L
07/19/2016,11,METERS,48.1,DEGREES F,.18,MG/L
07/19/2016,12,METERS,47.7,DEGREES F,.19,MG/L
07/19/2016,13,METERS,47.5,DEGREES F,.19,MG/L
07/19/2016,14,METERS,47.4,DEGREES F,.2,MG/L
07/19/2016,15,METERS,47.5,DEGREES F,.2,MG/L
07/19/2016,16,METERS,47.7,DEGREES F,.2,MG/L
07/19/2016,17,METERS,47.8,DEGREES F,.21,MG/L
07/19/2016,18,METERS,47.8,DEGREES F,.2,MG/L
07/19/2016,19,METERS,47.7,DEGREES F,.22,MG/L
08/03/2016,0,METERS,79.2,DEGREES F,9.27,MG/L
08/03/2016,1,METERS,78.4,DEGREES F,9.38,MG/L
08/03/2016,2,METERS,77.7,DEGREES F,9.27,MG/L
08/03/2016,3,METERS,77.2,DEGREES F,9.2,MG/L
08/03/2016,4,METERS,76.5,DEGREES F,8.82,MG/L
08/03/2016,5,METERS,74.5,DEGREES F,8.04,MG/L
