Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Rice Lake,Barron,2103900,NO,3,,033180,NW,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
99783212,06/13/2014,3.5,NO,1.1,,,59,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
99783212,06/20/2014,3.5,NO,1.1,,,59,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
19288679,06/21/2014,,,,16.2,41.8,,57,56,,,,,
19288683,06/27/2014,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
99783212,07/03/2014,5,NO,1.5,,,54,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
99783212,07/17/2014,5,NO,1.5,,,54,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
99783212,07/24/2014,5,NO,1.5,,,54,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
19288683,07/26/2014,4,NO,1.2,,,57,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
19288679,07/27/2014,,,,7.37,32.8,,55,50,,,,,
99783212,08/01/2014,5.25,NO,1.6,,,53,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
99783212,08/08/2014,5.25,NO,1.6,,,53,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
99783212,08/15/2014,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
99783212,08/22/2014,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
19288683,08/23/2014,6,NO,1.8,,,51,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
121849653,08/29/2014,5,NO,1.5,,,54,,,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
19288679,08/30/2014,,,,19.1,38.4,,56,57,,,,,
62771356,05/15/2015,5.5,NO,1.7,,,53,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
62771356,05/22/2015,6.5,NO,2,,,50,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
19288679,05/23/2015,6,NO,1.8,,,51,,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
19288679,05/25/2015,,,,,32.4,,55,,,,,,
62771356,05/29/2015,5.5,NO,1.7,,,53,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
62771356,06/05/2015,6.5,NO,2,,,50,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
62770567,06/12/2015,6,NO,1.8,,,51,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
19288679,06/20/2015,6,NO,1.8,,,51,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
19288679,06/21/2015,,,,,35.8,,56,,,,,,
62770567,06/24/2015,5.5,NO,1.7,,,53,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
62770567,07/03/2015,6.5,NO,2,,,50,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
62770567,07/09/2015,6,YES,1.8,,,51,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
62770567,07/17/2015,5.5,NO,1.7,,,53,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
121849653,07/23/2015,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
19288683,07/29/2015,,,,19.9,52.1,,59,57,,,,,
62770567,07/31/2015,5,NO,1.5,,,54,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
62770567,08/06/2015,4,NO,1.2,,,57,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
62770567,08/13/2015,4,NO,1.2,,,57,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
62770567,08/21/2015,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
62770567,08/27/2015,6,NO,1.8,,,51,,,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
19288679,08/28/2015,,,,25,46.9,,58,59,,,,,
62770567,09/03/2015,6,NO,1.8,,,51,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
62771356,05/25/2016,7,NO,2.1,,,49,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
62771356,06/03/2016,5.5,NO,1.7,,,53,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
62771356,06/10/2016,6,NO,1.8,,,51,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
62770567,06/16/2016,5.5,NO,1.7,,,53,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
62770567,06/23/2016,5.25,NO,1.6,,,53,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
62770567,06/27/2016,,,,14.9,46.8,,58,55,,,,,
62770567,06/30/2016,5,NO,1.5,,,54,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
62770567,07/08/2016,5.5,NO,1.7,,,53,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
62770567,07/15/2016,6,NO,1.8,,,51,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
62770567,07/22/2016,6.5,NO,2,,,50,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
62770567,07/26/2016,,,,14.4,30.5,,55,55,,,,,
62770567,07/29/2016,5,NO,1.5,,,54,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
62770567,08/05/2016,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
62770567,08/12/2016,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
62770567,08/26/2016,5,NO,1.5,,,54,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
62770567,09/02/2016,6,NO,1.8,,,51,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
62770567,04/21/2017,6,NO,1.8,,34,51,55,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
62770567,05/12/2017,5,NO,1.5,,,54,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
62770567,05/19/2017,6,NO,1.8,,,51,,,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
62770567,05/26/2017,7,NO,2.1,,,49,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
62770567,06/02/2017,6.5,NO,2,,,50,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
62770567,06/09/2017,6,NO,1.8,,,51,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
62770567,06/19/2017,,,,,47.8,,58,,,,,,
62770567,06/21/2017,4.5,NO,1.4,,,55,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
62770567,06/30/2017,6,NO,1.8,,,51,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
62770567,07/07/2017,6.5,NO,2,,,50,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
62770567,07/14/2017,5,NO,1.5,,,54,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
62770567,07/20/2017,5,NO,1.5,,,54,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
62770567,07/28/2017,4,NO,1.2,,,57,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
62770567,07/31/2017,,,,28.7,43.4,,57,60,,,,,
62770567,08/04/2017,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
62770567,08/11/2017,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
62770567,08/18/2017,4,NO,1.2,,,57,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
62770567,08/25/2017,4,NO,1.2,,,57,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
62770567,09/01/2017,5,NO,1.5,,,54,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
62770567,09/05/2017,,,,23.2,43.9,,57,59,,,,,



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
07/05/2008,0,FEET,73.4,DEGREES F,,
07/05/2008,3,FEET,73.4,DEGREES F,8,MG/L
07/05/2008,6,FEET,73.4,DEGREES F,,
07/05/2008,9,FEET,73.2,DEGREES F,,
07/05/2008,12,FEET,72.1,DEGREES F,5,MG/L
07/05/2008,14,FEET,71,DEGREES F,,
08/04/2008,0,FEET,75.9,DEGREES F,,
08/04/2008,3,FEET,75.5,DEGREES F,7,MG/L
08/04/2008,6,FEET,75.3,DEGREES F,,
08/04/2008,9,FEET,75,DEGREES F,,
08/04/2008,12,FEET,74.8,DEGREES F,6,MG/L
08/04/2008,14,FEET,74.1,DEGREES F,,
09/01/2008,0,FEET,72.5,DEGREES F,,
09/01/2008,3,FEET,72.1,DEGREES F,4,MG/L
09/01/2008,6,FEET,71.9,DEGREES F,,
09/01/2008,9,FEET,71.9,DEGREES F,,
09/01/2008,12,FEET,71.7,DEGREES F,5,MG/L
06/20/2009,0,FEET,77.3,DEGREES F,,
06/20/2009,3,FEET,75.7,DEGREES F,10.2,MG/L
06/20/2009,6,FEET,74.6,DEGREES F,,
06/20/2009,9,FEET,67.4,DEGREES F,,
06/20/2009,12,FEET,64.2,DEGREES F,7.1,MG/L
06/20/2009,13,FEET,62.6,DEGREES F,,
07/19/2009,0,FEET,69.9,DEGREES F,,
07/19/2009,3,FEET,69,DEGREES F,8.6,MG/L
07/19/2009,6,FEET,67.2,DEGREES F,,
07/19/2009,9,FEET,66.3,DEGREES F,,
07/19/2009,12,FEET,66,DEGREES F,,
07/19/2009,15,FEET,65.4,DEGREES F,11.5,MG/L
12/23/2009,0,FEET,32,DEGREES F,.02,MG/L
04/25/2010,0,FEET,56.1,DEGREES F,10.14,MG/L
04/25/2010,3,FEET,56.2,DEGREES F,10.03,MG/L
04/25/2010,6,FEET,56.3,DEGREES F,9.96,MG/L
04/25/2010,9,FEET,56.1,DEGREES F,9.77,MG/L
04/25/2010,12,FEET,55.7,DEGREES F,9.49,MG/L
05/28/2010,0,FEET,71.1,DEGREES F,10.02,MG/L
05/28/2010,3,FEET,71.4,DEGREES F,10.01,MG/L
05/28/2010,6,FEET,71.6,DEGREES F,9.91,MG/L
05/28/2010,9,FEET,71.6,DEGREES F,9.84,MG/L
05/28/2010,12,FEET,63.1,DEGREES F,5.91,MG/L
05/28/2010,15,FEET,59.2,DEGREES F,1.91,MG/L
06/17/2010,0,FEET,67.8,DEGREES F,11.53,MG/L
06/17/2010,3,FEET,67.6,DEGREES F,11.61,MG/L
06/17/2010,6,FEET,67.2,DEGREES F,11.46,MG/L
06/17/2010,9,FEET,67,DEGREES F,11.31,MG/L
06/17/2010,12,FEET,66.8,DEGREES F,11,MG/L
06/30/2010,0,FEET,69.3,DEGREES F,10.86,MG/L
06/30/2010,3,FEET,69.3,DEGREES F,10.81,MG/L
06/30/2010,6,FEET,69,DEGREES F,10.45,MG/L
06/30/2010,9,FEET,68.3,DEGREES F,9.86,MG/L
06/30/2010,12,FEET,66,DEGREES F,8.77,MG/L
07/08/2010,0,FEET,77.7,DEGREES F,9.93,MG/L
07/08/2010,3,FEET,78.3,DEGREES F,9.86,MG/L
07/08/2010,6,FEET,78.3,DEGREES F,9.69,MG/L
07/08/2010,9,FEET,78.2,DEGREES F,9.15,MG/L
07/08/2010,12,FEET,76.6,DEGREES F,5.94,MG/L
07/23/2010,0,FEET,73.7,DEGREES F,8.34,MG/L
07/23/2010,3,FEET,74.2,DEGREES F,8.55,MG/L
07/23/2010,6,FEET,74.6,DEGREES F,8.42,MG/L
07/23/2010,9,FEET,74.8,DEGREES F,8.37,MG/L
07/23/2010,12,FEET,73,DEGREES F,.34,MG/L
08/06/2010,0,FEET,74.9,DEGREES F,9.38,MG/L
08/06/2010,3,FEET,75.7,DEGREES F,9.28,MG/L
08/06/2010,6,FEET,76,DEGREES F,9.08,MG/L
08/06/2010,9,FEET,76.1,DEGREES F,8.81,MG/L
08/06/2010,12,FEET,76.1,DEGREES F,7.59,MG/L
08/20/2010,0,FEET,71.3,DEGREES F,8.69,MG/L
08/20/2010,3,FEET,71.9,DEGREES F,8.54,MG/L
08/20/2010,6,FEET,72.1,DEGREES F,8.48,MG/L
08/20/2010,9,FEET,72.1,DEGREES F,8.46,MG/L
08/20/2010,12,FEET,71.5,DEGREES F,.55,MG/L
09/02/2010,0,FEET,62.9,DEGREES F,9.7,MG/L
09/02/2010,3,FEET,63.4,DEGREES F,9.55,MG/L
09/02/2010,6,FEET,63.7,DEGREES F,9.21,MG/L
09/02/2010,9,FEET,63.7,DEGREES F,9.17,MG/L
09/02/2010,12,FEET,63.8,DEGREES F,9.15,MG/L
06/16/2011,3,FEET,66.3,DEGREES F,7.62,MG/L
06/16/2011,6,FEET,66.5,DEGREES F,7.56,MG/L
06/16/2011,9,FEET,66.6,DEGREES F,7.5,MG/L
06/16/2011,12,FEET,66.7,DEGREES F,7.5,MG/L
06/16/2011,15,FEET,66.9,DEGREES F,7.31,MG/L
07/01/2011,3,FEET,75.8,DEGREES F,9.89,MG/L
07/01/2011,6,FEET,75.1,DEGREES F,9.68,MG/L
07/01/2011,9,FEET,74.5,DEGREES F,9.39,MG/L
07/01/2011,12,FEET,71.6,DEGREES F,6.24,MG/L
07/15/2011,3,FEET,74.1,DEGREES F,8.98,MG/L
07/15/2011,6,FEET,74.4,DEGREES F,8.95,MG/L
07/15/2011,9,FEET,74.5,DEGREES F,8.89,MG/L
07/15/2011,12,FEET,74.6,DEGREES F,8.82,MG/L
07/28/2011,3,FEET,78.1,DEGREES F,10.79,MG/L
07/28/2011,6,FEET,77.8,DEGREES F,9.39,MG/L
07/28/2011,9,FEET,77.2,DEGREES F,7.18,MG/L
07/28/2011,12,FEET,75.7,DEGREES F,3.8,MG/L
08/12/2011,3,FEET,74.4,DEGREES F,11.17,MG/L
08/12/2011,6,FEET,74.7,DEGREES F,11.11,MG/L
08/12/2011,9,FEET,74.8,DEGREES F,10.6,MG/L
08/12/2011,12,FEET,74.8,DEGREES F,10.11,MG/L
08/26/2011,3,FEET,73.7,DEGREES F,9.9,MG/L
08/26/2011,6,FEET,74,DEGREES F,9.73,MG/L
08/26/2011,9,FEET,73.8,DEGREES F,9.33,MG/L
08/26/2011,12,FEET,72.8,DEGREES F,6.85,MG/L
08/26/2011,15,FEET,72,DEGREES F,3.62,MG/L
09/09/2011,3,FEET,72.3,DEGREES F,13.86,MG/L
09/09/2011,6,FEET,70.6,DEGREES F,13.17,MG/L
09/09/2011,9,FEET,68.7,DEGREES F,7.64,MG/L
09/09/2011,12,FEET,67.7,DEGREES F,5.12,MG/L
09/23/2011,3,FEET,57.6,DEGREES F,9.67,MG/L
09/23/2011,6,FEET,57.9,DEGREES F,9.55,MG/L
09/23/2011,9,FEET,58,DEGREES F,9.49,MG/L
09/23/2011,12,FEET,58,DEGREES F,9.21,MG/L
10/12/2011,3,FEET,62.1,DEGREES F,10.07,MG/L
10/12/2011,6,FEET,62.9,DEGREES F,10.01,MG/L
10/12/2011,9,FEET,62.9,DEGREES F,9.95,MG/L
10/12/2011,12,FEET,62.9,DEGREES F,9.77,MG/L
