Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/26/1979,,,,,,,,
8190207,07/02/1993,8,YES,2.4,,,47,,
8190207,07/18/1993,7.5,NO,2.3,,,48,,
8190207,08/01/1993,7.75,YES,2.4,,,48,,
8190207,08/23/1993,8,YES,2.4,,,47,,
8190207,09/05/1993,8.5,YES,2.6,,,46,,
8190207,09/19/1993,8.5,YES,2.6,,,46,,
8190207,10/25/1993,8,YES,2.4,,,47,,
8190207,05/02/1994,,,,,,,,
8190207,05/24/1994,8.75,NO,2.7,,,46,,
8190207,06/13/1994,8.5,NO,2.6,,,46,,
8190207,07/18/1994,8,NO,2.4,,,47,,
8190207,08/02/1994,8,NO,2.4,,,47,,
8190207,08/15/1994,8.25,NO,2.5,,,47,,
8190207,09/18/1994,9,NO,2.7,,,45,,
8190207,05/27/1995,8.5,NO,2.6,,,46,,
8190207,05/28/1995,8.75,YES,2.7,,,46,,
8190207,08/01/1995,9,YES,2.7,,,45,,
8190207,08/15/1995,9.25,YES,2.8,,,45,,
8190207,09/05/1995,8.25,YES,2.5,,,47,,
8190207,09/19/1995,8.5,YES,2.6,,,46,,
8190207,10/02/1995,8.5,YES,2.6,,,46,,
8190207,10/16/1995,8.5,YES,2.6,,,46,,
8190207,05/29/1996,9.25,NO,2.8,,,45,,
8190207,07/09/1996,7.5,NO,2.3,,,48,,
8190207,07/21/1996,6.5,NO,2,,,50,,
8190207,08/15/1996,8.5,NO,2.6,,,46,,
8190207,08/30/1996,8,NO,2.4,,,47,,
8190207,09/17/1996,8.5,NO,2.6,,,46,,
8190207,10/01/1996,9.5,NO,2.9,,,45,,
8190207,10/13/1996,9,NO,2.7,,,45,,
8190207,05/13/1997,8.5,YES,2.6,,,46,,
8190207,05/26/1997,8.5,YES,2.6,,,46,,
8190207,06/17/1997,8,YES,2.4,,,47,,
