Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,04/21/1994,10.2,,3.1,3.2,20,44,51,44
1,06/07/1994,19.7,,6,1.88,8,34,44,40
1,07/20/1994,,,,2.33,11,,47,41
1,08/16/1994,,,,5.6,12,,47,48
8190277,10/29/1994,12,NO,3.6,,,41,,
8190277,10/30/1994,12,NO,3.6,7.65,13,41,48,50
1,10/31/1994,,,,7.88,17,,50,50
1,01/26/1995,,,,1.4,50,,58,37
8190277,04/01/1995,24,NO,7.3,,,31,,
1,04/20/1995,,,,0.59,,,,31
1,04/22/1995,,,,0.43,9,,45,28
8190277,04/22/1995,24,NO,7.3,,,31,,
1,06/15/1995,,,,3.92,,,,45
8190277,06/16/1995,18,NO,5.5,3.27,,35,,44
8191106,06/24/1995,23,NO,7,,,32,,
1,07/02/1995,,,,0.92,7,,43,34
8190277,07/02/1995,19.5,NO,5.9,,,34,,
8191106,07/15/1995,18,NO,5.5,,,35,,
8191106,08/04/1995,17.5,NO,5.3,,,36,,
8191106,08/10/1995,15.5,NO,4.7,2.14,12,38,47,41
8191106,08/20/1995,12.25,NO,3.7,,,41,,
8191106,09/03/1995,13.5,NO,4.1,,,40,,
1,10/18/1995,47.6,,14.5,0.33,11,21,47,26
8191106,11/04/1995,14,NO,4.3,10.5,,39,,53
1,01/24/1996,,,,,,,,
8190277,05/26/1996,10,NO,3,5.09,11,44,47,47
8190277,06/30/1996,15.5,NO,4.7,2.09,,38,,40
8190354,08/04/1996,18.5,NO,5.6,,,35,,
8190354,08/23/1996,15.5,NO,4.7,,,38,,
8190354,09/01/1996,21,NO,6.4,,,33,,
8190354,06/08/1997,32,YES,9.7,,,27,,
8190354,06/29/1997,29,NO,8.8,,,29,,
8190354,07/06/1997,23.5,NO,7.1,,,32,,
8190354,06/19/1998,18,NO,5.5,,,35,,
8190354,07/02/1998,19,NO,5.8,,,35,,
8190354,07/03/2000,11.25,NO,3.4,,,42,,
8190277,08/18/2000,17,NO,5.2,1.4,9,36,45,37
8190277,09/16/2000,8,NO,2.4,1.4,13,47,48,37
1,04/28/2001,,,,,10,,46,
8190277,04/29/2001,7.5,NO,2.3,,,48,,
8190277,05/06/2001,8,NO,2.4,,,47,,
8190277,05/28/2001,8.5,NO,2.6,,16,46,50,
8190277,07/07/2001,10,NO,3,3,6,44,42,43
8190277,08/04/2001,12,NO,3.6,3,13,41,48,43
8190277,09/01/2001,11,NO,3.3,,,43,,
8190277,10/07/2001,12,NO,3.6,8,9,41,45,51
8190277,05/05/2002,,,,,15,,49,
8190277,06/30/2002,,,,0.96,11,,47,34
8190277,07/28/2002,,,,1.13,7,,43,36
8190277,05/24/2003,22,NO,6.7,,11,33,47,
8190277,06/22/2003,18,NO,5.5,,,35,,
8190277,07/23/2003,15,NO,4.6,,,38,,
8190277,09/05/2003,14,NO,4.3,,,39,,
1,09/09/2003,,,,2.17,,,,41
8190277,06/06/2004,,,,1.24,6,,42,36
8190277,07/25/2004,,,,1.15,11,,47,36
19015745,07/06/2007,15.25,NO,4.6,,,38,,
18961765,07/07/2007,,,,1.95,9,,45,40
1,07/27/2007,16.25,NO,4.9,1.91,,37,,40
1,07/29/2007,,,,3.55,8,,44,44
1,09/02/2007,,,,3.24,13,,48,44
18961765,09/02/2007,14.25,NO,4.3,,,39,,
26009631,05/07/2008,15,NO,4.6,0.97,30,38,54,35
26009631,05/08/2008,15,NO,4.6,,,38,,
1,05/17/2008,22.5,NO,6.8,,17,32,50,
18961765,06/21/2008,,,,0.77,10,,46,33
19015745,06/21/2008,18,NO,5.5,,,35,,
18961765,07/17/2008,,,,0.66,16,,50,32
19015745,07/19/2008,18.25,NO,5.5,,,35,,
18961765,08/16/2008,15,NO,4.6,2.41,11,38,47,41
19015745,08/16/2008,15,NO,4.6,,,38,,
10588956,10/30/2008,24.4,NO,7.4,3.24,15,31,49,44
16073539,02/12/2009,26.2,NO,8,,39,30,57,
1,05/02/2009,28,YES,8.5,,12,29,47,
18961765,06/22/2009,,,,1.84,8,,44,39
19015745,06/22/2009,24,NO,7.3,,,31,,
18961765,07/26/2009,,,,2.02,10,,46,40
19015745,07/26/2009,17,NO,5.2,,,36,,
18961765,08/23/2009,,,,2.41,10,,46,41
