Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,06/17/1998,2,,0.6,,,67,,
8191401,05/08/2005,2.75,NO,0.8,,,63,,
8191401,05/21/2005,5.25,NO,1.6,,,53,,
8191401,06/11/2005,5,NO,1.5,,,54,,
8191401,06/19/2005,2,NO,0.6,,,67,,
8191401,06/22/2005,2,NO,0.6,,,67,,
8191401,07/08/2005,2.5,NO,0.8,,,64,,
8191401,07/15/2005,3,NO,0.9,,,61,,
8191401,07/22/2005,3,NO,0.9,,,61,,
8191401,07/28/2005,0.75,NO,0.2,,,81,,
8191401,08/06/2005,0.75,NO,0.2,,,81,,
8191401,08/10/2005,1,NO,0.3,,,77,,
8191401,08/13/2005,1,NO,0.3,,,77,,
8191401,08/24/2005,1,NO,0.3,,,77,,
8191401,08/27/2005,1.5,NO,0.5,,,71,,
8191401,09/04/2005,2,NO,0.6,,,67,,
8191401,09/18/2005,0.75,NO,0.2,,,81,,
8191401,09/27/2005,1.5,NO,0.5,,,71,,
8191401,05/27/2006,4.5,NO,1.4,,,55,,
16115993,06/03/2006,4.5,NO,1.4,,,55,,
16115993,06/24/2006,2.5,NO,0.8,,,64,,
16115993,07/03/2006,0.5,NO,0.2,,,87,,
16115993,07/09/2006,1,NO,0.3,,,77,,
16115993,07/29/2006,1.5,NO,0.5,,,71,,
16115993,07/31/2006,2,NO,0.6,,,67,,
16115993,08/06/2006,1.5,NO,0.5,,,71,,
16115993,08/12/2006,1.5,NO,0.5,,,71,,
16115993,08/13/2006,1.75,NO,0.5,,,69,,
16115993,08/16/2006,1.25,NO,0.4,,,74,,
16115993,09/02/2006,3,NO,0.9,,,61,,
16115993,09/16/2006,3.25,NO,1,,,60,,
16115993,09/23/2006,3,NO,0.9,,,61,,
16115993,04/22/2007,2,NO,0.6,,,67,,
16115993,05/06/2007,2,NO,0.6,,92,67,63,
16115993,05/20/2007,3,NO,0.9,,,61,,
16115993,05/28/2007,2,NO,0.6,,,67,,
16115993,06/10/2007,2,NO,0.6,,,67,,
16115993,06/24/2007,0.5,NO,0.2,,,87,,
16115993,06/29/2007,1,NO,0.3,272,327,77,73,77
16115993,07/02/2007,3.5,NO,1.1,,,59,,
16115993,07/08/2007,1.5,NO,0.5,,,71,,
16115993,07/22/2007,1.5,NO,0.5,126,221,71,70,71
16115993,08/05/2007,2,NO,0.6,,,67,,
16115993,08/10/2007,2,NO,0.6,,,67,,
16115993,08/19/2007,2,NO,0.6,50.8,190,67,69,64
16115993,09/02/2007,2.75,NO,0.8,,,63,,
16115993,09/08/2007,3,NO,0.9,,,61,,
16115993,09/16/2007,2,NO,0.6,,,67,,
8191401,05/26/2008,,,,,55,,59,
16115993,05/26/2008,3.5,NO,1.1,,,59,,
16115993,06/22/2008,2,NO,0.6,33.7,93,67,63,61
16115993,07/06/2008,3,NO,0.9,,,61,,
16115993,07/27/2008,0.5,NO,0.2,244,320,87,73,76
16115993,08/05/2008,1.5,NO,0.5,,,71,,
16115993,08/10/2008,0.5,NO,0.2,,,87,,
16115993,08/17/2008,0.75,NO,0.2,154,199,81,69,73
16115993,08/22/2008,1.5,NO,0.5,,,71,,
16115993,08/31/2008,2.75,NO,0.8,,,63,,
16115993,09/06/2008,2,NO,0.6,,,67,,
16115993,09/19/2008,2,NO,0.6,,,67,,
16115993,09/21/2008,0.75,NO,0.2,,,81,,
16115993,09/28/2008,1.5,NO,0.5,,,71,,
16115993,10/03/2008,2,NO,0.6,,,67,,
16115993,10/10/2008,3,NO,0.9,,,61,,
16115993,05/31/2009,1.75,NO,0.5,,,69,,
16115993,06/07/2009,2,NO,0.6,,,67,,
16115993,06/14/2009,3,NO,0.9,,,61,,
16115993,06/21/2009,3.25,NO,1,0.77,129,60,66,33
16115993,07/03/2009,2,NO,0.6,,,67,,
16115993,07/26/2009,1,NO,0.3,341,514,77,76,79
16115993,08/12/2009,1.5,NO,0.5,,,71,,
16115993,08/16/2009,1.5,NO,0.5,127,187,71,69,71
16115993,08/26/2009,1.75,NO,0.5,,,69,,
16115993,09/07/2009,3,NO,0.9,,,61,,
16115993,09/09/2009,3,NO,0.9,,,61,,
16115993,09/14/2009,1.25,NO,0.4,,,74,,
16115993,09/17/2009,1.5,NO,0.5,,,71,,
16115993,09/20/2009,4,NO,1.2,,,57,,
16115993,04/11/2010,2.25,NO,0.7,,108,65,64,
16115993,04/18/2010,1.75,NO,0.5,,,69,,
16115993,04/21/2010,3,NO,0.9,,,61,,
16115993,05/01/2010,3,NO,0.9,,,61,,
16115993,05/09/2010,3,NO,0.9,,,61,,
16115993,05/16/2010,2.75,NO,0.8,,,63,,
16115993,05/23/2010,5,NO,1.5,,,54,,
16115993,05/30/2010,5,NO,1.5,,,54,,
16115993,06/03/2010,5.5,NO,1.7,,,53,,
16115993,06/27/2010,,,,90.5,122,,65,69
16115993,06/28/2010,2,NO,0.6,86.5,142,67,67,69
16115993,07/02/2010,2.5,NO,0.8,,,64,,
16115993,07/08/2010,3,,0.9,,,61,,
16115993,07/13/2010,2.25,NO,0.7,,,65,,
16115993,07/17/2010,1.5,NO,0.5,,,71,,
16115993,07/27/2010,1.5,NO,0.5,,,71,,
16115993,08/08/2010,1,NO,0.3,,,77,,
16115993,08/21/2010,1.25,NO,0.4,78.4,171,74,68,68
16115993,08/29/2010,2,NO,0.6,,,67,,
16115993,09/06/2010,2,NO,0.6,,,67,,
16115993,09/16/2010,1.5,NO,0.5,,,71,,
16115993,04/24/2011,3,NO,0.9,,70,61,61,
16115993,05/04/2011,2.75,NO,0.8,,,63,,
16115993,05/21/2011,2.25,NO,0.7,,,65,,
16115993,05/30/2011,2.25,NO,0.7,,,65,,
16115993,06/05/2011,3,NO,0.9,12.3,59,61,60,54
16115993,06/26/2011,2.25,NO,0.7,,,65,,
16115993,06/29/2011,2,NO,0.6,,,67,,
16115993,07/07/2011,3,NO,0.9,,,61,,
16115993,07/17/2011,3,NO,0.9,34.5,121,61,65,62
16115993,07/20/2011,1.5,NO,0.5,,,71,,
16115993,07/24/2011,1,NO,0.3,,,77,,
16115993,07/26/2011,0.75,NO,0.2,,,81,,
16115993,07/31/2011,1.5,NO,0.5,,,71,,
16115993,08/07/2011,1,NO,0.3,,,77,,
16115993,08/14/2011,2,NO,0.6,107,102,67,64,70
16115993,08/22/2011,0.5,NO,0.2,,,87,,
16115993,09/09/2011,2.75,NO,0.8,,,63,,
16115993,09/11/2011,2.75,NO,0.8,,,63,,
16115993,10/01/2011,2.75,NO,0.8,,,63,,
16115993,03/25/2012,2,NO,0.6,,,67,,
16115993,04/07/2012,2,NO,0.6,,,67,,
16115993,04/08/2012,2,NO,0.6,,82,67,62,
16115993,04/15/2012,2,NO,0.6,,,67,,
16115993,04/21/2012,2,NO,0.6,,,67,,
16115993,04/29/2012,2.5,NO,0.8,,,64,,
16115993,05/05/2012,6,NO,1.8,,,51,,
16115993,06/06/2012,4,NO,1.2,,,57,,
16115993,06/10/2012,4,NO,1.2,,,57,,
