Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8189233,09/11/1997,6,YES,1.8,,,51,,
8189233,09/18/1997,6,YES,1.8,,,51,,
8189233,09/25/1997,6,YES,1.8,,,51,,
8189233,10/02/1997,6,YES,1.8,,,51,,
8189233,10/10/1997,7,YES,2.1,,,49,,
8189231,04/18/1998,6,YES,1.8,,,51,,
8189231,04/30/1998,6,YES,1.8,,,51,,
8189233,05/25/1998,6,YES,1.8,,,51,,
8189233,06/15/1998,6,YES,1.8,,,51,,
8189231,07/02/1998,6,YES,1.8,,,51,,
8189233,07/19/1998,6,YES,1.8,,,51,,
8189233,07/31/1998,6,YES,1.8,,,51,,
8189233,08/09/1998,6,YES,1.8,,,51,,
8189233,08/23/1998,6,YES,1.8,,,51,,
8189233,09/04/1998,6,YES,1.8,,,51,,
8189233,09/18/1998,6,YES,1.8,,,51,,
8189233,10/09/1998,6,YES,1.8,,,51,,
8189233,05/15/1999,6,YES,1.8,,,51,,
8189233,05/27/1999,6,YES,1.8,,,51,,
8189233,06/04/1999,6,YES,1.8,,,51,,
8189231,06/18/1999,6,YES,1.8,,,51,,
8189231,07/08/1999,,,,,,,,
8189233,07/17/1999,6,YES,1.8,,,51,,
8189231,08/14/1999,18,NO,5.5,,,35,,
8189233,08/21/1999,6,YES,1.8,,,51,,
8189233,09/06/1999,6,YES,1.8,,,51,,
8189231,09/17/1999,6,YES,1.8,,,51,,
8189233,05/20/2000,7,YES,2.1,,,49,,
8189233,06/08/2000,7,YES,2.1,,,49,,
8189233,06/25/2000,7,YES,2.1,,,49,,
8189233,07/09/2000,7,YES,2.1,,,49,,
8189233,07/16/2000,7,YES,2.1,,,49,,
8189233,07/25/2000,7,YES,2.1,,,49,,
8189233,08/01/2000,7,YES,2.1,,,49,,
8189233,08/12/2000,7,YES,2.1,,,49,,
8189229,08/27/2000,7,YES,2.1,,,49,,
8189233,09/08/2000,7,YES,2.1,,,49,,
8189233,09/18/2000,7,YES,2.1,,,49,,
8189233,09/24/2000,7,YES,2.1,,,49,,
8189233,09/29/2000,7,YES,2.1,,,49,,
8189233,10/12/2000,7,YES,2.1,,,49,,
8189233,05/18/2001,7,YES,2.1,,,49,,
8189233,06/08/2001,7,YES,2.1,,,49,,
8189233,06/15/2001,7,YES,2.1,,,49,,
8189233,06/28/2001,7,YES,2.1,,,49,,
8189233,07/07/2001,7,YES,2.1,,,49,,
8189233,07/13/2001,7,YES,2.1,,,49,,
8189233,07/29/2001,7,YES,2.1,,,49,,
8189233,08/10/2001,7,YES,2.1,,,49,,
8189233,08/16/2001,7,YES,2.1,,,49,,
8189233,08/31/2001,7,YES,2.1,,,49,,
8189233,09/12/2001,7,YES,2.1,,,49,,
8189233,09/28/2001,7,YES,2.1,,,49,,
8189233,10/06/2001,7,YES,2.1,,,49,,
8189233,05/16/2002,6,YES,1.8,,,51,,
8189233,05/27/2002,6,YES,1.8,,,51,,
8189233,06/09/2002,6,YES,1.8,,,51,,
8189233,06/14/2002,6,YES,1.8,,,51,,
8189233,06/28/2002,6,YES,1.8,,,51,,
8189233,07/11/2002,6,YES,1.8,,,51,,
8189233,07/26/2002,6,YES,1.8,,,51,,
8189233,08/01/2002,6,YES,1.8,,,51,,
8189233,08/11/2002,6,YES,1.8,,,51,,
8189233,08/24/2002,6,YES,1.8,,,51,,
8189233,09/08/2002,6,YES,1.8,,,51,,
8189233,09/30/2002,6,YES,1.8,,,51,,
8189233,10/09/2002,6,YES,1.8,,,51,,
8189233,05/23/2003,6.5,YES,2,,,50,,
8189233,06/18/2003,6.5,YES,2,,,50,,
8189233,07/03/2003,6.5,YES,2,,,50,,
8189233,08/14/2003,6.5,YES,2,,,50,,
8189233,09/05/2003,6.5,YES,2,,,50,,
8189229,04/24/2004,6,YES,1.8,,21,51,52,
8188753,05/06/2004,6,YES,1.8,,,51,,
8189233,05/18/2004,6,YES,1.8,,,51,,
8189233,05/28/2004,6,YES,1.8,,,51,,
8189233,06/04/2004,6,YES,1.8,,,51,,
8189233,06/14/2004,6,YES,1.8,,,51,,
8189233,06/21/2004,6,YES,1.8,,15,51,49,
8189233,07/01/2004,6,NO,1.8,,,51,,
8189233,07/12/2004,6,YES,1.8,,,51,,
8189233,07/22/2004,6,YES,1.8,4.35,17,51,50,46
8189233,08/01/2004,6,YES,1.8,,,51,,
8189233,08/13/2004,6,YES,1.8,,,51,,
8189233,08/23/2004,6,YES,1.8,2.45,14,51,49,42
8189233,09/01/2004,6,YES,1.8,,,51,,
8189233,09/11/2004,6,YES,1.8,,,51,,
8189233,09/26/2004,6,YES,1.8,,,51,,
8189233,10/11/2004,6,YES,1.8,,25,51,53,
8189233,04/17/2005,6,YES,1.8,,14,51,49,
8189233,05/05/2005,6.5,YES,2,,,50,,
8189233,05/20/2005,6.5,YES,2,,,50,,
8189233,06/09/2005,6.5,YES,2,,,50,,
8189233,06/15/2005,6.5,YES,2,,,50,,
8189233,06/21/2005,6.5,YES,2,2.7,13,50,48,42
8189233,07/07/2005,6.5,YES,2,,,50,,
8189233,07/19/2005,6.5,YES,2,3.96,22,50,52,45
8189233,07/28/2005,6.5,YES,2,,,50,,
8189233,08/08/2005,6.5,YES,2,,,50,,
8189233,08/16/2005,6.5,YES,2,1.93,19,50,51,40
8189233,08/29/2005,6.5,YES,2,,,50,,
8189233,09/10/2005,6.5,YES,2,,,50,,
8189233,09/20/2005,6.5,YES,2,,,50,,
8189233,10/16/2005,6.5,YES,2,1.69,16,50,50,39
18137428,05/12/2007,7,YES,2.1,,,49,,
18137428,05/14/2007,,,,,20,,51,
18137428,05/26/2007,7,YES,2.1,,,49,,
18137428,06/17/2007,7,NO,2.1,,,49,,
18137428,07/15/2007,6,YES,1.8,4.18,21,51,52,46
18137428,07/29/2007,6,YES,1.8,,,51,,
18137428,08/18/2007,5,YES,1.5,4.02,18,54,51,45
18137428,09/14/2007,6,YES,1.8,,,51,,
18137428,05/01/2008,6,YES,1.8,,,51,,
18137428,05/09/2008,6,YES,1.8,,13,51,48,
18137428,05/25/2008,6,YES,1.8,,,51,,
18137428,06/14/2008,6,YES,1.8,,,51,,
18137428,06/22/2008,6,YES,1.8,2.43,20,51,51,42
18137428,07/20/2008,6,YES,1.8,4.64,18,51,51,46
18137428,08/02/2008,6,YES,1.8,,,51,,
18137428,08/23/2008,6,YES,1.8,4.6,16,51,50,46
18137428,09/13/2008,6,YES,1.8,5.43,11,51,47,48
18137428,09/27/2008,6,YES,1.8,,,51,,
18137428,05/04/2009,6,YES,1.8,,,51,,
18137428,05/05/2009,,,,,14,,49,
18137428,06/13/2009,6,YES,1.8,,,51,,
18137428,06/14/2009,,,,3.27,14,,49,44
18137428,06/25/2009,6,YES,1.8,,,51,,
18137428,07/04/2009,6,YES,1.8,,,51,,
18137428,07/19/2009,6,YES,1.8,2.89,18,51,51,43
18137428,08/07/2009,6,YES,1.8,,,51,,
18137428,08/15/2009,6,YES,1.8,2.82,13,51,48,43
18137428,09/05/2009,6,YES,1.8,,,51,,
18137428,06/05/2010,6,YES,1.8,,,51,,
18137428,06/20/2010,6,YES,1.8,3.78,16,51,50,45
18137428,07/31/2010,6,YES,1.8,3.88,15,51,49,45
18137428,08/28/2010,6,YES,1.8,,,51,,
18137428,08/29/2010,,,,2.79,19,,51,43
18137428,06/04/2011,6,YES,1.8,,,51,,
18137428,07/10/2011,6,YES,1.8,,,51,,
18137428,07/31/2011,6,YES,1.8,7.1,20,51,51,50
18137428,09/04/2011,6,YES,1.8,,,51,,
18137428,09/14/2011,,,,2.08,28,,54,40
18137428,06/24/2012,6,YES,1.8,2.44,22,51,52,42
18137428,07/04/2012,6,YES,1.8,,,51,,
18137428,07/28/2012,6,YES,1.8,4.41,48,51,58,46
18137428,08/19/2012,6,YES,1.8,3.29,15,51,49,44
18137428,06/02/2013,,,,,17.8,,50,
18137428,07/07/2013,,,,9.71,16.4,,50,52
18137428,08/25/2013,6, ,1.8,5.37,26,51,53,48
18137428,05/17/2014,6,YES,1.8,,,51,,
18137428,05/26/2014,,,,,12.3,,48,
18137428,06/22/2014,6,YES,1.8,,,51,,
18137428,08/02/2014,,,,3.52,25.7,,53,44
18137428,08/03/2014,,YES,,,,,,
18137428,04/20/2015,6,YES,1.8,,15.3,51,49,
18137428,07/05/2015,6,YES,1.8,5.83,22.1,51,52,48
18137428,04/12/2016,6,YES,1.8,,13.4,51,48,
18137428,06/27/2016,6,YES,1.8,5.65,40.5,51,57,48
18137428,04/17/2017,6,YES,1.8,,17,51,50,
