Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,02/04/1992,,,,,12,,47,
1,02/03/1993,,,,,4,,39,
1,05/20/1993,,,,0.96,210,,70,34
1,08/17/1993,,,,1.62,7,,43,38
1,10/06/1993,,,,3.73,9,,45,45
1,02/15/1994,,,,,14,,49,
1,05/02/1994,57.4,,17.5,2.02,10,19,46,40
8190629,05/03/1994,17.5,NO,5.3,,,36,,
8190629,05/21/1994,22.5,NO,6.8,,,32,,
8190629,05/28/1994,20,NO,6.1,,,34,,
8190629,06/04/1994,15,NO,4.6,,,38,,
8190629,06/12/1994,15.25,NO,4.6,,,38,,
8190629,06/26/1994,12.75,NO,3.9,,,40,,
8190629,07/04/1994,15,NO,4.6,,,38,,
8190629,07/10/1994,10.25,NO,3.1,,,44,,
8190629,07/17/1994,8.75,NO,2.7,,,46,,
8190629,07/23/1994,10.25,NO,3.1,,,44,,
8190629,07/30/1994,10.5,NO,3.2,,,43,,
1,08/01/1994,41.3,,12.6,3.21,15,24,49,44
8190629,08/02/1994,12.5,NO,3.8,,,41,,
8190629,08/07/1994,11,NO,3.3,,,43,,
8190629,08/13/1994,12.5,NO,3.8,,,41,,
8190629,08/21/1994,21,NO,6.4,,,33,,
8190629,08/27/1994,16.75,NO,5.1,,,37,,
8190629,09/11/1994,15,NO,4.6,,,38,,
8190629,09/18/1994,16,NO,4.9,,,37,,
1,09/21/1994,,,,3.46,10,,46,44
8190629,09/21/1994,14,NO,4.3,,,39,,
8190629,10/09/1994,12.25,NO,3.7,,,41,,
8190629,10/16/1994,13.5,NO,4.1,,,40,,
8190629,06/04/1995,12.75,NO,3.9,,,40,,
8190629,06/11/1995,12.5,NO,3.8,,,41,,
8190629,06/18/1995,13,NO,4,,,40,,
8190629,07/02/1995,14.5,NO,4.4,,,39,,
8190629,07/09/1995,17.5,NO,5.3,,,36,,
8190629,07/22/1995,12.75,NO,3.9,,,40,,
8190629,07/29/1995,13.5,NO,4.1,,,40,,
8190629,08/20/1995,10.25,NO,3.1,,,44,,
8190629,09/04/1995,11.25,NO,3.4,,,42,,
8190629,09/17/1995,14.75,NO,4.5,,,38,,
8190629,10/04/1995,14.75,NO,4.5,,,38,,
8190629,05/26/1996,16,NO,4.9,,,37,,
8190629,06/22/1996,16,NO,4.9,,,37,,
8190629,07/13/1996,15.25,NO,4.6,,,38,,
8190629,07/21/1996,20.25,NO,6.2,,,34,,
8190629,08/03/1996,17,NO,5.2,,,36,,
8190629,08/10/1996,15.25,NO,4.6,,,38,,
8190629,08/17/1996,15.5,NO,4.7,,,38,,
8190629,08/24/1996,14.5,NO,4.4,,,39,,
8190629,08/31/1996,14,NO,4.3,,,39,,
8190629,09/22/1996,13.5,NO,4.1,,,40,,
8190629,10/12/1996,12,NO,3.6,,,41,,
8190629,10/19/1996,12,NO,3.6,,,41,,
8190629,06/14/1997,17,NO,5.2,,,36,,
8190629,06/21/1997,14,NO,4.3,,,39,,
8190629,07/05/1997,16,NO,4.9,,,37,,
8190629,07/12/1997,21.5,NO,6.5,,,33,,
8190629,07/27/1997,18.5,NO,5.6,,,35,,
8190629,08/03/1997,12.5,NO,3.8,,,41,,
8190629,08/13/1997,13.5,NO,4.1,,,40,,
8190629,08/31/1997,15.75,NO,4.8,,,37,,
8190629,09/06/1997,14.25,NO,4.3,,,39,,
8190629,05/23/1998,15,NO,4.6,,,38,,
8190629,06/14/1998,17.75,NO,5.4,,,36,,
8190629,06/21/1998,17.75,NO,5.4,,,36,,
8190629,06/27/1998,14.75,NO,4.5,,,38,,
8190629,07/05/1998,16.5,NO,5,,,37,,
8190629,07/12/1998,12.5,NO,3.8,,,41,,
8190629,07/19/1998,12,NO,3.6,,,41,,
8190629,07/26/1998,11.75,NO,3.6,,,42,,
8190629,08/02/1998,17.75,NO,5.4,,,36,,
8190629,08/16/1998,15.25,NO,4.6,,,38,,
8190629,08/23/1998,12.75,NO,3.9,,,40,,
8190629,08/30/1998,16.5,NO,5,,,37,,
8190629,09/07/1998,10.75,NO,3.3,,,43,,
8190629,06/12/1999,21.25,NO,6.5,,,33,,
8190629,06/26/1999,17.5,NO,5.3,,,36,,
8190629,07/11/1999,14.25,NO,4.3,,,39,,
8190629,07/25/1999,14.25,NO,4.3,,,39,,
8190629,08/01/1999,12.75,NO,3.9,,,40,,
8190629,08/21/1999,13.75,NO,4.2,,,39,,
8190629,09/06/1999,15,NO,4.6,,,38,,
8190629,06/11/2000,20.5,NO,6.2,,,34,,
8190629,06/18/2000,15.75,NO,4.8,,,37,,
8190629,07/01/2000,13.75,NO,4.2,,,39,,
8190629,07/16/2000,16.5,NO,5,,,37,,
8190629,07/30/2000,11.5,NO,3.5,,,42,,
8190629,08/12/2000,13.5,NO,4.1,,,40,,
8190629,09/09/2000,11,NO,3.3,,,43,,
8190629,06/24/2001,16.75,NO,5.1,,,37,,
8190629,07/08/2001,17.5,NO,5.3,,,36,,
8190629,08/05/2001,11.5,NO,3.5,,,42,,
8190629,08/19/2001,11.25,YES,3.4,,,42,,
8190629,08/03/2002,13.5,NO,4.1,,,40,,
8190629,08/31/2002,11,NO,3.3,,,43,,
8190629,06/29/2003,18.75,NO,5.7,,,35,,
8190629,07/13/2003,18.75,NO,5.7,,,35,,
8190629,08/31/2003,15.25,NO,4.6,,,38,,
8190629,06/19/2004,18.5,NO,5.6,,,35,,
8190629,06/30/2004,14.5,NO,4.4,,,39,,
8190629,07/23/2004,14.5,NO,4.4,,,39,,
8190629,09/01/2004,16.5,NO,5,,,37,,
8190629,06/13/2005,18.25,NO,5.5,,,35,,
8190629,07/03/2005,15.25,NO,4.6,,,38,,
8190629,07/19/2005,16.5,NO,5,,,37,,
8190629,08/07/2005,11.25,NO,3.4,,,42,,
8190629,07/04/2006,19.75,NO,6,,,34,,
8190629,07/25/2006,15.25,NO,4.6,,,38,,
8190629,08/13/2006,15.25,NO,4.6,,,38,,
8190629,07/01/2007,20.5,NO,6.2,,,34,,
8190629,07/13/2007,18.5,NO,5.6,,,35,,
8190629,08/13/2007,15.25,NO,4.6,,,38,,
8190629,07/26/2009,14.5,NO,4.4,,,39,,
8190629,08/31/2009,13.5,NO,4.1,,,40,,
8190629,06/10/2010,20.5,NO,6.2,,,34,,
8190629,05/07/2015,22.25,NO,6.8,,,32,,
8190629,05/13/2015,23.75,NO,7.2,,,31,,
8190629,05/28/2015,19.75,NO,6,,,34,,
8190629,06/15/2015,15,NO,4.6,,,38,,
8190629,07/05/2015,11.5,NO,3.5,,,42,,
8190629,08/26/2015,14.25,NO,4.3,,,39,,
1,07/26/2016,16.5,N,5,2.14,13,37,48,41
