Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8191176,06/21/2004,11.25,NO,3.4,,,42,,
8191176,07/31/2004,13,NO,4,,,40,,
8191176,08/31/2004,7,NO,2.1,,,49,,
8191176,09/30/2004,14.33,NO,4.4,,,39,,
8191176,10/25/2004,14.5,NO,4.4,,,39,,
8191176,06/03/2005,15.25,NO,4.6,,,38,,
8191176,06/04/2005,,,,1.62,14,,49,38
8191176,07/23/2005,7.5,NO,2.3,,,48,,
8191176,07/29/2005,,,,9.89,14,,49,52
8191176,09/03/2005,6.75,NO,2.1,13.1,18,50,51,54
8191176,09/30/2005,14.25,NO,4.3,,,39,,
1,10/20/2005,,,,14.9,32,,55,55
8191176,10/21/2005,8.5,NO,2.6,,,46,,
8191176,05/19/2006,8.25,NO,2.5,,27,47,54,
8191176,06/30/2006,5,NO,1.5,6.44,29,54,54,49
8191176,07/28/2006,10.5,NO,3.2,2.33,11,43,47,41
8191176,08/28/2006,,,,7.15,16,,50,50
8191176,09/03/2006,7.25,NO,2.2,,,49,,
8191176,10/06/2006,10,NO,3,5.88,46,44,58,48
8191176,05/14/2007,13,NO,4,,,40,,
8191176,06/11/2007,11.25,NO,3.4,3.87,27,42,54,45
8191176,07/10/2007,11.5,NO,3.5,2.63,21,42,52,42
8191176,09/07/2007,5.5,NO,1.7,10.6,15,53,49,53
8191176,10/13/2007,8,NO,2.4,,,47,,
8191176,05/21/2008,,,,,16,,50,
8191176,05/28/2008,14,NO,4.3,,,39,,
8191176,07/08/2008,,,,2.95,13,,48,43
8191176,07/15/2008,4.5,NO,1.4,,,55,,
8191176,08/15/2008,3.5,NO,1.1,,,59,,
8191176,08/17/2008,,,,27.2,26,,53,60
8191176,09/16/2008,7,NO,2.1,,,49,,
8191176,10/18/2008,6.5,NO,2,,,50,,
8191176,05/22/2009,11.5,NO,3.5,,19,42,51,
8191176,06/06/2009,10,NO,3,,,44,,
8191176,06/30/2009,,,,,19,,51,
8191176,07/05/2009,7.5,NO,2.3,,,48,,
8191176,08/06/2009,4.75,NO,1.4,11,22,55,52,53
8191176,08/31/2009,,,,17.6,26,,53,56
8191176,09/03/2009,3.5,NO,1.1,,,59,,
8191176,05/16/2010,10,NO,3,,20,44,51,
8191176,06/21/2010,8,NO,2.4,3.14,25,47,53,43
8191176,07/26/2010,8,NO,2.4,4.89,15,47,49,47
8191176,09/14/2010,,,,12.2,20,,51,54
8191176,09/16/2010,5.5,NO,1.7,,,53,,
8191176,10/11/2010,9.5,NO,2.9,,,45,,
8191176,05/13/2011,7.75,NO,2.4,,11,48,47,
8191176,07/04/2011,,,,2.67,18,,51,42
8191176,07/10/2011,10,NO,3,,,44,,
8191176,07/31/2011,,,,2.91,23,,52,43
8191176,08/10/2011,8,NO,2.4,,,47,,
8191176,09/25/2011,,,,10.1,21,,52,52
8191176,05/19/2012,14.25,NO,4.3,,,39,,
8191176,06/29/2012,7.5,NO,2.3,3.58,19,48,51,44
8191176,07/22/2012,8.5,NO,2.6,4.28,15,46,49,46
8191176,08/28/2012,,,,19.4,19,,51,57
8191176,08/31/2012,5,NO,1.5,,,54,,
8191176,05/21/2013,,,,,23.8,,53,
8191176,05/22/2013,10,NO,3,,,44,,
8191176,06/30/2013,7,NO,2.1,5.63,15.7,49,49,48
8191176,08/06/2013,,,,8.99,18.4,,51,51
8191176,09/03/2013,,,,6.04,18.4,,51,48
8191176,09/23/2013,8,NO,2.4,,,47,,
8191176,05/20/2014,, ,,,15.9,,50,
8191176,06/22/2014,8.25,NO,2.5,2.55,8.98,47,45,42
8191176,07/29/2014,6,NO,1.8,5.54,16,51,50,48
8191176,08/31/2014,6.5,NO,2,8.51,18.8,50,51,51
8191176,09/29/2014,6.5,NO,2,,,50,,
8191176,07/02/2015,12,NO,3.6,3.42,19.4,41,51,44
8191176,08/11/2015,, ,,7.31,16.7,,50,50
8191176,09/25/2015,10,NO,3,3.76,20.1,44,51,45
8191176,10/15/2015,8,NO,2.4,,,47,,
8191176,06/26/2016,10.75,NO,3.3,3.35,20.2,43,51,44
8191176,07/31/2016,6,NO,1.8,1.58,15.3,51,49,38
