Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Tainter Lake,Dunn,2068000,WC,17,,10033688,SW,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
34859819,09/28/2011,6.25,NO,1.9,,,51,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,10/03/2011,6.5,NO,2,,,50,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
34859819,10/10/2011,4.25,NO,1.3,,,56,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
34859819,04/23/2012,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,05/21/2012,4,NO,1.2,,,57,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
34859819,06/04/2012,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
34859819,06/10/2012,3,NO,0.9,,,61,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
34859819,06/17/2012,3.25,NO,1,,,60,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,06/27/2012,3.75,NO,1.1,,,58,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,07/04/2012,8,YES,2.4,,,47,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,07/12/2012,3,NO,0.9,,,61,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,07/20/2012,5.75,NO,1.7,,,52,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
34859819,07/29/2012,2.25,NO,0.7,,,65,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,08/05/2012,3,NO,0.9,,,61,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,08/14/2012,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,08/20/2012,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,08/31/2012,2.75,NO,0.8,,,63,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,09/13/2012,2.75,NO,0.8,,,63,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,09/25/2012,6.5,NO,2,,,50,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,10/02/2012,4,NO,1.2,,,57,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
34859819,05/14/2013,4,NO,1.2,,,57,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
34859819,06/03/2013,3,NO,0.9,,,61,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
34859819,06/25/2013,2.75,NO,0.8,,,63,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,07/03/2013,2.75,NO,0.8,,,63,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
34859819,07/11/2013,7.25,NO,2.2,,,49,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
34859819,07/23/2013,3.75,NO,1.1,,,58,,,NORMAL,,CLEAR,GREEN,4-Would not swim but boating OK (algae)
34859819,07/30/2013,7.5,YES,2.3,,,48,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
34859819,08/30/2013,3.25,NO,1,,,60,,,NORMAL,,CLEAR,GREEN,4-Would not swim but boating OK (algae)
34859819,09/05/2013,7,NO,2.1,,,49,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,09/11/2013,5,NO,1.5,,,54,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,09/17/2013,3.5,NO,1.1,,,59,,,NORMAL,,CLEAR,GREEN,4-Would not swim but boating OK (algae)
34859819,09/24/2013,4,NO,1.2,,,57,,,NORMAL,,CLEAR,GREEN,4-Would not swim but boating OK (algae)
34859819,10/09/2013,3.5,NO,1.1,,,59,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
34859819,05/12/2014,1.5,NO,0.5,,,71,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,05/24/2014,3,NO,0.9,,,61,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,06/04/2014,1,NO,0.3,,,77,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,06/11/2014,2.75,NO,0.8,,,63,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
34859819,06/17/2014,1.25,NO,0.4,,,74,,,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,06/23/2014,2.25,NO,0.7,,,65,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,07/10/2014,3,NO,0.9,,,61,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,07/16/2014,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,07/22/2014,2.25,NO,0.7,,,65,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,07/30/2014,7,NO,2.1,,,49,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
34859819,08/05/2014,5.5,NO,1.7,,,53,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
34859819,08/13/2014,3,NO,0.9,,,61,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
34859819,08/20/2014,4.75,NO,1.4,,,55,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
34859819,08/26/2014,3.75,NO,1.1,,,58,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,09/07/2014,2.5,NO,0.8,,,64,,,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,09/17/2014,3.25,NO,1,,,60,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,09/24/2014,4.25,NO,1.3,,,56,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
34859819,10/24/2014,5.75,NO,1.7,,,52,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
34859819,04/14/2015,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,04/28/2015,5.25,NO,1.6,,,53,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
34859819,05/15/2015,5.5,NO,1.7,,,53,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
34859819,06/02/2015,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
34859819,06/15/2015,4,NO,1.2,,,57,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
34859819,06/24/2015,2.75,NO,0.8,,,63,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,07/13/2015,6,NO,1.8,,,51,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,07/21/2015,3,NO,0.9,,,61,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,08/05/2015,7,NO,2.1,,,49,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
34859819,08/26/2015,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
34859819,09/25/2015,2.75,NO,0.8,,,63,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
34859819,10/09/2015,4,NO,1.2,,,57,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,04/03/2016,4.75,NO,1.4,,,55,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
34859819,05/29/2016,4,NO,1.2,,,57,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
34859819,06/10/2016,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
34859819,06/20/2016,5,NO,1.5,,,54,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
34859819,06/28/2016,5.25,NO,1.6,,,53,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
34859819,07/05/2016,7.5,YES,2.3,,,48,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
34859819,07/15/2016,3.5,NO,1.1,,,59,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
34859819,07/18/2016,4.75,NO,1.4,,,55,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,07/26/2016,6,NO,1.8,,,51,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,08/02/2016,6.25,NO,1.9,,,51,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,08/09/2016,7.25,NO,2.2,,,49,,,NORMAL,,CLEAR,GREEN,4-Would not swim but boating OK (algae)
34859819,08/15/2016,6.75,NO,2.1,,,50,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,08/24/2016,4.75,NO,1.4,,,55,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,08/29/2016,5,NO,1.5,,,54,,,NORMAL,,CLEAR,GREEN,4-Would not swim but boating OK (algae)
34859819,09/12/2016,6.25,NO,1.9,,,51,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
34859819,09/20/2016,5.75,NO,1.7,,,52,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,10/03/2016,4,NO,1.2,,,57,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,10/18/2016,4.5,NO,1.4,,,55,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,04/08/2017,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
34859819,05/08/2017,3.25,NO,1,,,60,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,05/23/2017,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
34859819,06/01/2017,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
34859819,06/07/2017,3,NO,0.9,,,61,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
34859819,06/20/2017,3.25,NO,1,,,60,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
34859819,07/04/2017,2.25,NO,0.7,,,65,,,NORMAL,,CLEAR,GREEN,5-Enjoyment substantially impaired (algae)
34859819,07/18/2017,5.5,NO,1.7,,,53,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
34859819,08/01/2017,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,GREEN,4-Would not swim but boating OK (algae)
34859819,08/15/2017,3.25,NO,1,,,60,,,NORMAL,,CLEAR,GREEN,4-Would not swim but boating OK (algae)
34859819,08/22/2017,4,NO,1.2,,,57,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,09/11/2017,5.5,NO,1.7,,,53,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,09/19/2017,5.25,NO,1.6,,,53,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
07/25/2011,0,FEET,26.2,DEGREES C,10.5,MG/L
07/25/2011,3,FEET,25.8,DEGREES C,10.85,MG/L
07/25/2011,6,FEET,22.2,DEGREES C,5.92,MG/L
08/22/2011,0,FEET,23.1,DEGREES C,11.6,MG/L
08/22/2011,3,FEET,21.5,DEGREES C,10.03,MG/L
08/22/2011,6,FEET,19.8,DEGREES C,6.62,MG/L
09/19/2011,0,FEET,15.5,DEGREES C,12.35,MG/L
09/19/2011,3,FEET,13.5,DEGREES C,12.23,MG/L
09/19/2011,6,FEET,12.8,DEGREES C,9.55,MG/L
04/23/2012,0,FEET,12,DEGREES C,10.9,MG/L
04/23/2012,3,FEET,11.6,DEGREES C,11.04,MG/L
04/23/2012,6,FEET,10.7,DEGREES C,10.55,MG/L
06/10/2012,0,FEET,25.4,DEGREES C,15.34,MG/L
06/10/2012,3,FEET,25,DEGREES C,15.14,MG/L
06/10/2012,6,FEET,22.9,DEGREES C,7.02,MG/L
06/17/2012,0,FEET,22.7,DEGREES C,14.4,MG/L
06/17/2012,3,FEET,22.2,DEGREES C,19.21,MG/L
06/17/2012,6,FEET,18.8,DEGREES C,6.92,MG/L
07/29/2012,0,FEET,26.4,DEGREES C,18.26,MG/L
07/29/2012,3,FEET,26,DEGREES C,16.95,MG/L
07/29/2012,6,FEET,23.5,DEGREES C,5.56,MG/L
08/20/2012,0,FEET,22.4,DEGREES C,16.07,MG/L
08/20/2012,3,FEET,20.5,DEGREES C,15.66,MG/L
08/20/2012,6,FEET,19.9,DEGREES C,11.63,MG/L
09/13/2012,0,FEET,19.8,DEGREES C,13.23,MG/L
09/13/2012,3,FEET,18.5,DEGREES C,13.68,MG/L
09/13/2012,6,FEET,18.2,DEGREES C,10.73,MG/L
05/14/2013,0,FEET,12.1,DEGREES C,11.12,MG/L
05/14/2013,3,FEET,11.5,DEGREES C,10.25,MG/L
05/14/2013,6,FEET,10.8,DEGREES C,9.45,MG/L
06/03/2013,0,FEET,18.9,DEGREES F,10.56,MG/L
06/03/2013,3,FEET,17.7,DEGREES F,10.58,MG/L
06/03/2013,6,FEET,15.3,DEGREES F,7.88,MG/L
06/25/2013,0,FEET,22.5,DEGREES C,7.1,MG/L
06/25/2013,3,FEET,21.5,DEGREES C,5.87,MG/L
06/25/2013,6,FEET,20.1,DEGREES C,5.58,MG/L
07/03/2013,0,FEET,23.3,DEGREES C,13.47,MG/L
07/03/2013,3,FEET,21.7,DEGREES C,12.54,MG/L
07/03/2013,6,FEET,19.2,DEGREES C,7.54,MG/L
07/11/2013,0,FEET,24.7,DEGREES C,9.48,MG/L
07/11/2013,3,FEET,23.7,DEGREES C,8.19,MG/L
07/11/2013,6,FEET,21.6,DEGREES C,7.6,MG/L
07/23/2013,0,FEET,24.9,DEGREES C,16.85,MG/L
07/23/2013,3,FEET,24.1,DEGREES C,14.69,MG/L
07/23/2013,6,FEET,21.7,DEGREES C,7.16,MG/L
07/30/2013,0,FEET,20.8,DEGREES C,12.33,MG/L
07/30/2013,3,FEET,20.2,DEGREES C,11.3,MG/L
07/30/2013,6,FEET,18.1,DEGREES C,7.13,MG/L
08/30/2013,0,FEET,27.5,DEGREES C,16.12,MG/L
08/30/2013,3,FEET,27.5,DEGREES C,16,MG/L
08/30/2013,6,FEET,26.1,DEGREES C,7.72,MG/L
09/05/2013,0,FEET,22.4,DEGREES C,16.26,MG/L
09/05/2013,3,FEET,21.7,DEGREES C,17.82,MG/L
09/05/2013,6,FEET,19.4,DEGREES C,9.36,MG/L
09/11/2013,0,FEET,22.8,DEGREES C,13.12,MG/L
09/11/2013,3,FEET,22.7,DEGREES C,13.02,MG/L
09/11/2013,6,FEET,21.7,DEGREES C,6.48,MG/L
09/17/2013,0,FEET,17.4,DEGREES C,16.61,MG/L
09/17/2013,3,FEET,16.8,DEGREES C,16.6,MG/L
09/17/2013,6,FEET,14.2,DEGREES C,8.33,MG/L
09/24/2013,0,FEET,17.1,DEGREES C,13.93,MG/L
09/24/2013,3,FEET,15.5,DEGREES C,12.89,MG/L
09/24/2013,6,FEET,14,DEGREES C,8.66,MG/L
10/09/2013,0,FEET,13.2,DEGREES C,10.06,MG/L
10/09/2013,3,FEET,13.2,DEGREES C,9.45,MG/L
10/09/2013,6,FEET,12.9,DEGREES C,8.68,MG/L
05/12/2014,0,FEET,15.2,DEGREES C,8.79,MG/L
05/12/2014,3,FEET,13.9,DEGREES C,8.41,MG/L
05/12/2014,6,FEET,12.9,DEGREES C,7.6,MG/L
05/24/2014,0,FEET,18.1,DEGREES C,8.92,MG/L
05/24/2014,3,FEET,17.5,DEGREES C,8.55,MG/L
05/24/2014,6,FEET,15.5,DEGREES C,7.61,MG/L
06/04/2014,0,FEET,20.4,DEGREES C,3.98,MG/L
06/04/2014,3,FEET,19.6,DEGREES C,3.71,MG/L
06/04/2014,6,FEET,18.9,DEGREES C,4.74,MG/L
06/11/2014,0,FEET,20.6,DEGREES C,8.5,MG/L
06/11/2014,3,FEET,17.3,DEGREES C,8.14,MG/L
06/11/2014,6,FEET,15.7,DEGREES C,6.55,MG/L
06/17/2014,0,FEET,21.3,DEGREES C,7.48,MG/L
06/17/2014,3,FEET,19,DEGREES C,7.06,MG/L
06/17/2014,6,FEET,18,DEGREES C,5.87,MG/L
06/23/2014,0,FEET,20.7,DEGREES C,6.21,MG/L
06/23/2014,3,FEET,19.2,DEGREES C,5.87,MG/L
06/23/2014,6,FEET,18.7,DEGREES C,5.98,MG/L
07/10/2014,0,FEET,22.3,DEGREES C,9.97,MG/L
07/10/2014,3,FEET,19.3,DEGREES C,8.62,MG/L
07/10/2014,6,FEET,18.1,DEGREES C,4.61,MG/L
07/16/2014,0,FEET,17.9,DEGREES C,11.04,MG/L
07/16/2014,3,FEET,16.7,DEGREES C,10.82,MG/L
07/16/2014,6,FEET,15.8,DEGREES C,10.21,MG/L
07/22/2014,0,FEET,24.6,DEGREES C,16.62,MG/L
07/22/2014,3,FEET,24.5,DEGREES C,16.35,MG/L
07/22/2014,6,FEET,23.1,DEGREES C,12.09,MG/L
07/30/2014,0,FEET,20.4,DEGREES C,10.94,MG/L
07/30/2014,3,FEET,19.8,DEGREES C,10.25,MG/L
07/30/2014,6,FEET,18,DEGREES C,8.5,MG/L
08/05/2014,0,FEET,23.8,DEGREES C,10.46,MG/L
08/05/2014,3,FEET,22.7,DEGREES C,9.73,MG/L
08/05/2014,6,FEET,19.3,DEGREES C,6.76,MG/L
08/13/2014,0,FEET,20.2,DEGREES C,8.81,MG/L
08/13/2014,3,FEET,19.7,DEGREES C,8.29,MG/L
08/13/2014,6,FEET,18.8,DEGREES C,6.75,MG/L
08/20/2014,0,FEET,22.1,DEGREES C,10.16,MG/L
08/20/2014,3,FEET,19.6,DEGREES C,8.16,MG/L
08/20/2014,6,FEET,18.5,DEGREES C,5.84,MG/L
08/26/2014,0,FEET,22.1,DEGREES C,10.28,MG/L
08/26/2014,3,FEET,21.6,DEGREES C,10.75,MG/L
08/26/2014,6,FEET,19.7,DEGREES C,7.2,MG/L
09/07/2014,0,FEET,17.4,DEGREES C,7.35,MG/L
09/07/2014,3,FEET,17.3,DEGREES C,7.33,MG/L
09/07/2014,6,FEET,16.3,DEGREES C,6.83,MG/L
09/17/2014,0,FEET,14,DEGREES C,9.09,MG/L
09/17/2014,3,FEET,12.6,DEGREES C,8.98,MG/L
09/17/2014,6,FEET,11.9,DEGREES C,9.07,MG/L
09/24/2014,0,FEET,15.2,DEGREES C,9.58,MG/L
09/24/2014,3,FEET,14.3,DEGREES C,8.47,MG/L
09/24/2014,6,FEET,13.7,DEGREES C,8.35,MG/L
10/24/2014,0,FEET,9.8,DEGREES C,10.73,MG/L
10/24/2014,3,FEET,9.6,DEGREES C,10.66,MG/L
10/24/2014,6,FEET,9.5,DEGREES C,10.24,MG/L
04/14/2015,0,FEET,13.4,DEGREES C,12.32,MG/L
04/14/2015,3,FEET,12.4,DEGREES C,12.04,MG/L
04/14/2015,6,FEET,11,DEGREES C,11.85,MG/L
04/28/2015,0,FEET,14.5,DEGREES C,13.31,MG/L
04/28/2015,3,FEET,12.9,DEGREES C,14.27,MG/L
04/28/2015,6,FEET,12.1,DEGREES C,3.84,MG/L
05/15/2015,0,FEET,13.7,DEGREES C,10.82,MG/L
05/15/2015,3,FEET,13.5,DEGREES C,10.58,MG/L
05/15/2015,6,FEET,13.1,DEGREES C,10.17,MG/L
06/02/2015,0,FEET,17.6,DEGREES C,9.32,MG/L
06/02/2015,3,FEET,16.7,DEGREES C,9.24,MG/L
06/02/2015,6,FEET,15.2,DEGREES C,8.37,MG/L
06/15/2015,0,FEET,22.3,DEGREES C,10.85,MG/L
06/15/2015,3,FEET,22.2,DEGREES C,10.65,MG/L
06/15/2015,6,FEET,19.1,DEGREES C,6.63,MG/L
06/24/2015,0,FEET,23.1,DEGREES C,17.44,MG/L
06/24/2015,3,FEET,21.6,DEGREES C,14.2,MG/L
06/24/2015,6,FEET,19.7,DEGREES C,8.12,MG/L
07/13/2015,0,FEET,22.7,DEGREES C,8.57,MG/L
07/13/2015,3,FEET,22,DEGREES C,7.71,MG/L
07/13/2015,6,FEET,20,DEGREES C,7.06,MG/L
07/21/2015,0,FEET,22.3,DEGREES C,8.58,MG/L
07/21/2015,3,FEET,22.3,DEGREES C,8.57,MG/L
07/21/2015,6,FEET,20.4,DEGREES C,6.8,MG/L
08/05/2015,0,FEET,22.1,DEGREES C,10.56,MG/L
08/05/2015,3,FEET,21.5,DEGREES C,10.31,MG/L
08/05/2015,6,FEET,18.9,DEGREES C,8.95,MG/L
08/26/2015,0,FEET,16.6,DEGREES C,8.51,MG/L
08/26/2015,3,FEET,15.6,DEGREES C,6.99,MG/L
08/26/2015,6,FEET,15,DEGREES C,8.19,MG/L
09/25/2015,0,FEET,17.3,DEGREES C,9.67,MG/L
09/25/2015,3,FEET,16.5,DEGREES C,9,MG/L
09/25/2015,6,FEET,16,DEGREES C,5.58,MG/L
10/09/2015,0,FEET,12.1,DEGREES C,9.42,MG/L
10/09/2015,3,FEET,11.7,DEGREES C,9.31,MG/L
10/09/2015,6,FEET,11.5,DEGREES C,9.21,MG/L
04/03/2016,0,FEET,6.2,DEGREES C,17.42,MG/L
04/03/2016,3,FEET,5.8,DEGREES C,17.02,MG/L
04/03/2016,6,FEET,5.7,DEGREES C,16.4,MG/L
05/29/2016,0,METERS,19.2,DEGREES C,10.09,MG/L
05/29/2016,1,METERS,19.2,DEGREES C,10.09,MG/L
05/29/2016,2,METERS,18.3,DEGREES C,6.51,MG/L
06/10/2016,0,METERS,22.3,DEGREES C,10.15,MG/L
06/10/2016,1,METERS,21,DEGREES C,10.22,MG/L
06/10/2016,2,METERS,18.9,DEGREES C,8.5,MG/L
06/20/2016,0,METERS,25.1,DEGREES C,12.22,MG/L
06/20/2016,1,METERS,25.1,DEGREES C,12.2,MG/L
06/20/2016,2,METERS,24.9,DEGREES C,13.45,MG/L
06/28/2016,0,METERS,22.1,DEGREES C,10.5,MG/L
06/28/2016,1,METERS,21.4,DEGREES C,8.05,MG/L
06/28/2016,2,METERS,19.8,DEGREES C,7.64,MG/L
07/05/2016,0,METERS,24.1,DEGREES C,15.05,MG/L
07/05/2016,1,METERS,23.4,DEGREES C,14.15,MG/L
07/05/2016,2,METERS,20.2,DEGREES C,7.15,MG/L
07/15/2016,0,METERS,22,DEGREES C,6.51,MG/L
07/15/2016,1,METERS,20.3,DEGREES C,6.97,MG/L
07/15/2016,2,METERS,19.8,DEGREES C,6.68,MG/L
07/18/2016,0,METERS,24.4,DEGREES C,12.36,MG/L
07/18/2016,1,METERS,23,DEGREES C,11.65,MG/L
07/18/2016,2,METERS,21,DEGREES C,7.08,MG/L
07/26/2016,0,METERS,26.3,DEGREES C,12.66,MG/L
07/26/2016,1,METERS,26.1,DEGREES C,12.66,MG/L
07/26/2016,2,METERS,22.2,DEGREES C,6.58,MG/L
08/02/2016,0,METERS,25.5,DEGREES C,15.11,MG/L
08/02/2016,1,METERS,24.6,DEGREES C,13.31,MG/L
08/02/2016,2,METERS,21.8,DEGREES C,6.46,MG/L
08/09/2016,0,METERS,24.9,DEGREES C,12.75,MG/L
08/09/2016,1,METERS,24.9,DEGREES C,12.66,MG/L
08/09/2016,2,METERS,21.6,DEGREES C,6.71,MG/L
08/15/2016,0,METERS,23.5,DEGREES C,8.25,MG/L
08/15/2016,1,METERS,22.4,DEGREES C,6.41,MG/L
08/15/2016,2,METERS,20.6,DEGREES C,6.24,MG/L
08/24/2016,0,METERS,22.4,DEGREES C,9.41,MG/L
08/24/2016,1,METERS,22.3,DEGREES C,9.43,MG/L
08/24/2016,2,METERS,20.6,DEGREES C,8.41,MG/L
08/29/2016,0,METERS,21.3,DEGREES C,15.53,MG/L
08/29/2016,1,METERS,19.5,DEGREES C,6.74,MG/L
08/29/2016,2,METERS,17.6,DEGREES C,7.22,MG/L
09/12/2016,0,METERS,18.8,DEGREES C,8.6,MG/L
09/12/2016,1,METERS,18,DEGREES C,8.32,MG/L
09/12/2016,2,METERS,16.7,DEGREES C,7.97,MG/L
