Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Lake Galilee,Ashland,2935500,NO,2,,023057,NW,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
1,09/03/1991,,,,14,17,,50,55,,,,,
1,06/10/1997,8.2,,2.5,,17,47,50,,,,,,
1,08/06/1997,8.2,,2.5,,15,47,49,,,,,,
8188550,08/16/1999,8.5,,2.6,8,19,46,51,51,,,,,
8188850,10/16/2002,6.5,NO,2,,,50,,,HIGH,,CLEAR,YELLOW,2-Very minor aesthetic problems
8188850,10/21/2002,5.5,NO,1.7,,,53,,,HIGH,,CLEAR,YELLOW,1-Beautiful, could not be nicer
8188850,10/29/2002,6.25,NO,1.9,,,51,,,HIGH,,CLEAR,YELLOW,1-Beautiful, could not be nicer
8188850,04/26/2003,6.25,NO,1.9,,,51,,,NORMAL,,CLEAR,YELLOW,1-Beautiful, could not be nicer
8188850,05/03/2003,6.75,NO,2.1,,,50,,,NORMAL,,CLEAR,YELLOW,1-Beautiful, could not be nicer
8188850,05/17/2003,6.25,NO,1.9,,,51,,,HIGH,,CLEAR,YELLOW,1-Beautiful, could not be nicer
8188850,06/01/2003,6.5,NO,2,,,50,,,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
8188850,06/19/2003,7.5,NO,2.3,,,48,,,NORMAL,,CLEAR,YELLOW,1-Beautiful, could not be nicer
8188850,07/01/2003,7,NO,2.1,,,49,,,NORMAL,,CLEAR,YELLOW,1-Beautiful, could not be nicer
8188850,07/23/2003,7.25,NO,2.2,,,49,,,NORMAL,,CLEAR,YELLOW,1-Beautiful, could not be nicer
8188850,08/07/2003,8,NO,2.4,,,47,,,NORMAL,,CLEAR,YELLOW,1-Beautiful, could not be nicer
8188850,09/01/2003,7,NO,2.1,,,49,,,LOW,,CLEAR,YELLOW,1-Beautiful, could not be nicer
7000017,04/28/2004,,,,,17,,50,,,,,,
8188850,05/15/2004,8,NO,2.4,,,47,,,NORMAL,,CLEAR,YELLOW,1-Beautiful, could not be nicer
8188850,05/28/2004,7.25,NO,2.2,,,49,,,NORMAL,24,CLEAR,YELLOW,1-Beautiful, could not be nicer
8188850,06/13/2004,7,NO,2.1,,,49,,,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
8188850,07/02/2004,6,NO,1.8,,,51,,,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
8188850,07/12/2004,7,NO,2.1,,,49,,,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
8188850,07/30/2004,6.25,NO,1.9,,,51,,,NORMAL,,CLEAR,YELLOW,1-Beautiful, could not be nicer
8188850,08/12/2004,6,NO,1.8,,,51,,,NORMAL,,CLEAR,YELLOW,1-Beautiful, could not be nicer
8188850,08/21/2004,6.75,NO,2.1,,,50,,,LOW,,CLEAR,YELLOW,2-Very minor aesthetic problems
8188850,09/04/2004,7,NO,2.1,,,49,,,LOW,,CLEAR,YELLOW,1-Beautiful, could not be nicer
7000017,09/08/2004,7,NO,2.1,9.67,19,49,51,52,,,,,
8188850,05/31/2005,6.25,NO,1.9,,,51,,,NORMAL,24,CLEAR,YELLOW,1-Beautiful, could not be nicer
8188850,06/09/2005,7,NO,2.1,,,49,,,NORMAL,,CLEAR,YELLOW,1-Beautiful, could not be nicer
8188850,06/25/2005,8,NO,2.4,,,47,,,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
8188850,07/09/2005,7,NO,2.1,,,49,,,LOW,,CLEAR,YELLOW,2-Very minor aesthetic problems
8188850,07/24/2005,6.5,NO,2,,,50,,,LOW,,CLEAR,YELLOW,2-Very minor aesthetic problems
8188850,06/19/2006,7,NO,2.1,,,49,,,NORMAL,23,CLEAR,YELLOW,1-Beautiful, could not be nicer
8188850,06/29/2006,6.25,NO,1.9,,,51,,,LOW,,CLEAR,YELLOW,1-Beautiful, could not be nicer
8188850,07/05/2006,6,NO,1.8,,,51,,,LOW,,CLEAR,YELLOW,1-Beautiful, could not be nicer
8188850,07/27/2007,6.5,NO,2,,,50,,,LOW,22,CLEAR,YELLOW,1-Beautiful, could not be nicer
8188850,08/29/2007,7,NO,2.1,,,49,,,LOW,,MURKY,YELLOW,1-Beautiful, could not be nicer
8188850,07/17/2008,7,NO,2.1,,,49,,,NORMAL,,CLEAR,YELLOW,1-Beautiful, could not be nicer
8188850,08/30/2008,6.5,,2,,,50,,,LOW,,CLEAR,YELLOW,1-Beautiful, could not be nicer
122938228,05/20/2015,4,NO,1.2,,34.9,57,56,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
121396050,05/31/2015,, ,,,,,,,,,,,
121396050,06/22/2015,4,NO,1.2,10.4,27.2,57,54,53,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
121396050,07/07/2015,, ,,,,,,,,,,,
122938228,07/07/2015,, ,,,,,,,,,,,
121396050,07/21/2015,5,NO,1.5,7.05,24.4,54,53,50,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
122938228,07/21/2015,, ,,,,,,,,,,,
113979403,08/26/2015,,,,8.82,23.8,,53,51,,,,,
122938228,08/26/2015,5,NO,1.5,,,54,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
122938228,09/28/2015,6,NO,1.8,,,51,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
122938228,10/23/2015,5,NO,1.5,,,54,,,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
1,04/18/2016,,,,,13.6,,48,,,,,,
14842749,05/03/2016,,,,,13.9,,49,,,,,,
14842749,05/16/2016,,,,,13.8,,48,,,,,,
118560725,06/06/2016,,,,,14.8,,49,,,,,,
1,06/20/2016,,,,,13.7,,48,,,,,,
1,07/04/2016,,,,,13,,48,,,,,,
118560725,07/19/2016,,,,,18,,51,,,,,,
118560725,08/01/2016,,,,,16,,50,,,,,,
81527021,08/16/2016,,,,,14.8,,49,,,,,,
1,08/30/2016,,,,,18.1,,51,,,,,,
14842749,09/13/2016,,,,,13.1,,48,,,,,,
1,09/28/2016,,,,,15.6,,49,,,,,,
14842749,10/18/2016,,,,,25.1,,53,,,,,,
1,04/11/2017,,,,,14.2,,49,,,,,,
1,05/10/2017,,,,,28.7,,54,,,,,,
1,06/05/2017,,,,,43.6,,57,,,,,,
1,06/19/2017,,,,,13.4,,48,,,,,,
1,07/03/2017,,,,,50.5,,59,,,,,,
1,07/18/2017,,,,,17.1,,50,,,,,,
1,08/01/2017,,,,,17.5,,50,,,,,,
1,08/15/2017,,,,,16.4,,50,,,,,,
1,08/28/2017,,,,,17.4,,50,,,,,,
1,09/11/2017,,,,,17.1,,50,,,,,,
1,10/04/2017,,,,,19.5,,51,,,,,,



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
09/03/1991,,,14.8,C,0.1,MG/L
06/10/1997,,,23.1,C,8.3,MG/L
08/06/1997,,,24.0,C,7.9,MG/L
08/16/1999,3.28,FEET,,,7.6,MG/L
08/16/1999,19.68,FEET,,,6,MG/L
08/16/1999,,,20.2,C,6.0,MG/L
09/08/2004,6.56,FEET,,,8.2,MG/L
09/08/2004,,,19.2,C,8.2,MG/L
05/31/2015,0,FEET,16,DEGREES C,,
06/22/2015,0,FEET,20.2,DEGREES F,,
07/07/2015,0,FEET,22.1,DEGREES C,7.85,MG/L
07/07/2015,3,FEET,22.1,DEGREES C,7.78,MG/L
07/07/2015,6,FEET,22,DEGREES C,7.72,MG/L
07/07/2015,9,FEET,20.4,DEGREES C,5.14,MG/L
07/07/2015,12,FEET,18.1,DEGREES C,.37,MG/L
07/07/2015,15,FEET,14.7,DEGREES C,.2,MG/L
07/07/2015,18,FEET,14.1,DEGREES C,.1,MG/L
07/07/2015,21,FEET,14.1,DEGREES C,.1,MG/L
07/21/2015,0,FEET,22.8,DEGREES C,7.44,MG/L
07/21/2015,3,FEET,,,7.2,MG/L
07/21/2015,6,FEET,,,7.2,MG/L
07/21/2015,9,FEET,,,7.15,MG/L
07/21/2015,12,FEET,,,7.08,MG/L
07/21/2015,15,FEET,,,7.07,MG/L
07/21/2015,18,FEET,,,.03,MG/L
07/21/2015,21,FEET,,,.05,MG/L
08/26/2015,0,FEET,18.1,DEGREES C,7.7,MG/L
08/26/2015,3,FEET,17.4,DEGREES C,7.3,MG/L
08/26/2015,6,FEET,17.1,DEGREES C,6.4,MG/L
08/26/2015,9,FEET,17.1,DEGREES C,6.3,MG/L
08/26/2015,12,FEET,17.4,DEGREES C,.2,MG/L
08/26/2015,15,FEET,17.6,DEGREES C,.2,MG/L
08/26/2015,18,FEET,17.6,DEGREES C,.3,MG/L
08/26/2015,21,FEET,17.6,DEGREES C,.04,MG/L
09/28/2015,0,FEET,19.3,DEGREES C,9.7,MG/L
09/28/2015,3,FEET,18.4,DEGREES C,8.4,MG/L
09/28/2015,6,FEET,17.9,DEGREES C,6.82,MG/L
09/28/2015,9,FEET,17.7,DEGREES C,5.1,MG/L
09/28/2015,12,FEET,17.5,DEGREES C,4.1,MG/L
09/28/2015,15,FEET,17.3,DEGREES C,3.49,MG/L
09/28/2015,18,FEET,17.1,DEGREES C,.04,MG/L
09/28/2015,21,FEET,17.2,DEGREES C,.04,MG/L
10/23/2015,0,FEET,9.6,DEGREES C,10.28,MG/L
10/23/2015,3,FEET,9.5,DEGREES C,10.25,MG/L
10/23/2015,6,FEET,9.4,DEGREES C,10.24,MG/L
10/23/2015,9,FEET,9.3,DEGREES C,10.19,MG/L
10/23/2015,12,FEET,9.3,DEGREES C,10.13,MG/L
10/23/2015,15,FEET,9.3,DEGREES C,8.8,MG/L
10/23/2015,18,FEET,9.3,DEGREES C,.21,MG/L
10/23/2015,21,FEET,9.6,DEGREES C,.21,MG/L



Start Date,Fieldwork Comment
09/03/1991,IF TP  more than  0.2 RUN AS HIGH LEVEL    
10/16/2002,Sunny- temperature is 37 degrees F- light breeze.  Stand of purple loosestrife on shoreline (NE area).    
10/21/2002,Cloudy- moderate snowfall- ground visibility about 1 mile- light east breeze- overcast- temperature is 32 degrees F.  Measured depth 24 feet to bottom.    
10/29/2002,High overcast- hazy sun- light south breeze- temperature is 40 degrees F- and measured depth at 24 feet.    
04/26/2003,ice left the lake on 4/24. clear- sunny- 52 degrees F
air temp- light breeze- lake calm. measured depth of lake 23 ft.
    
05/03/2003,Air temp 62 degrees F- clear- sunny- breezy
    
05/17/2003,Air temp 65 degrees F- partly cloudy- SSE breeze-
heavy rain (approx 4") on 5/11/03- Trace of yellowish "bloom" at
shoreline- measured depth 24 ft.
    
06/01/2003,Air temp 71 degrees F- high clouds- sunny- light
breeze- suspended white particles in water. Scared up 38 Canada geese who
arose and headed north. Depth 23 ft.
    
06/19/2003,very clear- cloudless- sunny day- low humidity- 63
deg. F- light NE breeze. Water exceptionally clear- and very light yellow
color. Checked several times to verify Secchi reading. Saw Otters swimming
near shore- and heron flew off shoreline.    
07/01/2003,sunny- few clouds- air temp 82 degrees- light sw
breeze. Noted several groups of Lily Pads on NE shoreline (resurgence ).
    
07/23/2003,clear- sunny- light nw breeze- 70 degrees F air temp    
08/07/2003,75 deg F air temp- clear- sunny- light N breeze.    
09/01/2003,74 deg F air temp- clear- sunny- calm. Measured lake
depth 22 ft at site. Very slight murkiness to water. Have not had
significant rain fall in August.    
04/28/2004,DEEPEST SPOT    
05/15/2004,Clear- sunny- calm. Heavy rains two days ago.  48 F.    
05/28/2004,Clear- sunny- calm. Frost last night.    
06/13/2004,Partly cloudy- air temp 74 degrees- breeze from the north. Slight turbidity; small white particles suspended. Thunder storm last night.    
07/02/2004,Partly cloudy- hot- humid.  Sunny during reading.  Small dark particles floating past Secchi at about 3 ft depth.    
07/12/2004,sunny- calm. Small (ca.  less than 1mm) greenish particles (algae ) suspended. air temp 84 degrees F.    
07/30/2004,High clouds- calm- 64 deg. air temp.- weather front approaching. Six days ago had slight algae bloom.    
08/12/2004,Clear- sunny- sight westerly breeze- 65 deg. air temp. Had 5 straight days of rain before today. Slight tubidity.    
08/21/2004,Bright sun- 68 degrees air temp- light westerly breeze. Some suspended particles.    
09/04/2004,Clear- warm day- 80deg F- southerly breeze    
09/08/2004,DEEPEST SPOT    
05/31/2005,Partly cloudy- northerly breeze. General conditions good.    
06/09/2005,Clear- sunny day. Temp 74 deg. F- light SW breeze. Thunderstorms predicted.    
06/25/2005,82 deg. F air temp. Clear. Light N. breeze- some turbidity due to dust-size white suspended solids. Saw 2 swans on the lake this week. Lilypads continue to increase on shore areas. Lake has dropped about 6 inches since last data.    
07/09/2005,79 degrees air temp. Southerly breeze. Clear and sunny.    
07/24/2005,82 deg. F air temp- clear- 10 mph westerly breeze- slight chop on lake. Had 3" rain and thunderstorms last night. Some turbidity along shore line.    
06/19/2006,Air temp 70 degrees- sky partly cloudy- light NW breeze. Noted absence of turbidity.
06/29/2006,weather clear- warm- westerly breeze.
07/05/2006,Partly cloudy- 75 deg.F air temp- light westerly breeze. Very little rain in last week. Found a dead mud puppy; first I have seen in many years.
07/27/2007,Clear- sunny- yesterday had downpour of rain- lake is low.
08/29/2007,clear- sunny. Rain last night. Air temp 75 degrees. Some loosestrife appearing on east shoreline
07/17/2008,High overcast- thunderstorms approaching. Dead calm. Observed substantial regrowth of lily pads in bloom. Few loosestrife plant in bloom on north shore. High overcast- thunderstorms approaching. Dead calm. Observed substantial regrowth of lily pads in bloom. Few loosestrife plant in bloom on north shore. High overcast- thunderstorms approaching. Dead calm. Observed substantial regrowth of lily pads in bloom. Few loosestrife plant in bloom on north shore. High clouds- thunderstorm approaching- dead calm. Observed new growth of lily pads- a few purple loosestrife on north shore. Water clear. Temp 78 degrees.
08/30/2008,clear and sunny. light sw breeze. beautiful day.
05/31/2015,pH 7.62
06/22/2015,pH at surface 6.81 pH at surface 6.81  
07/21/2015,Only surface temperature reading collected on this date.
07/21/2015,Sunny- clear afternoon- little wind.   
