Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Lynx Lake,Vilas,2954500,NO,64,,643417,NE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
8190458,05/11/1993,12,NO,3.6,,,41,,,NORMAL,,,,1-Beautiful, could not be nicer
8190458,05/25/1993,15,NO,4.6,,,38,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190458,06/05/1993,15.5,NO,4.7,,,38,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
8190458,06/25/1993,12.5,NO,3.8,,,41,,,HIGH,,,GREEN,1-Beautiful, could not be nicer
8190458,07/02/1993,12,NO,3.6,,,41,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190458,07/30/1993,12.5,NO,3.8,,,41,,,HIGH,,CLEAR,BLUE,
8190458,08/16/1993,15,NO,4.6,,,38,,,DOWN 1' FROM HIGH,,CLEAR,BLUE,
8190458,08/29/1993,13.5,NO,4.1,,,40,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190458,09/11/1993,13,NO,4,,,40,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190458,05/06/1994,14,NO,4.3,,,39,,,HIGH,,,GREEN,
48069782,07/08/2008,,,,,,,,,,,,,
122938209,10/04/2016,10.5,NO,3.2,1.64,10.1,43,46,39,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
122938209,10/24/2016,14,NO,4.3,,,39,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
122938209,04/22/2017,14,NO,4.3,,17.9,39,50,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
122938209,05/14/2017,12,NO,3.6,,,41,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
122938209,06/01/2017,11,NO,3.3,,,43,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
122938209,06/09/2017,17,NO,5.2,,,36,,,HIGH,,CLEAR,YELLOW,1-Beautiful, could not be nicer
122938209,06/27/2017,11.5,NO,3.5,,,42,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
122938209,06/29/2017,,,,6.15,15.8,,50,49,,,,,
122938209,07/07/2017,15,NO,4.6,,,38,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
122938209,07/20/2017,10,NO,3,2.2,12.7,44,48,41,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
122938209,08/08/2017,11.5,NO,3.5,,,42,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
122938209,08/12/2017,11.5,NO,3.5,,,42,,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
1,08/29/2017,,,,2.41,9.87,,46,41,,,,,
122938209,08/29/2017,11.5,NO,3.5,,,42,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
122938209,09/19/2017,,,,,,,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
122938209,09/21/2017,16,NO,4.9,,,37,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
122938209,09/25/2017,,,,,,,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
07/08/2008,1,FEET,73.3,DEGREES F,8.29,MG/L
07/08/2008,2,FEET,73.3,DEGREES F,8.25,MG/L
07/08/2008,3,FEET,73.2,DEGREES F,8.23,MG/L
07/08/2008,4,FEET,72.6,DEGREES F,8.19,MG/L
07/08/2008,5,FEET,71.7,DEGREES F,8.26,MG/L
07/08/2008,6,FEET,71.5,DEGREES F,8.17,MG/L
07/08/2008,7,FEET,71.3,DEGREES F,8.19,MG/L
07/08/2008,8,FEET,70.9,DEGREES F,8.03,MG/L
07/08/2008,9,FEET,70.7,DEGREES F,8.12,MG/L
07/08/2008,10,FEET,70.8,DEGREES F,8.13,MG/L
07/08/2008,11,FEET,70.2,DEGREES F,8.03,MG/L
07/08/2008,12,FEET,70.2,DEGREES F,7.97,MG/L
07/08/2008,13,FEET,70,DEGREES F,7.99,MG/L
07/08/2008,14,FEET,69.5,DEGREES F,8.01,MG/L
07/08/2008,15,FEET,68.5,DEGREES F,7.85,MG/L
07/08/2008,16,FEET,67.5,DEGREES F,7.64,MG/L
07/08/2008,17,FEET,66.4,DEGREES F,7.43,MG/L
07/08/2008,18,FEET,64.1,DEGREES F,7.03,MG/L
07/08/2008,19,FEET,62,DEGREES F,6.53,MG/L
07/08/2008,20,FEET,59.8,DEGREES F,6.23,MG/L
07/08/2008,21,FEET,55.3,DEGREES F,4.87,MG/L
07/08/2008,22,FEET,53.2,DEGREES F,4.35,MG/L
07/08/2008,23,FEET,48.9,DEGREES F,4.06,MG/L
07/08/2008,24,FEET,48.6,DEGREES F,2.86,MG/L
07/08/2008,25,FEET,487.4,DEGREES F,2.47,MG/L
10/04/2016,3,FEET,60.6,DEGREES F,,
10/04/2016,6,FEET,60.4,DEGREES F,,
10/04/2016,9,FEET,60.2,DEGREES F,,
10/04/2016,12,FEET,60,DEGREES F,,
10/04/2016,15,FEET,60,DEGREES F,,
10/04/2016,18,FEET,60,DEGREES F,,
10/04/2016,21,FEET,60,DEGREES F,,
10/04/2016,24,FEET,60,DEGREES F,,
10/04/2016,27,FEET,59.7,DEGREES F,,
10/04/2016,30,FEET,59,DEGREES F,,
10/04/2016,33,FEET,49.3,DEGREES F,,
10/04/2016,36,FEET,46.2,DEGREES F,,
10/04/2016,39,FEET,45.5,DEGREES F,,
10/24/2016,3,FEET,52.1,DEGREES F,,
10/24/2016,6,FEET,51.4,DEGREES F,,
10/24/2016,9,FEET,51.2,DEGREES F,,
10/24/2016,12,FEET,51.2,DEGREES F,,
10/24/2016,15,FEET,51.2,DEGREES F,,
10/24/2016,18,FEET,51.2,DEGREES F,,
10/24/2016,21,FEET,51.2,DEGREES F,,
10/24/2016,24,FEET,51.2,DEGREES F,,
10/24/2016,27,FEET,51,DEGREES F,,
10/24/2016,30,FEET,51,DEGREES F,,
10/24/2016,33,FEET,48.2,DEGREES F,,
10/24/2016,36,FEET,44.9,DEGREES F,,
10/24/2016,39,FEET,44,DEGREES F,,
10/24/2016,42,FEET,43.8,DEGREES F,,
10/24/2016,45,FEET,43.8,DEGREES F,,
10/24/2016,48,FEET,43.7,DEGREES F,,
04/22/2017,3,FEET,46.7,DEGREES F,,
04/22/2017,6,FEET,45.8,DEGREES F,,
04/22/2017,9,FEET,45.3,DEGREES F,,
04/22/2017,12,FEET,45.1,DEGREES F,,
04/22/2017,15,FEET,44.7,DEGREES F,,
04/22/2017,18,FEET,44.6,DEGREES F,,
04/22/2017,21,FEET,44.4,DEGREES F,,
04/22/2017,24,FEET,44,DEGREES F,,
04/22/2017,27,FEET,43.8,DEGREES F,,
04/22/2017,30,FEET,43.8,DEGREES F,,
04/22/2017,33,FEET,43.5,DEGREES F,,
04/22/2017,36,FEET,42.2,DEGREES F,,
04/22/2017,39,FEET,41.3,DEGREES F,,
04/22/2017,42,FEET,41.3,DEGREES F,,
05/14/2017,3,FEET,58.2,DEGREES F,,
05/14/2017,6,FEET,56.6,DEGREES F,,
05/14/2017,9,FEET,56.1,DEGREES F,,
05/14/2017,12,FEET,53.6,DEGREES F,,
05/14/2017,15,FEET,50,DEGREES F,,
05/14/2017,18,FEET,48.2,DEGREES F,,
05/14/2017,21,FEET,47.4,DEGREES F,,
05/14/2017,24,FEET,45.8,DEGREES F,,
05/14/2017,27,FEET,44.9,DEGREES F,,
05/14/2017,30,FEET,44.4,DEGREES F,,
05/14/2017,33,FEET,44,DEGREES F,,
05/14/2017,36,FEET,43.8,DEGREES F,,
05/14/2017,39,FEET,43.5,DEGREES F,,
05/14/2017,42,FEET,43.1,DEGREES F,,
05/14/2017,45,FEET,43.1,DEGREES F,,
05/14/2017,48,FEET,43,DEGREES F,,
06/01/2017,3,FEET,59,DEGREES F,,
06/01/2017,6,FEET,57.9,DEGREES F,,
06/01/2017,9,FEET,57.5,DEGREES F,,
06/01/2017,12,FEET,54.5,DEGREES F,,
06/01/2017,15,FEET,53,DEGREES F,,
06/01/2017,18,FEET,52.1,DEGREES F,,
06/01/2017,21,FEET,51.8,DEGREES F,,
06/01/2017,24,FEET,49.2,DEGREES F,,
06/01/2017,27,FEET,46.7,DEGREES F,,
06/01/2017,30,FEET,44.4,DEGREES F,,
06/01/2017,33,FEET,44,DEGREES F,,
06/01/2017,36,FEET,44,DEGREES F,,
06/01/2017,39,FEET,44,DEGREES F,,
06/01/2017,42,FEET,43.8,DEGREES F,,
06/01/2017,45,FEET,43.5,DEGREES F,,
06/09/2017,3,FEET,72.9,DEGREES F,9.2,MG/L
06/09/2017,6,FEET,70.9,DEGREES F,9.3,MG/L
06/09/2017,9,FEET,69.8,DEGREES F,9.3,MG/L
06/09/2017,12,FEET,61.9,DEGREES F,9,MG/L
06/09/2017,15,FEET,56.6,DEGREES F,9,MG/L
06/09/2017,18,FEET,53.8,DEGREES F,8.1,MG/L
06/09/2017,21,FEET,52.5,DEGREES F,7.7,MG/L
06/09/2017,24,FEET,50.6,DEGREES F,7.4,MG/L
06/09/2017,27,FEET,47.9,DEGREES F,7.2,MG/L
06/09/2017,30,FEET,46.2,DEGREES F,6.5,MG/L
06/09/2017,33,FEET,45.3,DEGREES F,5.3,MG/L
06/09/2017,36,FEET,44.7,DEGREES F,3.9,MG/L
06/09/2017,39,FEET,44.4,DEGREES F,3.9,MG/L
06/09/2017,42,FEET,44,DEGREES F,3.1,MG/L
06/09/2017,45,FEET,43.9,DEGREES F,2.9,MG/L
06/09/2017,48,FEET,43.8,DEGREES F,.1,MG/L
06/27/2017,3,FEET,66.9,DEGREES F,,
06/27/2017,6,FEET,66,DEGREES F,,
06/27/2017,9,FEET,65.4,DEGREES F,,
06/27/2017,12,FEET,64.7,DEGREES F,,
06/27/2017,15,FEET,60.8,DEGREES F,,
06/27/2017,18,FEET,54.6,DEGREES F,,
06/27/2017,21,FEET,51.8,DEGREES F,,
06/27/2017,24,FEET,49.4,DEGREES F,,
06/27/2017,27,FEET,47.1,DEGREES F,,
06/27/2017,30,FEET,45.6,DEGREES F,,
06/27/2017,33,FEET,44.6,DEGREES F,,
06/27/2017,36,FEET,44.2,DEGREES F,,
06/27/2017,39,FEET,44,DEGREES F,,
06/27/2017,42,FEET,43.6,DEGREES F,,
06/27/2017,45,FEET,43.6,DEGREES F,,
06/27/2017,48,FEET,43.6,DEGREES F,,
07/07/2017,3,FEET,72.8,DEGREES F,,
07/07/2017,6,FEET,72.6,DEGREES F,,
07/07/2017,9,FEET,71.9,DEGREES F,,
07/07/2017,12,FEET,69.8,DEGREES F,,
07/07/2017,15,FEET,64.2,DEGREES F,,
07/07/2017,18,FEET,55.2,DEGREES F,,
07/07/2017,21,FEET,51.8,DEGREES F,,
07/07/2017,24,FEET,49.4,DEGREES F,,
07/07/2017,27,FEET,46.7,DEGREES F,,
07/07/2017,30,FEET,45.6,DEGREES F,,
07/07/2017,33,FEET,44.9,DEGREES F,,
07/07/2017,36,FEET,44.6,DEGREES F,,
07/07/2017,39,FEET,44.2,DEGREES F,,
07/07/2017,42,FEET,44,DEGREES F,,
07/07/2017,45,FEET,44,DEGREES F,,
07/07/2017,48,FEET,43.8,DEGREES F,,
08/08/2017,3,FEET,71.6,DEGREES F,8.45,MG/L
08/08/2017,6,FEET,70.3,DEGREES F,8.41,MG/L
08/08/2017,9,FEET,69.2,DEGREES F,8.34,MG/L
08/08/2017,12,FEET,68.9,DEGREES F,8.12,MG/L
08/08/2017,15,FEET,68.1,DEGREES F,7.37,MG/L
08/08/2017,18,FEET,63.4,DEGREES F,2.55,MG/L
08/08/2017,21,FEET,54.9,DEGREES F,.53,MG/L
08/08/2017,24,FEET,52.2,DEGREES F,.36,MG/L
08/08/2017,27,FEET,49.2,DEGREES F,.1,MG/L
08/08/2017,30,FEET,47.8,DEGREES F,.06,MG/L
08/08/2017,33,FEET,46.4,DEGREES F,.05,MG/L
08/08/2017,36,FEET,45.2,DEGREES F,.04,MG/L
08/08/2017,39,FEET,44.9,DEGREES F,.03,MG/L
08/08/2017,42,FEET,44.9,DEGREES F,.02,MG/L
08/29/2017,3,FEET,69.4,DEGREES F,,
08/29/2017,5,FEET,67,DEGREES F,,
