Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,03/05/1998,,,,,46,,58,
1,04/22/1998,,,,9.19,31,,55,52
1,06/09/1998,,,,6.32,30,,54,49
1,07/08/1998,,,,17.8,46,,58,57
8189353,08/08/1998,2.25,NO,0.7,,,65,,
1,08/11/1998,,,,81.1,49,,58,68
8189353,08/14/1998,2.5,NO,0.8,,,64,,
8189353,08/21/1998,2.5,NO,0.8,,,64,,
8189353,08/31/1998,2.25,NO,0.7,,,65,,
8189353,09/09/1998,2.75,NO,0.8,,,63,,
8189353,09/16/1998,2.75,NO,0.8,,,63,,
8189353,09/28/1998,3,NO,0.9,,,61,,
8189353,10/10/1998,3.5,NO,1.1,,,59,,
1,03/03/1999,,,,,,,,
18137486,03/03/1999,, ,,,,,,
1,04/20/1999,,,,9.97,41,,57,52
8189353,05/28/1999,4,NO,1.2,,,57,,
1,06/02/1999,,,,5.62,44,,57,48
8189353,06/20/1999,3.5,NO,1.1,,,59,,
1,07/07/1999,,,,15.9,34,,55,56
8189353,07/11/1999,3.5,NO,1.1,,,59,,
8189353,07/25/1999,3,NO,0.9,,,61,,
8189353,08/10/1999,2.5,NO,0.8,,,64,,
1,08/17/1999,,,,18,62,,60,57
8189353,08/29/1999,2.25,NO,0.7,,,65,,
8189353,09/23/1999,2.75,NO,0.8,,,63,,
8189353,05/29/2000,4.5,NO,1.4,,,55,,
8189353,06/08/2000,3,NO,0.9,,,61,,
8189353,06/17/2000,4.5,NO,1.4,,,55,,
8189353,07/03/2000,4,NO,1.2,,,57,,
8189353,07/11/2000,4.25,NO,1.3,,,56,,
8189353,07/19/2000,4.75,NO,1.4,,,55,,
8189353,07/30/2000,3.75,NO,1.1,,,58,,
8189353,08/13/2000,3.5,NO,1.1,,,59,,
8189353,08/27/2000,3.75,NO,1.1,,,58,,
8189353,09/08/2000,4,NO,1.2,,,57,,
8189353,09/18/2000,4.25,NO,1.3,,,56,,
8189353,09/30/2000,4.5,NO,1.4,,,55,,
8189353,05/29/2001,4,NO,1.2,,,57,,
8189353,06/20/2001,3.5,NO,1.1,,,59,,
8189353,07/12/2001,4,NO,1.2,,,57,,
8189353,08/02/2001,3.75,NO,1.1,,,58,,
8189353,09/03/2001,3.5,NO,1.1,,,59,,
8189353,09/15/2001,4,NO,1.2,,,57,,
8188700,06/15/2003,5,NO,1.5,,,54,,
8188700,07/09/2003,5.6,NO,1.7,,,52,,
8188700,07/19/2003,5,NO,1.5,,,54,,
8188700,08/07/2003,5.5,NO,1.7,,,53,,
8188700,09/01/2003,5.5,NO,1.7,,,53,,
8188700,05/03/2004,5,NO,1.5,,,54,,
8188700,06/21/2004,5,NO,1.5,,,54,,
8188700,07/02/2004,4.5,NO,1.4,,,55,,
8188700,07/20/2004,5.5,NO,1.7,,,53,,
8188700,08/04/2004,5.5,NO,1.7,,,53,,
8188700,09/18/2004,5,NO,1.5,,,54,,
8188700,10/06/2004,4.5,NO,1.4,,,55,,
8188700,05/21/2005,5,NO,1.5,,,54,,
8188700,05/30/2005,5.5,NO,1.7,,,53,,
8188700,06/11/2005,5.5,NO,1.7,,,53,,
8188700,07/12/2005,5.5,NO,1.7,,,53,,
8188700,08/16/2005,5,NO,1.5,,,54,,
8188700,09/05/2005,5,NO,1.5,,,54,,
8188700,05/23/2006,5,NO,1.5,,,54,,
8188700,06/22/2006,5,NO,1.5,,,54,,
8188700,07/07/2006,5,NO,1.5,,,54,,
8188700,07/29/2006,5.5,NO,1.7,,,53,,
8188700,08/15/2006,5.5,NO,1.7,,,53,,
8188700,09/04/2006,5.5,NO,1.7,,,53,,
8188700,05/17/2007,5,NO,1.5,,,54,,
8188700,06/14/2007,5.5,NO,1.7,,,53,,
8188700,07/16/2007,5.5,NO,1.7,,,53,,
8188700,08/01/2007,6,NO,1.8,,,51,,
8188700,08/26/2007,6,NO,1.8,,,51,,
8188700,05/21/2008,4.6,NO,1.4,,,55,,
8188700,06/18/2008,4.6,NO,1.4,,,55,,
8188700,07/03/2008,6,NO,1.8,,,51,,
8188700,07/18/2008,5.6,NO,1.7,,,52,,
8188700,08/30/2008,6,NO,1.8,,,51,,
8188700,09/05/2008,5.6,NO,1.7,,,52,,
8188700,09/17/2008,5.6,NO,1.7,,,52,,
18137486,05/01/2009,5.5,NO,1.7,,,53,,
18137486,05/28/2009,4.5,NO,1.4,,,55,,
18137486,06/11/2009,5,NO,1.5,,,54,,
18137486,07/05/2009,7,NO,2.1,,,49,,
18137486,07/23/2009,5.5,NO,1.7,,,53,,
18137486,08/13/2009,6.25,NO,1.9,,,51,,
18137486,09/02/2009,4.5,NO,1.4,,,55,,
18137486,09/07/2009,5,NO,1.5,,,54,,
18137486,09/24/2009,5,NO,1.5,,,54,,
18137486,05/16/2010,4,NO,1.2,,,57,,
18137486,06/28/2010,3.5,NO,1.1,,,59,,
18137486,07/13/2010,3,NO,0.9,,,61,,
18137486,07/19/2010,3.25,NO,1,,,60,,
18137486,08/21/2010,2,NO,0.6,,,67,,
18137486,05/27/2011,3,NO,0.9,,,61,,
18137486,06/18/2011,3,NO,0.9,,,61,,
18137486,06/24/2011,3,NO,0.9,,,61,,
18137486,07/28/2011,3.5,NO,1.1,,,59,,
18137486,08/20/2011,2.25,NO,0.7,,,65,,
18137486,09/10/2011,3,NO,0.9,,,61,,
18137486,05/10/2012,3.5,NO,1.1,,,59,,
18137486,06/15/2012,3,NO,0.9,,,61,,
18137486,07/27/2012,3,NO,0.9,,,61,,
18137486,08/19/2012,2.5,NO,0.8,,,64,,
37730813,05/24/2013,,,,7.08,34.7,,56,50
81527017,05/24/2013,2.6,NO,0.8,,,63,,
37730813,06/06/2013,,,,7.12,40.9,,57,50
81527017,06/06/2013,3,NO,0.9,,,61,,
81527040,06/18/2013,2.13,NO,0.6,,,66,,
18137486,06/25/2013,2,NO,0.6,,,67,,
81527017,07/02/2013,2.1,NO,0.6,,,66,,
109276800,07/02/2013,,,,16.8,42.7,,57,56
18137486,07/14/2013,2,NO,0.6,,,67,,
81534080,07/26/2013,2.3,NO,0.7,,,65,,
81534080,08/07/2013,1.6,NO,0.5,37.5,64.1,70,60,62
81534080,08/19/2013,2,YES,0.6,,,67,,
37730813,09/12/2013,2.95,NO,0.9,23.9,65.6,62,61,59
37730813,09/23/2013,2.46,NO,0.7,,,64,,
37730813,10/01/2013,2.95,NO,0.9,,,62,,
109377717,10/01/2013,,,,24.8,69.3,,61,59
99666256,05/30/2014,3.94,NO,1.2,,33,57,55,
1,06/09/2014,,,,,35,,56,
99666256,06/09/2014,3.9,NO,1.2,,,58,,
81527017,06/19/2014,3.28,NO,1,,,60,,
99666256,06/19/2014,,,,,39,,57,
18137486,06/21/2014,2.5,NO,0.8,,,64,,
99666250,07/09/2014,2.13,NO,0.6,,51,66,59,
18137486,07/26/2014,2,NO,0.6,,,67,,
1,07/28/2014,,,,,60,,60,
99666250,07/28/2014,2.29,NO,0.7,,,65,,
1,08/07/2014,,,,,61,,60,
81527017,08/07/2014,2.6,NO,0.8,,,63,,
81527017,08/18/2014,2.46,NO,0.7,,,64,,
99666256,08/18/2014,,,,,66,,61,
18137486,08/23/2014,2,NO,0.6,,,67,,
82607229,07/20/2017,3.25,NO,1,11.5,47,60,58,53
10585221,08/15/2017,4,NO,1.2,13.1,38.8,57,56,54
10585221,09/12/2017,4.5,NO,1.4,11.5,38.7,55,56,53
