Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190488,07/09/1993,13,NO,4,,,40,,
8190488,07/18/1993,12.5,NO,3.8,,,41,,
8190488,07/27/1993,11.5,NO,3.5,,,42,,
8190488,08/07/1993,11.5,NO,3.5,,,42,,
8190488,08/21/1993,7,NO,2.1,,,49,,
8190488,09/03/1993,5,NO,1.5,,,54,,
8190488,05/28/1994,18,NO,5.5,,,35,,
8190488,06/16/1994,9.5,NO,2.9,,,45,,
8190488,06/26/1994,12.75,NO,3.9,,,40,,
8190488,07/04/1994,13.25,NO,4,,,40,,
8190488,07/16/1994,11.75,NO,3.6,,,42,,
8190488,08/01/1994,10.5,NO,3.2,,,43,,
8190488,08/15/1994,11.5,NO,3.5,,,42,,
8190488,08/26/1994,11.5,NO,3.5,,,42,,
8190488,09/08/1994,10.75,NO,3.3,,,43,,
8190488,09/19/1994,10,NO,3,,,44,,
8190488,05/18/1995,16,NO,4.9,,,37,,
8190488,05/30/1995,17.75,NO,5.4,,,36,,
8190488,06/14/1995,14.25,NO,4.3,,,39,,
8190488,07/04/1995,9.25,NO,2.8,,,45,,
8190488,06/10/1996,9,NO,2.7,,,45,,
8190488,07/05/1996,7.5,NO,2.3,,,48,,
8190488,07/09/1996,13,NO,4,,,40,,
8190488,07/16/1996,5,NO,1.5,,,54,,
8190488,07/28/1996,2.5,NO,0.8,,,64,,
8190488,08/01/1996,4,NO,1.2,,,57,,
8190488,08/04/1996,8.5,NO,2.6,,,46,,
8190488,08/20/1996,2.25,NO,0.7,,,65,,
8190488,08/28/1996,4.25,NO,1.3,,,56,,
8190488,08/30/1996,2,NO,0.6,,,67,,
8190488,09/14/1996,6.75,NO,2.1,,,50,,
8190488,05/06/1997,11.5,NO,3.5,,,42,,
8190488,05/30/1997,11,YES,3.3,,,43,,
8190488,06/10/1997,8.5,NO,2.6,,,46,,
8190488,07/09/1997,8.5,NO,2.6,,,46,,
8190488,08/17/1997,7,NO,2.1,,,49,,
8190488,10/02/1997,12.5,NO,3.8,,,41,,
8190488,05/20/1998,17,NO,5.2,,,36,,
8189328,06/26/1998,12.5,NO,3.8,,,41,,
8189328,07/10/1998,11.5,NO,3.5,,,42,,
8189328,07/30/1998,11,NO,3.3,,,43,,
8189328,08/29/1998,10.5,NO,3.2,,,43,,
8189328,09/12/1998,9.5,NO,2.9,,,45,,
8189328,04/17/1999,15,NO,4.6,,,38,,
8189328,05/09/1999,14.2,NO,4.3,,,39,,
8189328,05/26/1999,12.5,NO,3.8,,,41,,
8189328,06/13/1999,9.5,NO,2.9,,,45,,
8189328,07/01/1999,7,NO,2.1,,,49,,
8189328,07/21/1999,8.5,NO,2.6,,,46,,
8189328,08/14/1999,10,NO,3,,,44,,
