Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8189247,09/23/1997,15,NO,4.6,,,38,,
8189247,07/02/1998,7.25,NO,2.2,,,49,,
8189247,07/23/1998,8,NO,2.4,,,47,,
8189247,08/08/1998,9,NO,2.7,,,45,,
8189247,08/30/1998,8.5,NO,2.6,,,46,,
8189247,09/20/1998,7.5,NO,2.3,,,48,,
8189247,10/04/1998,8.75,NO,2.7,,,46,,
8189247,10/23/1998,14,NO,4.3,,,39,,
8189247,04/24/1999,10,NO,3,,,44,,
7000017,05/04/1999,13,,4,2.92,15,40,49,43
8189247,05/21/1999,12,NO,3.6,,,41,,
8189247,06/02/1999,11.25,NO,3.4,,,42,,
7000017,06/09/1999,13,,4,1.15,17,40,50,36
8189247,06/21/1999,10,NO,3,,,44,,
8189247,06/29/1999,13,NO,4,,,40,,
7000017,07/08/1999,12.5,,3.8,2.75,12,41,47,42
8189247,07/16/1999,13,NO,4,,,40,,
8189247,07/29/1999,13,NO,4,,,40,,
8188550,08/17/1999,12,,3.6,1.51,13,41,48,38
8189247,08/19/1999,15,NO,4.6,,,38,,
7000017,04/18/2000,13,,4,,11,40,47,
8189247,04/24/2000,12.5,NO,3.8,,,41,,
8189247,05/26/2000,13,NO,4,,,40,,
8189247,06/17/2000,13,NO,4,,,40,,
8189247,07/11/2000,14,NO,4.3,,,39,,
8189247,07/28/2000,12,NO,3.6,,,41,,
7000017,08/08/2000,12,,3.6,1.3,12,41,47,37
8189247,08/12/2000,15,NO,4.6,,,38,,
8189247,08/27/2000,14,NO,4.3,,,39,,
8189247,09/30/2000,17,NO,5.2,,,36,,
8189247,06/28/2001,12.5,YES,3.8,,,41,,
8189247,07/14/2001,11,YES,3.3,,,43,,
8189247,07/30/2001,9,NO,2.7,,,45,,
8189247,08/15/2001,9,NO,2.7,,,45,,
