Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Long Lake,Washburn,2106800,NO,66,,663090,NW,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
08/24/2009,20,FEET,70.2,DEGREES F,5.5,MG/L
08/24/2009,25,FEET,69.4,DEGREES F,5,MG/L
08/24/2009,30,FEET,67.8,DEGREES F,.7,MG/L
08/24/2009,35,FEET,64.4,DEGREES F,.6,MG/L
10/07/2009,1,FEET,56.8,DEGREES F,4.5,MG/L
10/07/2009,3,FEET,56.8,DEGREES F,4.5,MG/L
10/07/2009,5,FEET,56.8,DEGREES F,4.6,MG/L
10/07/2009,10,FEET,56.8,DEGREES F,4.8,MG/L
10/07/2009,15,FEET,56.8,DEGREES F,4.6,MG/L
10/07/2009,20,FEET,56.8,DEGREES F,4.9,MG/L
10/07/2009,25,FEET,56.8,DEGREES F,5,MG/L
10/07/2009,30,FEET,56.8,DEGREES F,5,MG/L
10/07/2009,35,FEET,57,DEGREES F,1,MG/L
05/04/2010,1,FEET,54,DEGREES F,9,MG/L
05/04/2010,3,FEET,54,DEGREES F,9,MG/L
05/04/2010,5,FEET,54,DEGREES F,9,MG/L
05/04/2010,10,FEET,54,DEGREES F,8.9,MG/L
05/04/2010,15,FEET,54,DEGREES F,8.9,MG/L
05/04/2010,20,FEET,54,DEGREES F,8.7,MG/L
05/04/2010,25,FEET,53,DEGREES F,8.6,MG/L
05/04/2010,30,FEET,52,DEGREES F,7.2,MG/L
06/21/2010,1,FEET,72,DEGREES F,9.5,MG/L
06/21/2010,3,FEET,72,DEGREES F,9.4,MG/L
06/21/2010,5,FEET,71,DEGREES F,9.6,MG/L
06/21/2010,10,FEET,69,DEGREES F,9.6,MG/L
06/21/2010,15,FEET,68,DEGREES F,9.4,MG/L
06/21/2010,20,FEET,64,DEGREES F,6.5,MG/L
06/21/2010,25,FEET,57,DEGREES F,3.1,MG/L
07/28/2010,1,FEET,78,DEGREES F,3.3,MG/L
07/28/2010,3,FEET,78,DEGREES F,3.3,MG/L
07/28/2010,5,FEET,78,DEGREES F,3.3,MG/L
07/28/2010,10,FEET,77,DEGREES F,3.6,MG/L
07/28/2010,15,FEET,77,DEGREES F,3.7,MG/L
07/28/2010,20,FEET,77,DEGREES F,3.5,MG/L
07/28/2010,25,FEET,70,DEGREES F,.8,MG/L
07/28/2010,30,FEET,61,DEGREES F,.4,MG/L
07/28/2010,35,FEET,57,DEGREES F,.3,MG/L
08/24/2010,1,FEET,76,DEGREES F,2.7,MG/L
08/24/2010,3,FEET,76,DEGREES F,2.7,MG/L
08/24/2010,5,FEET,76,DEGREES F,2.7,MG/L
08/24/2010,10,FEET,76,DEGREES F,2.9,MG/L
08/24/2010,15,FEET,74,DEGREES F,2.3,MG/L
08/24/2010,20,FEET,73,DEGREES F,1.8,MG/L
08/24/2010,25,FEET,70,DEGREES F,.5,MG/L
08/24/2010,30,FEET,61,DEGREES F,.4,MG/L
08/24/2010,35,FEET,57,DEGREES F,.3,MG/L
08/24/2010,40,FEET,57,DEGREES F,.3,MG/L
09/29/2010,1,FEET,60,DEGREES F,6.5,MG/L
09/29/2010,3,FEET,60,DEGREES F,6.5,MG/L
09/29/2010,5,FEET,60,DEGREES F,6.5,MG/L
09/29/2010,10,FEET,60,DEGREES F,6.5,MG/L
09/29/2010,15,FEET,60,DEGREES F,6.4,MG/L
09/29/2010,20,FEET,60,DEGREES F,6.4,MG/L
09/29/2010,25,FEET,60,DEGREES F,6.4,MG/L
09/29/2010,30,FEET,60,DEGREES F,6.3,MG/L
09/29/2010,35,FEET,60,DEGREES F,6.3,MG/L
09/29/2010,40,FEET,60,DEGREES F,6.3,MG/L
05/10/2011,1,FEET,50,DEGREES F,7,MG/L
05/10/2011,3,FEET,49.6,DEGREES F,7,MG/L
05/10/2011,5,FEET,49.6,DEGREES F,7,MG/L
05/10/2011,10,FEET,49.6,DEGREES F,7.1,MG/L
05/10/2011,15,FEET,49.6,DEGREES F,7.1,MG/L
05/10/2011,20,FEET,49.6,DEGREES F,7.2,MG/L
05/10/2011,25,FEET,48.9,DEGREES F,6.8,MG/L
05/10/2011,30,FEET,47.8,DEGREES F,6.7,MG/L
06/21/2011,1,FEET,69,DEGREES F,5.3,MG/L
06/21/2011,3,FEET,69,DEGREES F,5.3,MG/L
06/21/2011,5,FEET,69,DEGREES F,5.3,MG/L
06/21/2011,10,FEET,69.1,DEGREES F,5.3,MG/L
06/21/2011,15,FEET,69.1,DEGREES F,5.4,MG/L
06/21/2011,20,FEET,68.7,DEGREES F,5.1,MG/L
06/21/2011,25,FEET,61.5,DEGREES F,3.9,MG/L
07/26/2011,1,FEET,78,DEGREES F,4.1,MG/L
07/26/2011,3,FEET,78,DEGREES F,4.1,MG/L
07/26/2011,5,FEET,78,DEGREES F,4.1,MG/L
07/26/2011,10,FEET,77,DEGREES F,4.5,MG/L
07/26/2011,15,FEET,77,DEGREES F,4.3,MG/L
07/26/2011,20,FEET,74,DEGREES F,2.4,MG/L
07/26/2011,25,FEET,66,DEGREES F,.7,MG/L
08/22/2011,1,FEET,74,DEGREES F,6.5,MG/L
08/22/2011,3,FEET,74,DEGREES F,6.5,MG/L
08/22/2011,5,FEET,74,DEGREES F,6.5,MG/L
08/22/2011,10,FEET,73,DEGREES F,6.5,MG/L
08/22/2011,15,FEET,72,DEGREES F,6.4,MG/L
08/22/2011,20,FEET,71,DEGREES F,6.3,MG/L
08/22/2011,25,FEET,70,DEGREES F,6,MG/L
09/26/2011,1,FEET,61,DEGREES F,6.7,MG/L
09/26/2011,3,FEET,61,DEGREES F,6.8,MG/L
09/26/2011,5,FEET,61,DEGREES F,6.8,MG/L
09/26/2011,10,FEET,61,DEGREES F,6.9,MG/L
09/26/2011,15,FEET,61,DEGREES F,7,MG/L
09/26/2011,20,FEET,61,DEGREES F,7,MG/L
09/26/2011,25,FEET,60,DEGREES F,6.8,MG/L
09/26/2011,30,FEET,60,DEGREES F,6.7,MG/L
05/01/2012,1,FEET,52,DEGREES F,9.5,MG/L
05/01/2012,3,FEET,52,DEGREES F,9.8,MG/L
05/01/2012,5,FEET,52,DEGREES F,9.8,MG/L
05/01/2012,10,FEET,52,DEGREES F,9.9,MG/L
05/01/2012,15,FEET,52,DEGREES F,10,MG/L
05/01/2012,20,FEET,51,DEGREES F,10,MG/L
05/01/2012,25,FEET,51,DEGREES F,10,MG/L
05/01/2012,30,FEET,50,DEGREES F,10,MG/L
05/01/2012,35,FEET,49,DEGREES F,9.8,MG/L
06/27/2012,1,FEET,72,DEGREES F,8.6,MG/L
06/27/2012,3,FEET,72,DEGREES F,8.5,MG/L
06/27/2012,5,FEET,72,DEGREES F,8.5,MG/L
06/27/2012,10,FEET,72,DEGREES F,8.5,MG/L
06/27/2012,15,FEET,72,DEGREES F,8.5,MG/L
06/27/2012,20,FEET,70,DEGREES F,7,MG/L
06/27/2012,25,FEET,65,DEGREES F,3.2,MG/L
06/27/2012,30,FEET,62,DEGREES F,.8,MG/L
06/27/2012,35,FEET,61,DEGREES F,.5,MG/L
07/25/2012,1,FEET,80,DEGREES F,6.9,MG/L
07/25/2012,3,FEET,80,DEGREES F,6.9,MG/L
07/25/2012,5,FEET,80,DEGREES F,6.9,MG/L
07/25/2012,10,FEET,80,DEGREES F,6.4,MG/L
07/25/2012,15,FEET,80,DEGREES F,6.3,MG/L
07/25/2012,20,FEET,79,DEGREES F,6.4,MG/L
07/25/2012,25,FEET,66,DEGREES F,.5,MG/L
07/25/2012,30,FEET,62,DEGREES F,.5,MG/L
07/25/2012,35,FEET,60,DEGREES F,.4,MG/L
08/28/2012,1,FEET,74,DEGREES F,6.9,MG/L
08/28/2012,3,FEET,74,DEGREES F,7,MG/L
08/28/2012,5,FEET,74,DEGREES F,7,MG/L
08/28/2012,10,FEET,73,DEGREES F,7,MG/L
08/28/2012,15,FEET,73,DEGREES F,5.8,MG/L
08/28/2012,20,FEET,72,DEGREES F,4.4,MG/L
08/28/2012,25,FEET,72,DEGREES F,2,MG/L
08/28/2012,30,FEET,66,DEGREES F,.5,MG/L
08/28/2012,35,FEET,65,DEGREES F,.4,MG/L
10/03/2012,1,FEET,60,DEGREES F,4.2,MG/L
10/03/2012,3,FEET,60,DEGREES F,4.3,MG/L
10/03/2012,5,FEET,60,DEGREES F,4.3,MG/L
10/03/2012,10,FEET,60,DEGREES F,4.3,MG/L
05/29/2013,1,FEET,56,DEGREES F,5.8,MG/L
05/29/2013,3,FEET,56,DEGREES F,6,MG/L
05/29/2013,5,FEET,56,DEGREES F,6,MG/L
05/29/2013,10,FEET,55,DEGREES F,5.7,MG/L
05/29/2013,15,FEET,55,DEGREES F,5.6,MG/L
05/29/2013,20,FEET,54,DEGREES F,5.5,MG/L
05/29/2013,25,FEET,52,DEGREES F,4.6,MG/L
05/29/2013,30,FEET,50,DEGREES F,3,MG/L
06/25/2013,1,FEET,73,DEGREES F,9.9,MG/L
06/25/2013,3,FEET,72,DEGREES F,9.9,MG/L
06/25/2013,5,FEET,71,DEGREES F,10,MG/L
06/25/2013,10,FEET,70,DEGREES F,9.8,MG/L
06/25/2013,15,FEET,66,DEGREES F,9.1,MG/L
06/25/2013,20,FEET,60,DEGREES F,7.2,MG/L
06/25/2013,25,FEET,56,DEGREES F,4.1,MG/L
06/25/2013,30,FEET,54,DEGREES F,1.5,MG/L
07/31/2013,1,FEET,72,DEGREES F,6,MG/L
07/31/2013,3,FEET,71,DEGREES F,6,MG/L
07/31/2013,5,FEET,71,DEGREES F,6,MG/L
07/31/2013,10,FEET,71,DEGREES F,6,MG/L
07/31/2013,15,FEET,70,DEGREES F,5.5,MG/L
07/31/2013,20,FEET,69,DEGREES F,5.2,MG/L
07/31/2013,25,FEET,62,DEGREES F,.6,MG/L
07/31/2013,30,FEET,56,DEGREES F,.4,MG/L
08/28/2013,1,FEET,77,DEGREES F,11.1,MG/L
08/28/2013,3,FEET,77,DEGREES F,11.1,MG/L
08/28/2013,5,FEET,77,DEGREES F,11.3,MG/L
08/28/2013,10,FEET,77,DEGREES F,11,MG/L
08/28/2013,15,FEET,75,DEGREES F,10.2,MG/L
08/28/2013,20,FEET,74,DEGREES F,8.4,MG/L
08/28/2013,25,FEET,64,DEGREES F,2.3,MG/L
08/28/2013,30,FEET,59,DEGREES F,1.6,MG/L
10/02/2013,1,FEET,63,DEGREES F,8.7,MG/L
10/02/2013,3,FEET,63,DEGREES F,8.7,MG/L
10/02/2013,5,FEET,63,DEGREES F,8.7,MG/L
10/02/2013,10,FEET,63,DEGREES F,8.7,MG/L
10/02/2013,15,FEET,62,DEGREES F,8.7,MG/L
10/02/2013,20,FEET,62,DEGREES F,8.7,MG/L
10/02/2013,25,FEET,62,DEGREES F,8.8,MG/L
10/02/2013,30,FEET,59,DEGREES F,1.3,MG/L
06/03/2014,1,FEET,65,DEGREES F,9.1,MG/L
06/03/2014,3,FEET,65,DEGREES F,9.1,MG/L
06/03/2014,5,FEET,65,DEGREES F,9.1,MG/L
06/03/2014,10,FEET,59,DEGREES F,10.3,MG/L
06/03/2014,15,FEET,54,DEGREES F,9.1,MG/L
06/03/2014,20,FEET,53,DEGREES F,8.6,MG/L
06/03/2014,25,FEET,51,DEGREES F,6.7,MG/L
06/03/2014,30,FEET,50,DEGREES F,5,MG/L
07/23/2014,1,FEET,74,DEGREES F,3.5,MG/L
07/23/2014,3,FEET,74,DEGREES F,3.6,MG/L
07/23/2014,5,FEET,74,DEGREES F,3.6,MG/L
07/23/2014,10,FEET,74,DEGREES F,3.6,MG/L
07/23/2014,15,FEET,73,DEGREES F,3.4,MG/L
07/23/2014,20,FEET,71,DEGREES F,2.8,MG/L
07/23/2014,25,FEET,64,DEGREES F,.6,MG/L
07/23/2014,30,FEET,55,DEGREES F,.4,MG/L
09/05/2014,1,FEET,71,DEGREES F,3.7,MG/L
09/05/2014,3,FEET,71,DEGREES F,3.7,MG/L
09/05/2014,5,FEET,71,DEGREES F,3.7,MG/L
09/05/2014,10,FEET,71,DEGREES F,3.7,MG/L
09/05/2014,15,FEET,71,DEGREES F,3.7,MG/L
09/05/2014,20,FEET,70,DEGREES F,3.5,MG/L
09/05/2014,25,FEET,69,DEGREES F,2.8,MG/L
09/05/2014,30,FEET,60,DEGREES F,.7,MG/L
10/15/2014,1,FEET,53,DEGREES F,6.8,MG/L
10/15/2014,3,FEET,53,DEGREES F,6.8,MG/L
10/15/2014,5,FEET,53,DEGREES F,6.8,MG/L
10/15/2014,10,FEET,53,DEGREES F,6.8,MG/L
10/15/2014,15,FEET,53,DEGREES F,6.8,MG/L
10/15/2014,20,FEET,53,DEGREES F,6.8,MG/L
10/15/2014,25,FEET,53,DEGREES F,6.8,MG/L
10/15/2014,30,FEET,53,DEGREES F,6.8,MG/L
10/15/2014,35,FEET,53,DEGREES F,,
04/28/2015,1,FEET,50,DEGREES F,10,MG/L
04/28/2015,3,FEET,50,DEGREES F,10,MG/L
04/28/2015,5,FEET,50,DEGREES F,10,MG/L
04/28/2015,10,FEET,50,DEGREES F,10.1,MG/L
04/28/2015,15,FEET,49,DEGREES F,10.1,MG/L
04/28/2015,20,FEET,49,DEGREES F,10.1,MG/L
04/28/2015,25,FEET,49,DEGREES F,9.3,MG/L
04/28/2015,30,FEET,49,DEGREES F,9.2,MG/L
06/09/2015,1,FEET,68.4,DEGREES F,10.3,MG/L
06/09/2015,3,FEET,67,DEGREES F,10.5,MG/L
06/09/2015,5,FEET,74.9,DEGREES F,10.6,MG/L
06/09/2015,10,FEET,67,DEGREES F,10.6,MG/L
06/09/2015,15,FEET,65,DEGREES F,9.7,MG/L
06/09/2015,20,FEET,63,DEGREES F,8,MG/L
06/09/2015,25,FEET,59,DEGREES F,6.2,MG/L
06/09/2015,30,FEET,56,DEGREES F,4,MG/L
07/20/2015,1,FEET,74,DEGREES F,6.1,MG/L
07/20/2015,3,FEET,75,DEGREES F,6.1,MG/L
07/20/2015,5,FEET,75,DEGREES F,6.1,MG/L
07/20/2015,10,FEET,73,DEGREES F,6.1,MG/L
07/20/2015,15,FEET,71,DEGREES F,5,MG/L
07/20/2015,20,FEET,70,DEGREES F,3,MG/L
07/20/2015,25,FEET,64,DEGREES F,.6,MG/L
07/20/2015,30,FEET,58,DEGREES F,.5,MG/L
08/26/2015,1,FEET,67,DEGREES F,4.8,MG/L
08/26/2015,3,FEET,67,DEGREES F,4.7,MG/L
08/26/2015,5,FEET,67,DEGREES F,4.7,MG/L
08/26/2015,10,FEET,66,DEGREES F,4.7,MG/L
08/26/2015,15,FEET,66,DEGREES F,4.6,MG/L
08/26/2015,20,FEET,66,DEGREES F,4.6,MG/L
08/26/2015,25,FEET,66,DEGREES F,4.6,MG/L
08/26/2015,30,FEET,62,DEGREES F,.5,MG/L
10/06/2015,1,FEET,62,DEGREES F,4.9,MG/L
10/06/2015,3,FEET,62,DEGREES F,4.9,MG/L
10/06/2015,5,FEET,62,DEGREES F,4.9,MG/L
10/06/2015,10,FEET,62,DEGREES F,4.9,MG/L
10/06/2015,15,FEET,62,DEGREES F,4.9,MG/L
10/06/2015,20,FEET,62,DEGREES F,4.9,MG/L
10/06/2015,25,FEET,62,DEGREES F,4.9,MG/L
10/06/2015,30,FEET,62,DEGREES F,.7,MG/L
05/17/2016,1,FEET,54,DEGREES F,8.1,MG/L
05/17/2016,3,FEET,53.8,DEGREES F,8,MG/L
05/17/2016,5,FEET,53.8,DEGREES F,7.9,MG/L
05/17/2016,10,FEET,52.7,DEGREES F,8,MG/L
05/17/2016,15,FEET,52.7,DEGREES F,8,MG/L
05/17/2016,20,FEET,53,DEGREES F,77.8,MG/L
05/17/2016,25,FEET,53.9,DEGREES F,7.7,MG/L
05/17/2016,30,FEET,51.8,DEGREES F,6,MG/L
06/14/2016,1,FEET,68.4,DEGREES F,,
06/14/2016,3,FEET,70.1,DEGREES F,,
06/14/2016,5,FEET,70.1,DEGREES F,,
06/14/2016,10,FEET,70.1,DEGREES F,,
06/14/2016,15,FEET,70.1,DEGREES F,,
06/14/2016,20,FEET,64.5,DEGREES F,,
06/14/2016,25,FEET,57.2,DEGREES F,,
06/14/2016,30,FEET,54,DEGREES F,,
07/19/2016,1,FEET,76,DEGREES F,,
07/19/2016,3,FEET,76,DEGREES F,,
07/19/2016,5,FEET,76,DEGREES F,,
07/19/2016,10,FEET,74,DEGREES F,,
07/19/2016,15,FEET,73.4,DEGREES F,,
07/19/2016,20,FEET,71.4,DEGREES F,,
07/19/2016,25,FEET,62.5,DEGREES F,,
07/19/2016,30,FEET,57.2,DEGREES F,,
08/23/2016,1,FEET,73,DEGREES F,7.1,MG/L
08/23/2016,3,FEET,73,DEGREES F,7.2,MG/L
08/23/2016,5,FEET,73,DEGREES F,7.2,MG/L
08/23/2016,10,FEET,73,DEGREES F,7.2,MG/L
08/23/2016,15,FEET,73,DEGREES F,7.1,MG/L
08/23/2016,20,FEET,73,DEGREES F,7.1,MG/L
08/23/2016,25,FEET,73,DEGREES F,7,MG/L
08/23/2016,30,FEET,73,DEGREES F,6.9,MG/L
10/02/2016,1,FEET,65,DEGREES F,9.1,MG/L
10/02/2016,3,FEET,64,DEGREES F,9.5,MG/L
10/02/2016,5,FEET,63,DEGREES F,9.5,MG/L
10/02/2016,10,FEET,63,DEGREES F,9.3,MG/L
10/02/2016,15,FEET,62,DEGREES F,9,MG/L
10/02/2016,20,FEET,62,DEGREES F,8.5,MG/L
10/02/2016,25,FEET,62,DEGREES F,7.5,MG/L
04/19/2017,1,FEET,46.7,DEGREES F,11.1,MG/L
04/19/2017,3,FEET,46.8,DEGREES F,11.1,MG/L
04/19/2017,5,FEET,46.8,DEGREES F,11.1,MG/L
04/19/2017,10,FEET,46.9,DEGREES F,11,MG/L
04/19/2017,15,FEET,46.9,DEGREES F,11,MG/L
04/19/2017,20,FEET,46.9,DEGREES F,10.9,MG/L
04/19/2017,25,FEET,46.9,DEGREES F,10.8,MG/L
04/19/2017,30,FEET,46.9,DEGREES F,9.8,MG/L
04/19/2017,35,FEET,46.9,DEGREES F,8,MG/L
06/26/2017,1,FEET,66,DEGREES F,8.84,MG/L
06/26/2017,3,FEET,67,DEGREES F,8.78,MG/L
06/26/2017,5,FEET,67,DEGREES F,8.76,MG/L
06/26/2017,10,FEET,67,DEGREES F,8.7,MG/L
06/26/2017,15,FEET,67,DEGREES F,8.86,MG/L
06/26/2017,20,FEET,67,DEGREES F,8.6,MG/L
06/26/2017,25,FEET,66,DEGREES F,8.56,MG/L
06/26/2017,30,FEET,66,DEGREES F,8.56,MG/L
06/26/2017,35,FEET,66,DEGREES F,8.52,MG/L
07/31/2017,1,FEET,79,DEGREES F,8.89,MG/L
07/31/2017,3,FEET,78,DEGREES F,9.32,MG/L
07/31/2017,5,FEET,78,DEGREES F,9.32,MG/L
07/31/2017,10,FEET,77,DEGREES F,9.73,MG/L
07/31/2017,15,FEET,75,DEGREES F,8.82,MG/L
07/31/2017,20,FEET,71,DEGREES F,4.01,MG/L
07/31/2017,25,FEET,64,DEGREES F,.51,MG/L
07/31/2017,30,FEET,59,DEGREES F,.21,MG/L
07/31/2017,35,FEET,58,DEGREES F,.13,MG/L
08/28/2017,1,FEET,69,DEGREES F,8.77,MG/L
08/28/2017,3,FEET,69,DEGREES F,8.91,MG/L
08/28/2017,5,FEET,69,DEGREES F,8.85,MG/L
08/28/2017,10,FEET,68,DEGREES F,8.4,MG/L
08/28/2017,15,FEET,68,DEGREES F,8.17,MG/L
08/28/2017,20,FEET,68,DEGREES F,7.83,MG/L
08/28/2017,25,FEET,67,DEGREES F,6.1,MG/L
08/28/2017,30,FEET,62,DEGREES F,.59,MG/L
08/28/2017,35,FEET,61,DEGREES F,.27,MG/L



Start Date,Fieldwork Comment
05/09/1991,Moderate ripple at this site.    
05/25/1991,Partly cloudy- moderate ripple on surface- no bloom.    
07/11/1991,Sky overcast with very light breeze.  Weed growth normal for this time of year.    
07/25/1991,Partly cloudy- moderate wave action.  Weed growth about the same as previous year in this section.  Some algal blooms over 3".  Rain previous week all sampling sites.    
08/09/1991,Partly cloudy- moderate wave action.  Surface temp 72 F.    
08/22/1991,Cloudy with moderate wave action - some algae visible.    
09/13/1991,Water color between clear blue + green.  Partly cloudy- light breeze.  5" rain last 7 days.  Weed growth heavier this year than previous years in most parts. Water level: Up 3.5"    
09/27/1991,Bright sunlight.  Light breeze.    
06/01/1992,Sunny- west wind 10 mph- overnight temps in mid 30s to low 40s- about 2.5" rain last 12 days- no algae apparent at sample site- brown algae in northern end of lake    
09/08/1992,Mostly sunny- surface temp 62 F- cool nights and days- some algal boom- varying from place to place    
10/13/1992,Clear sunny day- no algal blooms    
06/01/1993,Approx. 2.5 rain past 7 days - some algal bloom near surface.    
07/12/1993,No secchi reading- no field sheets turned in for this date- only phosphorus and chlorophyll    
07/30/1993,  surface water temp 75    
08/16/1993,Heavy overcast day today- temps past week have been in the 80s- very little wind in the past week.    
09/21/1993,Cool weather has dropped water temp to turn over point some algal blooms along some shoreline.    
05/02/1994,Bright- clear.  Assumed sample time was noon.    
05/09/1994,Water clearer in main body of lake as opposed to north end + narrow.    
07/05/1994,Rain- 2.5"- high wind.    
07/17/1994,Very windy.  Assumed sample time was noon.    
07/18/1994,No data sheet sent for this date- secchi depth was taken from lab sheet.    
10/02/1994,Dark- cold day.  Assumed sample time was noon.    
05/06/1995,Surface temp. 49 degrees F.    
05/15/1995,Beautiful day    
07/08/1995,A little rain-cool for 2 days. surface temp. 67 degrees f    
07/29/1995,Surface temp. 74 degrees    
08/08/1995,After 4.5 week rain on 6th and 7th.surface temp. 74 degrees    
08/14/1995,Previous 8 days has produced 6.5" of rain- weather has been hot and humid in the past 30 days.    
09/17/1995,Surface temp. 65 degrees    
09/26/1995,Heavy green algae floating on top surface- warm quiet calm day.  Previous week was very cold and 40 degrees.    
05/26/1996,Heavy rains 4 days ago.    
06/04/1996,Overcast and cloudy.    
06/09/1996,Clear blue sky with no clouds.    
06/09/1996,The temperature is 63 degrees.    
06/24/1996,Cloudy.    
07/05/1996,Nice warm 85 degrees F for three days.    
07/22/1996,Some bloom.    
08/02/1996,Sunny day- temp. 85.    
08/16/1996,Surface temp. 74 degrees.    
09/04/1996,Site c more algae.    
10/12/1996,Temp. 53 degrees (water) . beautiful fall day. been rain free for a week.    
10/20/1996,Very windy- lake low- approx. 2'.    
06/17/1997,Water blue green.    
07/28/1997,LAKE SAMPLE    
08/07/1997,Algal blooms.    
08/25/1997,Cloudy and windy- wind at 8 mph.    
09/22/1997,LAKE SAMPLE    
10/22/1997,LAKE SAMPLE    
10/01/2008,cloudy
05/04/2010,Beauiful day beauiful day beauiful day
06/21/2010,Hazy day
07/28/2010,sunny- beauiful day. heavy rainlast night
09/29/2010,cold- wind day
05/10/2011,cloudy- breezy- light rain
06/21/2011,cloudy + breezy. Lightt rain cloudy- Breezy- light rain
07/26/2011,nice day
08/22/2011,Sunny Day- light breeze
09/26/2011,nice day
05/01/2012,nice day- cool breezy
06/27/2012,nice day- sunny- and windy
07/25/2012,hazy day- breezy
08/28/2012,calm day- nice
10/03/2012,nice- clear day
06/03/2014,nice day- windy




Start Date,Group Name,Project Name
05/09/1991,Harry Mogge,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
05/25/1991,Harry Mogge,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
06/11/1991,Harry Mogge,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
06/28/1991,Harry Mogge,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
07/11/1991,Harry Mogge,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
07/25/1991,Harry Mogge,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
08/09/1991,Harry Mogge,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
08/22/1991,Harry Mogge,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
09/13/1991,Harry Mogge,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
09/27/1991,Harry Mogge,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
05/17/1992,Harry Mogge,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
05/28/1992,Ralph Zenisek,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
06/01/1992,Harry Mogge,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
06/16/1992,Ralph Zenisek,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
06/27/1992,Ralph Zenisek,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
07/25/1992,Ralph Zenisek,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
08/10/1992,Ralph Zenisek,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
09/05/1992,Ralph Zenisek,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
09/08/1992,Harry Mogge,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
10/13/1992,Harry Mogge,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
05/26/1993,Ralph Zenisek,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
06/01/1993,Larry And Jo May,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
06/12/1993,Larry And Jo May,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
06/22/1993,Larry And Jo May,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
06/29/1993,Larry And Jo May,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
07/07/1993,Larry And Jo May,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
07/08/1993,Ralph Zenisek,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
07/12/1993,Harry Mogge,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
07/21/1993,Larry And Jo May,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
07/30/1993,Larry And Jo May,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
08/04/1993,Larry And Jo May,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
08/10/1993,Larry And Jo May,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
08/16/1993,Data Collectors,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
08/16/1993,Harry Mogge,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
08/21/1993,Ralph Zenisek,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
08/24/1993,Larry And Jo May,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
09/02/1993,Larry And Jo May,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
09/21/1993,Data Collectors,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
09/21/1993,Harry Mogge,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
09/25/1993,Ralph Zenisek,Citizen Lake Monitoring - Water Quality - Long Lake (T37R11Ws10); Site C
