Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Horseshoe Lake,Polk,2630100,NO,49,,10033958,NW,SEEPAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
84656778,07/05/2013,11,NO,3.3,,,43,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
102413951,06/23/2014,11,NO,3.3,,,43,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
102414016,07/29/2014,10,NO,3,,,44,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
102413179,08/30/2014,8,NO,2.4,,,47,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
102413951,06/28/2015,11,NO,3.3,,,43,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
17815278,07/31/2015,6,NO,1.8,,,51,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
17815278,08/31/2015,6,NO,1.8,14.8,23.2,51,53,55,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
17815278,09/30/2015,8,NO,2.4,,,47,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
17815278,04/23/2016,13,NO,4,,,40,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
130833405,05/18/2016,13,NO,4,,,40,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
17815278,05/28/2016,,,,,,,,,,,,,
17815278,06/14/2016,12,NO,3.6,,,41,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
17815278,07/14/2016,10.5,NO,3.2,,,43,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
17815278,08/25/2016,8,NO,2.4,,,47,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
17815278,05/07/2017,15.5,NO,4.7,,,38,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
17815278,06/30/2017,8,NO,2.4,,,47,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
17815278,07/31/2017,5,NO,1.5,,,54,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
17815278,08/15/2017,1.5,NO,0.5,,,71,,,HIGH,,MURKY,GREEN,5-Enjoyment substantially impaired (algae)



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
07/05/2013,0,FEET,78.3,DEGREES F,19.19,MG/L
07/05/2013,3,FEET,78.2,DEGREES F,19.19,MG/L
07/05/2013,6,FEET,77.8,DEGREES F,9.23,MG/L
07/05/2013,9,FEET,62.6,DEGREES F,12.08,MG/L
07/05/2013,12,FEET,53.2,DEGREES F,12.64,MG/L
07/05/2013,15,FEET,46,DEGREES F,6.09,MG/L
07/05/2013,18,FEET,42.9,DEGREES F,.16,MG/L
07/05/2013,21,FEET,42.3,DEGREES F,.05,MG/L
07/05/2013,24,FEET,41.3,DEGREES F,0,MG/L
06/23/2014,0,FEET,83.3,DEGREES F,,
06/23/2014,3,FEET,77.1,DEGREES F,9.31,MG/L
06/23/2014,6,FEET,74,DEGREES F,9.55,MG/L
06/23/2014,9,FEET,70.5,DEGREES F,9.14,MG/L
06/23/2014,12,FEET,61.3,DEGREES F,10.06,MG/L
06/23/2014,15,FEET,53.1,DEGREES F,10.81,MG/L
06/23/2014,18,FEET,47.8,DEGREES F,11.51,MG/L
06/23/2014,21,FEET,45.5,DEGREES F,11.39,MG/L
06/23/2014,24,FEET,42.8,DEGREES F,8.19,MG/L
06/23/2014,27,FEET,41.7,DEGREES F,6.47,MG/L
06/23/2014,30,FEET,41.3,DEGREES F,5.28,MG/L
06/23/2014,33,FEET,41,DEGREES F,.3,MG/L
06/23/2014,36,FEET,41,DEGREES F,0,MG/L
07/29/2014,0,FEET,70.3,DEGREES F,,
07/29/2014,3,FEET,74,DEGREES F,8.85,MG/L
07/29/2014,6,FEET,74.4,DEGREES F,8.82,MG/L
07/29/2014,9,FEET,74.3,DEGREES F,8.52,MG/L
07/29/2014,12,FEET,55.3,DEGREES F,8.55,MG/L
07/29/2014,15,FEET,50.7,DEGREES F,7.68,MG/L
07/29/2014,18,FEET,49,DEGREES F,7.44,MG/L
07/29/2014,21,FEET,45.9,DEGREES F,7.98,MG/L
07/29/2014,24,FEET,43.1,DEGREES F,3.72,MG/L
07/29/2014,27,FEET,42.2,DEGREES F,.2,MG/L
07/29/2014,30,FEET,41.8,DEGREES F,.05,MG/L
07/29/2014,33,FEET,41.45,DEGREES F,.01,MG/L
07/29/2014,36,FEET,41.4,DEGREES F,0,MG/L
08/30/2014,0,FEET,69.5,DEGREES F,8.4,MG/L
08/30/2014,3,FEET,72.1,DEGREES F,8.42,MG/L
08/30/2014,6,FEET,72.5,DEGREES F,8.25,MG/L
08/30/2014,9,FEET,72.6,DEGREES F,7.82,MG/L
08/30/2014,12,FEET,70.4,DEGREES F,7.89,MG/L
08/30/2014,15,FEET,60.1,DEGREES F,5.03,MG/L
