Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Lac Courte Oreilles,Sawyer,2390800,NO,58,,10038985,CE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
68012556,02/26/2013,,,,,,,,,,,,,
68012556,03/07/2013,,,,,,,,,,,,,
1,05/06/2013,,,,,,,,,,,,,
1,05/10/2013,,,,,,,,,,,,,
1,05/14/2013,,,,,,,,,,,,,
1,05/16/2013,,,,,,,,,,,,,
1,05/28/2013,,,,14,,,,55,,,,,
68012556,05/28/2013,,,,,,,,,,,,,
1,06/04/2013,,,,2.3,,,,41,,,,,
68012556,06/04/2013,,,,,,,,,,,,,
1,06/11/2013,,,,1.5,,,,38,,,,,
68012556,06/11/2013,,,,,,,,,,,,,
1,06/18/2013,,,,2.8,,,,43,,,,,
68012556,06/18/2013,,,,,,,,,,,,,
1,06/25/2013,,,,1.7,,,,39,,,,,
68012556,06/25/2013,,,,,,,,,,,,,
1,07/01/2013,,,,2.9,,,,43,,,,,
68012556,07/01/2013,,,,,,,,,,,,,
1,07/11/2013,,,,3.1,,,,43,,,,,
68012556,07/11/2013,,,,,,,,,,,,,
1,07/15/2013,,,,2.4,,,,41,,,,,
1,07/16/2013,,,,,,,,,,,,,
68012556,07/16/2013,,,,,,,,,,,,,
1,07/24/2013,,,,2.3,,,,41,,,,,
68012556,07/24/2013,,,,,,,,,,,,,
1,07/30/2013,,,,2.2,,,,41,,,,,
68012556,07/30/2013,,,,,,,,,,,,,
1,08/07/2013,,,,2.4,,,,41,,,,,
68012556,08/07/2013,,,,,,,,,,,,,
1,08/12/2013,,,,1.8,,,,39,,,,,
1,08/22/2013,,,,,,,,,,,,,
68012556,08/22/2013,,,,,,,,,,,,,
1,08/29/2013,,,,3.7,,,,45,,,,,
68012556,08/29/2013,,,,,,,,,,,,,
1,09/05/2013,,,,1.4,,,,37,,,,,
68012556,09/05/2013,,,,,,,,,,,,,
1,09/10/2013,,,,2.3,,,,41,,,,,
68012556,09/10/2013,,,,,,,,,,,,,
1,09/24/2013,,,,,,,,,,,,,
68012556,09/24/2013,,,,,,,,,,,,,
1,10/03/2013,,,,,,,,,,,,,
68012556,10/03/2013,,,,,,,,,,,,,
1,10/09/2013,,,,,,,,,,,,,
68012556,10/09/2013,,,,,,,,,,,,,
1,10/11/2013,,,,,,,,,,,,,
1,10/12/2013,,,,,,,,,,,,,
1,10/13/2013,,,,,,,,,,,,,
1,10/14/2013,,,,,,,,,,,,,
1,10/15/2013,,,,,,,,,,,,,
1,10/16/2013,,,,,,,,,,,,,
1,10/17/2013,,,,,,,,,,,,,
68012556,10/17/2013,,,,,,,,,,,,,
1,10/18/2013,,,,,,,,,,,,,
1,10/19/2013,,,,,,,,,,,,,
1,10/20/2013,,,,,,,,,,,,,
1,10/21/2013,,,,,,,,,,,,,
1,10/22/2013,,,,,,,,,,,,,
1,10/23/2013,,,,,,,,,,,,,
1,10/24/2013,,,,,,,,,,,,,
1,11/01/2013,,,,,,,,,,,,,
68012556,11/01/2013,2.1,,0.6,,,66,,,,,,,
1,05/15/2014,,,,,,,,,,,,,
1,05/23/2014,,,,,,,,,,,,,
68012556,05/23/2014,,,,,,,,,,,,,
1,05/30/2014,,,,,,,,,,,,,
68012556,05/30/2014,,,,,,,,,,,,,
1,06/13/2014,,,,,,,,,,,,,
68012556,06/13/2014,,,,,,,,,,,,,
1,07/01/2014,,,,,,,,,,,,,
68012556,07/01/2014,,,,,,,,,,,,,
1,07/15/2014,,,,2.4,,,,41,,,,,
68012556,07/15/2014,,,,,,,,,,,,,
1,07/25/2014,,,,3.5,,,,44,,,,,
1,07/29/2014,,,,2.6,,,,42,,,,,
68012556,07/29/2014,,,,,,,,,,,,,
1,08/08/2014,,,,2.9,,,,43,,,,,
68012556,08/08/2014,,,,,,,,,,,,,
1,08/12/2014,,,,1.6,,,,38,,,,,
68012556,08/12/2014,,,,,,,,,,,,,
1,08/22/2014,,,,8,,,,51,,,,,
68012556,08/22/2014,,,,,,,,,,,,,
1,08/26/2014,,,,3.5,,,,44,,,,,
1,09/03/2014,,,,6.4,,,,49,,,,,
68012556,09/03/2014,,,,,,,,,,,,,
1,09/09/2014,,,,1.8,,,,39,,,,,
68012556,09/09/2014,,,,,,,,,,,,,
1,09/18/2014,,,,2.2,,,,41,,,,,
1,09/26/2014,,,,,,,,,,,,,
68012556,09/26/2014,,,,,,,,,,,,,
1,10/10/2014,,,,,,,,,,,,,
1,10/20/2014,,,,,,,,,,,,,
1,10/21/2014,,,,,,,,,,,,,
1,10/23/2014,,,,,,,,,,,,,
1,10/24/2014,,,,,,,,,,,,,
68012556,05/15/2015,,,,0.32,,,,26,,,,,
68012556,05/21/2015,,,,0,,,,,,,,,
68012556,05/28/2015,,,,0,,,,,,,,,
68012556,06/04/2015,,,,0.27,,,,25,,,,,
68012556,06/12/2015,,,,3.2,,,,44,,,,,
68012556,06/23/2015,,,,3,,,,43,,,,,
68012556,07/01/2015,,,,3.5,,,,44,,,,,
68012556,07/08/2015,,,,1.9,,,,40,,,,,
68012556,07/15/2015,,,,2,,,,40,,,,,
68012556,07/24/2015,,,,1.6,,,,38,,,,,
68012556,07/31/2015,,,,1.8,,,,39,,,,,
68012556,08/06/2015,,,,3.7,,,,45,,,,,
68012556,08/14/2015,,,,1.7,,,,39,,,,,
68012556,08/21/2015,,,,6.1,,,,48,,,,,
68012556,08/28/2015,,,,2,,,,40,,,,,
68012556,09/04/2015,,,,4.1,,,,45,,,,,
68012556,09/09/2015,,,,3.9,,,,45,,,,,
68012556,09/25/2015,,,,,,,,,,,,,
68012556,10/06/2015,,,,,,,,,,,,,
68012556,10/07/2015,,,,,,,,,,,,,
68012556,10/08/2015,,,,,,,,,,,,,
68012556,10/09/2015,,,,,,,,,,,,,
68012556,10/10/2015,,,,,,,,,,,,,
68012556,10/11/2015,,,,,,,,,,,,,
68012556,10/12/2015,,,,,,,,,,,,,
68012556,10/13/2015,,,,,,,,,,,,,
68012556,10/14/2015,,,,,,,,,,,,,
68012556,10/15/2015,,,,,,,,,,,,,
68012556,10/17/2015,,,,,,,,,,,,,
68012556,10/18/2015,,,,,,,,,,,,,
68012556,10/19/2015,,,,,,,,,,,,,
68012556,10/21/2015,,,,,,,,,,,,,
68012556,04/26/2016,,,,,,,,,,,,,
1,04/27/2016,,,,,,,,,,,,,
1,05/26/2016,,,,3.8,,,,45,,,,,
68012556,05/26/2016,,,,,,,,,,,,,
1,06/07/2016,,,,3.2,,,,44,,,,,
68012556,06/07/2016,,,,,,,,,,,,,
1,06/21/2016,,,,4.6,,,,46,,,,,
68012556,06/21/2016,,,,,,,,,,,,,
1,06/28/2016,,,,1.7,,,,39,,,,,
68012556,06/28/2016,,,,,,,,,,,,,
1,07/13/2016,,,,2.4,,,,41,,,,,
68012556,07/13/2016,,,,,,,,,,,,,
1,07/26/2016,,,,2.4,,,,41,,,,,
68012556,07/26/2016,,,,,,,,,,,,,
1,08/12/2016,,,,6.1,,,,48,,,,,
68012556,08/12/2016,,,,,,,,,,,,,
1,08/18/2016,,,,6.2,,,,49,,,,,
68012556,08/18/2016,,,,,,,,,,,,,
1,08/25/2016,,,,1.9,,,,40,,,,,
68012556,08/25/2016,,,,,,,,,,,,,
1,09/07/2016,,,,2.5,,,,42,,,,,
68012556,09/07/2016,,,,,,,,,,,,,
1,09/20/2016,,,,3.4,,,,44,,,,,
1,09/29/2016,,,,,,,,,,,,,
1,10/06/2016,,,,,,,,,,,,,
1,10/11/2016,,,,,,,,,,,,,
1,10/14/2016,,,,,,,,,,,,,
1,10/17/2016,,,,,,,,,,,,,
1,10/20/2016,,,,,,,,,,,,,
1,10/24/2016,,,,,,,,,,,,,
1,10/27/2016,,,,,,,,,,,,,
1,10/31/2016,,,,,,,,,,,,,
1,05/11/2017,,,,,,,,,,,,,
1,06/06/2017,,,,3,,,,43,,,,,
1,06/20/2017,,,,4.3,,,,46,,,,,
1,07/05/2017,,,,4.3,,,,46,,,,,
1,07/20/2017,,,,2.1,,,,40,,,,,
1,08/02/2017,,,,3.2,,,,44,,,,,
1,08/15/2017,,,,3.7,,,,45,,,,,
1,08/24/2017,,,,,,,,,,,,,
1,08/30/2017,,,,5.5,,,,48,,,,,
1,09/12/2017,,,,4.4,,,,46,,,,,
1,10/13/2017,,,,,,,,,,,,,
1,10/14/2017,,,,,,,,,,,,,
1,10/15/2017,,,,,,,,,,,,,
1,10/16/2017,,,,,,,,,,,,,
1,10/17/2017,,,,,,,,,,,,,
1,10/18/2017,,,,,,,,,,,,,
1,10/19/2017,,,,,,,,,,,,,



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
06/22/2000,0.105,METERS,66.38,DEGREES F,8.67,MG/L
07/11/2000,0.27,METERS,75.4,DEGREES F,10.68,MG/L
08/02/2000,0.2,METERS,74.76,DEGREES F,11.69,MG/L
08/16/2000,0.27,METERS,73.48,DEGREES F,8.77,MG/L
07/09/2001,0,METERS,71.83,DEGREES F,8.46,MG/L
08/17/2001,0,METERS,61.38,DEGREES F,5.7,MG/L
08/23/2001,0,METERS,74.7,DEGREES F,10.1,MG/L
08/30/2001,0,METERS,68.88,DEGREES F,7.6,MG/L
09/04/2001,0,METERS,72.1,DEGREES F,2.87,MG/L
09/14/2001,0,METERS,62.05,DEGREES F,10.03,MG/L
10/01/2001,0,METERS,59.68,DEGREES F,6.75,MG/L
01/12/2010,2.4,FEET,32.7,F,13.35,MG/L
01/12/2010,4,FEET,33.5,F,12,MG/L
02/05/2010,2,FEET,33.1,F,18.5,MG/L
02/05/2010,3,FEET,33.3,F,16.55,MG/L
07/15/2010,1,FEET,72.08,F,3.01,MG/L
07/15/2010,2,FEET,71.16,F,2.48,MG/L
08/12/2010,0.8,FEET,80.2,F,10.67,MG/L
01/11/2011,2,FEET,32.7,DEGREES F,15.6,MG/L
01/11/2011,3,FEET,34.1,DEGREES F,13.76,MG/L
01/11/2011,3.5,FEET,34.4,DEGREES F,12.81,MG/L
01/11/2011,4,FEET,34.4,DEGREES F,12.84,MG/L
01/20/2011,2,FEET,34,DEGREES F,16.04,MG/L
01/20/2011,3,FEET,34.5,DEGREES F,13.75,MG/L
01/20/2011,4,FEET,34.9,DEGREES F,13.38,MG/L
01/20/2011,5,FEET,35.1,DEGREES F,12.89,MG/L
01/20/2011,6,FEET,35.1,DEGREES F,12.16,MG/L
01/28/2011,2,FEET,33.4,DEGREES F,15.3,MG/L
01/28/2011,4,FEET,34.4,DEGREES F,12.33,MG/L
01/28/2011,6,FEET,34.6,DEGREES F,11.07,MG/L
02/09/2011,2,FEET,32.6,DEGREES F,9.84,MG/L
02/09/2011,3,FEET,33.4,DEGREES F,8.34,MG/L
02/09/2011,4,FEET,34.5,DEGREES F,7.71,MG/L
02/09/2011,5,FEET,34.8,DEGREES F,7.69,MG/L
02/09/2011,6,FEET,35,DEGREES F,7.8,MG/L
02/09/2011,7,FEET,35,DEGREES F,7.78,MG/L
02/17/2011,1,FEET,32.2,DEGREES F,13.73,MG/L
02/17/2011,2,FEET,33,DEGREES F,13.54,MG/L
02/17/2011,3,FEET,34,DEGREES F,12.38,MG/L
02/17/2011,4,FEET,34.5,DEGREES F,10.46,MG/L
02/17/2011,5,FEET,34.6,DEGREES F,10.12,MG/L
02/17/2011,6,FEET,35,DEGREES F,10.14,MG/L
02/17/2011,7,FEET,35.1,DEGREES F,10.06,MG/L
02/17/2011,8,FEET,35.1,DEGREES F,9.7,MG/L
03/01/2011,2,FEET,33.8,DEGREES F,14.61,MG/L
03/01/2011,3,FEET,34.3,DEGREES F,14,MG/L
03/01/2011,4,FEET,34.9,DEGREES F,13.21,MG/L
03/01/2011,5,FEET,35.8,DEGREES F,12.55,MG/L
03/01/2011,6,FEET,35.9,DEGREES F,12.16,MG/L
03/01/2011,7,FEET,36.1,DEGREES F,11.72,MG/L
03/01/2011,8,FEET,36.1,DEGREES F,11.39,MG/L
03/01/2011,9,FEET,36.1,DEGREES F,11.25,MG/L
03/01/2011,9.5,FEET,36.1,DEGREES F,10.92,MG/L
03/09/2011,2,FEET,33.4,DEGREES F,13.63,MG/L
03/09/2011,3,FEET,33.5,DEGREES F,13.43,MG/L
03/09/2011,4,FEET,34.4,DEGREES F,13.11,MG/L
03/09/2011,5,FEET,35.3,DEGREES F,12.45,MG/L
03/09/2011,6,FEET,35.8,DEGREES F,12,MG/L
03/09/2011,7,FEET,36.1,DEGREES F,11.89,MG/L
03/09/2011,8,FEET,36.2,DEGREES F,11.76,MG/L
03/09/2011,9,FEET,36.2,DEGREES F,11.62,MG/L
03/09/2011,10,FEET,36.3,DEGREES F,11.41,MG/L
03/09/2011,11,FEET,36.2,DEGREES F,11.27,MG/L
03/09/2011,12,FEET,36.2,DEGREES F,10.97,MG/L
03/09/2011,13,FEET,36.2,DEGREES F,10.49,MG/L
03/16/2011,2,FEET,33.2,DEGREES F,14.97,MG/L
03/16/2011,3,FEET,34.4,DEGREES F,13.94,MG/L
03/16/2011,4,FEET,34.9,DEGREES F,13.26,MG/L
03/16/2011,5,FEET,35.7,DEGREES F,12.59,MG/L
03/16/2011,6,FEET,36,DEGREES F,12.52,MG/L
03/16/2011,7,FEET,36.2,DEGREES F,12.35,MG/L
03/16/2011,8,FEET,36.3,DEGREES F,12.14,MG/L
03/16/2011,9,FEET,36.3,DEGREES F,11.88,MG/L
03/31/2011,2,FEET,33.5,DEGREES F,14.85,MG/L
03/31/2011,3,FEET,35.4,DEGREES F,13.54,MG/L
03/31/2011,4,FEET,35.9,DEGREES F,13.14,MG/L
03/31/2011,5,FEET,36.9,DEGREES F,12.87,MG/L
03/31/2011,6,FEET,37.1,DEGREES F,12.38,MG/L
03/31/2011,7,FEET,37.2,DEGREES F,12.33,MG/L
06/06/2011,0.9,FEET,72.3,DEGREES F,11.26,MG/L
06/24/2011,1,FEET,60.7,DEGREES F,4.64,MG/L
07/21/2011,1.03,FEET,74.4,DEGREES F,1.09,MG/L
07/26/2011,0.8,FEET,77.2,DEGREES F,10.69,MG/L
08/04/2011,0.5,FEET,76,DEGREES F,4.7,MG/L
08/10/2011,1.1,FEET,68.3,DEGREES F,4.16,MG/L
08/17/2011,0.8,FEET,71.2,DEGREES F,2.61,MG/L
08/22/2011,0.6,FEET,68.2,DEGREES F,3.06,MG/L
09/02/2011,1,FEET,70.8,DEGREES F,3.84,MG/L
09/15/2011,1,FEET,60.1,DEGREES F,6.51,MG/L
09/28/2011,1,FEET,58.1,DEGREES F,4.76,MG/L
10/06/2011,1,FEET,63,DEGREES F,9.7,MG/L
05/21/2012,2.7,FEET,61.4,F,8.27,MG/L
06/25/2012,1.1,FEET,72.2,F,6.98,MG/L
07/02/2012,1.2,FEET,76,F,.63,MG/L
07/10/2012,1,FEET,81.1,F,10.32,MG/L
07/17/2012,1.2,FEET,79.5,F,2.35,MG/L
07/26/2012,1.1,FEET,76.5,F,4.01,MG/L
08/02/2012,1,FEET,75.6,F,3.99,MG/L
08/13/2012,1,FEET,69.9,F,6.62,MG/L
08/28/2012,1,FEET,68.8,F,.76,MG/L
09/05/2012,1,FEET,72.6,F,3.85,MG/L
09/11/2012,1,FEET,64.2,F,6.43,MG/L
09/20/2012,1,FEET,57.3,F,7.52,MG/L
09/27/2012,1,FEET,57.2,F,9.5,MG/L
10/03/2012,1,FEET,61.1,F,9.78,MG/L
10/10/2012,1.2,FEET,50.2,F,11.66,MG/L
10/11/2012,1.1,FEET,50.8,F,11.94,MG/L
10/12/2012,1.1,FEET,49.5,F,10.41,MG/L
10/13/2012,1.1,FEET,45.9,F,6.78,MG/L
10/14/2012,1,FEET,44.8,F,6.41,MG/L
10/15/2012,1,FEET,43.9,F,7.09,MG/L
10/16/2012,1,FEET,47.8,F,5.17,MG/L
10/17/2012,1,FEET,48.7,F,4.04,MG/L
10/20/2012,1,FEET,49.4,F,5.8,MG/L
10/21/2012,1,FEET,45.8,F,4.79,MG/L
01/14/2013,1.3,FEET,33.3,F,12.34,MG/L
02/26/2013,2,FEET,33.8,F,15.5,MG/L
02/26/2013,3,FEET,33.6,F,11.3,MG/L
03/07/2013,2,FEET,33.5,F,15.03,MG/L
03/07/2013,3,FEET,33.3,F,14.85,MG/L
03/07/2013,3.5,FEET,33.6,F,14.6,MG/L
05/28/2013,0.8,FEET,57.1,F,11.31,MG/L
06/04/2013,1.2,FEET,60,F,10.52,MG/L
06/11/2013,0.8,FEET,66.5,F,10.15,MG/L
06/18/2013,0.9,FEET,64.6,F,7.93,MG/L
06/25/2013,1.1,FEET,75.1,F,6.18,MG/L
07/01/2013,1,FEET,70.7,F,9.73,MG/L
07/11/2013,1,FEET,73.4,F,7.29,MG/L
07/16/2013,1,FEET,80.6,F,7.05,MG/L
07/24/2013,1.1,FEET,71.5,F,6.29,MG/L
07/30/2013,1.2,FEET,67.6,F,7.23,MG/L
08/07/2013,1,FEET,67.8,F,5.47,MG/L
08/22/2013,1.7,FEET,73.9,F,6.86,MG/L
08/29/2013,0.8,FEET,76.1,F,5.38,MG/L
09/05/2013,0.8,FEET,71.7,F,8.62,MG/L
09/10/2013,1,FEET,69.6,F,7.23,MG/L
09/24/2013,1,FEET,58.9,F,10.2,MG/L
10/03/2013,1,FEET,59.4,F,6.32,MG/L
10/09/2013,1.1,FEET,60.3,F,10.43,MG/L
10/17/2013,1,FEET,51.2,F,9.51,MG/L
11/01/2013,1.1,FEET,44,F,2.16,MG/L
05/23/2014,1.1,FEET,51.4,F,11.8,MG/L
05/30/2014,1.1,FEET,69.7,F,10.83,MG/L
06/13/2014,1,FEET,63.1,F,7.59,MG/L
07/01/2014,1,FEET,71.4,F,8.42,MG/L
07/15/2014,1,FEET,62.1,F,4.95,MG/L
07/29/2014,1.1,FEET,69.9,F,6.76,MG/L
08/08/2014,0.6,FEET,72.6,F,7.49,MG/L
08/12/2014,0.9,FEET,69.5,F,4.96,MG/L
08/22/2014,1,FEET,70.6,F,4.38,MG/L
09/03/2014,1,FEET,63.9,F,4.1,MG/L
09/09/2014,1,FEET,62.8,F,3.35,MG/L
09/26/2014,1,FEET,63.2,F,8.12,MG/L
04/26/2016,1,FEET,47.4,F,8.5,MG/L
05/26/2016,1,FEET,65.1,F,5.5,MG/L
06/07/2016,1,FEET,61.4,F,4.08,MG/L
06/21/2016,1,FEET,70.3,F,6.23,MG/L
06/28/2016,1,FEET,67.7,F,4.12,MG/L
07/13/2016,1,FEET,70.4,F,3.36,MG/L
07/26/2016,1,FEET,77.3,F,3.21,MG/L
08/12/2016,1,FEET,73.3,F,3.72,MG/L
08/18/2016,1,FEET,74.7,F,2.75,MG/L
08/25/2016,1,FEET,70.1,F,4.25,MG/L
09/07/2016,1,FEET,69.6,F,3.75,MG/L



Start Date,Fieldwork Comment
01/11/2011,Depth 4.4 feet- Ice thickness 12.5 inches
01/20/2011,Depth 6.7 feet- Ice thickness 13.5 inches
01/28/2011,Depth 7 feet- ice thickness 14 inches
02/09/2011,Depth 8.6 feet- ice thickness 14 inches
02/17/2011,Depth 9.4 feet- ice thickness 14 inches
03/01/2011,Depth 10.2 feet- ice thickness 15 inches
03/09/2011,Depth 13.9 feet- ice thickness 15.5 inches
03/16/2011,Depth 10.8 feet- ice thickness 17 inches
03/31/2011,Depth 9 feet- ice thickness 17 inches




Start Date,Group Name,Project Name
04/11/2000,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
05/24/2000,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
06/22/2000,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
07/11/2000,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
07/21/2000,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
08/02/2000,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
08/11/2000,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
08/16/2000,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
08/23/2000,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
09/01/2000,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
09/06/2000,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
09/15/2000,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
09/26/2000,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
05/18/2001,Data Collectors,Lac Courte Oreilles - Tribal Sampling
