Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
7505218,06/06/2017,3,NO,0.9,,,61,,
7505218,06/29/2017,2,NO,0.6,,,67,,
7505218,07/13/2017,2.25,NO,0.7,,,65,,
7505218,07/21/2017,2,NO,0.6,,,67,,
7505218,08/08/2017,2,NO,0.6,,,67,,
7505218,08/24/2017,1.5,NO,0.5,,,71,,
7505218,09/12/2017,2,NO,0.6,,,67,,
7505218,09/19/2017,2.75,NO,0.8,,,63,,
7505218,10/04/2017,2,NO,0.6,,,67,,
7505218,10/12/2017,3,NO,0.9,,,61,,
7505218,10/16/2017,3,NO,0.9,,,61,,
