Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8189706,07/24/1997,16.42,NO,5,,,37,,
8189706,07/30/1997,18,NO,5.5,,,35,,
8189706,08/07/1997,17.67,NO,5.4,,,36,,
8189706,08/13/1997,16.42,NO,5,,,37,,
8189706,08/22/1997,16,NO,4.9,,,37,,
8189706,08/28/1997,17,NO,5.2,,,36,,
8189706,09/06/1997,18,NO,5.5,,,35,,
8189706,09/12/1997,18,NO,5.5,,,35,,
8189706,09/20/1997,18.33,NO,5.6,,,35,,
8189706,09/27/1997,18.33,NO,5.6,,,35,,
8189706,10/04/1997,17,NO,5.2,,,36,,
8189705,10/18/1997,19,NO,5.8,,,35,,
8189705,10/26/1997,18.42,NO,5.6,,,35,,
8189705,11/01/1997,18.42,NO,5.6,,,35,,
8189705,11/08/1997,18,NO,5.5,,,35,,
8189705,11/15/1997,18,NO,5.5,,,35,,
8189705,04/24/1998,19,NO,5.8,,,35,,
8189705,05/04/1998,19.5,NO,5.9,,,34,,
8189706,05/13/1998,16,NO,4.9,,,37,,
8189706,05/22/1998,17,NO,5.2,,,36,,
8189706,05/28/1998,15.5,NO,4.7,,,38,,
8189706,06/04/1998,17,NO,5.2,,,36,,
8189706,06/11/1998,17.25,NO,5.2,,,36,,
8189706,06/20/1998,13.5,NO,4.1,,,40,,
8189706,06/26/1998,16.75,NO,5.1,,,37,,
8189706,07/03/1998,14.5,NO,4.4,,,39,,
8189706,07/17/1998,15.5,NO,4.7,,,38,,
8189706,07/25/1998,14.25,NO,4.3,,,39,,
8189706,07/31/1998,14.5,NO,4.4,,,39,,
8189706,08/07/1998,15.5,NO,4.7,,,38,,
8189706,08/14/1998,15.75,NO,4.8,,,37,,
8189706,08/21/1998,16.75,NO,5.1,,,37,,
8189706,08/27/1998,14.75,NO,4.5,,,38,,
8189706,09/03/1998,16.5,NO,5,,,37,,
8189706,09/11/1998,16.75,NO,5.1,,,37,,
8189706,09/17/1998,15.25,NO,4.6,,,38,,
8189706,09/25/1998,15,NO,4.6,,,38,,
8189706,10/02/1998,15,NO,4.6,,,38,,
8189706,10/09/1998,17.75,NO,5.4,,,36,,
8189706,05/17/1999,16,NO,4.9,,,37,,
8189706,05/27/1999,18,NO,5.5,,,35,,
8189706,06/03/1999,15,NO,4.6,,,38,,
8189463,06/11/1999,14,NO,4.3,,,39,,
8189463,06/18/1999,14,NO,4.3,,,39,,
