Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,01/20/1976,,,,,24,,53,
1,04/29/1976,12.3,,3.75,,,41,,
1,07/14/1976,10.7,,3.25,,,43,,
1,02/03/1977,,,,,,,,
1,05/19/1977,14.8,,4.5,,,38,,
1,08/18/1977,9.8,,3,,,44,,
1,10/10/1977,,,,,,,,
125862804,08/01/2016,,,,0.765,12.4,,48,33
18137035,07/25/2017,,,,1.77,14.3,,49,39
18137035,08/29/2017,,,,2.48,11.8,,47,42
18137035,09/19/2017,,,,1.63,12.1,,47,38
