Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8189148,08/10/2000,13.5,NO,4.1,,,40,,
8189148,09/13/2000,10.5,NO,3.2,,,43,,
8189148,09/30/2000,13,NO,4,,,40,,
8189148,10/13/2000,12,NO,3.6,,,41,,
8189148,10/31/2000,11.5,NO,3.5,,,42,,
8189148,05/18/2001,25,NO,7.6,,,31,,
8189148,06/06/2001,21,NO,6.4,,,33,,
8189148,06/29/2001,15,NO,4.6,,,38,,
8189148,07/14/2001,12,NO,3.6,,,41,,
8189148,07/31/2001,12,NO,3.6,,,41,,
8189148,08/24/2001,14,NO,4.3,,,39,,
8189148,09/18/2001,15,NO,4.6,,,38,,
8189148,10/01/2001,14,NO,4.3,,,39,,
8189148,10/17/2001,14,NO,4.3,,,39,,
8189148,05/14/2002,13,NO,4,,26,40,53,
8189148,06/12/2002,18,NO,5.5,,16,35,50,
8189148,07/22/2002,11,NO,3.3,2.95,14,43,49,43
8189148,08/08/2002,13,NO,4,1.97,15,40,49,40
8189148,10/28/2002,11,NO,3.3,,22,43,52,
8189148,05/13/2003,14,NO,4.3,,12,39,47,
8189148,06/16/2003,17,NO,5.2,1.42,11,36,47,37
8189148,07/21/2003,12,NO,3.6,2.51,17,41,50,42
8189148,08/18/2003,9,NO,2.7,2.69,35,45,56,42
8189148,10/20/2003,13,NO,4,2.41,26,40,53,41
8189148,05/15/2004,20,NO,6.1,,14,34,49,
1,06/14/2004,,,,3.92,10,,46,45
8189148,06/14/2004,14,NO,4.3,,,39,,
8189148,07/12/2004,15,NO,4.6,1.77,13,38,48,39
8189148,08/15/2004,13,NO,4,1.87,11,40,47,40
8189148,10/12/2004,13,NO,4,4.86,13,40,48,47
8189148,05/16/2005,13,NO,4,,11,40,47,
8189148,06/07/2005,18,NO,5.5,,,35,,
8189148,06/19/2005,18,NO,5.5,1.45,10,35,46,38
8189148,07/16/2005,11,NO,3.3,3.76,18,43,51,45
8189148,08/16/2005,12,NO,3.6,1.89,14,41,49,40
8189148,10/01/2005,12,NO,3.6,,,41,,
8189148,10/19/2005,14,NO,4.3,6.86,16,39,50,49
8189148,05/07/2006,18,NO,5.5,,33,35,55,
8189148,06/12/2006,22,NO,6.7,1.18,9,33,45,36
8189148,07/10/2006,13,NO,4,2.42,14,40,49,41
8189148,07/27/2006,14,NO,4.3,,,39,,
8189148,08/15/2006,14,NO,4.3,1.79,12,39,47,39
8189148,10/09/2006,13,NO,4,3.31,13,40,48,44
8189148,05/07/2007,30,NO,9.1,,13,28,48,
8189148,06/23/2007,17,NO,5.2,,,36,,
8189148,06/24/2007,,,,2.36,13,,48,41
8189148,07/15/2007,11,NO,3.3,,,43,,
8189148,07/23/2007,12,NO,3.6,1.39,13,41,48,37
8189148,08/13/2007,13,NO,4,,,40,,
8189148,08/27/2007,14,NO,4.3,2.15,12,39,47,41
8189148,09/28/2007,13,NO,4,,,40,,
8189148,05/14/2008,8,NO,2.4,,31,47,55,
8189148,07/18/2008,12.5,NO,3.8,2.39,16,41,50,41
8189148,08/31/2008,15,NO,4.6,2.25,13,38,48,41
8189148,10/03/2008,12,NO,3.6,,,41,,
8189148,06/21/2009,14,NO,4.3,1.86,18,39,51,39
8189148,07/26/2009,12,NO,3.6,3.35,16,41,50,44
8189148,08/22/2009,12,NO,3.6,1.52,13,41,48,38
8189148,05/16/2010,,,,,18,,51,
39110345,05/16/2010,14,NO,4.3,,,39,,
8189148,06/22/2010,,,,1.71,13,,48,39
39110345,06/22/2010,14,NO,4.3,,,39,,
8189148,07/30/2010,,,,2.08,11,,47,40
39110345,07/30/2010,9,NO,2.7,,,45,,
39110345,08/22/2010,13,NO,4,1.36,16,40,50,37
39110345,09/12/2010,13,NO,4,,,40,,
8189148,06/11/2011,25,NO,7.6,,,31,,
8189148,06/12/2011,,,,1.46,14,,49,38
8189148,07/16/2011,13,NO,4,,,40,,
39110345,07/16/2011,,,,3.79,16,,50,45
8189148,08/14/2011,16,NO,4.9,,,37,,
39110345,08/14/2011,,,,1.03,12,,47,35
8189148,04/27/2012,,,,,13,,48,
39110345,04/27/2012,13,NO,4,,,40,,
