Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8188703,06/24/2003,10,NO,3,,,44,,
8188703,07/09/2003,10,NO,3,,,44,,
8188703,07/23/2003,13,NO,4,,,40,,
8188938,08/06/2003,11.5,NO,3.5,,,42,,
8188938,08/20/2003,10,NO,3,,,44,,
8188938,09/03/2003,10,NO,3,,,44,,
8188623,09/17/2003,9.5,YES,2.9,2.7,14,45,49,42
8188703,09/18/2003,12,NO,3.6,,,41,,
8188703,10/03/2003,14,NO,4.3,,,39,,
8188703,05/13/2004,7,NO,2.1,,,49,,
8188703,05/20/2004,8,NO,2.4,,,47,,
8188703,05/27/2004,10,NO,3,,,44,,
8188703,06/03/2004,9.5,NO,2.9,,,45,,
8188703,06/10/2004,8,NO,2.4,,,47,,
8188703,06/17/2004,7,NO,2.1,,,49,,
8188703,06/24/2004,7,NO,2.1,,,49,,
8188703,07/01/2004,1,NO,0.3,,,77,,
8188703,07/08/2004,7,NO,2.1,,,49,,
8188703,07/15/2004,10,NO,3,,,44,,
8188703,07/22/2004,10,NO,3,,,44,,
8188703,07/30/2004,9.5,NO,2.9,,,45,,
8188703,08/06/2004,10,NO,3,,,44,,
8188703,08/12/2004,10,NO,3,,,44,,
8188703,08/19/2004,9,NO,2.7,,,45,,
8188703,08/26/2004,11.5,NO,3.5,,,42,,
8188703,09/02/2004,9,NO,2.7,,,45,,
8188703,09/10/2004,13,NO,4,,,40,,
8188703,09/16/2004,12,NO,3.6,,,41,,
8188703,09/23/2004,13,NO,4,,,40,,
8188703,05/04/2005,8,NO,2.4,,,47,,
8188703,05/20/2005,10,NO,3,,,44,,
8188703,05/28/2005,10,NO,3,,,44,,
8188703,06/02/2005,10,NO,3,,,44,,
8188703,06/09/2005,9,NO,2.7,,,45,,
8188703,06/17/2005,9,NO,2.7,,,45,,
8188703,06/23/2005,9.5,NO,2.9,,,45,,
8188703,07/06/2005,9,NO,2.7,,,45,,
8188703,07/15/2005,9,NO,2.7,,,45,,
8188703,07/23/2005,10,NO,3,,,44,,
8188703,07/28/2005,9,NO,2.7,,,45,,
8188703,08/04/2005,8.5,NO,2.6,,,46,,
8188703,08/11/2005,10.5,NO,3.2,,,43,,
8188703,08/19/2005,10.5,NO,3.2,,,43,,
8188703,08/25/2005,12,NO,3.6,,,41,,
8188703,09/01/2005,11.5,NO,3.5,,,42,,
8188703,09/08/2005,12,NO,3.6,,,41,,
8188703,09/16/2005,13,NO,4,,,40,,
8188703,04/27/2006,8,NO,2.4,,,47,,
11537542,05/03/2006,8,NO,2.4,,,47,,
8188912,05/23/2006,5,NO,1.5,,,54,,
8188703,05/24/2006,8,NO,2.4,,,47,,
8188703,06/04/2006,10,NO,3,,,44,,
8188703,06/15/2006,8,NO,2.4,,,47,,
8188912,06/20/2006,7.5,NO,2.3,,,48,,
11537542,06/30/2006,10,NO,3,,,44,,
8188703,07/05/2006,11,NO,3.3,,,43,,
8188703,07/16/2006,10,NO,3,,,44,,
8188912,07/18/2006,9.5,NO,2.9,1.49,16,45,50,38
8188703,07/28/2006,9.5,NO,2.9,,,45,,
11537542,08/04/2006,13,NO,4,,,40,,
11537542,08/15/2006,7.5,NO,2.3,,,48,,
8188912,08/22/2006,8,NO,2.4,,15,47,49,
8188703,08/29/2006,10,NO,3,,,44,,
8188703,09/15/2006,8.5,NO,2.6,,,46,,
11537542,09/23/2006,9,NO,2.7,,,45,,
8188703,10/02/2006,10,NO,3,,,44,,
8188912,10/09/2006,9,NO,2.7,2.61,11,45,47,42
8188703,05/08/2007,11.5,NO,3.5,,,42,,
11537542,05/22/2007,13,NO,4,,14,40,49,
8188703,05/24/2007,14,NO,4.3,,,39,,
8188703,06/05/2007,10,NO,3,,,44,,
8188703,06/15/2007,10,NO,3,,,44,,
8188703,06/21/2007,10,NO,3,,,44,,
11537542,06/24/2007,10,NO,3,1.49,11,44,47,38
8188703,07/07/2007,9.5,NO,2.9,,,45,,
8188703,07/20/2007,10,NO,3,,,44,,
11537542,07/23/2007,10.5,NO,3.2,2.46,12,43,47,42
8188703,07/27/2007,9,NO,2.7,,,45,,
8188703,08/10/2007,9,NO,2.7,,,45,,
8188703,08/22/2007,11,YES,3.3,,,43,,
11537542,08/27/2007,9,NO,2.7,2.69,9,45,45,42
8188703,09/03/2007,15,YES,4.6,,,38,,
8188703,09/26/2007,15,YES,4.6,,,38,,
11537542,10/17/2007,11,NO,3.3,2.31,9,43,45,41
8188912,05/28/2008,,,,,20,,51,
11537542,05/28/2008,8,NO,2.4,,,47,,
8191270,06/07/2008,10,NO,3,,,44,,
8191270,06/25/2008,10.5,NO,3.2,,,43,,
8188912,06/30/2008,,,,1.65,15,,49,39
8191270,06/30/2008,8,NO,2.4,,,47,,
8191270,07/20/2008,9.5,NO,2.9,,,45,,
8188912,07/21/2008,,,,1.85,15,,49,39
11537542,07/23/2008,8.5,NO,2.6,,,46,,
8191270,08/11/2008,12,NO,3.6,,,41,,
8188912,08/25/2008,,,,2.89,12,,47,43
11537542,08/25/2008,10,NO,3,,,44,,
8188912,06/02/2009,,,,,25,,53,
11537542,06/02/2009,7,NO,2.1,,,49,,
11537542,06/22/2009,7,NO,2.1,3.26,16,49,50,44
8188912,07/20/2009,,,,2.6,15,,49,42
11537542,07/20/2009,9.5,NO,2.9,,,45,,
8191270,07/22/2009,13.5,NO,4.1,,,40,,
8191270,08/12/2009,13,NO,4,,,40,,
8188912,08/19/2009,,,,1.92,16,,50,40
11537542,08/19/2009,10,NO,3,,,44,,
8191270,08/31/2009,14.5,NO,4.4,,,39,,
35009379,06/14/2010,8,NO,2.4,,,47,,
36730374,06/14/2010,,,,8.6,18,,51,51
8191270,06/18/2010,11,NO,3.3,,,43,,
8191270,06/24/2010,10.75,NO,3.3,,,43,,
8191270,07/01/2010,13,NO,4,,,40,,
36730374,07/12/2010,,,,2.28,13,,48,41
36730374,07/13/2010,10.5,NO,3.2,,,43,,
8191270,07/17/2010,12.5,NO,3.8,,,41,,
8191270,08/02/2010,11.5,NO,3.5,,,42,,
8191270,08/10/2010,12.5,NO,3.8,,,41,,
