Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190635,07/01/1989,4.5,NO,1.4,,,55,,
8190635,07/09/1989,3.5,NO,1.1,,,59,,
8190635,08/11/1989,4,NO,1.2,,,57,,
8190635,08/28/1989,4.25,NO,1.3,,,56,,
8190635,10/12/1989,4,NO,1.2,,,57,,
8190635,08/26/1991,2.75,NO,0.8,,,63,,
8190635,09/07/1991,4,NO,1.2,,,57,,
8190635,09/22/1991,3.25,NO,1,,,60,,
8190635,10/09/1991,4,NO,1.2,,,57,,
8190635,06/13/1992,5.75,NO,1.7,,,52,,
8190635,07/11/1992,5.25,NO,1.6,,,53,,
1,10/25/1993,3,,0.9,45.9,49,62,58,64
1,02/22/1994,1.3,,0.4,11.6,520,73,77,53
1,06/30/1994,3,,0.9,7.56,25,62,53,50
1,07/21/1994,6.2,,1.9,8.33,30,51,54,51
1,08/17/1994,,,,7.26,27,,54,50
1,09/06/1994,4.1,,1.25,12.9,28,57,54,54
8190635,06/01/1995,7.5,NO,2.3,,,48,,
8190635,06/11/1995,7,NO,2.1,,,49,,
8190635,06/18/1995,7,NO,2.1,,,49,,
8190635,07/02/1995,6,NO,1.8,,,51,,
8190635,08/06/1995,4.5,NO,1.4,,,55,,
1,07/24/1996,3.5,,1.1,31.5,29,59,54,61
1,08/20/1996,4.5,,1.4,12.8,21,55,52,54
8189265,05/20/1997,8,NO,2.4,,,47,,
8189265,06/04/1997,6,NO,1.8,,,51,,
8189265,06/24/1997,7.25,NO,2.2,,,49,,
1,06/30/1997,5.2,,1.6,9.27,23,53,52,52
8189265,07/08/1997,4.75,NO,1.4,,,55,,
8189265,07/22/1997,3.25,NO,1,,,60,,
1,07/30/1997,4.2,,1.3,10.3,20,56,51,52
8189265,08/21/1997,5.5,NO,1.7,,,53,,
1,08/28/1997,6,,1.8,8.55,24,51,53,51
8189265,09/23/1997,4,NO,1.2,,,57,,
7000045,04/18/2001,2.25,NO,0.7,,20,65,51,
7000045,08/28/2001,5.2,NO,1.6,9,229,53,70,51
7000045,08/04/2016,4.6,N,1.4,9.7,28.4,55,54,52
7000045,08/30/2016,4.9,N,1.5,9.34,29.2,54,54,52
7000045,09/16/2016,7.71,NO,2.3,7.56,27.6,33,54,50
