Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190755,06/21/1992,8.75,NO,2.7,,,46,,
8190755,06/28/1992,8.25,NO,2.5,,,47,,
8190755,07/05/1992,8.5,NO,2.6,,,46,,
8190755,08/02/1992,4.75,NO,1.4,,,55,,
8190755,08/16/1992,3.5,NO,1.1,,,59,,
8190755,08/25/1992,3.5,NO,1.1,,,59,,
8190755,09/06/1992,2.5,NO,0.8,,,64,,
1,05/05/1993,11.5,,3.5,6.82,26,42,53,49
8190755,06/12/1993,11,NO,3.3,,,43,,
1,06/14/1993,12.5,,3.8,8.14,44,41,57,51
8190755,07/18/1993,10.5,NO,3.2,,,43,,
1,07/27/1993,9.8,,3,20.4,94,44,63,58
1,09/08/1993,2.6,,0.8,83.7,123,63,65,68
8190755,05/19/1994,16.5,NO,5,,,37,,
8190755,06/26/1994,13.5,NO,4.1,,,40,,
8190755,07/11/1994,5.5,NO,1.7,,,53,,
8190755,07/28/1994,3,NO,0.9,,,61,,
8190755,08/24/1994,2.5,NO,0.8,,,64,,
7000017,05/02/1995,,,,3.09,21,,52,43
8190755,06/14/1995,8.5,NO,2.6,,,46,,
8189808,07/24/1995,19,NO,5.8,,,35,,
8189808,08/15/1995,2.5,NO,0.8,,,64,,
8189808,09/26/1995,3,NO,0.9,,,61,,
7000017,05/07/1996,7.8,,2.4,3.36,24,48,53,44
7000017,06/25/1996,14,,4.3,6.36,20,39,51,49
8189808,07/02/1996,10,NO,3,,,44,,
7000017,07/23/1996,5,,1.5,27.1,52,54,59,60
7000017,08/13/1996,4.8,,1.5,39.8,41,55,57,63
8189808,08/28/1996,2.5,NO,0.8,,,64,,
7000017,09/09/1996,3,,0.9,86.7,81,61,62,69
7000017,04/25/1997,6.6,,2,15,32,50,55,55
8189808,05/30/1997,12,NO,3.6,,,41,,
8189808,06/04/1997,9.5,NO,2.9,,,45,,
8189808,06/08/1997,9,YES,2.7,,,45,,
7000017,06/20/1997,14.7,,4.5,3.63,31,38,55,45
7000017,07/16/1997,5.6,,1.7,17.6,39,52,57,56
8189808,07/16/1997,5.5,NO,1.7,,,53,,
8189808,07/30/1997,12.5,NO,3.8,,,41,,
7000017,08/09/1997,11,,3.3,7.97,29,43,54,50
8189808,08/11/1997,8.5,NO,2.6,,,46,,
8189808,08/21/1997,6,NO,1.8,,,51,,
8189808,09/03/1997,3.5,NO,1.1,,,59,,
8189808,10/07/1997,10,NO,3,,,44,,
8189808,05/26/1998,11,YES,3.3,,,43,,
8189808,06/06/1998,9,NO,2.7,,,45,,
8189808,06/16/1998,10,NO,3,,,44,,
8189808,06/26/1998,9.25,NO,2.8,,,45,,
8189808,07/01/1998,6.25,NO,1.9,,,51,,
8189808,07/14/1998,4,NO,1.2,,,57,,
8189808,07/27/1998,2,NO,0.6,,,67,,
8189808,08/05/1998,3,NO,0.9,,,61,,
8189808,08/13/1998,2,NO,0.6,,,67,,
8189808,08/19/1998,2,NO,0.6,,,67,,
8189808,08/24/1998,1.5,NO,0.5,,,71,,
8189808,09/03/1998,2,NO,0.6,,,67,,
8189808,09/16/1998,2,NO,0.6,,,67,,
8189808,05/26/1999,6,NO,1.8,,,51,,
8189808,06/03/1999,6,NO,1.8,,,51,,
8189808,06/16/1999,3,NO,0.9,,,61,,
8189808,06/29/1999,3,NO,0.9,,,61,,
8189808,07/12/1999,2.5,NO,0.8,,,64,,
8189808,07/21/1999,2.5,NO,0.8,,,64,,
8189808,07/30/1999,2,NO,0.6,,,67,,
8189808,08/11/1999,2,NO,0.6,,,67,,
8189808,08/18/1999,2,NO,0.6,,,67,,
8189808,08/27/1999,2,NO,0.6,,,67,,
8189808,09/06/1999,2.4,NO,0.7,,,65,,
8189808,09/27/1999,4,NO,1.2,,,57,,
7000017,05/08/2000,17.5,,5.3,,,36,,
8188515,06/05/2000,,,,10,49,,58,52
8189808,06/08/2000,7.25,NO,2.2,,,49,,
8189808,06/14/2000,6,NO,1.8,,,51,,
8188515,06/19/2000,,,,12,61,,60,54
8189808,06/27/2000,5.5,NO,1.7,,,53,,
1,07/10/2000,,,,31,78,,62,61
8188515,07/10/2000,,,,,109,,64,
8189808,07/10/2000,3.5,NO,1.1,,,59,,
8189808,07/16/2000,3,NO,0.9,,,61,,
