Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
7000082,07/14/2003,,,,15.9,,,,56
7000082,08/11/2003,,,,3.21,13,,48,44
8189046,03/26/2005,6,YES,1.8,,,51,,
8189046,05/23/2005,6,YES,1.8,,,51,,
8189046,06/20/2005,7,YES,2.1,,,49,,
8189046,07/19/2005,7,YES,2.1,,,49,,
8189046,08/15/2005,6,YES,1.8,,,51,,
8189046,10/17/2005,7,YES,2.1,,,49,,
8191262,03/15/2006,7,YES,2.1,,,49,,
8189046,06/01/2006,6,NO,1.8,,,51,,
8189046,06/19/2006,7,YES,2.1,,,49,,
8189046,07/17/2006,6.5,YES,2,,,50,,
8189046,08/14/2006,5.5,NO,1.7,,,53,,
8189046,10/15/2006,6,NO,1.8,,,51,,
8189046,05/01/2007,6,NO,1.8,,,51,,
8189046,06/04/2007,5.5,NO,1.7,,,53,,
8189046,07/10/2007,4,NO,1.2,,,57,,
8189046,08/27/2007,4,NO,1.2,,,57,,
8189046,10/07/2007,5,NO,1.5,,,54,,
8189046,05/02/2008,6,NO,1.8,,,51,,
18603397,06/16/2008,6,YES,1.8,,,51,,
8189046,07/21/2008,5,NO,1.5,,,54,,
18603397,08/18/2008,4.5,NO,1.4,,,55,,
8189046,05/18/2009,5,NO,1.5,,,54,,
18603397,06/15/2009,4.5,NO,1.4,,,55,,
26006963,07/13/2009,4,NO,1.2,,,57,,
18603397,08/17/2009,5,NO,1.5,,,54,,
8189046,09/20/2009,4,NO,1.2,,,57,,
26006963,05/10/2010,4.5,YES,1.4,,,55,,
8189046,06/17/2010,4,NO,1.2,,,57,,
18603397,07/13/2010,4,YES,1.2,,,57,,
25544570,08/09/2010,4.5,NO,1.4,,,55,,
8189046,09/19/2010,5,NO,1.5,,,54,,
8189046,06/20/2011,6,NO,1.8,,,51,,
8189046,07/11/2011,6,NO,1.8,,,51,,
36799237,08/08/2011,5,NO,1.5,,,54,,
8189046,09/12/2011,5.5,NO,1.7,,,53,,
8189046,06/10/2012,5.5,NO,1.7,,,53,,
8189046,07/16/2012,5,NO,1.5,,,54,,
8189046,08/18/2012,5,NO,1.5,,,54,,
8189046,07/29/2013,5,NO,1.5,,,54,,
8189046,08/19/2013,5.5,NO,1.7,,,53,,
8189046,09/16/2013,5,NO,1.5,,,54,,
8189046,05/18/2014,6,YES,1.8,,,51,,
8189046,06/23/2014,6,NO,1.8,,,51,,
8189046,07/21/2014,7,NO,2.1,,,49,,
8189046,08/25/2014,6,NO,1.8,,,51,,
8189046,05/31/2015,9,NO,2.7,,,45,,
8189046,06/22/2015,9,YES,2.7,,,45,,
8189046,07/19/2015,7,NO,2.1,,,49,,
8189046,08/31/2015,8,NO,2.4,,,47,,
8189046,09/30/2015,7.5,NO,2.3,,,48,,
8189046,06/21/2016,8,NO,2.4,,,47,,
8189046,08/23/2016,7,NO,2.1,,,49,,
8189046,09/19/2016,9,NO,2.7,,,45,,
8189046,10/06/2016,8,NO,2.4,,,47,,
8189046,06/20/2017,9,YES,2.7,,,45,,
8189046,08/28/2017,8,NO,2.4,,,47,,
