Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Upper Saint Croix Lake,Douglas,2747300,NO,16,,163376,NW,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
8190239,10/27/2002,7,NO,2.1,6.7,25,49,53,49,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8190239,05/31/2003,10,NO,3,,17,44,50,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8190239,06/18/2003,10,NO,3,,,44,,,,,,,
8190239,07/06/2003,9,NO,2.7,,,45,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8190239,07/22/2003,8,NO,2.4,5.43,27,47,54,48,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8190239,08/05/2003,6,NO,1.8,,,51,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8190239,08/21/2003,5.5,NO,1.7,,,53,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8190239,08/31/2003,4.5,NO,1.4,13.2,41,55,57,54,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8190239,09/06/2003,3,NO,0.9,,,61,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8190239,09/21/2003,6.5,NO,2,,,50,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8190239,10/07/2003,10,NO,3,9.85,42,44,57,52,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8190239,05/10/2004,8,NO,2.4,,21,47,52,,LOW,,MURKY,BROWN,2-Very minor aesthetic problems
8190239,06/22/2004,7.5,NO,2.3,,,48,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8190239,06/23/2004,,,,5.33,23,,52,47,,,,,
8190239,07/20/2004,5.5,NO,1.7,12.3,24,53,53,54,,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8190239,08/29/2004,4,NO,1.2,22.6,41,57,57,58,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
8190239,10/11/2004,4,NO,1.2,18.1,33,57,55,57,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8190239,05/09/2005,6.5,NO,2,,24,50,53,,LOW,,MURKY,BROWN,2-Very minor aesthetic problems
8190239,06/22/2005,8.5,NO,2.6,4.35,11,46,47,46,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
8190239,07/20/2005,5.5,NO,1.7,6.83,33,53,55,49,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
8190239,09/06/2005,3.5,NO,1.1,32,49,59,58,61,NORMAL,,MURKY,BROWN,4-Would not swim but boating OK (algae)
8190239,10/23/2005,5,NO,1.5,10.8,35,54,56,53,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8190239,05/07/2006,8,NO,2.4,,24,47,53,,LOW,,MURKY,BROWN,2-Very minor aesthetic problems
8190239,06/20/2006,7.5,NO,2.3,9.13,23,48,52,52,LOW,,MURKY,BROWN,2-Very minor aesthetic problems
8190239,07/24/2006,2,NO,0.6,59.7,91,67,63,66,LOW,,MURKY,BROWN,5-Enjoyment substantially impaired (algae)
8190239,08/29/2006,3.5,NO,1.1,30.5,86,59,63,61,NORMAL,2,MURKY,BROWN,4-Would not swim but boating OK (algae)
8190239,10/24/2006,8,NO,2.4,10.3,38,47,56,52,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8190239,05/08/2007,13.5,NO,4.1,,24,40,53,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
17908874,06/11/2007,9.5,NO,2.9,6.05,35,45,56,48,LOW,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8190239,07/25/2007,4,NO,1.2,21.9,40,57,57,58,NORMAL,,MURKY,BROWN,4-Would not swim but boating OK (algae)
8190239,08/28/2007,3.5,NO,1.1,45.9,71,59,61,64,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
8190239,05/16/2008,7.5,NO,2.3,,38,48,56,,NORMAL,1.19,CLEAR,BROWN,4-Would not swim but boating OK (algae)
8190239,06/24/2008,5.5,NO,1.7,8.73,29,53,54,51,NORMAL,.90,CLEAR,BROWN,4-Would not swim but boating OK (algae)
8190239,07/28/2008,5.5,NO,1.7,4.55,33,53,55,46,NORMAL,,MURKY,BROWN,5-Enjoyment substantially impaired (algae)
8190239,08/28/2008,3,NO,0.9,,,61,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
8190239,08/29/2008,,,,30.6,51,,59,61,,,,,
8190239,10/30/2008,8,NO,2.4,,,47,,,NORMAL,2.24,CLEAR,BROWN,2-Very minor aesthetic problems
8190239,05/30/2009,11.5,NO,3.5,,23,42,52,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8190239,06/29/2009,7,NO,2.1,4.39,19,49,51,46,NORMAL,Normal,CLEAR,BROWN,2-Very minor aesthetic problems
8190239,07/28/2009,7,NO,2.1,4.72,23,49,52,47,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8190239,09/23/2009,6,NO,1.8,15.9,26,51,53,56,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8190239,05/03/2010,7,NO,2.1,,25,49,53,,LOW,1.08,CLEAR,BROWN,2-Very minor aesthetic problems
8190239,06/28/2010,7.5,NO,2.3,5.72,19,48,51,48,NORMAL,1.88,CLEAR,BROWN,2-Very minor aesthetic problems
8190239,07/31/2010,4.5,NO,1.4,13.3,27,55,54,54,HIGH,2 .58,CLEAR,BROWN,2-Very minor aesthetic problems
1,09/05/2010,,,,25.4,49,,58,59,,,,,
8190239,09/05/2010,3.5,NO,1.1,,,59,,,NORMAL,1' .35,CLEAR,BROWN,4-Would not swim but boating OK (algae)
8190239,10/07/2010,4.5,NO,1.4,,,55,,,NORMAL,1' .76,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8190239,10/21/2010,3.5,NO,1.1,,,59,,,NORMAL,1' .15,CLEAR,BROWN,2-Very minor aesthetic problems
8190239,10/25/2010,5,NO,1.5,,,54,,,NORMAL,1' .36,CLEAR,BROWN,2-Very minor aesthetic problems
8190239,05/18/2011,7.5,NO,2.3,,23,48,52,,NORMAL,no gauge yet,CLEAR,BROWN,5-Enjoyment substantially impaired (algae)
8190239,06/26/2011,7.5,NO,2.3,4.84,20,48,51,47,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8190239,07/26/2011,7.5,NO,2.3,4.03,20,48,51,45,NORMAL,1016.76,CLEAR,BROWN,2-Very minor aesthetic problems
8190239,09/11/2011,6.5,NO,2,16,32,50,55,56,NORMAL,1017.02,CLEAR,BROWN,2-Very minor aesthetic problems
8190239,10/24/2011,4.5,NO,1.4,,,55,,,LOW,1016.18,CLEAR,BROWN,2-Very minor aesthetic problems
8190239,05/21/2012,10.25,NO,3.1,,22,44,52,,LOW,1015.65,CLEAR,BROWN,4-Would not swim but boating OK (algae)
8190239,06/17/2012,7.5,NO,2.3,3.79,19,48,51,45,NORMAL,1016.26,CLEAR,BROWN,2-Very minor aesthetic problems
8190239,07/23/2012,5,NO,1.5,7.63,25,54,53,50,NORMAL,1016.32,CLEAR,BROWN,2-Very minor aesthetic problems
1,08/19/2012,,,,13.9,29,,54,55,,,,,
8190239,08/19/2012,5,NO,1.5,,,54,,,NORMAL,1016.44,CLEAR,BROWN,4-Would not swim but boating OK (algae)
8190239,05/28/2013,7,NO,2.1,,20.5,49,52,,NORMAL,1015.98,CLEAR,BROWN,2-Very minor aesthetic problems
1,07/15/2013,,,,6.9,20.6,,52,49,,,,,
8190239,07/15/2013,6,NO,1.8,,,51,,,NORMAL,1016.38,CLEAR,BROWN,2-Very minor aesthetic problems
8190239,08/19/2013,5,NO,1.5,25.9,38.3,54,56,59,NORMAL,1016.30,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8190239,10/02/2013,5,NO,1.5,,,54,,,NORMAL,1016.36,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8190239,05/17/2014,4.5,NO,1.4,,,55,,,HIGH,1016.32,CLEAR,BROWN,2-Very minor aesthetic problems
8190239,05/25/2014,4.5,NO,1.4,,,55,,,HIGH,1016.14,CLEAR,BROWN,2-Very minor aesthetic problems
8190239,05/28/2014,,,,,29.4,,54,,,,,,
8190239,06/23/2014,5.5,NO,1.7,8.61,19,53,51,51,NORMAL,1015.84,CLEAR,BROWN,2-Very minor aesthetic problems
8190239,07/20/2014,6.5,NO,2,10.2,26.2,50,53,52,NORMAL,1016.34,CLEAR,BROWN,2-Very minor aesthetic problems
8190239,08/24/2014,6.5,NO,2,17.5,48,50,58,56,NORMAL,1016.56,CLEAR,BROWN,2-Very minor aesthetic problems
1,05/24/2015,,,,,23.7,,53,,,,,,
8190239,05/24/2015,6.5,NO,2,,,50,,,LOW,1015.50,CLEAR,BROWN,2-Very minor aesthetic problems
8190239,06/23/2015,,,,6.31,18.4,,51,49,,,,,
8190239,07/26/2015,,,,5.25,24.6,,53,47,,,,,
1,09/14/2015,,,,8.67,34.7,,56,51,,,,,
8190239,09/14/2015,5.5,NO,1.7,,,53,,,NORMAL,1700.08,CLEAR,BROWN,2-Very minor aesthetic problems
8190239,10/22/2015,6.5,NO,2,,,50,,,NORMAL,1015.78,CLEAR,BROWN,2-Very minor aesthetic problems
8190239,05/09/2016,7.5,NO,2.3,,19.2,48,51,,LOW,1015.36,CLEAR,BROWN,2-Very minor aesthetic problems
8190239,06/18/2016,9.5,NO,2.9,4.23,14.7,45,49,46,NORMAL,1015.80,CLEAR,BROWN,2-Very minor aesthetic problems
8190239,07/25/2016,8,NO,2.4,3.18,20.2,47,51,44,HIGH,1017.22,CLEAR,BROWN,2-Very minor aesthetic problems
8190239,09/13/2016,7,NO,2.1,3.44,22.5,49,52,44,HIGH,1016.90,CLEAR,BROWN,2-Very minor aesthetic problems
8190239,05/28/2017,11.5,NO,3.5,,17.9,42,50,,LOW,1015.86,CLEAR,BROWN,1-Beautiful, could not be nicer
8190239,06/30/2017,8,NO,2.4,3.89,17.1,47,50,45,LOW,1015.86,CLEAR,BROWN,2-Very minor aesthetic problems
8190239,07/30/2017,9.5,NO,2.9,2.25,22.9,45,52,41,LOW,1016.02,CLEAR,BROWN,2-Very minor aesthetic problems
8190239,08/28/2017,,,,4.72,15.4,,49,47,,,,,
8190239,08/29/2017,9,NO,2.7,,,45,,,HIGH,1016.84,CLEAR,BROWN,2-Very minor aesthetic problems



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
06/21/1995,,,15.9,C,3.4,MG/L
07/06/1995,,,20.7,C,7.3,MG/L
07/25/1995,,,24.7,C,8.5,MG/L
08/30/1995,,,21.3,C,2.3,MG/L
09/21/1995,,,15.2,C,6.8,MG/L
04/03/1996,,,1.8,C,3.1,MG/L
06/19/1996,3,FEET,19,DEGREES F,,
06/19/1996,15,FEET,19,DEGREES F,6,MG/L
10/27/1996,3,FEET,48,DEGREES F,,
10/27/1996,16,FEET,47,DEGREES F,,
05/28/1998,3,FEET,18,DEGREES F,,
05/28/1998,6,FEET,18,DEGREES F,,
05/28/1998,9,FEET,18,DEGREES F,,
05/28/1998,12,FEET,18,DEGREES F,,
05/28/1998,15,FEET,18,DEGREES F,,
05/28/1998,18,FEET,64,DEGREES F,7,MG/L
07/06/1998,3,FEET,72,DEGREES F,,
07/06/1998,6,FEET,72,DEGREES F,,
07/06/1998,9,FEET,72,DEGREES F,,
07/06/1998,12,FEET,72,DEGREES F,,
07/06/1998,15,FEET,68,DEGREES F,,
07/06/1998,18,FEET,69,DEGREES F,,
09/16/1998,3,FEET,68,DEGREES F,,
09/16/1998,6,FEET,68,DEGREES F,,
09/16/1998,12,FEET,68,DEGREES F,,
09/16/1998,15,FEET,68,DEGREES F,,
09/16/1998,18,FEET,68,DEGREES F,7,MG/L
07/07/1999,3,FEET,73,DEGREES F,,
07/07/1999,6,FEET,73,DEGREES F,,
07/07/1999,9,FEET,73,DEGREES F,,
07/07/1999,12,FEET,72,DEGREES F,,
07/07/1999,15,FEET,72,DEGREES F,,
07/07/1999,18,FEET,68,DEGREES F,,
09/28/1999,3,FEET,59,DEGREES F,8,MG/L
09/28/1999,6,FEET,59,DEGREES F,8,MG/L
09/28/1999,9,FEET,59,DEGREES F,8,MG/L
09/28/1999,12,FEET,59,DEGREES F,8,MG/L
09/28/1999,15,FEET,58,DEGREES F,8,MG/L
09/28/1999,18,FEET,58,DEGREES F,8,MG/L
06/26/2000,3,FEET,70,DEGREES F,10,MG/L
06/26/2000,6,FEET,70,DEGREES F,9,MG/L
06/26/2000,9,FEET,69,DEGREES F,9,MG/L
06/26/2000,12,FEET,67,DEGREES F,10,MG/L
06/26/2000,15,FEET,65,DEGREES F,8,MG/L
06/26/2000,18,FEET,65,DEGREES F,8,MG/L
07/25/2000,3,FEET,72,DEGREES F,7,MG/L
07/25/2000,6,FEET,72,DEGREES F,8,MG/L
07/25/2000,9,FEET,72,DEGREES F,7,MG/L
07/25/2000,12,FEET,72,DEGREES F,8,MG/L
09/10/2000,3,FEET,68,DEGREES F,9,MG/L
09/10/2000,6,FEET,67,DEGREES F,8,MG/L
09/10/2000,9,FEET,66,DEGREES F,9,MG/L
09/10/2000,12,FEET,66,DEGREES F,10,MG/L
09/10/2000,15,FEET,65,DEGREES F,12,MG/L
09/10/2000,18,FEET,65,DEGREES F,13,MG/L
10/11/2000,3,FEET,50,DEGREES F,11,MG/L
10/11/2000,6,FEET,50,DEGREES F,11,MG/L
10/11/2000,9,FEET,50,DEGREES F,16,MG/L
10/11/2000,12,FEET,49,DEGREES F,12,MG/L
10/11/2000,15,FEET,49,DEGREES F,12,MG/L
10/11/2000,18,FEET,49,DEGREES F,18,MG/L
07/10/2001,3,FEET,76,DEGREES F,9,MG/L
07/10/2001,6,FEET,74,DEGREES F,10,MG/L
07/10/2001,9,FEET,72,DEGREES F,14,MG/L
07/10/2001,12,FEET,70,DEGREES F,12,MG/L
07/10/2001,15,FEET,69,DEGREES F,9,MG/L
07/10/2001,18,FEET,68,DEGREES F,6,MG/L
08/15/2001,3,FEET,73,DEGREES F,7,MG/L
08/15/2001,6,FEET,73,DEGREES F,7,MG/L
08/15/2001,9,FEET,73,DEGREES F,7,MG/L
08/15/2001,12,FEET,73,DEGREES F,7,MG/L
08/15/2001,15,FEET,73,DEGREES F,7,MG/L
08/15/2001,18,FEET,73,DEGREES F,7,MG/L
09/12/2001,3,FEET,68,DEGREES F,,
09/12/2001,6,FEET,67,DEGREES F,7,MG/L
09/12/2001,9,FEET,67,DEGREES F,7,MG/L
09/12/2001,12,FEET,67,DEGREES F,7,MG/L
09/12/2001,15,FEET,67,DEGREES F,7,MG/L
09/12/2001,18,FEET,67,DEGREES F,7,MG/L
10/09/2001,3,FEET,54,DEGREES F,7,MG/L
10/09/2001,6,FEET,54,DEGREES F,7,MG/L
10/09/2001,9,FEET,54,DEGREES F,7,MG/L
10/09/2001,12,FEET,54,DEGREES F,7,MG/L
10/09/2001,15,FEET,54,DEGREES F,7,MG/L
10/09/2001,18,FEET,53,DEGREES F,7,MG/L
05/21/2002,3,FEET,54,DEGREES F,12,MG/L
05/21/2002,6,FEET,53,DEGREES F,12,MG/L
05/21/2002,9,FEET,53,DEGREES F,12,MG/L
05/21/2002,12,FEET,52,DEGREES F,12,MG/L
05/21/2002,15,FEET,51,DEGREES F,12,MG/L
05/21/2002,18,FEET,50,DEGREES F,12,MG/L
06/30/2002,3,FEET,77,DEGREES F,7,MG/L
06/30/2002,6,FEET,76,DEGREES F,7,MG/L
06/30/2002,9,FEET,76,DEGREES F,7,MG/L
06/30/2002,12,FEET,76,DEGREES F,7,MG/L
06/30/2002,15,FEET,75,DEGREES F,7,MG/L
06/30/2002,18,FEET,73,DEGREES F,4,MG/L
07/30/2002,3,FEET,78,DEGREES F,7,MG/L
07/30/2002,6,FEET,77,DEGREES F,7,MG/L
07/30/2002,9,FEET,76,DEGREES F,7,MG/L
07/30/2002,12,FEET,74,DEGREES F,7,MG/L
07/30/2002,15,FEET,74,DEGREES F,6,MG/L
07/30/2002,18,FEET,73,DEGREES F,3,MG/L
09/11/2002,3,FEET,72,DEGREES F,8,MG/L
09/11/2002,6,FEET,72,DEGREES F,8,MG/L
09/11/2002,9,FEET,72,DEGREES F,8,MG/L
09/11/2002,12,FEET,71,DEGREES F,8,MG/L
09/11/2002,15,FEET,71,DEGREES F,8,MG/L
09/11/2002,18,FEET,71,DEGREES F,8,MG/L
10/27/2002,3,FEET,44,DEGREES F,8,MG/L
10/27/2002,6,FEET,44,DEGREES F,8,MG/L
10/27/2002,9,FEET,44,DEGREES F,8,MG/L
10/27/2002,12,FEET,44,DEGREES F,8,MG/L
10/27/2002,18,FEET,44,DEGREES F,8,MG/L
05/31/2003,3,FEET,65,DEGREES F,7,MG/L
05/31/2003,6,FEET,63,DEGREES F,7,MG/L
05/31/2003,9,FEET,63,DEGREES F,7,MG/L
05/31/2003,12,FEET,62,DEGREES F,7,MG/L
05/31/2003,15,FEET,61,DEGREES F,7,MG/L
05/31/2003,18,FEET,60,DEGREES F,7,MG/L
07/22/2003,3,FEET,73,DEGREES F,7,MG/L
07/22/2003,6,FEET,73,DEGREES F,7,MG/L
07/22/2003,9,FEET,73,DEGREES F,7,MG/L
07/22/2003,12,FEET,72,DEGREES F,7,MG/L
07/22/2003,15,FEET,72,DEGREES F,7,MG/L
07/22/2003,18,FEET,71,DEGREES F,7,MG/L
08/31/2003,3,FEET,70,DEGREES F,7,MG/L
08/31/2003,6,FEET,70,DEGREES F,7,MG/L
08/31/2003,9,FEET,70,DEGREES F,7,MG/L
08/31/2003,12,FEET,70,DEGREES F,7,MG/L
08/31/2003,15,FEET,70,DEGREES F,7,MG/L
08/31/2003,18,FEET,70,DEGREES F,7,MG/L
10/07/2003,3,FEET,54,DEGREES F,7,MG/L
10/07/2003,6,FEET,53,DEGREES F,7,MG/L
10/07/2003,9,FEET,53,DEGREES F,7,MG/L
10/07/2003,12,FEET,52,DEGREES F,7,MG/L
10/07/2003,15,FEET,52,DEGREES F,7,MG/L
10/07/2003,18,FEET,51,DEGREES F,7,MG/L
05/10/2004,3,FEET,55,DEGREES F,9,MG/L
05/10/2004,6,FEET,55,DEGREES F,9,MG/L
05/10/2004,9,FEET,55,DEGREES F,9,MG/L
05/10/2004,12,FEET,54,DEGREES F,9,MG/L
05/10/2004,15,FEET,54,DEGREES F,9,MG/L
05/10/2004,18,FEET,54,DEGREES F,9,MG/L
06/22/2004,3,FEET,68,DEGREES F,7,MG/L
06/22/2004,6,FEET,67,DEGREES F,7,MG/L
06/22/2004,9,FEET,66,DEGREES F,7,MG/L
06/22/2004,12,FEET,66,DEGREES F,7,MG/L
06/22/2004,15,FEET,66,DEGREES F,7,MG/L
06/22/2004,18,FEET,65,DEGREES F,7,MG/L
07/20/2004,3,FEET,76,DEGREES F,7,MG/L
07/20/2004,6,FEET,75,DEGREES F,7,MG/L
07/20/2004,9,FEET,75,DEGREES F,7,MG/L
07/20/2004,12,FEET,74,DEGREES F,7,MG/L
07/20/2004,15,FEET,74,DEGREES F,7,MG/L
07/20/2004,18,FEET,73,DEGREES F,7,MG/L
08/29/2004,3,FEET,67,DEGREES F,7,MG/L
08/29/2004,6,FEET,67,DEGREES F,7,MG/L
08/29/2004,9,FEET,67,DEGREES F,7,MG/L
08/29/2004,12,FEET,66,DEGREES F,7,MG/L
08/29/2004,15,FEET,66,DEGREES F,7,MG/L
08/29/2004,18,FEET,65,DEGREES F,7,MG/L
10/11/2004,3,FEET,57,DEGREES F,7,MG/L
10/11/2004,6,FEET,57,DEGREES F,7,MG/L
10/11/2004,9,FEET,57,DEGREES F,7,MG/L
10/11/2004,12,FEET,55,DEGREES F,7,MG/L
10/11/2004,15,FEET,54,DEGREES F,7,MG/L
10/11/2004,18,FEET,54,DEGREES F,7,MG/L
05/09/2005,3,FEET,56,DEGREES F,7,MG/L
05/09/2005,6,FEET,55,DEGREES F,7,MG/L
05/09/2005,9,FEET,54,DEGREES F,7,MG/L
05/09/2005,12,FEET,53,DEGREES F,7,MG/L
05/09/2005,15,FEET,53,DEGREES F,7,MG/L
05/09/2005,18,FEET,52,DEGREES F,7,MG/L
06/22/2005,3,FEET,76,DEGREES F,7,MG/L
06/22/2005,6,FEET,75,DEGREES F,7,MG/L
06/22/2005,9,FEET,73,DEGREES F,7,MG/L
06/22/2005,12,FEET,70,DEGREES F,7,MG/L
06/22/2005,15,FEET,68,DEGREES F,7,MG/L
06/22/2005,18,FEET,67,DEGREES F,7,MG/L
07/20/2005,3,FEET,78,DEGREES F,7,MG/L
07/20/2005,6,FEET,78,DEGREES F,7,MG/L
07/20/2005,9,FEET,77,DEGREES F,7,MG/L
07/20/2005,12,FEET,77,DEGREES F,7,MG/L
07/20/2005,15,FEET,76,DEGREES F,7,MG/L
07/20/2005,18,FEET,75,DEGREES F,6,MG/L
09/06/2005,3,FEET,70,DEGREES F,7,MG/L
09/06/2005,6,FEET,70,DEGREES F,7,MG/L
09/06/2005,9,FEET,69,DEGREES F,7,MG/L
09/06/2005,12,FEET,69,DEGREES F,7,MG/L
09/06/2005,15,FEET,69,DEGREES F,7,MG/L
09/06/2005,18,FEET,68,DEGREES F,7,MG/L
10/23/2005,3,FEET,50,DEGREES F,7,MG/L
10/23/2005,6,FEET,50,DEGREES F,7,MG/L
10/23/2005,9,FEET,50,DEGREES F,7,MG/L
10/23/2005,12,FEET,50,DEGREES F,7,MG/L
10/23/2005,15,FEET,50,DEGREES F,7,MG/L
10/23/2005,18,FEET,50,DEGREES F,7,MG/L
05/07/2006,3,FEET,55,DEGREES F,7,MG/L
05/07/2006,6,FEET,55,DEGREES F,7,MG/L
05/07/2006,9,FEET,55,DEGREES F,7,MG/L
05/07/2006,12,FEET,55,DEGREES F,7,MG/L
05/07/2006,15,FEET,54,DEGREES F,7,MG/L
05/07/2006,18,FEET,54,DEGREES F,7,MG/L
06/20/2006,3,FEET,72,DEGREES F,7,MG/L
06/20/2006,6,FEET,71,DEGREES F,7,MG/L
06/20/2006,9,FEET,71,DEGREES F,7,MG/L
06/20/2006,12,FEET,71,DEGREES F,7,MG/L
06/20/2006,15,FEET,70,DEGREES F,7,MG/L
06/20/2006,18,FEET,69,DEGREES F,6,MG/L
07/24/2006,3,FEET,78,DEGREES F,7,MG/L
