Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,05/12/1992,,,,1,13,,48,35
1,06/23/1992,,,,4,11,,47,45
1,07/14/1992,,,,4,12,,47,45
1,09/21/1992,10.8,,3.3,4.18,9,43,45,46
1,10/26/1992,15.9,,4.84,2.61,7,37,43,42
1,05/12/1993,,,,1.35,10,,46,37
8189115,05/12/1993,15.25,NO,4.6,,,38,,
1,06/21/1993,,,,1.97,10,,46,40
8189115,06/21/1993,17,NO,5.2,,,36,,
1,07/20/1993,,,,2.01,,,,40
8189115,07/20/1993,14.5,NO,4.4,,10,39,46,
1,08/16/1993,,,,2.15,,,,41
8189115,08/16/1993,11.5,NO,3.5,,20,42,51,
8189115,10/14/1993,15,NO,4.6,3.56,,38,,44
1,10/20/1993,,,,,10,,46,
1,05/12/1994,,,,6.18,,,,49
8191075,05/12/1994,4.5,NO,1.4,,11,55,47,
1,07/21/1994,,,,3.12,12,,47,43
8190768,07/21/1994,10,NO,3,,,44,,
8189114,10/11/1994,16.5,NO,5,4.09,14,37,49,45
8191082,04/25/1995,11.75,NO,3.6,,11,42,47,
1,06/29/1995,,,,0.16,10,,46,21
8191082,06/29/1995,13,NO,4,,,40,,
1,07/25/1995,,,,0.06,9,,45,14
8191082,07/25/1995,12,NO,3.6,,,41,,
1,08/28/1995,,,,3.41,11,,47,44
8191082,08/28/1995,11,NO,3.3,,,43,,
1,10/16/1995,,,,2.03,10,,46,40
8191082,10/16/1995,12,NO,3.6,,,41,,
1,05/02/1996,,,,,13,,48,
8189619,05/02/1996,8.5,NO,2.6,,,46,,
1,06/24/1996,,,,2.03,9,,45,40
8189619,06/24/1996,19,NO,5.8,,,35,,
1,07/15/1996,,,,6.06,10,,46,48
8189620,07/15/1996,15,NO,4.6,,,38,,
1,08/21/1996,,,,2.89,9,,45,43
8189620,08/21/1996,12.5,NO,3.8,,,41,,
1,10/22/1996,,,,3.08,13,,48,43
8190681,10/22/1996,12.5,NO,3.8,,,41,,
1,06/10/1997,,,,0.92,,,,34
8190681,07/14/1997,18.25,YES,5.5,1.67,14,35,49,39
1,08/18/1997,,,,2.45,8,,44,42
1,10/20/1997,,,,4.87,11,,47,47
8190681,10/27/1997,,,,,,,,
8190681,05/13/1998,21.5,NO,6.5,,11,33,47,
1,06/23/1998,,,,1.22,,,,36
1,07/13/1998,,,,1.12,8,,44,36
8190681,09/09/1998,13.75,NO,4.2,2.64,12,39,47,42
1,06/21/1999,,,,0.48,6,,42,29
8190681,06/21/1999,24,NO,7.3,,,31,,
8189004,07/20/1999,11.5,NO,3.5,1.07,11,42,47,35
8189004,07/30/1999,11.5,NO,3.5,,,42,,
8189004,10/01/1999,13.5,NO,4.1,2.12,12,40,47,40
8189004,07/05/2000,12,NO,3.6,1,13,41,48,35
8189004,07/31/2000,12.5,NO,3.8,1.2,13,41,48,36
8189004,09/05/2000,10.5,NO,3.2,1,13,43,48,35
8189004,06/21/2001,14,NO,4.3,1.4,13,39,48,37
8189004,07/09/2001,11.5,NO,3.5,1.6,11,42,47,38
8189004,07/16/2001,18,NO,5.5,1.2,,35,,36
8189004,08/01/2001,14,NO,4.3,2.1,,39,,40
8189004,08/22/2001,,,,3,,,,43
8189004,08/23/2001,13,NO,4,,,40,,
8189004,09/04/2001,10,NO,3,3,,44,,43
8189882,07/16/2002,17,NO,5.2,0.92,16,36,50,34
8189882,07/29/2002,14,NO,4.3,1.85,16,39,50,39
8189882,08/15/2002,15,NO,4.6,,,38,,
18968945,08/26/2008,,,,3.23,10,,46,44
18968945,09/23/2008,,,,3.17,12,,47,44
18968945,05/29/2009,15,NO,4.6,,11,38,47,
18968945,06/26/2009,16.5,NO,5,,,37,,
18968945,06/29/2009,,,,2.15,14,,49,41
18968945,07/03/2009,12,NO,3.6,,,41,,
18968945,07/06/2009,10.5,NO,3.2,,,43,,
18968945,07/13/2009,15.5,NO,4.7,1.85,12,38,47,39
18968945,07/29/2009,13,NO,4,,,40,,
18968945,08/06/2009,11.5,NO,3.5,,,42,,
18968945,08/24/2009,11.5,NO,3.5,3.24,12,42,47,44
18968945,09/03/2009,12,NO,3.6,,,41,,
18968945,09/17/2009,11.5,NO,3.5,,,42,,
18968945,09/29/2009,11,NO,3.3,,,43,,
18968945,04/18/2010,18.5,NO,5.6,,,35,,
18968945,04/28/2010,27,NO,8.2,,,30,,
18968945,05/06/2010,19.5,NO,5.9,,,34,,
18968945,05/19/2010,31,NO,9.4,,9,28,45,
18968945,05/24/2010,31,NO,9.4,,,28,,
18968945,06/14/2010,17.5,NO,5.3,1.6,9,36,45,38
18968945,06/29/2010,16,NO,4.9,,,37,,
