Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190991,08/15/1992,16,NO,4.9,,,37,,
8190991,08/22/1992,13.5,NO,4.1,,,40,,
8190991,08/29/1992,11.25,NO,3.4,,,42,,
8190991,09/07/1992,15,NO,4.6,,,38,,
8190991,06/11/1993,19,NO,5.8,,,35,,
8190991,06/27/1993,15.5,NO,4.7,,,38,,
8190991,07/03/1993,17,NO,5.2,,,36,,
8189610,06/26/1994,21,NO,6.4,,,33,,
8189610,07/10/1994,20,NO,6.1,,,34,,
8189610,06/25/1995,27,NO,8.2,,,30,,
8189610,07/27/1997,24,NO,7.3,,,31,,
8189297,06/12/1998,16,NO,4.9,,,37,,
8189297,07/08/1998,19,NO,5.8,,,35,,
8189297,07/24/1998,19,NO,5.8,,,35,,
8189297,08/10/1998,23.5,NO,7.1,,,32,,
8189297,09/09/1998,18,NO,5.5,,,35,,
8189315,05/19/1999,20,NO,6.1,,,34,,
8189315,06/13/1999,22,NO,6.7,,,33,,
8189437,06/13/1999,23,NO,7,0.63,9,32,45,31
8189315,06/29/1999,20,NO,6.1,,,34,,
8189437,07/12/1999,12,NO,3.6,1.33,13,41,48,37
8189315,07/15/1999,18,NO,5.5,,,35,,
8189437,08/16/1999,15,NO,4.6,1.86,16,38,50,39
8189315,08/26/1999,21.5,NO,6.5,,,33,,
8189315,10/06/1999,13.5,NO,4.1,,,40,,
8189437,10/11/1999,13,NO,4,5,15,40,49,47
8189315,05/20/2000,24,NO,7.3,,,31,,
8189315,06/05/2000,19.5,NO,5.9,,,34,,
8189437,06/28/2000,18,NO,5.5,1,11,35,47,35
8189315,07/11/2000,16.5,NO,5,,,37,,
8189437,07/31/2000,14,NO,4.3,6,15,39,49,48
8189315,08/19/2000,16.5,NO,5,,,37,,
8189437,09/05/2000,19,NO,5.8,4,18,35,51,45
8189437,10/10/2000,14,NO,4.3,6,22,39,52,48
8189315,10/14/2000,15,NO,4.6,,,38,,
8189315,05/19/2001,23,NO,7,,,32,,
8189315,06/27/2001,17,NO,5.2,,,36,,
8189437,06/27/2001,16.5,NO,5,3,17,37,50,43
8189909,07/11/2001,,,,1.7,8,,44,39
8189297,07/12/2001,16,NO,4.9,,,37,,
8189297,07/16/2001,21,NO,6.4,,,33,,
8189909,07/16/2001,16.5,NO,5,,,37,,
8189315,08/02/2001,15,NO,4.6,,,38,,
