Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8189732,06/12/1995,9.5,NO,2.9,,,45,,
8189732,07/04/1995,6,NO,1.8,,,51,,
8189732,07/24/1995,4.5,NO,1.4,,,55,,
8189732,08/21/1995,4,NO,1.2,,,57,,
8189034,06/25/2001,5,NO,1.5,,,54,,
8189034,07/10/2001,3.25,NO,1,,,60,,
8189034,07/26/2001,4,NO,1.2,,,57,,
8189034,08/14/2001,3.5,NO,1.1,,,59,,
8189034,09/17/2001,3.5,NO,1.1,,,59,,
8189034,10/12/2001,4,NO,1.2,,,57,,
8189034,10/28/2001,4,NO,1.2,,,57,,
19288679,08/26/2007,3,NO,0.9,,,61,,
19288679,09/01/2007,3,NO,0.9,,,61,,
19288679,09/09/2007,4,NO,1.2,,,57,,
19288679,05/26/2008,10.5,NO,3.2,,,43,,
19288683,06/01/2008,11,NO,3.3,,,43,,
19288679,06/15/2008,10,NO,3,,,44,,
19288683,06/21/2008,10,NO,3,,,44,,
19288681,06/29/2008,8.5,NO,2.6,,,46,,
19288681,07/04/2008,7.5,NO,2.3,,,48,,
8191264,07/05/2008,,,,6.03,23,,52,48
19288683,07/05/2008,7.5,NO,2.3,,,48,,
19288679,07/27/2008,6,NO,1.8,,,51,,
8191264,08/04/2008,,,,,30,,54,
19288679,08/04/2008,5.5,NO,1.7,,,53,,
19288681,08/10/2008,5,NO,1.5,,,54,,
8191264,09/01/2008,,,,28.9,37,,56,60
19288683,09/01/2008,5,NO,1.5,,,54,,
19288683,06/20/2009,11,NO,3.3,2.89,18,43,51,43
29624866,07/26/2009,7,NO,2.1,9.7,37,49,56,52
29624866,09/07/2009,2.5,NO,0.8,53.9,58,64,60,65
34941581,05/26/2010,6,NO,1.8,,,51,,
37198710,05/28/2010,8.3,NO,2.5,,,47,,
37198710,06/17/2010,8,YES,2.4,,,47,,
34941581,06/21/2010,6.5,NO,2,7.9,22,50,52,50
37198710,06/30/2010,8.6,YES,2.6,,,46,,
37198710,07/08/2010,8.3,YES,2.5,,,47,,
34941581,07/23/2010,5,NO,1.5,,,54,,
37198710,07/23/2010,5.6,NO,1.7,12.7,25,52,53,54
37198710,08/06/2010,6,NO,1.8,,,51,,
37198710,08/20/2010,4.4,YES,1.3,,,56,,
34941581,08/23/2010,5,NO,1.5,18.4,26,54,53,57
37198710,09/02/2010,4,NO,1.2,,,57,,
7000026,10/05/2010,,,,22.3,46,,58,58
62770574,06/16/2011,8,NO,2.4,,,47,,
48595973,06/29/2011,,,,7.37,22,,52,50
62770703,07/01/2011,8,NO,2.4,,,47,,
62770567,07/15/2011,7.5,NO,2.3,,,48,,
24559399,07/28/2011,7.5,NO,2.3,,,48,,
34941581,07/29/2011,8.75,NO,2.7,,,46,,
49186909,07/29/2011,,,,7.73,16,,50,50
24559399,08/12/2011,4.5,NO,1.4,,,55,,
24559399,08/26/2011,4,NO,1.2,,,57,,
24559399,09/09/2011,4.5,NO,1.4,,,55,,
24559399,09/23/2011,5.5,NO,1.7,,,53,,
62771037,10/12/2011,5.5,NO,1.7,,,53,,
24559399,10/27/2011,6.6,NO,2,,,50,,
24559399,04/06/2012,8,NO,2.4,,46,47,58,
24559399,06/02/2012,7,NO,2.1,,,49,,
24559399,06/29/2012,9.75,NO,3,,,44,,
24559399,07/15/2012,7.5,NO,2.3,,,48,,
24559399,07/26/2012,5,NO,1.5,25.5,31,54,55,59
24559399,08/10/2012,4,NO,1.2,,,57,,
62770638,08/27/2012,2.5,NO,0.8,,,64,,
24559399,09/09/2012,3,NO,0.9,54.6,71,61,61,65
24559399,09/26/2012,3.25,NO,1,,,60,,
24559399,10/23/2012,9,NO,2.7,,,45,,
24559399,05/19/2013,,,,,34.1,,55,
96830823,05/19/2013,5,NO,1.5,,,54,,
24559399,06/14/2013,10,NO,3,,,44,,
24559399,06/18/2013,10,NO,3,4.99,16.8,44,50,47
24559399,07/03/2013,7.5,NO,2.3,,,48,,
24559399,07/20/2013,7,NO,2.1,,,49,,
