Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8189555,09/06/1996,6.75,NO,2.1,,,50,,
8189555,09/19/1996,25,YES,7.6,,,31,,
8189555,09/30/1996,4.75,NO,1.4,,,55,,
8189555,10/12/1996,7,NO,2.1,,,49,,
8189555,10/25/1996,6,NO,1.8,,,51,,
8189555,11/15/1996,6,NO,1.8,,,51,,
8189555,05/04/1997,4,NO,1.2,,,57,,
8189555,05/16/1997,5,NO,1.5,,,54,,
8189555,05/31/1997,6.25,YES,1.9,,,51,,
8189555,06/08/1997,8.25,NO,2.5,,,47,,
8189555,06/17/1997,6.25,YES,1.9,,,51,,
8189555,06/27/1997,7.25,NO,2.2,,,49,,
8189555,07/09/1997,7.75,NO,2.4,,,48,,
8189555,07/19/1997,7.75,NO,2.4,,,48,,
8189555,07/30/1997,9.75,NO,3,,,44,,
8189555,08/08/1997,8.5,NO,2.6,,,46,,
8189555,08/19/1997,7,NO,2.1,,,49,,
8189555,08/31/1997,6,YES,1.8,,,51,,
8189555,09/11/1997,5,YES,1.5,,,54,,
8189555,09/18/1997,5.25,NO,1.6,,,53,,
8189555,09/27/1997,4.3,YES,1.3,,,56,,
8189555,10/04/1997,5.25,NO,1.6,,,53,,
8189555,10/16/1997,5.45,NO,1.7,,,53,,
8189555,10/27/1997,7,NO,2.1,,,49,,
8189555,04/21/1998,5.25,NO,1.6,,,53,,
8189555,04/29/1998,6.25,NO,1.9,,,51,,
8189555,05/14/1998,6.25,NO,1.9,,,51,,
8189555,05/23/1998,6.25,NO,1.9,,,51,,
8189555,06/04/1998,5,NO,1.5,,,54,,
8189555,06/16/1998,7.25,NO,2.2,,,49,,
8189555,07/01/1998,5.25,NO,1.6,,,53,,
8189555,07/09/1998,7.5,NO,2.3,,,48,,
8189555,07/15/1998,9,NO,2.7,1.74,24,45,53,39
8189555,07/24/1998,7,NO,2.1,,,49,,
8189555,08/03/1998,5,YES,1.5,,,54,,
8189555,08/12/1998,5,NO,1.5,11.4,,54,,53
8189555,08/24/1998,5,NO,1.5,,,54,,
8189555,09/02/1998,5,NO,1.5,,,54,,
8189555,09/11/1998,4,NO,1.2,,,57,,
8189555,09/19/1998,5.75,NO,1.7,,,52,,
8189555,10/02/1998,3,NO,0.9,,,61,,
8189555,10/08/1998,4,NO,1.2,7.72,32,57,55,50
8189555,05/02/1999,5.25,NO,1.6,,,53,,
8189555,05/11/1999,4.5,NO,1.4,,25,55,53,
8189555,05/20/1999,5.75,NO,1.7,,,52,,
8189555,05/29/1999,5,NO,1.5,,,54,,
8189555,06/05/1999,4.75,NO,1.4,,,55,,
8189555,06/12/1999,7,NO,2.1,,,49,,
8189555,06/21/1999,5.75,NO,1.7,3.7,23,52,52,45
8189555,07/01/1999,5,NO,1.5,,,54,,
8189555,07/07/1999,3,NO,0.9,,,61,,
8189555,07/14/1999,4,NO,1.2,11.4,24,57,53,53
8189555,07/23/1999,6,NO,1.8,,,51,,
8189555,07/28/1999,5.25,NO,1.6,,,53,,
8189555,08/04/1999,5.25,NO,1.6,,,53,,
8189555,08/10/1999,4.5,NO,1.4,,,55,,
8189555,08/17/1999,4.25,NO,1.3,21,31,56,55,58
8189555,08/25/1999,5.25,NO,1.6,,,53,,
8189555,09/01/1999,4,NO,1.2,,,57,,
