Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
7000017,04/13/2000,4.1,,1.2,,21,57,52,
7000017,06/13/2000,4.5,,1.4,3.8,21,55,52,45
7000017,07/19/2000,3.4,,1,6,37,59,56,48
7000017,08/09/2000,3.2,,1,8,39,60,57,51
8188850,08/06/2003,3,NO,0.9,,,61,,
14842749,05/03/2016,,,,,18.4,,51,
81527021,05/17/2016,,,,,21,,52,
1,06/08/2016,,,,,23.7,,53,
1,06/20/2016,,,,,31,,55,
1,07/04/2016,,,,,32,,55,
118560725,07/19/2016,,,,,26,,53,
118560725,08/01/2016,,,,,37,,56,
81527021,08/16/2016,,,,,26.7,,54,
1,08/30/2016,,,,,41.1,,57,
14842749,09/13/2016,,,,,34.2,,56,
100060085,09/28/2016,,,,,31.1,,55,
14842749,10/18/2016,,,,,31.7,,55,
14842749,04/24/2017,,,,,16.8,,50,
