Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,04/15/1997,,,,,20,,51,
1,07/28/1997,,,,35.9,33,,55,62
1,08/27/1997,,,,60,,,,66
1,11/18/1997,,,,4.73,23,,52,47
8189491,03/29/2016,,,,,,,,
8189491,06/24/2016,1.75,NO,0.5,19.5,79.7,69,62,57
130962253,07/23/2016,1.5,NO,0.5,47.6,103,71,64,64
8189491,08/28/2016,,,,57.8,93.6,,63,65
130962253,08/28/2016,1.5,YES,0.5,,,71,,
8189491,06/17/2017,,,,25.1,8.04,,44,59
8189491,07/23/2017,,,,26.7,58.5,,60,60
8189491,08/27/2017,,,,52.9,105,,64,65
