Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8191171,10/11/2004,5.75,NO,1.7,,,52,,
1,05/20/2005,,,,,27,,54,
1,06/25/2005,,,,7.498,17,,50,50
8191171,06/26/2005,6,NO,1.8,,,51,,
1,07/17/2005,,,,4.36,22,,52,46
1,08/22/2005,,,,8.1,25,,53,51
1,10/18/2005,,,,9.11,26,,53,52
8191171,05/21/2006,5,NO,1.5,,32,54,55,
8191171,06/16/2006,6,NO,1.8,,,51,,
1,06/18/2006,,,,7.46,22,,52,50
8191171,07/16/2006,6.1,NO,1.9,5.76,22,51,52,48
8191171,08/14/2006,4.9,NO,1.5,12.4,26,54,53,54
8191171,10/20/2006,5,NO,1.5,6.79,30,54,54,49
8191171,05/09/2007,6.25,NO,1.9,,18,51,51,
8191171,06/16/2007,8,NO,2.4,1.79,21,47,52,39
8191171,07/30/2007,6.5,NO,2,,,50,,
8191171,07/31/2007,,,,8.41,18,,51,51
8191171,08/29/2007,5.5,NO,1.7,14.8,32,53,55,55
8191171,10/25/2007,6,NO,1.8,,,51,,
82218481,07/08/2013,3.5,NO,1.1,,,59,,
82218481,08/03/2013,3,NO,0.9,,,61,,
82218481,08/15/2013,3.25,NO,1,,,60,,
82218481,06/28/2014,3.25,NO,1,,,60,,
82218481,08/01/2014,3.25,NO,1,,,60,,
82218481,07/09/2016,2.5,NO,0.8,,,64,,
82218481,08/17/2016,2.5,NO,0.8,,,64,,
107480490,06/19/2017,,,,7.33,24.4,,53,50
107480490,06/27/2017,3.25,NO,1,,,60,,
107480490,07/27/2017,3.75,NO,1.1,6.85,22.9,58,52,49
107480490,08/29/2017,4.75,NO,1.4,8.11,20.1,55,51,51
