Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,02/16/1976,,,,,10,,46,
1,04/29/1976,7.4,,2.25,,,48,,
1,07/27/1976,11.5,,3.5,,,42,,
1,10/27/1976,10.7,,3.25,,,43,,
8190156,05/06/1993,13.5,NO,4.1,3.36,,40,,44
8190156,06/25/1993,12,NO,3.6,4.99,,41,,47
8190156,07/22/1993,13,NO,4,2.66,,40,,42
8190156,08/25/1993,12,NO,3.6,2.87,,41,,43
8190156,09/15/1993,10.5,NO,3.2,6.06,,43,,48
1,10/11/1993,,,,6.98,,,,49
8190156,10/11/1993,9.25,NO,2.8,,9,45,45,
1,05/18/1994,,,,2.32,,,,41
8190156,05/18/1994,13.5,NO,4.1,,,40,,
8190156,06/20/1994,24,NO,7.3,,,31,,
1,06/22/1994,,,,4.33,10,,46,46
8190156,07/26/1994,10.5,NO,3.2,4.95,10,43,46,47
8190156,08/24/1994,10,NO,3,2.52,10,44,46,42
8190156,09/20/1994,11.5,NO,3.5,2.77,10,42,46,43
8190156,05/24/1995,13,NO,4,1.7,9,40,45,39
8190156,06/27/1995,10,NO,3,3.93,10,44,46,45
1,07/24/1995,,,,0.04,11,,47,10
8190156,07/24/1995,11.5,NO,3.5,,,42,,
8190156,08/22/1995,12,NO,3.6,1.5,10,41,46,38
8190156,09/20/1995,12,NO,3.6,3.01,7,41,43,43
8189547,05/22/1996,11,NO,3.3,,,43,,
1,05/25/1996,,,,2.96,14,,49,43
8190156,06/25/1996,11,NO,3.3,5.88,10,43,46,48
8190156,07/17/1996,10.75,NO,3.3,3.73,9,43,45,45
8190156,08/27/1996,12.5,NO,3.8,2.65,7,41,43,42
8190156,09/18/1996,10,NO,3,6.62,11,44,47,49
8190156,05/27/1997,11.5,NO,3.5,,25,42,53,
8190156,06/25/1997,9.5,NO,2.9,4.02,9,45,45,45
8190156,07/22/1997,10,NO,3,3.79,24,44,53,45
8190156,08/27/1997,11,NO,3.3,3.94,16,43,50,45
8190156,09/22/1997,12,NO,3.6,5.71,0,41,,48
8190156,05/27/1998,9,NO,2.7,,,45,,
