Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Lake Menomin,Dunn,2065900,WC,17,,173121,SW,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
1,07/27/1993,,,,,106,,64,,,,,,
8189894,07/27/1993,5.5,NO,1.7,35.4,,53,,62,NORMAL,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190461,08/17/1993,3.6,NO,1.1,,,59,,,NORMAL,,,GREEN,4-Would not swim but boating OK (algae)
8190461,08/25/1993,3,NO,0.9,,,61,,,NORMAL,,,GREEN,4-Would not swim but boating OK (algae)
8190461,08/31/1993,3.6,NO,1.1,,,59,,,NORMAL,,,GREEN,4-Would not swim but boating OK (algae)
8190461,09/08/1993,3,NO,0.9,,,61,,,NORMAL,,,GREEN,4-Would not swim but boating OK (algae)
1,09/18/1993,,,,23.1,,,,59,,,,,
8189894,09/18/1993,5,NO,1.5,,98,54,64,,NORMAL,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190461,09/22/1993,4.9,NO,1.5,,,54,,,NORMAL,,,GREEN,3-Enjoyment somewhat impaired (algae)
1,10/13/1993,,,,154,,,,73,,,,,
8189894,10/13/1993,4.5,NO,1.4,,77,55,62,,NORMAL,,,GREEN,3-Enjoyment somewhat impaired (algae)
1,05/30/1996,2.6,,0.8,86.3,96,63,63,69,,,,,
1,06/10/1996,2.6,,0.8,54,79,63,62,65,,,,,
1,07/06/1996,1.6,,0.5,209,286,70,72,75,,,,,
1,07/21/1996,2.7,,0.8,55.3,129,63,66,65,,,,,
1,07/23/1996,3.3,,1,38.4,129,60,66,62,,,,,
1,08/11/1996,3.1,,0.9,75,107,61,64,67,,,,,
1,09/07/1996,2,,0.6,92.6,111,67,65,69,,,,,
1,09/10/1996,3.1,,0.95,79.6,136,61,66,68,,,,,
1,09/29/1996,2.6,,0.8,35.2,115,63,65,62,,,,,
1,11/06/1996,5.2,,1.6,9.67,101,53,64,52,,,,,
8189425,05/18/1999,3,NO,0.9,,,61,,,NO CHANGE,,CLEAR,BROWN,2-Very minor aesthetic problems
8189425,05/28/1999,3.5,NO,1.1,,,59,,,,,CLEAR,BROWN,2-Very minor aesthetic problems
8189425,06/17/1999,3,NO,0.9,,,61,,,NO CHANGE,,CLEAR,GREEN,2-Very minor aesthetic problems
8189425,06/29/1999,4,NO,1.2,,,57,,,NO CHANGE,,CLEAR,GREEN,2-Very minor aesthetic problems
8189425,07/14/1999,3,NO,0.9,,,61,,,NO CHANGE,,CLEAR,GREEN,2-Very minor aesthetic problems
8189425,08/20/1999,2.5,NO,0.8,,,64,,,NO CHANGE,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8188791,08/26/1999,4.592,,1.4,23,88,55,63,59,,,,,
8189425,09/11/1999,2.5,NO,0.8,,,64,,,NO CHANGE,,CLEAR,GREEN,4-Would not swim but boating OK (algae)
8189425,09/21/1999,2.5,NO,0.8,,,64,,,NO CHANGE,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189425,09/27/1999,2.5,NO,0.8,,,64,,,NO CHANGE,,CLEAR,GREEN,2-Very minor aesthetic problems
8189425,10/05/1999,2.5,NO,0.8,,,64,,,NO CHANGE,,CLEAR,GREEN,2-Very minor aesthetic problems
8189425,10/19/1999,3,NO,0.9,,,61,,,NO CHANGE,,CLEAR,BROWN,2-Very minor aesthetic problems
8189425,10/26/1999,3,NO,0.9,,,61,,,NO CHANGE,,CLEAR,BROWN,2-Very minor aesthetic problems
8189425,05/04/2000,3.5,NO,1.1,,85,59,63,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8189425,07/05/2000,4,NO,1.2,,,57,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189425,07/11/2000,3.75,NO,1.1,21,88,58,63,58,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189425,07/27/2000,3.25,NO,1,,,60,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189425,09/20/2000,6,NO,1.8,,,51,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189425,10/10/2000,3.75,NO,1.1,62,76,58,62,66,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189425,07/05/2001,4.25,NO,1.3,7,,56,,50,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189425,07/06/2001,4.25,NO,1.3,,,56,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189425,08/14/2001,3.25,NO,1,26,,60,,59,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189425,08/31/2001,2.5,NO,0.8,,,64,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189425,09/11/2001,3.25,NO,1,18,,60,,57,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189425,10/16/2001,3.5,NO,1.1,46,,59,,64,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189425,06/12/2002,,,,17.1,,,,56,,,,,
34859819,05/17/2010,12,NO,3.6,,50,41,58,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
34859819,06/21/2010,3.5,NO,1.1,38.1,67,59,61,62,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
34859819,06/25/2010,4,NO,1.2,,,57,,,NORMAL,,,,
34859819,07/02/2010,5.5,NO,1.7,,,53,,,NORMAL,,,,
34859819,07/09/2010,4.25,NO,1.3,,,56,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,07/16/2010,2.5,NO,0.8,,,64,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,07/23/2010,2,NO,0.6,94.3,225,67,70,69,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,07/30/2010,2.75,NO,0.8,,,63,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,08/06/2010,1.5,NO,0.5,,,71,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,08/13/2010,2,NO,0.6,,,67,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,08/20/2010,1.5,NO,0.5,,,71,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,08/23/2010,3.25,NO,1,25.9,217,60,70,59,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
34859819,08/27/2010,2.25,NO,0.7,,,65,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
34859819,09/10/2010,2.25,NO,0.7,,,65,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,09/17/2010,1.5,NO,0.5,,,71,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,09/24/2010,2.5,NO,0.8,,,64,,,HIGH,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
34859819,05/03/2011,3.25,NO,1,,101,60,64,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
34859819,05/24/2011,4,NO,1.2,,,57,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,06/07/2011,7,NO,2.1,,,49,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
34859819,06/14/2011,6.75,NO,2.1,,,50,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
34859819,06/22/2011,5.75,NO,1.7,,,52,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
34859819,06/28/2011,3.25,NO,1,51.9,144,60,67,65,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,07/05/2011,4,NO,1.2,,,57,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
34859819,07/12/2011,3.5,NO,1.1,,,59,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
34859819,07/19/2011,4.75,NO,1.4,,,55,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,07/26/2011,2,NO,0.6,91,181,67,68,69,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,08/02/2011,2,NO,0.6,,,67,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,08/09/2011,4,NO,1.2,,,57,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
34859819,08/16/2011,3,NO,0.9,,,61,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,08/23/2011,3.25,NO,1,,,60,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
39125177,08/23/2011,,,,47.5,129,,66,64,,,,,
34859819,08/30/2011,2.25,NO,0.7,,,65,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,09/06/2011,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,09/13/2011,4.5,NO,1.4,,,55,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
34859819,09/20/2011,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,09/27/2011,3,NO,0.9,,,61,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,10/04/2011,3.75,NO,1.1,,,58,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,10/11/2011,3,NO,0.9,,,61,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,04/08/2012,3.5,NO,1.1,,116,59,65,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,05/21/2012,4.25,NO,1.3,,,56,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
34859819,06/05/2012,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,06/12/2012,4.75,NO,1.4,,,55,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,06/19/2012,3.75,NO,1.1,,,58,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
34859819,06/25/2012,5,NO,1.5,19.9,116,54,65,57,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,07/03/2012,3.5,NO,1.1,,,59,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,07/10/2012,2.25,NO,0.7,,,65,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,07/17/2012,2.25,NO,0.7,86.5,169,65,68,69,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,07/24/2012,1.75,NO,0.5,,,69,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,07/31/2012,3.25,NO,1,,,60,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,08/07/2012,1.75,NO,0.5,,,69,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,08/14/2012,2.25,NO,0.7,,,65,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,08/21/2012,2,NO,0.6,59.7,212,67,70,66,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,08/29/2012,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,09/11/2012,2.25,NO,0.7,,,65,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,09/18/2012,2,NO,0.6,,,67,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,05/13/2013,3.75,NO,1.1,,122,58,65,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,06/03/2013,3,NO,0.9,,,61,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,06/17/2013,4.75,NO,1.4,22.5,29.7,55,54,58,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,07/05/2013,3.75,NO,1.1,,,58,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,07/16/2013,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,07/23/2013,2.5,NO,0.8,170,219,64,70,74,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,07/30/2013,3,NO,0.9,,,61,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,08/20/2013,4,NO,1.2,20.7,81.9,57,62,58,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,08/27/2013,2,NO,0.6,,,67,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,09/03/2013,1.5,NO,0.5,,,71,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,09/10/2013,1.5,NO,0.5,,,71,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,09/17/2013,2,NO,0.6,,,67,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,09/24/2013,1.75,NO,0.5,,,69,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,10/08/2013,2,NO,0.6,,,67,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,05/14/2014,2.75,NO,0.8,,151,63,67,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,05/27/2014,3.5,NO,1.1,,,59,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
34859819,06/09/2014,3,NO,0.9,,,61,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
34859819,06/16/2014,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,06/24/2014,2.5,NO,0.8,17.5,176,64,68,56,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,07/08/2014,3.5,NO,1.1,,,59,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
34859819,07/15/2014,2.5,NO,0.8,,,64,,,LOW,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,07/22/2014,2.5,NO,0.8,59.2,117,64,65,66,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,07/29/2014,3,NO,0.9,,,61,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,08/05/2014,2.75,NO,0.8,,,63,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,08/12/2014,3.25,NO,1,,,60,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,08/19/2014,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,08/25/2014,2.75,NO,0.8,39.7,134,63,66,63,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,09/09/2014,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,09/15/2014,3,NO,0.9,,,61,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
34859819,09/23/2014,3.25,NO,1,,,60,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
34859819,10/21/2014,4,NO,1.2,,,57,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
1,04/13/2015,,,,,75.1,,62,,,,,,
34859819,04/14/2015,3,NO,0.9,,,61,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,04/30/2015,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,05/15/2015,3.25,NO,1,,,60,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,06/02/2015,7,NO,2.1,,,49,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
34859819,06/16/2015,3,NO,0.9,,,61,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
34859819,06/23/2015,3,NO,0.9,31.1,78.9,61,62,61,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,07/13/2015,4,NO,1.2,,,57,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
34859819,07/21/2015,3.25,NO,1,32.5,132,60,66,61,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,08/05/2015,3,NO,0.9,,,61,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,08/31/2015,3.5,NO,1.1,33.4,115,59,65,61,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,09/28/2015,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,10/06/2015,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
34859819,04/04/2016,3.75,NO,1.1,,88.6,58,63,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,05/29/2016,5,NO,1.5,,,54,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
34859819,06/10/2016,5,NO,1.5,,,54,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,06/20/2016,5,NO,1.5,21.2,73.5,54,61,58,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
34859819,06/28/2016,5.25,NO,1.6,,,53,,,NORMAL,,CLEAR,GREEN,4-Would not swim but boating OK (algae)
34859819,07/05/2016,5.75,NO,1.7,,,52,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,07/15/2016,3.25,NO,1,,,60,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,07/18/2016,2,NO,0.6,109,141,67,66,70,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,07/26/2016,3,NO,0.9,,,61,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,08/02/2016,4.75,NO,1.4,,,55,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,08/09/2016,4.25,NO,1.3,,,56,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,08/15/2016,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,08/24/2016,1.75,NO,0.5,,,69,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,08/29/2016,5.5,NO,1.7,10.3,119,53,65,52,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
34859819,09/12/2016,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,09/20/2016,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,10/03/2016,4.25,NO,1.3,,,56,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,10/18/2016,4.25,NO,1.3,,,56,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
34859819,04/08/2017,3.5,NO,1.1,,74.4,59,62,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
34859819,05/08/2017,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,BLUE,3-Enjoyment somewhat impaired (algae)
34859819,06/01/2017,5,NO,1.5,,,54,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
34859819,06/07/2017,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
34859819,06/20/2017,2.75,NO,0.8,29.9,146,63,67,60,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
34859819,07/18/2017,3,NO,0.9,70.6,100,61,64,67,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,08/01/2017,3,NO,0.9,,,61,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,08/15/2017,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,08/21/2017,0.75,NO,0.2,446,638,81,78,81,NORMAL,,MURKY,GREEN,5-Enjoyment substantially impaired (algae)
34859819,09/11/2017,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
34859819,09/28/2017,3.25,NO,1,,,60,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
08/14/1990,3,FEET,77,DEGREES F,7,MG/L
08/14/1990,6,FEET,76,DEGREES F,5,MG/L
08/14/1990,9,FEET,75,DEGREES F,4,MG/L
08/14/1990,14,FEET,74,DEGREES F,4,MG/L
09/16/1990,3,FEET,66,DEGREES F,9,MG/L
09/16/1990,6,FEET,66,DEGREES F,9,MG/L
09/16/1990,9,FEET,65,DEGREES F,10,MG/L
09/16/1990,14,FEET,66,DEGREES F,10,MG/L
10/15/1990,3,FEET,54,DEGREES F,13,MG/L
10/15/1990,6,FEET,54,DEGREES F,13,MG/L
10/15/1990,9,FEET,54,DEGREES F,13,MG/L
10/15/1990,14,FEET,54,DEGREES F,10,MG/L
07/10/1991,3,FEET,77,DEGREES F,14,MG/L
07/10/1991,6,FEET,76,DEGREES F,12,MG/L
07/10/1991,9,FEET,76,DEGREES F,12,MG/L
07/10/1991,12,FEET,75,DEGREES F,9,MG/L
07/10/1991,14,FEET,75,DEGREES F,7,MG/L
08/13/1991,3,FEET,77,DEGREES F,13,MG/L
08/13/1991,6,FEET,74,DEGREES F,7,MG/L
08/13/1991,9,FEET,72,DEGREES F,4,MG/L
08/13/1991,12,FEET,72,DEGREES F,6,MG/L
08/13/1991,14,FEET,72,DEGREES F,5,MG/L
09/22/1991,3,FEET,58,DEGREES F,8,MG/L
09/22/1991,6,FEET,58,DEGREES F,7,MG/L
09/22/1991,9,FEET,59,DEGREES F,7,MG/L
09/22/1991,12,FEET,58,DEGREES F,8,MG/L
09/22/1991,14,FEET,58,DEGREES F,9,MG/L
10/20/1991,3,FEET,48,DEGREES F,,
10/20/1991,6,FEET,48,DEGREES F,,
10/20/1991,9,FEET,48,DEGREES F,,
10/20/1991,12,FEET,48,DEGREES F,,
10/20/1991,14,FEET,48,DEGREES F,,
05/18/1993,3,FEET,61,DEGREES F,12,MG/L
05/18/1993,6,FEET,61,DEGREES F,12,MG/L
05/18/1993,9,FEET,61,DEGREES F,12,MG/L
05/18/1993,12,FEET,61,DEGREES F,12,MG/L
05/18/1993,15,FEET,61,DEGREES F,12,MG/L
06/29/1993,3,FEET,69,DEGREES F,8,MG/L
06/29/1993,6,FEET,68,DEGREES F,7,MG/L
06/29/1993,9,FEET,67,DEGREES F,7,MG/L
06/29/1993,12,FEET,67,DEGREES F,5,MG/L
06/29/1993,15,FEET,67,DEGREES F,5,MG/L
07/27/1993,3,FEET,73,DEGREES F,8,MG/L
07/27/1993,6,FEET,73,DEGREES F,7,MG/L
07/27/1993,9,FEET,73,DEGREES F,6,MG/L
07/27/1993,12,FEET,72,DEGREES F,6,MG/L
07/27/1993,15,FEET,69,DEGREES F,6,MG/L
09/18/1993,3,FEET,58,DEGREES F,9,MG/L
09/18/1993,6,FEET,58,DEGREES F,8,MG/L
09/18/1993,9,FEET,58,DEGREES F,8,MG/L
09/18/1993,12,FEET,58,DEGREES F,8,MG/L
09/18/1993,15,FEET,58,DEGREES F,8,MG/L
10/13/1993,3,FEET,43,DEGREES F,,
10/13/1993,6,FEET,43,DEGREES F,,
10/13/1993,9,FEET,43,DEGREES F,,
10/13/1993,12,FEET,44,DEGREES F,,
10/13/1993,15,FEET,44,DEGREES F,,
05/30/1996,,,16.3,C,17.5,MG/L
06/10/1996,,,17.3,C,12.6,MG/L
07/23/1996,,,22.6,C,6.7,MG/L
09/10/1996,,,22.00,C,12.10,MG/L
11/06/1996,,,4.2,C,11.9,MG/L
08/26/1999,0,FEET,,,11.41,MG/L
08/26/1999,,,23.68,C,11.41,MG/L
07/06/2001,3,FEET,74,DEGREES F,,
07/06/2001,4,FEET,70,DEGREES F,,
07/06/2001,6,FEET,70,DEGREES F,,
07/06/2001,10,FEET,68,DEGREES F,,
08/14/2001,3,FEET,72,DEGREES F,,
08/14/2001,6,FEET,72,DEGREES F,,
08/14/2001,9,FEET,70,DEGREES F,,
08/14/2001,12,FEET,68,DEGREES F,,
09/11/2001,3,FEET,64,DEGREES F,,
