Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,04/18/1977,11.8,,3.6,,,42,,
8190448,07/29/1993,12.5,NO,3.8,,,41,,
8190448,08/07/1993,11,YES,3.3,,,43,,
8190448,08/19/1993,11,YES,3.3,,,43,,
8190448,09/10/1993,10.5,NO,3.2,,,43,,
8190448,10/19/1993,21,NO,6.4,,,33,,
8190448,05/10/1994,20,NO,6.1,,,34,,
8190448,05/16/1994,23.5,NO,7.1,,,32,,
8190448,05/28/1994,18,NO,5.5,,,35,,
8190448,06/22/1994,18,NO,5.5,,,35,,
8190448,07/06/1994,15,NO,4.6,,,38,,
8190448,07/25/1994,13.5,NO,4.1,,,40,,
8190448,08/24/1994,7,NO,2.1,,,49,,
8190448,09/15/1994,5.5,NO,1.7,,,53,,
1,10/26/1994,,,,,14,,49,
1,11/07/1994,,,,,16,,50,
8190448,05/30/1995,10,NO,3,,,44,,
8190448,06/13/1995,15,NO,4.6,,,38,,
8190448,06/21/1995,13,NO,4,,,40,,
8190448,07/07/1995,12,NO,3.6,,,41,,
8190448,08/02/1995,8,NO,2.4,,,47,,
8190448,08/22/1995,6.5,NO,2,,,50,,
8190448,09/02/1995,5.5,NO,1.7,,,53,,
8190448,09/18/1995,4.5,NO,1.4,,,55,,
8190448,10/04/1995,7,NO,2.1,,,49,,
8190448,06/09/1996,26,NO,7.9,,,30,,
8190448,06/16/1996,21,NO,6.4,,,33,,
8190448,07/01/1996,16,NO,4.9,,,37,,
8190448,08/02/1996,9.5,NO,2.9,,,45,,
8190448,08/27/1996,6,NO,1.8,,,51,,
8190448,10/07/1996,18,NO,5.5,,,35,,
8190448,06/01/1997,18,NO,5.5,,,35,,
8190448,06/11/1997,22,NO,6.7,,,33,,
8190448,07/07/1997,12,NO,3.6,,,41,,
8190448,07/22/1997,14,NO,4.3,,,39,,
8190448,08/05/1997,13,NO,4,,,40,,
8190448,08/28/1997,9,NO,2.7,,,45,,
8190448,09/14/1997,8,NO,2.4,,,47,,
8190448,10/02/1997,12,NO,3.6,,,41,,
8190448,04/30/1998,14,YES,4.3,,,39,,
8190448,05/15/1998,15,NO,4.6,,,38,,
8190448,06/17/1998,11,NO,3.3,,,43,,
8190448,06/24/1998,13,NO,4,,,40,,
8190448,07/02/1998,12.5,NO,3.8,,,41,,
8190448,07/09/1998,10,NO,3,,,44,,
8190448,07/22/1998,10,NO,3,,,44,,
8190448,08/01/1998,10,NO,3,,,44,,
8190448,08/11/1998,10,NO,3,,,44,,
8190448,08/25/1998,9,NO,2.7,,,45,,
8190448,09/11/1998,9,NO,2.7,,,45,,
8190448,09/14/1998,8,NO,2.4,,,47,,
8190448,10/02/1998,12,NO,3.6,,,41,,
8190448,10/03/1998,8.5,NO,2.6,,,46,,
8190448,05/28/1999,22,NO,6.7,,,33,,
8190448,06/07/1999,13.5,NO,4.1,,,40,,
8190448,06/25/1999,14,NO,4.3,,,39,,
8190448,07/02/1999,11.5,NO,3.5,,,42,,
8190448,08/02/1999,10,NO,3,,,44,,
8190448,08/06/1999,9.5,NO,2.9,,,45,,
8190448,08/11/1999,8,NO,2.4,,,47,,
8190448,08/14/1999,7,NO,2.1,,,49,,
8190448,09/16/1999,12,NO,3.6,,,41,,
8190448,05/18/2000,24,NO,7.3,,,31,,
8190448,06/14/2000,18,NO,5.5,,,35,,
8190448,06/25/2000,11,NO,3.3,,,43,,
8190448,07/11/2000,14,NO,4.3,,,39,,
8190448,08/02/2000,13,NO,4,,,40,,
8190448,08/13/2000,15,NO,4.6,,,38,,
8190448,08/29/2000,10,NO,3,,,44,,
8190448,09/13/2000,10,NO,3,,,44,,
8190448,05/16/2001,15,YES,4.6,,,38,,
8190448,05/31/2001,18,YES,5.5,,,35,,
8190448,06/28/2001,15,YES,4.6,,,38,,
8190448,07/14/2001,14.5,YES,4.4,,,39,,
8190448,08/02/2001,12.5,YES,3.8,,,41,,
8190448,08/13/2001,12,YES,3.6,,,41,,
8190448,08/31/2001,6.5,YES,2,,,50,,
8190448,09/17/2001,9,YES,2.7,,,45,,
8190448,06/13/2002,21.5,NO,6.5,,,33,,
8190448,07/14/2002,12.5,NO,3.8,,,41,,
8190448,08/25/2002,9.5,YES,2.9,,,45,,
8190448,09/15/2002,9.5,YES,2.9,,,45,,
8190448,07/12/2003,15.5,YES,4.7,,,38,,
8190448,07/28/2003,14.5,YES,4.4,,,39,,
8190448,08/26/2003,11.5,NO,3.5,,,42,,
8190448,10/06/2003,8.5,YES,2.6,,,46,,
7000017,04/26/2004,,,,,11,,47,
8190448,06/06/2004,17,NO,5.2,,,36,,
8190448,07/05/2004,14,NO,4.3,,,39,,
8190448,08/21/2004,12,NO,3.6,,,41,,
7000017,08/31/2004,14,NO,4.3,5.51,13,39,48,48
8190448,10/09/2004,11,NO,3.3,,,43,,
8190448,06/10/2005,16,YES,4.9,,,37,,
8190448,07/14/2005,13,NO,4,,,40,,
