Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,06/20/1994,4.9,,1.5,16.8,24,54,53,56
1,07/19/1994,3.3,,1,30.1,40,60,57,61
1,08/16/1994,2.6,,0.8,28.7,52,63,59,60
1,03/14/1995,,,,0.977,25,,53,35
1,04/26/1995,3.9,,1.2,9.4,28,57,54,52
8189742,05/20/1995,7.5,NO,2.3,,,48,,
8189742,06/22/1995,7.5,NO,2.3,,,48,,
1,06/26/1995,,,,7.09,42,,57,50
8189816,07/19/1995,,,,0,25,,53,
1,08/21/1995,,,,37.4,46,,58,62
8189742,08/21/1995,6.25,NO,1.9,,,51,,
8189816,10/16/1995,,,,20.7,41,,57,58
8189816,06/05/1996,5.5,NO,1.7,4.04,27,53,54,45
8189816,07/01/1996,5.5,NO,1.7,3.98,29,53,54,45
8189816,08/03/1996,3.5,NO,1.1,11.6,36,59,56,53
8189816,09/11/1996,3.25,YES,1,13.5,44,60,57,54
8189816,10/13/1996,4.5,NO,1.4,11.3,26,55,53,53
8189816,05/27/1997,6,NO,1.8,,60,51,60,
8189816,06/09/1997,7.75,NO,2.4,,,48,,
8189816,06/25/1997,5.75,NO,1.7,,,52,,
8189816,06/30/1997,8,NO,2.4,4.67,50,47,58,46
8189816,07/15/1997,4.5,NO,1.4,,,55,,
8189816,07/28/1997,5.25,NO,1.6,10,39,53,57,52
8189816,08/06/1997,4.25,NO,1.3,,,56,,
8191072,09/02/1997,5,NO,1.5,10.7,58,54,60,53
8191072,09/11/1997,4,NO,1.2,,,57,,
8189816,10/04/1997,5.25,NO,1.6,,,53,,
8189816,10/14/1997,5.25,NO,1.6,10.8,47,53,58,53
8189816,06/08/1998,4.75,NO,1.4,,32,55,55,
8189816,07/13/1998,4.25,NO,1.3,14.3,35,56,56,55
8189816,08/08/1998,,,,18.7,44,,57,57
8189816,08/10/1998,4,NO,1.2,,,57,,
8190715,08/31/1998,3.75,NO,1.1,14.7,94,58,63,55
8190715,10/14/1998,4,NO,1.2,16,49,57,58,56
8189816,05/26/1999,4,NO,1.2,,30,57,54,
8189816,06/29/1999,4.5,NO,1.4,5.86,46,55,58,48
8189816,07/21/1999,4.25,NO,1.3,7.24,41,56,57,50
8189816,09/08/1999,3.75,NO,1.1,16,54,58,59,56
8189816,10/05/1999,4.25,NO,1.3,13,36,56,56,54
8189816,05/01/2000,7,NO,2.1,,25,49,53,
8189816,07/10/2000,5.25,NO,1.6,8,35,53,56,51
8189816,08/07/2000,3.25,NO,1,8,48,60,58,51
8189816,09/05/2000,3.75,NO,1.1,21,51,58,59,58
8190715,09/13/2000,3.75,NO,1.1,,,58,,
8190715,09/29/2000,3.25,NO,1,,,60,,
8189816,10/02/2000,4,NO,1.2,22,45,57,58,58
8189972,06/20/2001,4.5,NO,1.4,,,55,,
8189972,07/09/2001,4.25,NO,1.3,16,33,56,55,56
8189816,07/31/2001,3.25,NO,1,,,60,,
8189816,08/28/2001,3,NO,0.9,,,61,,
8189816,10/01/2001,3,NO,0.9,,,61,,
8188842,05/28/2002,4.5,NO,1.4,,26,55,53,
8188842,06/25/2002,7.5,NO,2.3,,,48,,
8188842,07/29/2002,2.75,NO,0.8,,,63,,
8188842,08/26/2002,3.25,NO,1,,,60,,
