Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,06/12/1993,,,,,5,,41,
8190455,06/12/1993,27.25,NO,8.3,1.08,,30,,35
8190455,06/22/1993,27.25,NO,8.3,,,30,,
8190455,07/10/1993,14.25,NO,4.3,3.16,,39,,43
8190455,07/30/1993,22.75,NO,6.9,,,32,,
1,08/10/1993,,,,1.91,,,,40
8190455,08/10/1993,21.25,NO,6.5,,4,33,39,
8190455,08/25/1993,23.25,NO,7.1,,,32,,
8190455,09/12/1993,14.5,NO,4.4,4.66,,39,,46
8190455,10/06/1993,18.5,NO,5.6,,,35,,
1,10/20/1993,,,,6.48,11,,47,49
8190455,10/20/1993,15.25,NO,4.6,,,38,,
8190455,06/30/1994,21,NO,6.4,1.73,7,33,43,39
8190455,07/20/1994,18,NO,5.5,,,35,,
8190455,07/28/1994,18,NO,5.5,2.07,8,35,44,40
8190455,08/11/1994,10,NO,3,,,44,,
8190455,08/18/1994,14.5,NO,4.4,,,39,,
8190455,08/25/1994,13.5,NO,4.1,,14,40,49,
8190455,09/24/1994,9.5,NO,2.9,12.4,15,45,49,54
8190455,10/05/1994,9.25,NO,2.8,,,45,,
8190455,10/15/1994,12.25,NO,3.7,4.98,,41,,47
8190455,05/30/1995,22.25,NO,6.8,0.61,12,32,47,31
8190455,06/18/1995,27,NO,8.2,,,30,,
1,06/29/1995,26,NO,7.9,0.55,11,30,47,30
8190455,07/14/1995,23,NO,7,,,32,,
8190455,07/26/1995,23.25,NO,7.1,0.02,14,32,49,5
8190455,08/11/1995,19.75,NO,6,,,34,,
8190455,08/22/1995,15,NO,4.6,0.47,11,38,47,29
8190455,09/02/1995,13.5,NO,4.1,,,40,,
8190455,09/27/1995,10.5,NO,3.2,10.1,14,43,49,52
8190455,10/12/1995,9,NO,2.7,,,45,,
8189616,06/25/1996,20,NO,6.1,0.67,8,34,44,32
8190455,07/10/1996,24,NO,7.3,,,31,,
8190455,07/23/1996,18,NO,5.5,1.36,8,35,44,37
8190455,08/16/1996,23.5,NO,7.1,,,32,,
8189616,08/25/1996,19,NO,5.8,1.91,8,35,44,40
8190455,09/08/1996,19,NO,5.8,,,35,,
8189616,09/22/1996,,,,7.56,38,,56,50
8190455,10/01/1996,9.75,NO,3,,,44,,
8190455,10/12/1996,11.5,NO,3.5,,,42,,
