Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/12/1984,,,,18,,,,57
1,10/10/1985,3,,0.9,,24,62,53,
8188685,09/13/2003,4.5,NO,1.4,,,55,,
8188685,09/20/2003,5.25,NO,1.6,,,53,,
8188685,10/11/2003,5.75,NO,1.7,,,52,,
8188685,05/08/2004,6,NO,1.8,,,51,,
8188685,06/04/2004,5.25,NO,1.6,,,53,,
8188685,06/19/2004,4.75,NO,1.4,,,55,,
8188685,07/19/2004,5.75,NO,1.7,,,52,,
8188685,07/30/2004,5,NO,1.5,,,54,,
8188685,08/14/2004,6,NO,1.8,,,51,,
8188685,08/21/2004,5.75,NO,1.7,7,55,52,59,50
8188685,09/05/2004,5.5,NO,1.7,,,53,,
8188685,09/26/2004,6.25,YES,1.9,,,51,,
8188685,10/24/2004,6.5,YES,2,4.38,18,50,51,46
8188685,04/24/2005,6.5,NO,2,,,50,,
8188685,05/30/2005,6.5,NO,2,,16,50,50,
8188685,06/11/2005,6,NO,1.8,,,51,,
8188685,07/10/2005,5.5,NO,1.7,9.91,30,53,54,52
8188685,08/07/2005,5.25,NO,1.6,5.17,26,53,53,47
8188685,08/21/2005,5,NO,1.5,,,54,,
8188685,09/03/2005,5.75,NO,1.7,5.65,26,52,53,48
8188685,10/16/2005,5.25,NO,1.6,5.75,21,53,52,48
1,04/29/2006,5.75,YES,1.7,,16,52,50,
1,05/31/2006,6.25,NO,1.9,3.43,26,51,53,44
1,06/18/2006,5.75,NO,1.7,,,52,,
1,07/05/2006,5,YES,1.5,4.73,25,54,53,47
1,09/02/2006,5.25,NO,1.6,4.33,26,53,53,46
8188685,04/21/2007,6,NO,1.8,,,51,,
8188685,05/28/2007,5,NO,1.5,,21,54,52,
8188685,06/17/2007,4.25,NO,1.3,10.2,29,56,54,52
8188685,07/15/2007,5.5,NO,1.7,,,53,,
8188685,07/27/2007,3.75,YES,1.1,8.97,26,58,53,51
8188685,09/03/2007,,YES,,6.78,28,,54,49
8188685,05/24/2008,5.75,NO,1.7,,20,52,51,
8188685,07/06/2008,5.5,NO,1.7,6.09,27,53,54,48
8188685,07/27/2008,3.75,YES,1.1,4.76,23,58,52,47
8188685,08/31/2008,5,NO,1.5,4.75,23,54,52,47
8188685,05/23/2009,6.5,NO,2,,17,50,50,
8188685,06/06/2009,5.25,NO,1.6,,,53,,
8188685,07/07/2009,5.25,NO,1.6,12,60,53,60,54
8188685,09/07/2009,,,,6.44,17,,50,49
8188685,04/25/2010,5.25,NO,1.6,,15,53,49,
8188685,07/05/2010,5,NO,1.5,6.02,16,54,50,48
8188685,07/06/2010,,,,,,,,
8188685,07/31/2010,5.25,NO,1.6,6.57,24,53,53,49
8188685,08/05/2010,,,,,,,,
8188685,09/05/2010,5.25,NO,1.6,10.1,25,53,53,52
8188685,05/29/2011,5.25,NO,1.6,,22,53,52,
8188685,07/02/2011,5.5,NO,1.7,3.75,20,53,51,45
8188685,08/06/2011,5.5,NO,1.7,7.66,30,53,54,50
8188685,09/05/2011,5,NO,1.5,7.24,28,54,54,50
8188685,05/27/2012,5.75,NO,1.7,,,52,,
8188685,06/17/2012,5.5,NO,1.7,6.94,,53,,49
8188685,07/22/2012,5.25,NO,1.6,5.47,28,53,54,48
8188685,09/08/2012,5.25,NO,1.6,6.38,25,53,53,49
8188685,05/27/2013,5,NO,1.5,,13.5,54,48,
8188685,07/01/2013,5,NO,1.5,5.38,,54,,48
8188685,08/19/2013,5.25,NO,1.6,3.95,22.4,53,52,45
8188685,09/14/2013,5,NO,1.5,4.25,27.7,54,54,46
8188685,06/07/2014,5,NO,1.5,3.42,23.3,54,53,44
8188685,07/05/2014,5.5,NO,1.7,4.25,20.6,53,52,46
8188685,09/07/2014,5.25,NO,1.6,6.06,23.7,53,53,48
8188685,05/31/2015,5,YES,1.5,,18.2,54,51,
8188685,06/28/2015,6,NO,1.8,2.86,23.7,51,53,43
8188685,08/25/2015,6,NO,1.8,3.81,24.8,51,53,45
8188685,04/23/2016,5.25,NO,1.6,,17.1,53,50,
8188685,06/11/2016,5.25,NO,1.6,,,53,,
8188685,06/13/2016,,,,4.31,18.4,,51,46
8188685,07/28/2016,5.25,NO,1.6,5.56,21.1,53,52,48
8188685,09/05/2016,4.75,NO,1.4,5.74,23.8,55,53,48
8188685,04/09/2017,5.25,YES,1.6,,22,53,52,
8188685,07/24/2017,5,YES,1.5,3.61,28.5,54,54,45
8188685,08/27/2017,5.25,NO,1.6,3.83,20.1,53,51,45
