Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8191292,05/20/2005,7,NO,2.1,,,49,,
8191292,05/24/2005,9,NO,2.7,,,45,,
8191292,06/20/2005,5.5,NO,1.7,8.81,22,53,52,51
8191292,06/29/2005,9.8,NO,3,,,44,,
8191292,07/11/2005,6.5,NO,2,7.74,21,50,52,50
8191292,07/27/2005,9.4,NO,2.9,,,45,,
8191292,08/08/2005,5,NO,1.5,17,28,54,54,56
8191292,08/29/2005,5.8,NO,1.8,,,52,,
8191292,10/01/2005,4.5,NO,1.4,19.8,30,55,54,57
8191292,10/28/2005,20.5,NO,6.2,,,34,,
8191292,06/05/2006,,,,7.78,26,,53,50
8191292,07/04/2006,,,,11.9,24,,53,54
8191292,08/06/2006,,,,16.2,22,,52,56
8191292,10/08/2006,,,,8.6,21,,52,51
21944090,05/21/2007,6.5,NO,2,,22,50,52,
21944090,06/11/2007,6.5,NO,2,4,31,50,55,45
21944090,07/24/2007,,,,9.7,24,,53,52
21944090,07/25/2007,6,NO,1.8,,,51,,
21944090,08/19/2007,4.5,NO,1.4,21.2,32,55,55,58
21944090,10/21/2007,6.5,NO,2,,,50,,
8191292,05/26/2008,6,NO,1.8,,24,51,53,
8191292,06/22/2008,6,NO,1.8,6.27,22,51,52,49
8191292,07/27/2008,5,NO,1.5,14,25,54,53,55
8191292,08/24/2008,4.5,NO,1.4,16.3,23,55,52,56
8191292,10/14/2008,6.5,NO,2,,,50,,
8191292,05/24/2009,6.5,NO,2,,,50,,
8191292,05/25/2009,,,,,18,,51,
8191292,06/28/2009,,,,11.6,24,,53,53
8191292,06/30/2009,5,NO,1.5,,,54,,
8191292,07/29/2009,5.5,NO,1.7,7.75,23,53,52,50
8191292,08/19/2009,,,,7.48,23.6,,53,50
8191292,08/23/2009,5.5,NO,1.7,,,53,,
8191292,10/13/2009,7.5,NO,2.3,,,48,,
1,04/26/2017,4.3,NO,1.3,0.611,28.3,56,54,31
1,06/26/2017,,,,9.97,30.3,,55,52
1,07/25/2017,,,,,,,,
147984276,07/25/2017,3.7,N,1.1,13.4,28.5,58,54,54
1,08/21/2017,,,,13.5,30.5,,55,54
1,10/24/2017,4.7,N,1.4,12.8,34.3,55,56,54
