Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8188953,05/18/2003,4,NO,1.2,,,57,,
8188953,06/13/2003,5,NO,1.5,,,54,,
8188953,06/20/2003,3.75,NO,1.1,,,58,,
8188953,07/03/2003,4,NO,1.2,,,57,,
8188953,07/20/2003,5.5,NO,1.7,,,53,,
8188953,08/02/2003,4.5,NO,1.4,,,55,,
8188953,08/17/2003,3.5,NO,1.1,,,59,,
8188953,09/01/2003,3,NO,0.9,,,61,,
8188953,10/09/2003,5,NO,1.5,,,54,,
8188953,06/13/2004,3.5,NO,1.1,,,59,,
8188953,07/18/2004,3.25,NO,1,,,60,,
8188953,07/31/2004,4.25,NO,1.3,,,56,,
8188953,09/04/2005,2,NO,0.6,,,67,,
8188953,09/11/2005,4.75,NO,1.4,,,55,,
8188953,05/28/2006,4,NO,1.2,,,57,,
8188953,06/18/2006,5.25,NO,1.6,,,53,,
8188953,07/04/2006,5.5,NO,1.7,,,53,,
8188953,07/14/2006,3.75,NO,1.1,,,58,,
8188953,07/30/2006,2.75,NO,0.8,,,63,,
8188953,08/20/2006,5,NO,1.5,,,54,,
8188953,08/26/2006,4.25,NO,1.3,,,56,,
8188953,06/24/2007,0.5,NO,0.2,,,87,,
8188953,07/19/2007,5,NO,1.5,,,54,,
8188953,07/30/2007,2.5,NO,0.8,,,64,,
8188953,08/10/2007,3.5,NO,1.1,,,59,,
8188953,06/14/2008,2.5,NO,0.8,,,64,,
8188953,07/15/2008,2.5,NO,0.8,,,64,,
8188953,08/31/2008,1.5,NO,0.5,,,71,,
8188953,09/20/2008,4,NO,1.2,,,57,,
8188953,07/26/2009,5.5,NO,1.7,,,53,,
8188953,08/09/2009,3.75,NO,1.1,,,58,,
8188953,09/07/2009,4,NO,1.2,,,57,,
8188953,06/26/2010,2,NO,0.6,,,67,,
8188953,07/16/2010,2.25,NO,0.7,,,65,,
8188953,08/03/2010,2,NO,0.6,,,67,,
8188953,08/22/2010,1.5,NO,0.5,,,71,,
8188953,06/06/2011,3.5,NO,1.1,,,59,,
8188953,06/30/2011,3.75,NO,1.1,,,58,,
8188953,07/08/2011,2.75,NO,0.8,,,63,,
8188953,07/18/2011,2.75,NO,0.8,,,63,,
8188953,07/31/2011,2.5,NO,0.8,,,64,,
8188953,06/18/2012,3.25,NO,1,,,60,,
8188953,06/29/2012,2.75,NO,0.8,,,63,,
8188953,08/07/2012,4,NO,1.2,,,57,,
8188953,08/15/2012,3.75,NO,1.1,,,58,,
8188953,07/04/2013,3,NO,0.9,,,61,,
8188953,07/07/2013,3.25,NO,1,,,60,,
8188953,07/17/2013,2.75,NO,0.8,,,63,,
8188953,08/02/2013,3.25,NO,1,,,60,,
8188953,08/29/2013,3,NO,0.9,,,61,,
8188953,07/20/2014,4.5,NO,1.4,,,55,,
8188953,08/15/2014,3.5,NO,1.1,,,59,,
8188953,08/25/2014,2.75,NO,0.8,,,63,,
8188953,06/25/2015,3.5,NO,1.1,,,59,,
8188953,07/04/2015,3.25,NO,1,,,60,,
8188953,08/15/2015,4.5,NO,1.4,,,55,,
8188953,06/11/2016,2.5,NO,0.8,,,64,,
