Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Lac Courte Oreilles,Sawyer,2390800,NO,58,,10033392,CE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
1,06/28/2005,,,,0.73,,,,32,,,,,
68012556,06/28/2005,14.9,,4.5,,,38,,,,,,,
1,07/12/2005,,,,0.73,,,,32,,,,,
68012556,07/12/2005,15.5,,4.7,,,38,,,,,,,
1,08/02/2005,,,,1.75,,,,39,,,,,
68012556,08/02/2005,13.4,,4.1,,,40,,,,,,,
1,08/22/2005,,,,2.83,,,,43,,,,,
68012556,08/22/2005,10.8,,3.3,,,43,,,,,,,
68012556,06/02/2006,13.5,,4.1,3.07,,40,,43,,,,,
68012556,06/12/2006,16.9,,5.1,1.96,,36,,40,,,,,
68012556,06/27/2006,18,,5.5,2.14,,35,,41,,,,,
68012556,07/11/2006,17.4,,5.3,1.61,,36,,38,,,,,
68012556,07/27/2006,17.7,,5.4,2.51,,36,,42,,,,,
68012556,08/08/2006,11.3,,3.4,2.84,,42,,43,,,,,
68012556,08/22/2006,11.9,,3.6,,,41,,,,,,,
68012556,09/05/2006,15,,4.6,,,38,,,,,,,
68012556,06/21/2007,16.5,,5,2.29,,37,,41,,,,,
68012556,08/08/2007,14.1,,4.3,2.54,,39,,42,,,,,
1,06/23/2008,,,,0.72,,,,32,,,,,
68012556,06/23/2008,30.6,,9.3,,,28,,,,,,,
1,07/01/2008,,,,1.38,,,,37,,,,,
68012556,07/01/2008,17,,5.2,,,36,,,,,,,
1,07/23/2008,,,,0.81,,,,33,,,,,
68012556,07/23/2008,21.5,,6.5,,,33,,,,,,,
1,08/11/2008,,,,1.09,,,,35,,,,,
68012556,08/11/2008,14.1,,4.3,,,39,,,,,,,
42223467,06/14/2009,20,NO,6.1,,,34,,,,,,,
42223473,06/14/2009,20,,6.1,,,34,,,,,,,
42223467,07/04/2009,17,NO,5.2,,,36,,,,,,,
42223473,07/04/2009,17,,5.2,,,36,,,,,,,
42223467,07/12/2009,16,NO,4.9,,,37,,,,,,,
42223473,07/12/2009,16,,4.9,,,37,,,,,,,
42223467,07/25/2009,18,NO,5.5,,,35,,,,,,,
42223473,07/25/2009,18,,5.5,,,35,,,,,,,
42223467,08/03/2009,18,NO,5.5,,,35,,,,,,,
42223473,08/03/2009,18,,5.5,,,35,,,,,,,
42223467,08/09/2009,17,NO,5.2,,,36,,,,,,,
42223473,08/09/2009,17,,5.2,,,36,,,,,,,
42223467,08/23/2009,15,NO,4.6,,,38,,,,,,,
42223473,08/23/2009,15,,4.6,,,38,,,,,,,
42223467,09/07/2009,15,NO,4.6,,,38,,,,,,,
42223473,09/07/2009,15,,4.6,,,38,,,,,,,
42223467,09/13/2009,15,NO,4.6,,,38,,,,,,,
42223473,09/13/2009,15,,4.6,,,38,,,,,,,
68012556,01/13/2010,,,,,,,,,,,,,
68012556,03/08/2010,,,,,,,,,,,,,
42223467,07/10/2010,15,NO,4.6,,,38,,,,,,,
42223473,07/10/2010,15,,4.6,,,38,,,,,,,
1,07/14/2010,,,,1.3,,,,37,,,,,
68012556,07/14/2010,20,,6.1,,,34,,,,,,,
42223467,07/23/2010,15,NO,4.6,,,38,,,,,,,
42223473,07/23/2010,15,,4.6,,,38,,,,,,,
42223467,08/07/2010,13,NO,4,,,40,,,,,,,
42223473,08/07/2010,13,,4,,,40,,,,,,,
1,08/12/2010,,,,2.2,,,,41,,,,,
68012556,08/12/2010,16.4,,5,,,37,,,,,,,
42223467,08/22/2010,14,NO,4.3,,,39,,,,,,,
42223473,08/22/2010,14,,4.3,,,39,,,,,,,
42223467,09/02/2010,14,NO,4.3,,,39,,,,,,,
42223473,09/02/2010,14,,4.3,,,39,,,,,,,
68012556,01/18/2011,,,,,,,,,,,,,
68012556,02/08/2011,,,,,,,,,,,,,
68012556,03/08/2011,,,,,,,,,,,,,
1,06/24/2011,,,,2.5,,,,42,,,,,
68012556,07/03/2011,12,,3.6,,,41,,,,,,,
1,07/08/2011,,,,1.2,,,,36,,,,,
68012556,07/08/2011,15.1,,4.6,,,38,,,,,,,
1,07/28/2011,,,,3.1,,,,43,,,,,
68012556,07/28/2011,15.8,,4.8,,,37,,,,,,,
68012556,08/03/2011,12,,3.6,,,41,,,,,,,
68012556,08/27/2011,10,,3,,,44,,,,,,,
68012556,03/13/2012,,,,,,,,,,,,,
1,05/03/2012,,,,,,,,,,,,,
68012556,05/03/2012,,,,,,,,,,,,,
1,05/21/2012,,,,,,,,,,,,,
68012556,05/21/2012,16.4,,5,,,37,,,,,,,
1,06/18/2012,,,,2.6,,,,42,,,,,
68012556,06/18/2012,15.7,,4.8,,,37,,,,,,,
1,06/25/2012,,,,2.4,,,,41,,,,,
68012556,06/25/2012,16.2,,4.9,,,37,,,,,,,
1,07/02/2012,,,,1.1,,,,36,,,,,
68012556,07/02/2012,17.4,,5.3,,,36,,,,,,,
1,07/10/2012,,,,1.6,,,,38,,,,,
68012556,07/10/2012,16.2,,4.9,,,37,,,,,,,
1,07/17/2012,,,,2.6,,,,42,,,,,
68012556,07/17/2012,14.4,,4.4,,,39,,,,,,,
1,07/26/2012,,,,1.3,,,,37,,,,,
68012556,07/26/2012,15.8,,4.8,,,37,,,,,,,
1,08/02/2012,,,,1.7,,,,39,,,,,
68012556,08/02/2012,18.2,,5.5,,,35,,,,,,,
1,08/10/2012,,,,2.8,,,,43,,,,,
68012556,08/10/2012,10.9,,3.3,,,43,,,,,,,
1,08/13/2012,,,,2.2,,,,41,,,,,
68012556,08/13/2012,13.5,,4.1,,,40,,,,,,,
64747945,08/21/2012,15.25,NO,4.6,,,38,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
1,08/28/2012,,,,2.4,,,,41,,,,,
68012556,08/28/2012,14.3,,4.3,,,39,,,,,,,
64747945,08/29/2012,13,NO,4,,,40,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
1,09/05/2012,,,,2.6,,,,42,,,,,
64747945,09/05/2012,16.5,NO,5,,,37,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
68012556,09/05/2012,16.5,,5,,,37,,,,,,,
1,09/14/2012,,,,3,,,,43,,,,,
68012556,09/14/2012,12.5,,3.8,,,41,,,,,,,
1,09/20/2012,,,,,,,,,,,,,
68012556,09/20/2012,13.1,,4,,,40,,,,,,,
64747945,09/22/2012,14.5,NO,4.4,,,39,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
1,09/27/2012,,,,,,,,,,,,,
68012556,09/27/2012,14.2,,4.3,,,39,,,,,,,
64747945,09/30/2012,16,NO,4.9,,,37,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
1,10/03/2012,,,,,,,,,,,,,
68012556,10/03/2012,18.4,,5.6,,,35,,,,,,,
1,10/10/2012,,,,,,,,,,,,,
64747945,10/10/2012,12.5,NO,3.8,,,41,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
68012556,10/10/2012,,,,,,,,,,,,,
68012556,01/14/2013,,,,,,,,,,,,,
68012556,02/15/2013,,,,,,,,,,,,,
68012556,02/26/2013,,,,,,,,,,,,,
68012556,03/07/2013,,,,,,,,,,,,,
1,05/28/2013,,,,1.9,,,,40,,,,,
68012556,05/28/2013,16,,4.9,,,37,,,,,,,
1,06/04/2013,,,,5.2,,,,47,,,,,
68012556,06/04/2013,16.9,,5.1,,,36,,,,,,,
1,06/11/2013,,,,0.98,,,,35,,,,,
68012556,06/11/2013,30.9,,9.4,,,28,,,,,,,
1,06/18/2013,,,,1.5,,,,38,,,,,
68012556,06/18/2013,21.5,,6.5,,,33,,,,,,,
1,06/25/2013,,,,1.3,,,,37,,,,,
68012556,06/25/2013,19.7,,6,,,34,,,,,,,
64747945,06/30/2013,18,NO,5.5,,,35,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
1,07/01/2013,,,,1,,,,35,,,,,
68012556,07/01/2013,16,,4.9,,,37,,,,,,,
1,07/11/2013,,,,1.2,,,,36,,,,,
68012556,07/11/2013,15.6,,4.7,,,38,,,,,,,
1,07/15/2013,,,,1.1,,,,36,,,,,
1,07/16/2013,,,,,,,,,,,,,
68012556,07/16/2013,15.5,,4.7,,,38,,,,,,,
1,07/23/2013,,,,1.5,,,,38,,,,,
1,07/30/2013,,,,1.6,,,,38,,,,,
68012556,07/30/2013,14.1,,4.3,,,39,,,,,,,
1,08/07/2013,,,,1.7,,,,39,,,,,
68012556,08/07/2013,16,,4.9,,,37,,,,,,,
1,08/12/2013,,,,1.9,,,,40,,,,,
64747945,08/16/2013,22.25,NO,6.8,,,32,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
1,08/22/2013,,,,2.6,,,,42,,,,,
68012556,08/22/2013,23,,7,,,32,,,,,,,
1,08/29/2013,,,,1.6,,,,38,,,,,
68012556,08/29/2013,14.4,,4.4,,,39,,,,,,,
64747945,09/02/2013,16.5,NO,5,,,37,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
1,09/05/2013,,,,1.3,,,,37,,,,,
68012556,09/05/2013,16,,4.9,,,37,,,,,,,
1,09/10/2013,,,,2,,,,40,,,,,
68012556,09/10/2013,16.8,,5.1,,,36,,,,,,,
1,09/24/2013,,,,,,,,,,,,,
68012556,09/24/2013,18.4,,5.6,,,35,,,,,,,
64747945,10/02/2013,17,NO,5.2,,,36,,,NORMAL,,,BLUE,2-Very minor aesthetic problems
1,10/03/2013,,,,,,,,,,,,,
68012556,10/03/2013,17.7,,5.4,,,36,,,,,,,
1,10/09/2013,,,,,,,,,,,,,
68012556,10/09/2013,17.3,,5.3,,,36,,,,,,,
1,10/17/2013,,,,,,,,,,,,,
68012556,10/17/2013,16.2,,4.9,,,37,,,,,,,
1,11/01/2013,,,,1.6,,,,38,,,,,
68012556,11/01/2013,15.8,,4.8,,,37,,,,,,,
1,02/01/2014,,,,3.2,,,,44,,,,,
1,05/30/2014,,,,,,,,,,,,,
68012556,05/30/2014,18.5,,5.6,,,35,,,,,,,
64747945,05/31/2014,15.75,NO,4.8,,,37,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
1,06/13/2014,,,,,,,,,,,,,
68012556,06/13/2014,,,,,,,,,,,,,
64747945,06/24/2014,14,NO,4.3,,,39,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
1,07/01/2014,,,,,,,,,,,,,
68012556,07/01/2014,13.5,,4.1,,,40,,,,,,,
1,07/15/2014,,,,2.1,,,,40,,,,,
68012556,07/15/2014,9.3,,2.8,,,45,,,,,,,
64747945,07/18/2014,15,NO,4.6,,,38,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
68012556,07/23/2014,14,,4.3,,,39,,,,,,,
1,07/29/2014,,,,3,,,,43,,,,,
68012556,07/29/2014,12,,3.6,,,41,,,,,,,
64747945,08/03/2014,14,NO,4.3,,,39,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
64747945,08/11/2014,12,NO,3.6,,,41,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
1,08/12/2014,,,,,,,,,,,,,
68012556,08/12/2014,14.7,,4.5,,,38,,,,,,,
64747945,08/20/2014,15,NO,4.6,,,38,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
1,08/26/2014,,,,1.9,,,,40,,,,,
68012556,08/26/2014,14.2,,4.3,,,39,,,,,,,
1,09/09/2014,,,,3.3,,,,44,,,,,
68012556,09/09/2014,11.6,,3.5,,,42,,,,,,,
64747945,09/28/2014,18,NO,5.5,,,35,,,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
64747945,05/10/2015,16.5,NO,5,,,37,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
68012556,05/15/2015,,,,0.32,,,,26,,,,,
68012556,05/21/2015,,,,0,,,,,,,,,
64747945,05/28/2015,13.5,NO,4.1,,,40,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
68012556,05/28/2015,,,,0.0064,,,,-3,,,,,
68012556,06/04/2015,,,,0.13,,,,19,,,,,
64747945,06/05/2015,14.25,NO,4.3,,,39,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
64747945,06/12/2015,14.25,NO,4.3,,,39,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
68012556,06/12/2015,,,,1.3,,,,37,,,,,
64747945,06/19/2015,14,NO,4.3,,,39,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
68012556,06/23/2015,,,,1.7,,,,39,,,,,
64747945,06/27/2015,15,NO,4.6,,,38,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
68012556,07/08/2015,,,,2.1,,,,40,,,,,
64747945,07/21/2015,13,NO,4,,,40,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
68012556,08/03/2015,,,,2.2,,,,41,,,,,
64747945,08/06/2015,14,NO,4.3,,,39,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
64747945,08/14/2015,13.75,NO,4.2,,,39,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
68012556,08/21/2015,,,,2.7,,,,42,,,,,
64747945,08/30/2015,13.5,NO,4.1,,,40,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
64747945,09/07/2015,15,NO,4.6,,,38,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
68012556,09/08/2015,,,,2.8,,,,43,,,,,
64747945,10/09/2015,14.75,NO,4.5,,,38,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
64747945,05/20/2016,17.75,NO,5.4,,,36,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
1,05/27/2016,,,,1.5,,,,38,,,,,
68012556,05/27/2016,12.6,,3.8,,,41,,,,,,,
1,06/07/2016,,,,1.3,,,,37,,,,,
68012556,06/07/2016,12.7,,3.9,,,41,,,,,,,
1,06/21/2016,,,,1.9,,,,40,,,,,
68012556,06/21/2016,11.9,,3.6,,,41,,,,,,,
64747945,06/22/2016,14,NO,4.3,,,39,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
1,07/14/2016,,,,3.1,,,,43,,,,,
68012556,07/14/2016,12.2,,3.7,,,41,,,,,,,
64747945,07/23/2016,12,NO,3.6,,,41,,,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
1,07/28/2016,,,,1.9,,,,40,,,,,
68012556,07/28/2016,12,,3.6,,,41,,,,,,,
64747945,07/29/2016,13.75,NO,4.2,,,39,,,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
64747945,08/08/2016,12.25,NO,3.7,,,41,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
1,08/12/2016,,,,2.6,,,,42,,,,,
68012556,08/12/2016,9,,2.7,,,45,,,,,,,
1,08/26/2016,,,,3.2,,,,44,,,,,
68012556,08/26/2016,11.5,,3.5,,,42,,,,,,,
64747945,09/01/2016,13,NO,4,,,40,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
1,09/07/2016,,,,2,,,,40,,,,,
68012556,09/07/2016,10.4,,3.2,,,43,,,,,,,
1,06/06/2017,,,,2.1,,,,40,,,,,
1,06/20/2017,,,,1.9,,,,40,,,,,
1,07/05/2017,,,,1.7,,,,39,,,,,
1,07/20/2017,,,,1.3,,,,37,,,,,
1,08/02/2017,,,,2.6,,,,42,,,,,
1,08/16/2017,,,,3,,,,43,,,,,
1,08/30/2017,,,,2.5,,,,42,,,,,
1,09/12/2017,,,,,,,,,,,,,
1,09/13/2017,,,,2.6,,,,42,,,,,



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
10/16/1997,0,METERS,13.65,C,3.17,MG/L
10/16/1997,1,METERS,13.64,C,3.9,MG/L
10/16/1997,2,METERS,13.51,C,4.58,MG/L
10/16/1997,3,METERS,13.46,C,5.22,MG/L
10/16/1997,4,METERS,13.44,C,5.82,MG/L
10/16/1997,5,METERS,13.25,C,6.32,MG/L
10/16/1997,6,METERS,13.18,C,6.85,MG/L
10/16/1997,7,METERS,12.91,C,7.36,MG/L
06/03/1998,0,METERS,17.42,C,8.29,MG/L
06/03/1998,1,METERS,17.43,C,8.22,MG/L
06/03/1998,2,METERS,17.42,C,8.17,MG/L
06/03/1998,3,METERS,17.41,C,8.14,MG/L
06/03/1998,4,METERS,17.37,C,8.12,MG/L
06/03/1998,5,METERS,17.39,C,8.06,MG/L
06/03/1998,6,METERS,17.4,C,8.03,MG/L
06/03/1998,7,METERS,17.41,C,8.07,MG/L
06/03/1998,8,METERS,17.24,C,8.03,MG/L
08/18/1998,0,METERS,22.94,C,7.57,MG/L
08/18/1998,1,METERS,22.93,C,7.54,MG/L
08/18/1998,2,METERS,22.76,C,7.55,MG/L
08/18/1998,3,METERS,22.59,C,7.53,MG/L
08/18/1998,4,METERS,22.57,C,7.49,MG/L
08/18/1998,5,METERS,22.51,C,7.48,MG/L
08/18/1998,6,METERS,22.15,C,6.84,MG/L
08/18/1998,7,METERS,21.82,C,6.65,MG/L
08/18/1998,8,METERS,20.58,C,3.7,MG/L
08/18/1998,8.5,METERS,20.18,C,2.42,MG/L
09/17/1998,0,METERS,21.74,C,5.89,MG/L
09/17/1998,1,METERS,21.72,C,5.92,MG/L
09/17/1998,2,METERS,21.49,C,5.96,MG/L
09/17/1998,3,METERS,21.27,C,5.94,MG/L
09/17/1998,4,METERS,21.21,C,5.92,MG/L
09/17/1998,5,METERS,21.13,C,5.93,MG/L
09/17/1998,6,METERS,21.09,C,5.9,MG/L
09/17/1998,7,METERS,21.07,C,5.88,MG/L
09/17/1998,8,METERS,20.9,C,5.82,MG/L
09/17/1998,8.5,METERS,20.66,C,3.77,MG/L
10/22/1998,0,METERS,12.01,C,13.58,MG/L
10/22/1998,1,METERS,12.01,C,13.55,MG/L
10/22/1998,2,METERS,11.99,C,13.53,MG/L
10/22/1998,3,METERS,11.97,C,13.51,MG/L
10/22/1998,4,METERS,11.94,C,13.49,MG/L
10/22/1998,5,METERS,11.92,C,13.47,MG/L
10/22/1998,6,METERS,11.64,C,13.45,MG/L
10/22/1998,7,METERS,11.63,C,13.3,MG/L
10/22/1998,8,METERS,11.54,C,13.23,MG/L
10/22/1998,9,METERS,11.36,C,10.05,MG/L
07/21/2000,0,METERS,71.5,DEGREES F,11.35,MG/L
07/21/2000,1,METERS,71.5,DEGREES F,11.21,MG/L
07/21/2000,2,METERS,71.41,DEGREES F,11.1,MG/L
07/21/2000,3,METERS,71.33,DEGREES F,10.99,MG/L
07/21/2000,4,METERS,71.27,DEGREES F,10.89,MG/L
07/21/2000,5,METERS,70.94,DEGREES F,10.65,MG/L
07/21/2000,6,METERS,70.69,DEGREES F,10.43,MG/L
07/21/2000,7,METERS,70.59,DEGREES F,10.25,MG/L
07/21/2000,8,METERS,69.79,DEGREES F,9.39,MG/L
07/21/2000,9,METERS,68.69,DEGREES F,8.03,MG/L
09/11/2000,0,METERS,67.75,DEGREES F,10.3,MG/L
09/11/2000,1,METERS,67.54,DEGREES F,10.17,MG/L
09/11/2000,2,METERS,67.01,DEGREES F,9.98,MG/L
09/11/2000,3,METERS,66.75,DEGREES F,9.65,MG/L
09/11/2000,4,METERS,66.56,DEGREES F,9.22,MG/L
09/11/2000,5,METERS,66.42,DEGREES F,9.05,MG/L
09/11/2000,6,METERS,66.25,DEGREES F,8.94,MG/L
09/11/2000,7,METERS,66.13,DEGREES F,8.73,MG/L
09/11/2000,8,METERS,66.09,DEGREES F,8.64,MG/L
09/11/2000,9,METERS,65.9,DEGREES F,8.55,MG/L
06/04/2001,0,METERS,55.83,DEGREES F,10.88,MG/L
06/04/2001,1,METERS,55.71,DEGREES F,10.7,MG/L
06/04/2001,2,METERS,55.64,DEGREES F,10.65,MG/L
06/04/2001,3,METERS,55.57,DEGREES F,10.59,MG/L
06/04/2001,4,METERS,55.34,DEGREES F,10.6,MG/L
06/04/2001,5,METERS,54.65,DEGREES F,10.57,MG/L
06/04/2001,6,METERS,54.36,DEGREES F,10.49,MG/L
06/04/2001,7,METERS,54.12,DEGREES F,10.43,MG/L
06/04/2001,8,METERS,53.62,DEGREES F,10.13,MG/L
06/04/2001,9,METERS,53.2,DEGREES F,9.88,MG/L
07/09/2001,0,METERS,75.04,DEGREES F,10.27,MG/L
07/09/2001,1,METERS,74.87,DEGREES F,10.18,MG/L
07/09/2001,2,METERS,73.5,DEGREES F,10.34,MG/L
07/09/2001,3,METERS,72.95,DEGREES F,10.26,MG/L
07/09/2001,4,METERS,71.52,DEGREES F,9.95,MG/L
07/09/2001,5,METERS,70.56,DEGREES F,9.86,MG/L
07/09/2001,6,METERS,69.93,DEGREES F,9.83,MG/L
07/09/2001,7,METERS,69.61,DEGREES F,9.69,MG/L
07/09/2001,8,METERS,68.7,DEGREES F,8.64,MG/L
07/09/2001,9,METERS,67.74,DEGREES F,8.31,MG/L
08/24/2001,0,METERS,70.75,DEGREES F,7.52,MG/L
08/24/2001,1,METERS,70.59,DEGREES F,7.52,MG/L
08/24/2001,2,METERS,70.15,DEGREES F,7.45,MG/L
08/24/2001,3,METERS,70.05,DEGREES F,7.39,MG/L
08/24/2001,4,METERS,69.98,DEGREES F,7.39,MG/L
08/24/2001,5,METERS,69.92,DEGREES F,7.4,MG/L
08/24/2001,6,METERS,69.6,DEGREES F,6.64,MG/L
08/24/2001,7,METERS,69.36,DEGREES F,5.98,MG/L
08/24/2001,8,METERS,69.21,DEGREES F,5.6,MG/L
08/24/2001,8.5,METERS,68.94,DEGREES F,4.93,MG/L
06/13/2002,0,METERS,65.7,F,9.1,MG/L
06/13/2002,1,METERS,65.4,F,8.95,MG/L
06/13/2002,2,METERS,65,F,8.99,MG/L
06/13/2002,3,METERS,64.5,F,9.17,MG/L
06/13/2002,4,METERS,64.1,F,9.25,MG/L
06/13/2002,5,METERS,63.4,F,9.39,MG/L
06/13/2002,6,METERS,61,F,9.92,MG/L
06/13/2002,7,METERS,51.5,F,10.08,MG/L
06/13/2002,8,METERS,49.8,F,9.75,MG/L
06/13/2002,8.5,METERS,49.6,F,9.38,MG/L
07/30/2002,0,METERS,80.9,F,7.82,MG/L
07/30/2002,1,METERS,80.4,F,7.76,MG/L
07/30/2002,2,METERS,79.5,F,7.6,MG/L
07/30/2002,3,METERS,78.8,F,7.45,MG/L
07/30/2002,4,METERS,78.6,F,7.44,MG/L
07/30/2002,5,METERS,77.9,F,7.32,MG/L
07/30/2002,6,METERS,77.6,F,7.1,MG/L
07/30/2002,7,METERS,76.2,F,6.09,MG/L
07/30/2002,8,METERS,54.4,F,5.25,MG/L
08/29/2002,0,METERS,72.2,F,7.06,MG/L
08/29/2002,1,METERS,72.1,F,7.03,MG/L
08/29/2002,2,METERS,72,F,7,MG/L
08/29/2002,3,METERS,71.8,F,7.04,MG/L
08/29/2002,4,METERS,71.8,F,7.04,MG/L
08/29/2002,5,METERS,71.2,F,7.02,MG/L
08/29/2002,6,METERS,70.9,F,7.05,MG/L
08/29/2002,7,METERS,69.7,F,6.88,MG/L
08/29/2002,8,METERS,66.2,F,5.4,MG/L
08/29/2002,8.5,METERS,64.9,F,5.23,MG/L
09/30/2002,0,METERS,61.1,F,7.94,MG/L
09/30/2002,1,METERS,61,F,8,MG/L
09/30/2002,2,METERS,60.7,F,7.82,MG/L
09/30/2002,3,METERS,60.7,F,7.77,MG/L
09/30/2002,4,METERS,60.7,F,7.75,MG/L
09/30/2002,5,METERS,60.7,F,7.73,MG/L
09/30/2002,6,METERS,60.6,F,7.68,MG/L
09/30/2002,7,METERS,60.5,F,7.66,MG/L
09/30/2002,8,METERS,60.1,F,7.65,MG/L
05/22/2003,0,METERS,56.2,F,10.06,MG/L
05/22/2003,1,METERS,56.3,F,10.01,MG/L
05/22/2003,2,METERS,56.2,F,10.01,MG/L
05/22/2003,3,METERS,56.1,F,10.02,MG/L
05/22/2003,4,METERS,55.5,F,10.04,MG/L
05/22/2003,5,METERS,55.3,F,9.92,MG/L
05/22/2003,6,METERS,55.2,F,9.86,MG/L
05/22/2003,7,METERS,55.2,F,9.62,MG/L
05/22/2003,8,METERS,54.6,F,9.68,MG/L
06/25/2003,0,METERS,74.5,F,7.69,MG/L
06/25/2003,1,METERS,74.3,F,7.74,MG/L
06/25/2003,2,METERS,73.8,F,7.81,MG/L
06/25/2003,3,METERS,73.2,F,7.75,MG/L
06/25/2003,4,METERS,73,F,7.71,MG/L
06/25/2003,5,METERS,72.7,F,7.73,MG/L
06/25/2003,6,METERS,71.8,F,7.62,MG/L
06/25/2003,7,METERS,71.6,F,7.63,MG/L
06/25/2003,8,METERS,63.5,F,7.41,MG/L
06/25/2003,9,METERS,59.6,F,6.83,MG/L
07/21/2003,0,METERS,73.8,F,7.6,MG/L
