Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8191124,05/24/1992,9,NO,2.7,,,45,,
8191124,05/29/1992,13,NO,4,,,40,,
8191124,06/05/1992,10.75,NO,3.3,,,43,,
8191124,06/12/1992,13.5,NO,4.1,,,40,,
8191124,06/20/1992,9,NO,2.7,,,45,,
8191124,07/05/1992,7.75,NO,2.4,,,48,,
8191124,08/05/1992,10,NO,3,,,44,,
8191124,08/14/1992,11.5,NO,3.5,,,42,,
8191124,08/31/1992,8,NO,2.4,,,47,,
8191124,09/08/1992,12,NO,3.6,,,41,,
8191124,09/17/1992,10.75,NO,3.3,,,43,,
8191124,09/27/1992,8.25,NO,2.5,,,47,,
8191124,10/03/1992,9.25,NO,2.8,,,45,,
8191124,10/11/1992,7.5,NO,2.3,,,48,,
8191124,05/14/1993,7.25,NO,2.2,,,49,,
8191124,05/21/1993,7.25,NO,2.2,,,49,,
8191124,06/05/1993,13.5,NO,4.1,,,40,,
8191124,06/11/1993,10,NO,3,,,44,,
8191124,06/21/1993,8.25,NO,2.5,,,47,,
1,06/27/1993,,,,4,,,,45
8191124,06/28/1993,8,NO,2.4,,23,47,52,
1,07/12/1993,,,,4.37,,,,46
8191124,07/12/1993,7.5,NO,2.3,,19,48,51,
8191124,08/07/1993,7.5,NO,2.3,,,44,,
8191124,08/28/1993,10,NO,3,,,44,,
1,08/31/1993,,,,,19,,51,
8191124,08/31/1993,9,NO,2.7,11.8,,45,,53
8191124,05/07/1994,7,NO,2.1,,,49,,
1,05/08/1994,,,,7.16,23,,52,50
8191124,05/27/1994,10,NO,3,,,44,,
8191124,06/24/1994,8,NO,2.4,,,47,,
8191124,06/25/1994,8.25,NO,2.5,3.71,18,47,51,45
8191124,07/01/1994,8.75,NO,2.7,,,46,,
8191124,07/17/1994,10,NO,3,,,44,,
8191124,07/18/1994,10,NO,3,4.35,20,44,51,46
8191124,07/24/1994,10.25,NO,3.1,,,44,,
8191124,08/04/1994,10.25,NO,3.1,,,44,,
8191124,08/14/1994,10.5,NO,3.2,,,43,,
8191124,08/21/1994,9,NO,2.7,5.88,20,45,51,48
8191124,08/26/1994,10,NO,3,,,44,,
8191124,09/08/1994,10.25,NO,3.1,,,44,,
8191124,09/17/1994,8.75,NO,2.7,,,46,,
8191124,09/29/1994,5.25,NO,1.6,,,53,,
8191124,10/10/1994,9.25,NO,2.8,,,45,,
8191124,10/14/1994,9,NO,2.7,7.36,20,45,51,50
8191124,05/06/1995,7,NO,2.1,5.05,15,49,49,47
8191124,05/19/1995,9.25,NO,2.8,,,45,,
8191124,05/26/1995,7.75,NO,2.4,,,48,,
8191124,06/03/1995,7.75,NO,2.4,,,48,,
8191124,06/09/1995,6,NO,1.8,,,51,,
8191124,06/16/1995,7.5,NO,2.3,3.08,18,48,51,43
8191124,06/23/1995,7,NO,2.1,,,49,,
8191124,07/01/1995,8.25,NO,2.5,,,47,,
8191124,07/14/1995,10.25,NO,3.1,,,44,,
8191124,07/16/1995,9.5,NO,2.9,0.1,12,45,47,17
8191124,07/28/1995,8.25,NO,2.5,,,47,,
8191124,08/19/1995,7.75,NO,2.4,,,48,,
8191124,09/04/1995,6.75,NO,2.1,7.93,23,50,52,50
8191124,09/09/1995,6.25,NO,1.9,,,51,,
1,10/08/1995,,,,4.28,15,,49,46
8190116,10/08/1995,7.5,NO,2.3,,,48,,
8191124,05/11/1996,7,NO,2.1,7.82,21,49,52,50
8191124,05/18/1996,8,NO,2.4,,,47,,
8191124,06/02/1996,7.75,NO,2.4,,,48,,
1,06/08/1996,,,,2.57,18,,51,42
8191124,06/08/1996,11,NO,3.3,,,43,,
8191124,06/14/1996,9.5,NO,2.9,,,45,,
8191124,06/29/1996,8,NO,2.4,,,47,,
8191124,07/16/1996,6.75,NO,2.1,,,50,,
8191124,07/17/1996,6.75,NO,2.1,5.3,21,50,52,47
8191124,07/20/1996,5.25,NO,1.6,,,53,,
8190116,08/11/1996,8,NO,2.4,,,47,,
8190116,08/15/1996,8,NO,2.4,,,47,,
8191124,08/17/1996,8,NO,2.4,4.43,19,47,51,46
8191124,08/23/1996,9.5,NO,2.9,,,45,,
8191124,10/12/1996,10,NO,3,4.51,15,44,49,46
8191124,05/17/1997,8,NO,2.4,,56,47,59,
8191124,06/01/1997,8.5,NO,2.6,,,46,,
8191124,07/27/1997,8.75,NO,2.7,2.57,29,46,54,42
8191124,08/02/1997,6.5,NO,2,,,50,,
8191124,08/10/1997,7.25,NO,2.2,,,49,,
8191124,08/18/1997,9.5,NO,2.9,4.84,42,45,57,47
8190116,09/21/1997,6.75,NO,2.1,,,50,,
8190116,09/26/1997,6.25,NO,1.9,,,51,,
8191124,10/04/1997,9.5,NO,2.9,6.03,40,45,57,48
8190116,05/03/1998,8.75,NO,2.7,,50,46,58,
8190116,05/10/1998,8.5,NO,2.6,,,46,,
