Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,05/12/1992,,,,2,12,,47,40
1,06/23/1992,,,,3,16,,50,43
1,07/13/1992,,,,4,18,,51,45
7000084,09/22/1992,10.5,,3.2,2.35,8,43,44,41
1,10/27/1992,11.9,,3.63,1.54,8,41,44,38
18137361,04/15/2004,6.4,NO,1.9,,,50,,
7000090,04/19/2004,6,NO,1.8,,25,51,53,
18137361,04/19/2004,6,NO,1.8,,,51,,
18137361,07/10/2004,6.5,NO,2,,,50,,
7000090,08/09/2004,4,YES,1.2,6.11,24,57,53,48
18137361,08/24/2004,8,NO,2.4,,,47,,
18137361,09/17/2004,7.5,NO,2.3,,,48,,
18137361,11/10/2004,8,NO,2.4,,,47,,
18137361,04/15/2005,7,NO,2.1,,,49,,
18137361,07/02/2005,10.5,NO,3.2,,,43,,
18137361,07/22/2005,7,NO,2.1,,,49,,
18137361,08/15/2005,6,NO,1.8,,,51,,
18137361,09/03/2005,8,NO,2.4,,,47,,
18137361,09/15/2005,7,NO,2.1,,,49,,
18137361,11/04/2005,7,NO,2.1,,,49,,
18137361,02/09/2006,,,,,,,,
18137361,04/13/2006,10,NO,3,,,44,,
18137361,07/07/2006,5,NO,1.5,,,54,,
18137361,07/31/2006,5.5,NO,1.7,,,53,,
18137361,09/05/2006,8,NO,2.4,,,47,,
18137361,09/08/2006,10,NO,3,,,44,,
18137361,09/16/2006,10,NO,3,,,44,,
1,06/28/2008,,,,5.85,31,,55,48
25475465,06/28/2008,8.5,NO,2.6,,,46,,
18137361,07/26/2008,6.75,NO,2.1,,,50,,
25475466,07/26/2008,,,,2.89,25,,53,43
25475465,08/28/2008,6.7,NO,2,5.97,18,50,51,48
1,09/20/2008,,,,2.54,20,,51,42
25475465,09/20/2008,8.5,NO,2.6,,,46,,
25475470,06/22/2010,9.5,NO,2.9,3.52,24,45,53,44
25475467,07/29/2010,,,,7.61,31,,55,50
25475467,08/17/2010,9.75,NO,3,,,44,,
40394432,08/17/2010,,,,1.49,16,,50,38
25475468,09/23/2010,,,,16.7,24,,53,56
18137361,05/31/2011,,,,,25,,53,
40394432,05/31/2011,7.5,NO,2.3,,,48,,
57078215,06/28/2011,,,,2.17,18,,51,41
25475467,06/29/2011,10,YES,3,,,44,,
40394432,07/28/2011,9.5,NO,2.9,2.88,18,45,51,43
40394432,08/31/2011,11,NO,3.3,5.68,22,43,52,48
18137361,04/04/2012,8.1,NO,2.5,,59,47,60,
25475467,06/28/2012,,,,1.31,22,,52,37
40394432,06/28/2012,9,NO,2.7,,,45,,
57078215,07/31/2012,10,NO,3,,,44,,
40394432,08/30/2012,8,NO,2.4,1.96,19,47,51,40
18137361,05/14/2013,6.5,NO,2,,23.2,50,53,
40394432,06/19/2013,10,NO,3,10.9,21,44,52,53
25475467,07/24/2013,,,,17.5,17.6,,50,56
40394432,08/28/2013,8.5,NO,2.6,3.58,21,46,52,44
25475470,06/16/2014,,,,3.1,26,,53,43
40394432,06/16/2014,9.5,NO,2.9,,,45,,
25475470,07/23/2014,,,,6.29,20.9,,52,49
40394432,07/23/2014,8.5,NO,2.6,,,46,,
25475467,08/27/2014,8,NO,2.4,5.9,20.9,47,52,48
18137361,04/14/2015,8,NO,2.4,,21.6,47,52,
40394432,06/15/2015,10,NO,3,1.99,18.6,44,51,40
25475470,07/22/2015,,,,5.29,22.5,,52,47
40394432,07/22/2015,12,NO,3.6,,,41,,
40394432,08/19/2015,12,NO,3.6,3.04,24.3,41,53,43
40394432,08/25/2015,12,NO,3.6,,,41,,
40394432,01/31/2016,,,,,,,,
18137361,03/22/2016,8.8,NO,2.7,,18.3,46,51,
25475470,06/16/2016,,,,1.34,21.5,,52,37
40394432,06/16/2016,10,NO,3,,,44,,
40394432,07/25/2016,8.5,YES,2.6,6.27,21.4,46,52,49
25475470,08/29/2016,,,,4.34,21.8,,52,46
40394432,08/29/2016,12,NO,3.6,,,41,,
25475470,06/28/2017,11,YES,3.3,1.6,27.9,43,54,38
40394432,06/28/2017,11,NO,3.3,,,43,,
40394432,07/25/2017,12,NO,3.6,4.81,26.2,41,53,47
25475470,08/29/2017,14,NO,4.3,3.13,16.3,39,50,43
