Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,02/04/1992,,,,,8,,44,
1,09/23/1992,,,,2.47,6,,42,42
1,02/03/1993,,,,,8,,44,
1,04/21/1993,,,,,6,,42,
83881001,05/18/1993,,,,2.59,20,,51,42
1,08/17/1993,19.7,,6,2.63,8,34,44,42
1,10/06/1993,,,,2.19,5,,41,41
1,02/15/1994,,,,,17,,50,
1,05/02/1994,,,,2.79,5,,41,43
8190629,05/02/1994,13,NO,4,,,40,,
8190629,05/21/1994,12,NO,3.6,,,41,,
8190629,05/28/1994,11.5,NO,3.5,,,42,,
8190629,06/04/1994,12,NO,3.6,,,41,,
8190629,06/12/1994,6.75,NO,2.1,,,50,,
8190629,06/26/1994,11,NO,3.3,,,43,,
8190629,07/04/1994,13,NO,4,,,40,,
8190629,07/10/1994,14.5,NO,4.4,,,39,,
8190629,07/17/1994,12.75,NO,3.9,,,40,,
8190629,07/23/1994,11,NO,3.3,,,43,,
8190629,07/30/1994,9.25,NO,2.8,,,45,,
1,08/01/1994,,,,2.41,11,,47,41
8190629,08/02/1994,11,NO,3.3,,,43,,
8190629,08/07/1994,10.5,NO,3.2,,,43,,
8190629,08/13/1994,8,NO,2.4,,,47,,
8190629,08/21/1994,9.25,NO,2.8,,,45,,
8190629,08/27/1994,10.25,NO,3.1,,,44,,
8190629,09/11/1994,12.75,NO,3.9,,,40,,
8190629,09/18/1994,12.75,NO,3.9,,,40,,
1,09/21/1994,,,,1.69,,,,39
8190629,09/21/1994,14.5,NO,4.4,,,39,,
8190629,10/09/1994,16,NO,4.9,,,37,,
8190629,10/16/1994,17,NO,5.2,,,36,,
8190629,06/04/1995,12.5,NO,3.8,,,41,,
8190629,06/11/1995,12.5,NO,3.8,,,41,,
8190629,06/18/1995,7.75,NO,2.4,,,48,,
8190629,07/02/1995,8.75,NO,2.7,,,46,,
8190629,07/09/1995,11,NO,3.3,,,43,,
8190629,07/22/1995,13,NO,4,,,40,,
8190629,07/29/1995,11.25,NO,3.4,,,42,,
8190629,08/20/1995,15,NO,4.6,,,38,,
8190629,09/04/1995,14.5,NO,4.4,,,39,,
8190629,09/17/1995,11.75,NO,3.6,,,42,,
8190629,10/04/1995,16.75,NO,5.1,,,37,,
8190629,05/26/1996,11.75,NO,3.6,,,42,,
8190629,06/22/1996,10,NO,3,,,44,,
8190629,07/13/1996,13.25,NO,4,,,40,,
8190629,07/21/1996,18,NO,5.5,,,35,,
8190629,08/03/1996,14,NO,4.3,,,39,,
8190629,08/10/1996,13.5,NO,4.1,,,40,,
8190629,08/17/1996,13.75,NO,4.2,,,39,,
8190629,08/24/1996,11.75,NO,3.6,,,42,,
8190629,08/31/1996,14,NO,4.3,,,39,,
8190629,09/22/1996,13.5,NO,4.1,,,40,,
8190629,10/12/1996,13.25,NO,4,,,40,,
8190629,10/19/1996,10.25,NO,3.1,,,44,,
8190629,06/14/1997,12,NO,3.6,,,41,,
8190629,06/21/1997,9.5,NO,2.9,,,45,,
8190629,07/05/1997,12,NO,3.6,,,41,,
8190629,07/12/1997,13.5,NO,4.1,,,40,,
8190629,07/27/1997,14,NO,4.3,,,39,,
8190629,08/03/1997,12.5,NO,3.8,,,41,,
8190629,08/13/1997,13.25,NO,4,,,40,,
8190629,08/31/1997,16,NO,4.9,,,37,,
8190629,09/06/1997,15,NO,4.6,,,38,,
8190629,05/23/1998,6,NO,1.8,,,51,,
8190629,06/14/1998,8,NO,2.4,,,47,,
8190629,06/21/1998,7.5,NO,2.3,,,48,,
8190629,06/27/1998,8.25,NO,2.5,,,47,,
8190629,07/05/1998,14,NO,4.3,,,39,,
8190629,07/12/1998,10.5,NO,3.2,,,43,,
8190629,07/19/1998,9.25,NO,2.8,,,45,,
8190629,07/26/1998,11,NO,3.3,,,43,,
8190629,08/02/1998,10.5,NO,3.2,,,43,,
8190629,08/16/1998,14,NO,4.3,,,39,,
8190629,08/23/1998,13.5,NO,4.1,,,40,,
8190629,08/30/1998,13.5,NO,4.1,,,40,,
8190629,09/07/1998,13.5,NO,4.1,,,40,,
8190629,06/12/1999,10.75,NO,3.3,,,43,,
8190629,06/26/1999,12,NO,3.6,,,41,,
8190629,07/11/1999,12.5,NO,3.8,,,41,,
8190629,07/25/1999,13.5,NO,4.1,,,40,,
8190629,08/01/1999,11.5,NO,3.5,,,42,,
8190629,08/21/1999,13.5,NO,4.1,,,40,,
8190629,09/06/1999,14.75,NO,4.5,,,38,,
8190629,06/11/2000,8.25,NO,2.5,,,47,,
8190629,07/01/2000,7,NO,2.1,,,49,,
8190629,07/16/2000,13,NO,4,,,40,,
8190629,07/30/2000,12,NO,3.6,,,41,,
7000093,08/03/2000,16.4,,5,1,11,37,47,35
8190629,08/12/2000,13.75,NO,4.2,,,39,,
8190629,09/09/2000,17,NO,5.2,,,36,,
8190629,06/24/2001,8.5,NO,2.6,,,46,,
8190629,07/08/2001,12,NO,3.6,,,41,,
8190629,08/05/2001,12.75,NO,3.9,,,40,,
8190629,08/19/2001,13.5,NO,4.1,,,40,,
8190629,08/03/2002,16.5,NO,5,,,37,,
8190629,08/31/2002,12.5,NO,3.8,,,41,,
8190629,06/29/2003,15.25,NO,4.6,,,38,,
8190629,07/13/2003,12,NO,3.6,,,41,,
8190629,08/31/2003,15.5,NO,4.7,,,38,,
8190629,06/19/2004,11.5,NO,3.5,,,42,,
8190629,06/30/2004,12,NO,3.6,,,41,,
8190629,07/23/2004,14.75,NO,4.5,,,38,,
8190629,09/01/2004,16.5,NO,5,,,37,,
8190629,06/13/2005,12.25,NO,3.7,,,41,,
8190629,07/03/2005,14.75,NO,4.5,,,38,,
8190629,07/19/2005,12,NO,3.6,,,41,,
8190629,08/07/2005,16,NO,4.9,,,37,,
8190629,07/04/2006,10.75,NO,3.3,,,43,,
8190629,07/25/2006,11.25,NO,3.4,,,42,,
8190629,08/13/2006,10.25,NO,3.1,,,44,,
8190629,06/28/2007,12,NO,3.6,,,41,,
8190629,07/13/2007,11.5,NO,3.5,,,42,,
8188630,07/18/2007,8.5,NO,2.6,,9,46,45,
8190629,08/13/2007,14.5,NO,4.4,,,39,,
8190629,07/26/2009,9.5,NO,2.9,,,45,,
8190629,08/31/2009,12.75,NO,3.9,,,40,,
8190629,06/10/2010,10.25,NO,3.1,,,44,,
62595126,08/13/2012,20.7,NO,6.3,2.58,15,33,49,42
83881001,05/13/2013,13.5,NO,4.1,,13.7,40,48,
83881001,06/15/2013,12.5,NO,3.8,,,41,,
83881001,06/26/2013,10.5,NO,3.2,1.63,7.44,43,44,38
83881001,07/09/2013,14.5,NO,4.4,,,39,,
83881001,07/13/2013,12.5,NO,3.8,,,41,,
81855176,07/14/2013,15,NO,4.6,,,38,,
83881001,07/22/2013,,,,1.22,7.6,,44,36
83881001,07/25/2013,13.5,NO,4.1,,,40,,
83881001,08/18/2013,13,NO,4,,,40,,
1,08/28/2013,,,,2.74,9.19,,45,42
83881001,08/28/2013,15.5,NO,4.7,,,38,,
83881001,09/19/2013,17.5,NO,5.3,,,36,,
18137035,05/14/2014,12.5,NO,3.8,,7.21,41,43,
18137035,06/24/2014,11.5,NO,3.5,2.11,6.34,42,42,40
18137035,07/04/2014,15.5,NO,4.7,,,38,,
18137035,07/20/2014,12,NO,3.6,,,41,,
18137035,07/28/2014,13.5,NO,4.1,1.32,8.85,40,45,37
81855176,08/02/2014,14.25,NO,4.3,,,39,,
18137035,08/26/2014,15.5,NO,4.7,2.42,13.3,38,48,41
18137035,09/06/2014,15,NO,4.6,,,38,,
18137035,09/15/2014,15.5,NO,4.7,,,38,,
1,04/14/2015,,,,,13.4,,48,
83881001,04/14/2015,11.5,NO,3.5,,,42,,
83881001,05/22/2015,10.5,NO,3.2,,,43,,
83881001,06/29/2015,10.5,NO,3.2,1.5,9.74,43,46,38
83881001,07/27/2015,13,NO,4,1.56,11.7,40,47,38
83881001,07/31/2015,13.5,NO,4.1,,,40,,
83881001,08/09/2015,13,NO,4,,,40,,
83881001,08/26/2015,13.5,NO,4.1,1.8,13.7,40,48,39
83881001,09/01/2015,14.5,NO,4.4,,,39,,
83881001,09/09/2015,11.5,NO,3.5,,,42,,
83881001,09/17/2015,10.5,NO,3.2,,,43,,
83881001,10/11/2015,15.5,NO,4.7,,,38,,
83881001,10/13/2015,12.5,NO,3.8,,,41,,
83881001,10/27/2015,13.5, ,4.1,,,40,,
83881001,04/17/2016,11.75,NO,3.6,,15.2,42,49,
116235289,04/30/2016,,,,,,,,
83881001,05/06/2016,11.25,NO,3.4,,,42,,
83881001,06/20/2016,11.5,NO,3.5,1.4,8.34,42,45,37
83881001,07/02/2016,10.25,NO,3.1,,,44,,
83881001,07/20/2016,12.25,NO,3.7,0.727,9.58,41,46,32
1,07/26/2016,14,N,4.3,0.449,9.81,39,46,29
83881001,08/22/2016,13.5,NO,4.1,1.33,14.6,40,49,37
83881001,09/11/2016,11.25,NO,3.4,,,42,,
83881001,04/25/2017,11.25,NO,3.4,,,42,,
83881001,05/17/2017,13.25,NO,4,,15.3,40,49,
145584054,06/22/2017,,,,1.46,9.14,,45,38
83881001,06/26/2017,13.5,NO,4.1,0.931,14.5,40,49,34
83881001,07/04/2017,11.75,NO,3.6,,,42,,
83881001,07/20/2017,11.25,NO,3.4,,,42,,
83881001,07/24/2017,11.25,NO,3.4,0.981,13.1,42,48,35
83881001,08/21/2017,15,NO,4.6,1.54,10.5,38,46,38
