Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Lac Courte Oreilles,Sawyer,2390800,NO,58,,583067,CE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
8190480,08/26/1992,11,NO,3.3,,,43,,,NORMAL,,,GREEN,4-Would not swim but boating OK (algae)
8190480,09/23/1992,8.5,NO,2.6,,,46,,,LOW,,,BROWN,2-Very minor aesthetic problems
8190480,09/27/1992,8.5,NO,2.6,,,46,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190480,06/28/1993,11.5,NO,3.5,,,42,,,HIGH,,,GREEN,2-Very minor aesthetic problems
8190480,07/15/1993,12.5,NO,3.8,,,41,,,HIGH,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190480,07/21/1993,13,NO,4,,,40,,,NORMAL,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190480,08/01/1993,11,NO,3.3,,,43,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190480,08/16/1993,13,NO,4,,,40,,,,,,GREEN,2-Very minor aesthetic problems
8190480,08/28/1993,12,NO,3.6,,,41,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190480,06/04/1994,13,NO,4,,,40,,,,,,GREEN,2-Very minor aesthetic problems
8190480,08/08/1994,10.5,NO,3.2,,,43,,,NORMAL,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190480,09/08/1994,10,NO,3,,,44,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190480,05/26/1995,17,NO,5.2,,,36,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190480,06/18/1995,15.5,NO,4.7,,,38,,,NORMAL,,,GREEN,4-Would not swim but boating OK (algae)
8190480,06/21/1995,15.5,NO,4.7,,,38,,,NORMAL,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190480,07/07/1995,13,NO,4,,,40,,,LOW,,,GREEN,2-Very minor aesthetic problems
8190480,07/24/1995,11.5,NO,3.5,,,42,,,,,,GREEN,2-Very minor aesthetic problems
8190480,09/01/1995,10.75,NO,3.3,,,43,,,HIGH,,,GREEN,2-Very minor aesthetic problems
1,05/29/1996,,,,6.7,16,,50,49,,,,,
1,06/25/1996,,,,2.7,7,,43,42,,,,,
8190480,07/03/1996,18,NO,5.5,,,35,,,NORMAL,,,GREEN,3-Enjoyment somewhat impaired (algae)
1,08/13/1996,,,,2.62,7,,43,42,,,,,
1,09/17/1996,,,,3.26,8,,44,44,,,,,
68012556,10/16/1997,11.2,,3.4,,,42,,,,,,,
68012556,06/01/1998,12.5,,3.8,,,41,,,,,,,
68012556,07/14/1998,14.4,,4.4,,,39,,,,,,,
68012556,08/14/1998,11.2,,3.4,,,42,,,,,,,
68012556,09/17/1998,11.5,,3.5,,,42,,,,,,,
68012556,10/22/1998,11.8,,3.6,,,42,,,,,,,
68012556,02/14/2000,,,,,,,,,,,,,
68012556,04/10/2000,20.3,,6.2,2,,34,,40,,,,,
68012556,05/24/2000,18,,5.5,,,35,,,,,,,
8189026,06/12/2000,13.25,NO,4,,,40,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189026,06/25/2000,12.75,NO,3.9,,,40,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8189026,07/04/2000,12.5,NO,3.8,,,41,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8189026,07/16/2000,13.75,NO,4.2,,,39,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8189026,07/30/2000,12.25,NO,3.7,,,41,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
68012556,07/31/2000,15.1,,4.6,1.7,,38,,39,,,,,
8189026,08/11/2000,12.75,NO,3.9,,,40,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
68012556,08/23/2000,14.4,,4.4,4.6,,39,,46,,,,,
8189026,08/24/2000,11,NO,3.3,,,43,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
8189026,10/02/2000,12,NO,3.6,,,41,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
68012556,10/17/2000,,,,7.7,,,,50,,,,,
68012556,06/01/2001,14.8,,4.5,4.61,,38,,46,,,,,
8189864,06/04/2001,11.5,NO,3.5,,,42,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8189864,06/17/2001,12,NO,3.6,,,41,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8189864,06/26/2001,13.5,NO,4.1,,,40,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
68012556,07/09/2001,22,,6.7,1.07,,33,,35,,,,,
8189864,07/10/2001,15,NO,4.6,,,38,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189864,08/03/2001,15,NO,4.6,,,38,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
68012556,08/24/2001,19,,5.8,1.82,,35,,39,,,,,
8189864,09/20/2001,13.5,NO,4.1,,,40,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
68012556,10/01/2001,16.1,,4.9,3.2,,37,,44,,,,,
8189864,10/07/2001,9,NO,2.7,,,45,,,LOW,,MURKY,BROWN,2-Very minor aesthetic problems
8189864,05/27/2002,12,NO,3.6,,,41,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
68012556,06/06/2002,,,,1.11,,,,36,,,,,
68012556,06/10/2002,26.6,,8.1,,,30,,,,,,,
8189864,06/17/2002,18.5,NO,5.6,,,35,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189864,07/08/2002,17.5,NO,5.3,,,36,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189864,07/27/2002,17.5,NO,5.3,,,36,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
68012556,07/29/2002,23.6,,7.2,2,,32,,40,,,,,
8189864,08/11/2002,17.5,NO,5.3,,,36,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189864,08/25/2002,17,NO,5.2,,,36,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
68012556,08/29/2002,20.7,,6.3,0.31,,33,,26,,,,,
8189864,10/01/2002,13,NO,4,,,40,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
68012556,10/04/2002,14.4,,4.4,0.27,,39,,25,,,,,
8189864,05/17/2003,14,NO,4.3,,,39,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
68012556,05/22/2003,23,,7,1.8,,32,,39,,,,,
8189864,06/01/2003,19.25,NO,5.9,,,35,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8189864,06/18/2003,22.5,NO,6.8,,,32,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
68012556,06/25/2003,27.9,,8.5,1.07,,29,,35,,,,,
8189864,07/13/2003,20.5,NO,6.2,,,34,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
68012556,07/21/2003,21.3,,6.5,0.67,,33,,32,,,,,
8189864,08/09/2003,21.5,NO,6.5,,,33,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
68012556,08/18/2003,23.9,,7.3,1.5,,31,,38,,,,,
8189864,09/01/2003,17.5,NO,5.3,,,36,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189864,06/03/2004,16,NO,4.9,,,37,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
68012556,06/22/2004,14.4,,4.4,2.27,,39,,41,,,,,
68012556,06/29/2004,12.5,,3.8,,,41,,,,,,,
68012556,07/09/2004,12.8,,3.9,2.34,,40,,41,,,,,
8189864,07/14/2004,18,NO,5.5,,,35,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
68012556,07/27/2004,20,,6.1,0.98,,34,,35,,,,,
8189864,08/01/2004,18,NO,5.5,,,35,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8189864,08/14/2004,17,NO,5.2,,,36,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
68012556,08/17/2004,15,,4.6,2.34,,38,,41,,,,,
68012556,08/25/2004,13.9,,4.2,2.47,,39,,42,,,,,
8189864,09/04/2004,14,NO,4.3,,,39,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8189864,09/12/2004,13,NO,4,,,40,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
1,05/31/2005,,,,1.74,,,,39,,,,,
68012556,05/31/2005,14.2,,4.3,1.74,,39,,39,,,,,
8189864,06/09/2005,13.5,NO,4.1,,,40,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189864,06/16/2005,14.5,NO,4.4,,,39,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189864,06/22/2005,15,NO,4.6,,,38,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
1,06/28/2005,,,,2.72,,,,42,,,,,
68012556,06/28/2005,17,,5.2,2.72,,36,,42,,,,,
8189864,07/11/2005,14,NO,4.3,,,39,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
1,07/12/2005,,,,0.76,,,,33,,,,,
68012556,07/12/2005,19.9,,6,0.76,,34,,33,,,,,
1,08/02/2005,,,,1.25,,,,36,,,,,
68012556,08/02/2005,13.6,,4.1,1.25,,40,,36,,,,,
8189864,08/05/2005,14,NO,4.3,,,39,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189864,08/15/2005,12,NO,3.6,,,41,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
1,08/22/2005,,,,2.25,,,,41,,,,,
68012556,08/22/2005,11.4,,3.5,2.25,,42,,41,,,,,
8189864,09/04/2005,12,NO,3.6,,,41,,,LOW,,MURKY,BLUE,1-Beautiful, could not be nicer
68012556,06/02/2006,16.1,,4.9,1.67,,37,,39,,,,,
8189864,06/07/2006,16,NO,4.9,,,37,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
68012556,06/12/2006,18.5,,5.6,3.12,,35,,43,,,,,
68012556,06/27/2006,17.2,,5.2,1.78,,36,,39,,,,,
68012556,07/11/2006,16.4,,5,2.14,,37,,41,,,,,
68012556,07/27/2006,15.6,,4.7,9.61,,38,,52,,,,,
68012556,08/08/2006,13.4,,4.1,3.09,,40,,43,,,,,
8189864,08/20/2006,13,NO,4,,,40,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
68012556,08/22/2006,12.9,,3.9,,,40,,,,,,,
68012556,09/05/2006,18,,5.5,,,35,,,,,,,
8189864,06/10/2007,15,NO,4.6,,,38,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
68012556,06/21/2007,19,,5.8,2.45,,35,,42,,,,,
8189864,07/31/2007,14,NO,4.3,,,39,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
68012556,08/08/2007,16,,4.9,2.25,,37,,41,,,,,
8189864,09/16/2007,11,NO,3.3,,,43,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189864,06/23/2008,26,NO,7.9,,,30,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
68012556,06/23/2008,32.9,,10,0.75,,27,,33,,,,,
68012556,07/01/2008,22.8,,6.9,0.91,,32,,34,,,,,
8189864,07/18/2008,21,NO,6.4,,,33,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
68012556,07/23/2008,21.5,,6.5,1.44,,33,,38,,,,,
68012556,08/11/2008,18.6,,5.7,1.05,,35,,35,,,,,
68012556,08/25/2008,15.9,,4.8,1.95,,37,,40,,,,,
8189864,09/12/2008,15,NO,4.6,,,38,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189864,06/14/2009,25,NO,7.6,,,31,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189864,07/19/2009,18,NO,5.5,,,35,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189864,08/27/2009,17,NO,5.2,,,36,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189864,09/17/2009,18,NO,5.5,,,35,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
68012556,01/13/2010,,,,,,,,,,,,,
68012556,03/11/2010,,,,,,,,,,,,,
1,08/12/2010,,,,1.2,,,,36,,,,,
68012556,08/12/2010,22.3,,6.8,,,32,,,,,,,
68012556,01/13/2011,,,,,,,,,,,,,
68012556,02/08/2011,,,,,,,,,,,,,
1,06/23/2011,,,,2.7,,,,42,,,,,
68012556,06/23/2011,19.1,,5.8,,,35,,,,,,,
68012556,07/03/2011,14,,4.3,,,39,,,,,,,
1,07/08/2011,,,,1,,,,35,,,,,
68012556,07/08/2011,18.4,,5.6,,,35,,,,,,,
1,07/28/2011,,,,2.1,,,,40,,,,,
68012556,07/28/2011,15.5,,4.7,,,38,,,,,,,
68012556,08/03/2011,16,,4.9,,,37,,,,,,,
68012556,08/27/2011,11,,3.3,,,43,,,,,,,
68012556,03/13/2012,,,,,,,,,,,,,
1,05/03/2012,,,,,,,,,,,,,
68012556,05/03/2012,,,,,,,,,,,,,
1,05/21/2012,,,,,,,,,,,,,
68012556,05/21/2012,19,,5.8,,,35,,,,,,,
1,06/18/2012,,,,1.8,,,,39,,,,,
68012556,06/18/2012,17.1,,5.2,,,36,,,,,,,
1,06/25/2012,,,,1.9,,,,40,,,,,
68012556,06/25/2012,20.5,,6.2,,,34,,,,,,,
1,07/02/2012,,,,1.6,,,,38,,,,,
68012556,07/02/2012,16.9,,5.1,,,36,,,,,,,
1,07/10/2012,,,,1.5,,,,38,,,,,
68012556,07/10/2012,17.5,,5.3,,,36,,,,,,,
1,07/17/2012,,,,1.7,,,,39,,,,,
68012556,07/17/2012,16.7,,5.1,,,37,,,,,,,
1,07/26/2012,,,,1.8,,,,39,,,,,
68012556,07/26/2012,16.3,,5,,,37,,,,,,,
1,08/02/2012,,,,1.8,,,,39,,,,,
68012556,08/02/2012,18,,5.5,,,35,,,,,,,
1,08/13/2012,,,,2.4,,,,41,,,,,
68012556,08/13/2012,16.5,,5,,,37,,,,,,,
64747905,08/21/2012,15.5,NO,4.7,,,38,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
1,08/28/2012,,,,2.2,,,,41,,,,,
68012556,08/28/2012,15.3,,4.7,,,38,,,,,,,
64747905,08/31/2012,17.5,NO,5.3,,,36,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
1,09/05/2012,,,,1.7,,,,39,,,,,
68012556,09/05/2012,17.6,,5.4,,,36,,,,,,,
1,09/14/2012,,,,2.6,,,,42,,,,,
64747905,09/14/2012,14.25,NO,4.3,,,39,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
68012556,09/14/2012,17,,5.2,,,36,,,,,,,
1,09/20/2012,,,,,,,,,,,,,
68012556,09/20/2012,11.5,,3.5,,,42,,,,,,,
64747905,09/23/2012,12.5,NO,3.8,,,41,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
1,09/27/2012,,,,,,,,,,,,,
68012556,09/27/2012,17.5,,5.3,,,36,,,,,,,
64747905,09/30/2012,20,NO,6.1,,,34,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
1,10/03/2012,,,,,,,,,,,,,
68012556,10/03/2012,18.7,,5.7,,,35,,,,,,,
1,10/10/2012,,,,,,,,,,,,,
68012556,10/10/2012,,,,,,,,,,,,,
64747905,10/15/2012,20,NO,6.1,,,34,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
68012556,02/15/2013,,,,,,,,,,,,,
68012556,02/26/2013,,,,,,,,,,,,,
68012556,03/08/2013,,,,,,,,,,,,,
1,05/28/2013,,,,3.2,,,,44,,,,,
68012556,05/28/2013,18,,5.5,,,35,,,,,,,
1,06/04/2013,,,,8.1,,,,51,,,,,
68012556,06/04/2013,13.8,,4.2,,,39,,,,,,,
1,06/11/2013,,,,4.9,,,,47,,,,,
68012556,06/11/2013,22.8,,6.9,,,32,,,,,,,
64747905,06/13/2013,20.5,NO,6.2,,,34,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
1,06/18/2013,,,,,,,,,,,,,
68012556,06/18/2013,22.6,,6.9,,,32,,,,,,,
1,06/25/2013,,,,1.3,,,,37,,,,,
68012556,06/25/2013,18,,5.5,,,35,,,,,,,
64747905,06/30/2013,19,NO,5.8,,,35,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
1,07/01/2013,,,,1.5,,,,38,,,,,
68012556,07/01/2013,17.4,,5.3,,,36,,,,,,,
1,07/11/2013,,,,0.88,,,,34,,,,,
68012556,07/11/2013,22,,6.7,,,33,,,,,,,
1,07/15/2013,,,,1.1,,,,36,,,,,
64747905,07/15/2013,17.5,NO,5.3,,,36,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
1,07/16/2013,,,,,,,,,,,,,
68012556,07/16/2013,17.5,,5.3,,,36,,,,,,,
1,07/24/2013,,,,1.4,,,,37,,,,,
68012556,07/24/2013,16.8,,5.1,,,36,,,,,,,
1,07/30/2013,,,,1.5,,,,38,,,,,
68012556,07/30/2013,16.1,,4.9,,,37,,,,,,,
64747905,08/01/2013,20,NO,6.1,,,34,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
1,08/07/2013,,,,1.7,,,,39,,,,,
68012556,08/07/2013,19.2,,5.8,,,35,,,,,,,
1,08/12/2013,,,,1.3,,,,37,,,,,
1,08/22/2013,,,,1.1,,,,36,,,,,
68012556,08/22/2013,23.7,,7.2,,,32,,,,,,,
1,08/29/2013,,,,1.6,,,,38,,,,,
68012556,08/29/2013,19.5,,5.9,,,34,,,,,,,
64747905,09/01/2013,16,NO,4.9,,,37,,,NORMAL,,,BLUE,2-Very minor aesthetic problems
1,09/05/2013,,,,0.85,,,,34,,,,,
68012556,09/05/2013,21.5,,6.5,,,33,,,,,,,
1,09/10/2013,,,,1.3,,,,37,,,,,
68012556,09/10/2013,18.1,,5.5,,,35,,,,,,,
1,09/24/2013,,,,,,,,,,,,,
68012556,09/24/2013,18.5,,5.6,,,35,,,,,,,
64747905,09/25/2013,20.5,NO,6.2,,,34,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
1,10/03/2013,,,,,,,,,,,,,
68012556,10/03/2013,19.7,,6,,,34,,,,,,,
1,10/09/2013,,,,,,,,,,,,,
68012556,10/09/2013,15,,4.6,,,38,,,,,,,
1,10/17/2013,,,,,,,,,,,,,
68012556,10/17/2013,21.2,,6.4,,,33,,,,,,,
1,11/01/2013,,,,1.4,,,,37,,,,,
68012556,11/01/2013,16.6,,5,,,37,,,,,,,
68012556,04/30/2014,,,,,,,,,,,,,
64747905,05/28/2014,17,NO,5.2,,,36,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
1,05/30/2014,,,,,,,,,,,,,
68012556,05/30/2014,21.3,,6.5,,,33,,,,,,,
64747905,06/10/2014,14,NO,4.3,,,39,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
1,06/13/2014,,,,,,,,,,,,,
68012556,06/13/2014,13.1,,4,,,40,,,,,,,
1,07/01/2014,,,,,,,,,,,,,
68012556,07/01/2014,18,,5.5,,,35,,,,,,,
7000126,07/10/2014,,,,3.83,11.6,,47,45,,,,,
64747905,07/10/2014,14,NO,4.3,,,39,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
1,07/15/2014,,,,2.4,,,,41,,,,,
68012556,07/15/2014,11.1,,3.4,,,42,,,,,,,
64747905,07/23/2014,14.25,NO,4.3,,,39,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
1,07/29/2014,,,,2.4,,,,41,,,,,
68012556,07/29/2014,14.7,,4.5,,,38,,,,,,,
64747905,08/01/2014,18.5,NO,5.6,,,35,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
1,08/12/2014,,,,1.9,,,,40,,,,,
68012556,08/12/2014,16,,4.9,,,37,,,,,,,
64747905,08/20/2014,15,NO,4.6,,,38,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
1,08/26/2014,,,,1.7,,,,39,,,,,
68012556,08/26/2014,16.2,,4.9,,,37,,,,,,,
1,09/09/2014,,,,2.4,,,,41,,,,,
68012556,09/09/2014,12.4,,3.8,,,41,,,,,,,
64747905,10/15/2014,17.5,NO,5.3,,,36,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
68012556,05/15/2015,14,,4.3,0,,39,,,,,,,
68012556,05/21/2015,15,,4.6,0,,38,,,,,,,
68012556,05/28/2015,11.4,,3.5,0.27,,42,,25,,,,,
68012556,06/04/2015,13.6,,4.1,1.5,,40,,38,,,,,
64747905,06/07/2015,14,NO,4.3,,,39,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
68012556,06/12/2015,13.6,,4.1,1.1,,40,,36,,,,,
64747905,06/19/2015,18.5,NO,5.6,,,35,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
68012556,06/23/2015,,,,1.6,,,,38,,,,,
68012556,06/24/2015,15.8,,4.8,,,37,,,,,,,
68012556,07/08/2015,13.5,,4.1,1.2,,40,,36,,,,,
68012556,07/31/2015,11.3,,3.4,2.3,,42,,41,,,,,
64747905,08/04/2015,14,NO,4.3,,,39,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
68012556,08/21/2015,9.6,,2.9,2.4,,45,,41,,,,,
64747905,08/25/2015,12.5,NO,3.8,,,41,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
68012556,09/10/2015,14,,4.3,3.4,,39,,44,,,,,
1,05/26/2016,,,,2.3,,,,41,,,,,
68012556,05/26/2016,11.7,,3.6,,,42,,,,,,,
1,06/07/2016,,,,1.3,,,,37,,,,,
68012556,06/07/2016,12.6,,3.8,,,41,,,,,,,
1,06/21/2016,,,,2.2,,,,41,,,,,
68012556,06/21/2016,12,,3.6,,,41,,,,,,,
1,07/14/2016,,,,2.6,,,,42,,,,,
68012556,07/14/2016,13,,4,,,40,,,,,,,
1,07/28/2016,,,,2.4,,,,41,,,,,
68012556,07/28/2016,12,,3.6,,,41,,,,,,,
1,08/12/2016,,,,2.6,,,,42,,,,,
68012556,08/12/2016,9.9,,3,,,44,,,,,,,
64747905,08/18/2016,11,NO,3.3,,,43,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
68012556,08/18/2016,13.6,,4.1,,,40,,,,,,,
1,08/25/2016,,,,3,,,,43,,,,,
68012556,08/25/2016,11.5,,3.5,,,42,,,,,,,
68012556,09/02/2016,12.5,,3.8,,,41,,,,,,,
1,09/07/2016,,,,2.3,,,,41,,,,,
68012556,09/07/2016,10.7,,3.3,,,43,,,,,,,
68012556,09/14/2016,,,,,,,,,,,,,
64747905,10/03/2016,14,NO,4.3,,,39,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
64747905,06/04/2017,11.5,NO,3.5,,,42,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
1,06/06/2017,,,,2.6,,,,42,,,,,
1,06/20/2017,,,,2,,,,40,,,,,
64747905,06/21/2017,15.5,NO,4.7,,,38,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
1,07/05/2017,,,,1.9,,,,40,,,,,
64747905,07/16/2017,13,NO,4,,,40,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
1,07/20/2017,,,,1.1,,,,36,,,,,
64747905,07/29/2017,18,NO,5.5,,,35,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
1,08/02/2017,,,,1.5,,,,38,,,,,
1,08/15/2017,,,,3.8,,,,45,,,,,
1,08/24/2017,,,,,,,,,,,,,
1,08/30/2017,,,,3.6,,,,44,,,,,
64747905,09/13/2017,11,NO,3.3,,,43,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
1,09/15/2017,,,,2.4,,,,41,,,,,



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
10/16/1997,0,METERS,13.65,C,9.85,MG/L
10/16/1997,1,METERS,13.68,C,10.26,MG/L
10/16/1997,2,METERS,13.35,C,10.62,MG/L
10/16/1997,3,METERS,13.28,C,10.84,MG/L
10/16/1997,4,METERS,13.26,C,11.04,MG/L
10/16/1997,5,METERS,13.25,C,11.21,MG/L
10/16/1997,6,METERS,13.23,C,11.41,MG/L
10/16/1997,7,METERS,13.21,C,11.58,MG/L
10/16/1997,8,METERS,13.21,C,11.82,MG/L
10/16/1997,9,METERS,13.19,C,11.94,MG/L
10/16/1997,10,METERS,13.17,C,12,MG/L
10/16/1997,11,METERS,13.16,C,12.26,MG/L
10/16/1997,12,METERS,13.14,C,12.34,MG/L
10/16/1997,13,METERS,13.14,C,12.45,MG/L
10/16/1997,14,METERS,13.13,C,12.49,MG/L
10/16/1997,15,METERS,13.12,C,12.51,MG/L
