Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Lake Winnebago,Winnebago,131100,NE,71,,713329,SE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
21957977,05/25/2007,6,NO,1.8,,,51,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
21957977,06/02/2007,6,NO,1.8,,,51,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
21957977,06/09/2007,5,NO,1.5,,,54,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
21957977,06/16/2007,5,,1.5,,,54,,,,,,,
21957977,06/24/2007,6,NO,1.8,,,51,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
21957977,07/02/2007,4,NO,1.2,,,57,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
21957977,07/09/2007,4.5,NO,1.4,,,55,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
21957977,07/15/2007,3.5,NO,1.1,,,59,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
21957977,07/22/2007,0.5,NO,0.2,,,87,,,LOW,,MURKY,GREEN,4-Would not swim but boating OK (algae)
21957977,07/28/2007,4,NO,1.2,,,57,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
21957977,08/04/2007,1.5,NO,0.5,,,71,,,LOW,,MURKY,GREEN,4-Would not swim but boating OK (algae)
21957977,08/13/2007,1.5,NO,0.5,,,71,,,LOW,,MURKY,GREEN,4-Would not swim but boating OK (algae)
21957977,08/20/2007,1.5,NO,0.5,,,71,,,LOW,,MURKY,BROWN,4-Would not swim but boating OK (algae)
21957977,08/24/2007,5,NO,1.5,,,54,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
21957977,08/30/2007,3,NO,0.9,,,61,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
21957977,09/05/2007,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
21957977,09/10/2007,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
21957977,09/17/2007,2,NO,0.6,,,67,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
16115865,05/14/2008,6.5,NO,2,,,50,,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
16115865,05/23/2008,3,NO,0.9,,,61,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
16115865,05/30/2008,4.5,NO,1.4,,,55,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
16115865,06/13/2008,2,NO,0.6,,,67,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
16115865,06/20/2008,3.25,NO,1,,,60,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
16115865,06/28/2008,5.5,NO,1.7,,,53,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
16115865,07/03/2008,3.5,NO,1.1,,,59,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
16115865,07/11/2008,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
16115865,07/18/2008,3,NO,0.9,,,61,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
16115865,07/25/2008,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
16115865,08/01/2008,4,NO,1.2,,,57,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
16115865,08/07/2008,6.5,NO,2,,,50,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16115865,08/14/2008,6,NO,1.8,,,51,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
16115865,08/23/2008,2,NO,0.6,,,67,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
16115865,08/29/2008,3,NO,0.9,,,61,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
16115865,09/05/2008,2.5,NO,0.8,,,64,,,LOW,,MURKY,GREEN,4-Would not swim but boating OK (algae)
16115865,09/10/2008,1,NO,0.3,,,77,,,LOW,,MURKY,GREEN,4-Would not swim but boating OK (algae)
16115865,09/17/2008,1,NO,0.3,,,77,,,LOW,,MURKY,GREEN,4-Would not swim but boating OK (algae)
16115865,09/25/2008,3,NO,0.9,,,61,,,LOW,,MURKY,GREEN,5-Enjoyment substantially impaired (algae)
16115865,10/01/2008,2.5,NO,0.8,,,64,,,LOW,,MURKY,GREEN,4-Would not swim but boating OK (algae)
16115865,10/08/2008,1.5,NO,0.5,,,71,,,,,MURKY,GREEN,4-Would not swim but boating OK (algae)
21957977,05/05/2009,1.5,NO,0.5,,,71,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
21957977,05/12/2009,1.5,NO,0.5,,,71,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
21957977,05/22/2009,4.25,NO,1.3,,,56,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
21957977,05/29/2009,6.5,NO,2,,,50,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
21957977,06/04/2009,3.5,NO,1.1,,,59,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
21957977,06/10/2009,6.5,NO,2,,,50,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
21957977,06/19/2009,4.5,NO,1.4,,,55,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
21957977,06/28/2009,6.5,NO,2,,,50,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
21957977,07/05/2009,5.5,NO,1.7,,,53,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
21957977,07/12/2009,5,NO,1.5,,,54,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
21957977,07/19/2009,6.5,NO,2,,,50,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
21957977,07/26/2009,6,NO,1.8,,,51,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
21957977,08/02/2009,5,NO,1.5,,,54,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
21957977,08/08/2009,1.5,NO,0.5,,,71,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
21957977,08/16/2009,0.5,NO,0.2,,,87,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
21957977,08/24/2009,1,NO,0.3,,,77,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
21957977,08/29/2009,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
21957977,09/06/2009,3,NO,0.9,,,61,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
21957977,09/13/2009,4,NO,1.2,,,57,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
21957977,09/20/2009,2,NO,0.6,,,67,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
21957977,09/27/2009,5,NO,1.5,,,54,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
21957977,10/04/2009,5,NO,1.5,,,54,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
21957977,05/19/2010,8.5,YES,2.6,,,46,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
21957977,05/23/2010,3,NO,0.9,,,61,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
21957977,05/27/2010,8.1,NO,2.5,,,47,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
21957977,06/02/2010,6,NO,1.8,,,51,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
21957977,06/06/2010,6.5,NO,2,,,50,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
21957977,06/09/2010,3.5,,1.1,,,59,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
21957977,06/13/2010,6.5,NO,2,,,50,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
21957977,06/17/2010,4.5,NO,1.4,,,55,,,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
21957977,06/23/2010,7,NO,2.1,,,49,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
21957977,06/27/2010,2.5,NO,0.8,,,64,,,HIGH,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
21957977,06/30/2010,6.5,NO,2,,,50,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
21957977,07/07/2010,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
21957977,07/11/2010,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
21957977,07/14/2010,1.5,NO,0.5,,,71,,,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
21957977,07/20/2010,3,NO,0.9,,,61,,,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
21957977,07/25/2010,3,NO,0.9,,,61,,,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
21957977,07/28/2010,2,NO,0.6,,,67,,,HIGH,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
21957977,08/02/2010,1.5,NO,0.5,,,71,,,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
21957977,08/05/2010,2.5,NO,0.8,,,64,,,HIGH,,MURKY,GREEN,4-Would not swim but boating OK (algae)
21957977,08/11/2010,2,NO,0.6,,,67,,,HIGH,,MURKY,GREEN,4-Would not swim but boating OK (algae)
21957977,08/15/2010,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
21957977,08/18/2010,3,NO,0.9,,,61,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
21957977,08/22/2010,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,BROWN,4-Would not swim but boating OK (algae)
21957977,08/25/2010,3,NO,0.9,,,61,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
21957977,08/29/2010,1.5,NO,0.5,,,71,,,NORMAL,,MURKY,BROWN,5-Enjoyment substantially impaired (algae)
21957977,09/01/2010,2,NO,0.6,,,67,,,NORMAL,,MURKY,BROWN,4-Would not swim but boating OK (algae)
21957977,09/08/2010,2,NO,0.6,,,67,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
21957977,09/12/2010,3.5,NO,1.1,,,59,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
21957977,09/15/2010,7.5,NO,2.3,,,48,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
21957977,09/18/2010,,NO,,,,,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
21957977,09/21/2010,,NO,,,,,,,LOW,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
16115865,06/05/2011,7.5,NO,2.3,,,48,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
16115865,06/11/2011,4.5,NO,1.4,,,55,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
16115865,06/15/2011,3.5,NO,1.1,,,59,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
16115865,06/19/2011,3,NO,0.9,,,61,,,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
16115865,06/24/2011,6.75,NO,2.1,,,50,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
16115865,07/03/2011,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16115865,07/10/2011,3,NO,0.9,,,61,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
16115865,07/17/2011,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
16115865,07/24/2011,2.25,NO,0.7,,,65,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
16115865,07/31/2011,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
16115865,08/07/2011,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
16115865,08/14/2011,5.5,NO,1.7,,,53,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
16115865,08/21/2011,4,NO,1.2,,,57,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
16115865,08/28/2011,3,NO,0.9,,,61,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
16115865,09/04/2011,3,NO,0.9,,,61,,,NORMAL,,MURKY,GREEN,5-Enjoyment substantially impaired (algae)
16115865,09/11/2011,1.5,NO,0.5,,,71,,,NORMAL,,MURKY,GREEN,5-Enjoyment substantially impaired (algae)
16115865,09/18/2011,1,NO,0.3,,,77,,,NORMAL,,MURKY,BROWN,5-Enjoyment substantially impaired (algae)
16115865,05/14/2012,3,NO,0.9,,,61,,,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
16115865,05/20/2012,2,NO,0.6,,,67,,,HIGH,,MURKY,BROWN,4-Would not swim but boating OK (algae)
16115865,05/24/2012,6,YES,1.8,,,51,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
16115865,06/01/2012,6,NO,1.8,,,51,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
16115865,06/06/2012,1.5,NO,0.5,,,71,,,NORMAL,,MURKY,GREEN,5-Enjoyment substantially impaired (algae)
16115865,06/11/2012,3,,0.9,,,61,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
16115865,06/21/2012,4.5,,1.4,,,55,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
16115865,06/25/2012,5.5,,1.7,,,53,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
16115865,07/01/2012,4,,1.2,,,57,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
16115865,07/07/2012,3.5,,1.1,,,59,,,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
16115865,07/13/2012,0.75,,0.2,,,81,,,LOW,,MURKY,GREEN,5-Enjoyment substantially impaired (algae)
16115865,07/21/2012,0.25,NO,0.1,,,97,,,LOW,,CLEAR,GREEN,5-Enjoyment substantially impaired (algae)
16115865,07/27/2012,1.5,NO,0.5,,,71,,,LOW,,MURKY,GREEN,4-Would not swim but boating OK (algae)
16115865,08/04/2012,0.5,NO,0.2,,,87,,,LOW,,MURKY,GREEN,5-Enjoyment substantially impaired (algae)
16115865,08/11/2012,1.5,NO,0.5,,,71,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
16115865,08/18/2012,1.75,NO,0.5,,,69,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
16115865,08/24/2012,0.5,NO,0.2,,,87,,,NORMAL,,MURKY,GREEN,5-Enjoyment substantially impaired (algae)
16115865,08/31/2012,0.5,NO,0.2,,,87,,,NORMAL,,MURKY,GREEN,5-Enjoyment substantially impaired (algae)
16115865,09/02/2012,1,NO,0.3,,,77,,,NORMAL,,MURKY,GREEN,5-Enjoyment substantially impaired (algae)
16115865,09/09/2012,1.5,NO,0.5,,,71,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
16115865,09/13/2012,1.5,NO,0.5,,,71,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
21957977,06/08/2013,6.5,NO,2,,,50,,,HIGH,,CLEAR,GREEN,4-Would not swim but boating OK (algae)
21957977,06/18/2013,6.5,NO,2,,,50,,,HIGH,,CLEAR,GREEN,4-Would not swim but boating OK (algae)
21957977,06/21/2013,6.5,NO,2,,,50,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
21957977,06/27/2013,3,NO,0.9,,,61,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
21957977,07/05/2013,1.5,NO,0.5,,,71,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
21957977,07/11/2013,3.5,NO,1.1,,,59,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
21957977,07/23/2013,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
21957977,07/30/2013,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
21957977,08/07/2013,2,NO,0.6,,,67,,,,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
21957977,08/13/2013,2,NO,0.6,,,67,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
21957977,08/18/2013,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
21957977,08/22/2013,4,NO,1.2,,,57,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
21957977,08/29/2013,4,NO,1.2,,,57,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
21957977,09/02/2013,3,NO,0.9,,,61,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
21957977,09/07/2013,1.25,NO,0.4,,,74,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
21957977,09/13/2013,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
21957977,09/20/2013,2,NO,0.6,,,67,,,NORMAL,,MURKY,BROWN,4-Would not swim but boating OK (algae)
21957977,09/27/2013,2.5,,0.8,,,64,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
21957977,06/07/2014,1.5,NO,0.5,,,71,,,,,MURKY,GREEN,1-Beautiful, could not be nicer
21957977,06/13/2014,8,YES,2.4,,,47,,,HIGH,,CLEAR,GREEN,4-Would not swim but boating OK (algae)
21957977,06/22/2014,4,,1.2,,,57,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
21957977,06/27/2014,1,NO,0.3,,,77,,,HIGH,,MURKY,GREEN,5-Enjoyment substantially impaired (algae)
21957977,07/02/2014,2,NO,0.6,,,67,,,HIGH,,MURKY,GREEN,4-Would not swim but boating OK (algae)
21957977,07/11/2014,1,NO,0.3,,,77,,,HIGH,,MURKY,BROWN,4-Would not swim but boating OK (algae)
21957977,07/18/2014,1.25,NO,0.4,,,74,,,NORMAL,,MURKY,BROWN,4-Would not swim but boating OK (algae)
21957977,07/25/2014,1,NO,0.3,,,77,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
21957977,08/01/2014,4,NO,1.2,,,57,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
21957977,08/07/2014,4,NO,1.2,,,57,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
21957977,08/14/2014,4,NO,1.2,,,57,,,NORMAL,,,GREEN,3-Enjoyment somewhat impaired (algae)
21957977,08/21/2014,1.5,NO,0.5,,,71,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
21957977,08/28/2014,1.5,NO,0.5,,,71,,,LOW,,MURKY,GREEN,4-Would not swim but boating OK (algae)
21957977,09/05/2014,1,NO,0.3,,,77,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
21957977,09/10/2014,1,NO,0.3,,,77,,,LOW,,MURKY,GREEN,4-Would not swim but boating OK (algae)
21957977,09/18/2014,1.5,NO,0.5,,,71,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
21957977,09/24/2014,1,NO,0.3,,,77,,,LOW,,MURKY,GREEN,4-Would not swim but boating OK (algae)
21957977,10/02/2014,1.75,NO,0.5,,,69,,,LOW,,MURKY,GREEN,5-Enjoyment substantially impaired (algae)
16115865,05/15/2015,1.75,NO,0.5,,,69,,,LOW,,MURKY,GREEN,5-Enjoyment substantially impaired (algae)
16115865,05/22/2015,2.5,NO,0.8,,,64,,,LOW,,MURKY,GREEN,4-Would not swim but boating OK (algae)
16115865,06/08/2015,6.5,NO,2,,,50,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
16115865,06/14/2015,4,NO,1.2,,,57,,,,,,GREEN,3-Enjoyment somewhat impaired (algae)
16115865,06/19/2015,1.5,NO,0.5,,,71,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
16115865,06/26/2015,3,NO,0.9,,,61,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
16115865,07/05/2015,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
16115865,07/10/2015,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
16115865,07/16/2015,1.5,NO,0.5,,,71,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
16115865,07/21/2015,5.5,NO,1.7,,,53,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
16115865,07/25/2015,2,NO,0.6,,,67,,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
16115865,07/31/2015,5,NO,1.5,,,54,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
16115865,08/04/2015,4,NO,1.2,,,57,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
16115865,08/08/2015,1.5,NO,0.5,,,71,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
16115865,08/11/2015,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
16115865,08/14/2015,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
16115865,08/18/2015,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
16115865,08/21/2015,1,NO,0.3,,,77,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
16115865,08/27/2015,2,NO,0.6,,,67,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
16115865,09/01/2015,2,NO,0.6,,,67,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
16115865,09/04/2015,4.5,NO,1.4,,,55,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
16115865,09/09/2015,4,NO,1.2,,,57,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
16115865,09/13/2015,2.5,NO,0.8,,,64,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
16115865,09/17/2015,1.5,NO,0.5,,,71,,,NORMAL,,MURKY,BROWN,4-Would not swim but boating OK (algae)
16115865,09/21/2015,1.5,NO,0.5,,,71,,,NORMAL,,MURKY,GREEN,5-Enjoyment substantially impaired (algae)
21957977,05/22/2016,6.5,NO,2,,,50,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
