Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
7000017,05/05/1998,14,,4.3,4.12,19,39,51,46
7000017,06/15/1998,9.7,,2.9,3.82,18,44,51,45
7000017,07/21/1998,11.7,,3.6,3.94,28,42,54,45
8189296,08/13/1998,8.75,NO,2.7,,,46,,
7000017,08/17/1998,8,,2.4,7.89,23,47,52,50
8189296,08/28/1998,6.25,NO,1.9,,,51,,
8189296,09/05/1998,5.75,NO,1.7,,,52,,
8189296,09/16/1998,6,NO,1.8,,,51,,
8189296,10/15/1998,6,NO,1.8,,,51,,
7000068,08/07/2001,,,,2.6,21,,52,42
8188599,08/07/2001,7,NO,2.1,,,49,,
8188687,08/12/2015,10,NO,3,,,44,,
145829844,06/17/2017,10,NO,3,5.64,20.8,44,52,48
145829844,07/24/2017,11,NO,3.3,4.19,17.8,43,50,46
145829844,09/08/2017,8,NO,2.4,4.76,18.4,47,51,47
