Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190081,07/14/1996,4,NO,1.2,,,57,,
8190081,08/06/1996,3,NO,0.9,,,61,,
8189473,05/23/1998,12,NO,3.6,,,41,,
8189473,06/07/1998,9.5,NO,2.9,,,45,,
8189473,06/22/1998,8,NO,2.4,,,47,,
8189473,07/09/1998,6.75,NO,2.1,,,50,,
8189473,07/24/1998,3.25,NO,1,,,60,,
8189473,08/11/1998,2,NO,0.6,,,67,,
8189473,08/29/1998,2.25,NO,0.7,,,65,,
8189473,09/16/1998,2,NO,0.6,,,67,,
8189473,05/24/1999,11,NO,3.3,,,43,,
8189473,06/20/1999,5,NO,1.5,,,54,,
8189473,07/21/1999,3.25,NO,1,,,60,,
8189473,08/24/1999,2,NO,0.6,,,67,,
8189473,09/29/1999,2,NO,0.6,,,67,,
7000017,04/25/2000,8.8,,2.7,,18,46,51,
8189473,06/26/2000,5,NO,1.5,,,54,,
7000017,06/27/2000,5.2,,1.6,14,45,53,58,55
8189473,07/10/2000,3.5,NO,1.1,,,59,,
7000017,07/18/2000,3,,0.9,56,85,61,63,65
7000017,08/11/2000,1.7,,0.5,183,155,69,67,74
8189473,08/12/2000,2.25,NO,0.7,,,65,,
8189473,08/28/2000,3,NO,0.9,,,61,,
8189473,09/13/2000,3,NO,0.9,,,61,,
8189473,06/29/2001,6.5,NO,2,,,50,,
8189473,07/14/2001,5.25,NO,1.6,,,53,,
8189473,08/16/2001,2,NO,0.6,,,67,,
8189278,05/16/2002,5.5,NO,1.7,,,53,,
8189473,05/27/2002,10.5,NO,3.2,,,43,,
8189278,06/22/2002,5,NO,1.5,,,54,,
8189278,07/22/2002,3,NO,0.9,,,61,,
8189278,08/25/2002,2.5,NO,0.8,,,64,,
8189278,10/27/2002,6.25,NO,1.9,,,51,,
41888267,05/17/2003,,,,,23,,52,
8189473,06/04/2003,14,NO,4.3,,,39,,
8189278,06/25/2003,,,,6.91,45,,58,49
1,07/31/2003,,,,52.3,51,,59,65
1,08/24/2003,,,,113,131,,66,71
8189278,06/20/2004,,,,12,33,,55,54
8189278,07/08/2004,,,,18.5,49,,58,57
16097346,07/20/2006,,,,67,88,,63,67
16097346,08/20/2006,,,,117,169,,68,71
16097346,10/03/2006,,,,51.8,140,,66,65
16097346,04/18/2007,5.25,NO,1.6,,51,53,59,
16097346,05/13/2007,4.5,NO,1.4,,,55,,
16097346,05/31/2007,5,NO,1.5,,,54,,
16097346,06/15/2007,3.5,NO,1.1,,,59,,
18897859,06/15/2007,,,,34.7,33,,55,62
16097346,07/04/2007,2,NO,0.6,,,67,,
16097346,07/25/2007,2.75,NO,0.8,49.3,112,63,65,64
16097346,08/22/2007,1.5,NO,0.5,81.7,175,71,68,68
16097346,05/05/2008,5.5,NO,1.7,,41,53,57,
17894913,05/14/2008,9.5,NO,2.9,,,45,,
17894913,05/21/2008,10.5,NO,3.2,,,43,,
