Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8188666,09/25/2003,3.5,NO,1.1,,,59,,
8188666,10/05/2003,3.5,NO,1.1,,,59,,
8188666,10/15/2003,3.5,NO,1.1,,,59,,
8188666,05/15/2004,7,NO,2.1,,,49,,
8188666,05/28/2004,6.5,NO,2,,,50,,
8188666,06/03/2004,9,NO,2.7,,,45,,
8188666,06/08/2004,6,NO,1.8,,,51,,
8188666,06/14/2004,6,NO,1.8,,,51,,
8188666,06/21/2004,5,NO,1.5,,,54,,
8188666,07/05/2004,5,NO,1.5,,,54,,
8188666,07/15/2004,5.5,NO,1.7,,,53,,
8188666,07/27/2004,6.5,NO,2,,,50,,
8188666,08/31/2004,3.5,NO,1.1,,,59,,
8188666,09/28/2004,2.25,NO,0.7,,,65,,
8188666,10/06/2004,3,NO,0.9,,,61,,
8188666,06/01/2005,9,NO,2.7,,,45,,
8188666,06/11/2005,5.2,NO,1.6,,,53,,
8188666,07/11/2005,8,NO,2.4,,,47,,
8188666,07/27/2005,4,NO,1.2,,,57,,
8188666,08/09/2005,4.5,NO,1.4,,,55,,
8188666,08/29/2005,3.7,NO,1.1,,,58,,
8188666,10/11/2005,4,NO,1.2,,,57,,
8188666,10/18/2005,5,NO,1.5,,,54,,
8188666,06/01/2006,6,NO,1.8,,,51,,
8188666,07/06/2006,4,NO,1.2,,,57,,
8188666,07/18/2006,4.25,NO,1.3,,,56,,
8188666,08/15/2006,3,NO,0.9,,,61,,
8188666,10/10/2006,4,NO,1.2,,,57,,
8188666,06/01/2007,8,NO,2.4,,,47,,
8188666,06/12/2007,7,NO,2.1,,,49,,
8188666,07/12/2007,3,NO,0.9,,,61,,
8188666,07/23/2007,6,NO,1.8,,,51,,
8188666,08/28/2007,3.5,NO,1.1,,,59,,
8188666,09/22/2007,5,NO,1.5,,,54,,
8188666,06/13/2008,5.5,NO,1.7,,,53,,
8188666,06/25/2008,6.5,NO,2,,,50,,
8188666,07/28/2008,4.5,,1.4,,,55,,
8188666,08/08/2008,3,,0.9,,,61,,
8188666,08/26/2008,4.1,,1.2,,,57,,
8188666,06/15/2009,7,NO,2.1,,,49,,
8188666,07/28/2009,6,NO,1.8,,,51,,
8188666,09/25/2009,4.5,NO,1.4,,,55,,
8188666,06/22/2010,8,NO,2.4,,,47,,
8188666,07/26/2010,4,NO,1.2,,,57,,
8188666,08/24/2010,4,NO,1.2,,,57,,
8188666,06/28/2011,3.5,NO,1.1,,,59,,
8188666,08/04/2011,3.3,NO,1,,,60,,
8188666,08/23/2011,4,NO,1.2,,,57,,
8188666,05/23/2012,6.5,NO,2,,,50,,
8188666,07/23/2012,6.5,NO,2,,,50,,
8188666,08/28/2012,4.5,NO,1.4,,,55,,
8188666,06/30/2013,6.5,NO,2,,,50,,
8188666,07/21/2014,3.75, ,1.1,,,58,,
8188666,08/20/2014,4,NO,1.2,,,57,,
8188666,08/30/2015,3.9,NO,1.2,,,58,,
8188666,06/29/2016,5,NO,1.5,,,54,,
8188666,08/01/2016,4,NO,1.2,,,57,,
8188666,08/23/2016,,NO,,,,,,
