Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,01/20/1976,,,,,24,,53,
1,04/29/1976,12.3,,3.75,,,41,,
1,07/14/1976,10.7,,3.25,,,43,,
1,10/26/1976,11.5,,3.5,,,42,,
118550845,07/21/2016,12,NO,3.6,,,41,,
118550845,08/17/2016,13,NO,4,,,40,,
118550845,08/25/2016,13.5,NO,4.1,,,40,,
118550845,10/03/2016,16,NO,4.9,,,37,,
118550845,05/11/2017,18,NO,5.5,,,35,,
118550845,05/31/2017,17,NO,5.2,,,36,,
118550845,06/30/2017,13,NO,4,,,40,,
118550845,07/28/2017,12,NO,3.6,,,41,,
118550845,08/08/2017,10,NO,3,,,44,,
118550845,08/25/2017,11,NO,3.3,,,43,,
118550845,10/02/2017,16,NO,4.9,,,37,,
