Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190140,07/05/1992,14.6,NO,4.4,,,39,,
8190140,08/03/1992,13.3,NO,4,,,40,,
8190140,08/18/1992,12,NO,3.6,,,41,,
8190140,09/30/1992,13,NO,4,,,40,,
8190140,04/29/1993,9.6,YES,2.9,,,45,,
8190140,06/10/1993,10.5,NO,3.2,,,43,,
8190140,06/23/1993,12.25,NO,3.7,,,41,,
8190140,07/05/1993,14.2,YES,4.3,,,39,,
8190140,09/08/1993,15,NO,4.6,,,38,,
8190140,04/24/1994,10,YES,3,,,44,,
8190140,05/30/1994,10.5,NO,3.2,,,43,,
8190140,06/30/1994,9.5,NO,2.9,,,45,,
8190140,07/10/1994,11.25,NO,3.4,,,42,,
8190140,08/24/1994,13.6,NO,4.1,,,40,,
8190140,09/24/1994,13.25,NO,4,,,40,,
8190140,10/12/1994,10.25,NO,3.1,,,44,,
8190140,05/31/1995,14.6,NO,4.4,,,39,,
8190140,06/12/1995,11.25,YES,3.4,,,42,,
8190140,06/22/1995,12,NO,3.6,,,41,,
8190140,07/08/1995,12.25,NO,3.7,,,41,,
8190140,07/11/1995,11.25,NO,3.4,,,42,,
8190140,07/24/1995,12.25,NO,3.7,,,41,,
8190140,08/01/1995,11,YES,3.3,,,43,,
8190140,08/28/1995,11.25,NO,3.4,,,42,,
8190140,09/26/1995,14.6,NO,4.4,,,39,,
8190140,06/02/1996,8.5,NO,2.6,,,46,,
8190140,06/30/1996,10,NO,3,,,44,,
8190140,07/02/1996,8.6,NO,2.6,,,46,,
8190140,07/11/1996,9,NO,2.7,,,45,,
8190140,08/20/1996,12.75,NO,3.9,,,40,,
8190140,08/28/1996,13.6,NO,4.1,,,40,,
8190140,09/23/1996,10.25,NO,3.1,,,44,,
8190140,05/30/1997,14,NO,4.3,,,39,,
8190140,06/26/1997,9.6,NO,2.9,,,45,,
8190140,07/09/1997,14.6,NO,4.4,,,39,,
8190140,07/30/1997,11,NO,3.3,,,43,,
8190140,08/28/1997,12,NO,3.6,,,41,,
8190140,05/29/1998,12,NO,3.6,,,41,,
8190140,07/02/1998,11,NO,3.3,,,43,,
8190140,05/29/1999,16.5,NO,5,,,37,,
8190140,06/03/1999,15,NO,4.6,,,38,,
8190140,07/26/1999,9,NO,2.7,,,45,,
8190140,05/22/2000,15,NO,4.6,,,38,,
8190140,06/28/2000,11.5,NO,3.5,,,42,,
8190140,07/11/2000,13,NO,4,,,40,,
