Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Lac Courte Oreilles,Sawyer,2390800,NO,58,,583071,CE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
08/24/2001,2,METERS,72.53,DEGREES F,8.78,MG/L
08/24/2001,3,METERS,72.12,DEGREES F,8.77,MG/L
08/24/2001,4,METERS,71.86,DEGREES F,8.72,MG/L
08/24/2001,5,METERS,71.81,DEGREES F,8.67,MG/L
08/24/2001,6,METERS,71.65,DEGREES F,8.63,MG/L
08/24/2001,7,METERS,71.45,DEGREES F,8.46,MG/L
08/24/2001,8,METERS,68.07,DEGREES F,4.65,MG/L
08/24/2001,9,METERS,67.3,DEGREES F,3.47,MG/L
08/24/2001,9.5,METERS,66.6,DEGREES F,2.13,MG/L
06/13/2002,0,METERS,66.3,F,9.06,MG/L
06/13/2002,1,METERS,64.7,F,9.02,MG/L
06/13/2002,2,METERS,64.2,F,9.01,MG/L
06/13/2002,3,METERS,63.1,F,9.07,MG/L
06/13/2002,4,METERS,62.8,F,9.11,MG/L
06/13/2002,5,METERS,62.4,F,9.13,MG/L
06/13/2002,6,METERS,59.4,F,9.5,MG/L
06/13/2002,7,METERS,54,F,9.91,MG/L
07/30/2002,0,METERS,79.9,F,7.74,MG/L
07/30/2002,1,METERS,79.6,F,7.64,MG/L
07/30/2002,2,METERS,78,F,7.52,MG/L
07/30/2002,3,METERS,77.3,F,7.79,MG/L
07/30/2002,4,METERS,77.2,F,7.58,MG/L
07/30/2002,5,METERS,77,F,7.48,MG/L
07/30/2002,6,METERS,76.8,F,7.46,MG/L
07/30/2002,7,METERS,66.6,F,7.75,MG/L
07/30/2002,8,METERS,62.1,F,7.97,MG/L
08/29/2002,0,METERS,72.4,F,7.08,MG/L
08/29/2002,1,METERS,72.3,F,7.04,MG/L
08/29/2002,2,METERS,72,F,7.04,MG/L
08/29/2002,3,METERS,72,F,7.05,MG/L
08/29/2002,4,METERS,71.8,F,7.04,MG/L
08/29/2002,5,METERS,70.5,F,7.14,MG/L
08/29/2002,6,METERS,69.8,F,7.26,MG/L
08/29/2002,7,METERS,69.5,F,7.27,MG/L
08/29/2002,8,METERS,69,F,6.05,MG/L
09/30/2002,0,METERS,61,F,7.51,MG/L
09/30/2002,1,METERS,60.9,F,7.49,MG/L
09/30/2002,2,METERS,60.8,F,7.53,MG/L
09/30/2002,3,METERS,60.8,F,7.58,MG/L
09/30/2002,4,METERS,60.7,F,7.59,MG/L
09/30/2002,5,METERS,60.7,F,7.55,MG/L
09/30/2002,6,METERS,60.7,F,7.58,MG/L
09/30/2002,7,METERS,60.7,F,7.56,MG/L
09/30/2002,8,METERS,60.7,F,7.5,MG/L
05/22/2003,0,METERS,55.4,F,9.84,MG/L
05/22/2003,1,METERS,55.4,F,9.85,MG/L
05/22/2003,2,METERS,55.4,F,9.87,MG/L
05/22/2003,3,METERS,55.4,F,9.9,MG/L
05/22/2003,4,METERS,55.4,F,9.86,MG/L
05/22/2003,5,METERS,54.7,F,9.91,MG/L
05/22/2003,6,METERS,54.3,F,9.88,MG/L
05/22/2003,7,METERS,54.2,F,9.88,MG/L
05/22/2003,8,METERS,53.9,F,9.9,MG/L
05/22/2003,9,METERS,53.6,F,9.57,MG/L
06/25/2003,0,METERS,72.8,F,7.72,MG/L
06/25/2003,1,METERS,72.8,F,7.7,MG/L
06/25/2003,2,METERS,72.8,F,7.72,MG/L
06/25/2003,3,METERS,72.6,F,7.74,MG/L
06/25/2003,4,METERS,72.5,F,7.75,MG/L
06/25/2003,5,METERS,71.7,F,7.88,MG/L
06/25/2003,6,METERS,71.6,F,7.77,MG/L
06/25/2003,7,METERS,63.4,F,8.27,MG/L
06/25/2003,8,METERS,61.2,F,8.4,MG/L
06/25/2003,9,METERS,59.6,F,8.18,MG/L
07/21/2003,0,METERS,72.4,F,7.72,MG/L
07/21/2003,1,METERS,72.4,F,7.7,MG/L
07/21/2003,2,METERS,72.4,F,7.73,MG/L
07/21/2003,3,METERS,72.4,F,7.7,MG/L
07/21/2003,4,METERS,72.4,F,7.73,MG/L
07/21/2003,5,METERS,72.4,F,7.76,MG/L
07/21/2003,6,METERS,71.5,F,7.1,MG/L
07/21/2003,7,METERS,62.3,F,6.4,MG/L
07/21/2003,8,METERS,59.3,F,5.16,MG/L
07/21/2003,9,METERS,57.4,F,4.19,MG/L
08/19/2003,0,METERS,78.8,F,7.22,MG/L
08/19/2003,1,METERS,78.7,F,7.18,MG/L
08/19/2003,2,METERS,77.9,F,7.21,MG/L
08/19/2003,3,METERS,77.7,F,7.25,MG/L
08/19/2003,4,METERS,77.6,F,7.31,MG/L
08/19/2003,5,METERS,77.5,F,7.39,MG/L
08/19/2003,6,METERS,77.2,F,7.31,MG/L
08/19/2003,7,METERS,73.8,F,7.23,MG/L
08/19/2003,8,METERS,70.7,F,7.23,MG/L
08/19/2003,9,METERS,66.4,F,6.03,MG/L
06/21/2007,0,FEET,71.7,DEGREES F,8.34,MG/L
06/21/2007,5,FEET,71.3,DEGREES F,8.19,MG/L
06/21/2007,10,FEET,70.9,DEGREES F,8.1,MG/L
06/21/2007,15,FEET,70.6,DEGREES F,8.06,MG/L
06/21/2007,20,FEET,69.4,DEGREES F,7.84,MG/L
06/21/2007,25,FEET,65.4,DEGREES F,7.71,MG/L
06/21/2007,28,FEET,64.3,DEGREES F,7.32,MG/L
06/21/2007,31,FEET,63.2,DEGREES F,6.75,MG/L
08/08/2007,0.55,FEET,76.1,DEGREES F,8.93,MG/L
08/08/2007,6.74,FEET,75.93,DEGREES F,8.87,MG/L
08/08/2007,12.07,FEET,75.84,DEGREES F,8.86,MG/L
08/08/2007,18.31,FEET,75.76,DEGREES F,8.85,MG/L
08/08/2007,22.73,FEET,75.45,DEGREES F,8.73,MG/L
08/08/2007,27.25,FEET,70,DEGREES F,4.31,MG/L
07/23/2008,1.2,FEET,73.7,F,9.76,MG/L
07/23/2008,5.8,FEET,72.4,F,9.33,MG/L
07/23/2008,10.4,FEET,72.1,F,9.45,MG/L
07/23/2008,15.3,FEET,71.4,F,8.38,MG/L
07/23/2008,20.3,FEET,70.3,F,8.11,MG/L
07/23/2008,22.1,FEET,69,F,7.3,MG/L
07/23/2008,24.1,FEET,68,F,7.2,MG/L
07/10/2009,,,22.8,C,8.8,MG/L
01/11/2010,2.5,FEET,32.4,F,12.99,MG/L
01/11/2010,7,FEET,33.7,F,12.45,MG/L
01/11/2010,15,FEET,34,F,12.15,MG/L
01/11/2010,20,FEET,34.1,F,12.25,MG/L
01/11/2010,23,FEET,34.1,F,12.35,MG/L
03/11/2010,2,FEET,33.3,F,10.34,MG/L
03/11/2010,5,FEET,34.4,F,9.35,MG/L
03/11/2010,10,FEET,34.8,F,9.01,MG/L
03/11/2010,15,FEET,34.9,F,8.72,MG/L
03/11/2010,20,FEET,35.1,F,8.66,MG/L
03/11/2010,25,FEET,35.2,F,8.43,MG/L
03/11/2010,28,FEET,35.4,F,8.4,MG/L
03/11/2010,30,FEET,35.4,F,8.62,MG/L
07/15/2010,1,FEET,74.43,F,9.65,MG/L
07/15/2010,4,FEET,74,F,10.42,MG/L
07/15/2010,8,FEET,74.34,F,10.75,MG/L
07/15/2010,12,FEET,74.3,F,10.93,MG/L
07/15/2010,16,FEET,74.29,F,10.99,MG/L
07/15/2010,18,FEET,74.27,F,11.04,MG/L
07/15/2010,20,FEET,74.22,F,11.34,MG/L
08/12/2010,1,FEET,80,F,11.13,MG/L
08/12/2010,5,FEET,78.9,F,11.2,MG/L
08/12/2010,10,FEET,78.2,F,10.89,MG/L
08/12/2010,15,FEET,77.8,F,11.17,MG/L
08/12/2010,18,FEET,76.4,F,10.54,MG/L
08/12/2010,21,FEET,74.3,F,10.51,MG/L
08/12/2010,24.5,FEET,70.9,F,8.48,MG/L
01/18/2011,2,FEET,32.7,DEGREES F,14.67,MG/L
01/18/2011,5,FEET,34.6,DEGREES F,13.97,MG/L
01/18/2011,10,FEET,35.4,DEGREES F,13.44,MG/L
01/18/2011,15,FEET,35.6,DEGREES F,13.36,MG/L
01/18/2011,20,FEET,35.8,DEGREES F,13.25,MG/L
01/18/2011,25,FEET,35.8,DEGREES F,13.03,MG/L
01/18/2011,30,FEET,36,DEGREES F,13.13,MG/L
02/08/2011,2,FEET,32.2,DEGREES F,10.13,MG/L
02/08/2011,5,FEET,34.8,DEGREES F,7.89,MG/L
02/08/2011,10,FEET,35.6,DEGREES F,7.49,MG/L
02/08/2011,15,FEET,35.9,DEGREES F,7.12,MG/L
02/08/2011,20,FEET,36,DEGREES F,7.06,MG/L
02/08/2011,25,FEET,36.1,DEGREES F,7.01,MG/L
02/08/2011,27,FEET,36.1,DEGREES F,6.9,MG/L
02/08/2011,29,FEET,36.3,DEGREES F,6.87,MG/L
03/08/2011,2,FEET,33.4,DEGREES F,14.3,MG/L
03/08/2011,5,FEET,34.6,DEGREES F,12.37,MG/L
03/08/2011,10,FEET,36.3,DEGREES F,11.83,MG/L
03/08/2011,15,FEET,36.3,DEGREES F,11.47,MG/L
03/08/2011,20,FEET,36.5,DEGREES F,10.96,MG/L
03/08/2011,22,FEET,36.6,DEGREES F,10.76,MG/L
03/08/2011,24,FEET,36.7,DEGREES F,10.72,MG/L
03/08/2011,26,FEET,36.7,DEGREES F,10.73,MG/L
03/08/2011,27,FEET,36.7,DEGREES F,11,MG/L
06/24/2011,1,FEET,63.1,DEGREES F,9.06,MG/L
06/24/2011,10,FEET,62.4,DEGREES F,8.98,MG/L
06/24/2011,18,FEET,61.9,DEGREES F,8.84,MG/L
06/24/2011,25,FEET,61.5,DEGREES F,8.89,MG/L
06/24/2011,30,FEET,61.3,DEGREES F,8.84,MG/L
07/28/2011,1.4,FEET,76.6,DEGREES F,,
07/28/2011,9.8,FEET,76,DEGREES F,,
07/28/2011,17.1,FEET,75.6,DEGREES F,,
07/28/2011,20.4,FEET,75.1,DEGREES F,,
07/28/2011,23.2,FEET,72.5,DEGREES F,,
07/28/2011,25.3,FEET,67.1,DEGREES F,,
07/28/2011,27.9,FEET,65,DEGREES F,,
07/28/2011,30.4,FEET,62.4,DEGREES F,,
03/13/2012,2,FEET,34.3,F,14.07,MG/L
03/13/2012,5,FEET,34.9,F,13.27,MG/L
03/13/2012,8,FEET,35.1,F,13.23,MG/L
03/13/2012,11,FEET,35.2,F,12.72,MG/L
03/13/2012,15,FEET,35.3,F,11.88,MG/L
03/13/2012,18,FEET,35.2,F,11.96,MG/L
03/13/2012,21,FEET,35.3,F,12.13,MG/L
03/13/2012,24,FEET,35.3,F,12.07,MG/L
03/13/2012,27,FEET,35.4,F,12.07,MG/L
05/03/2012,1,FEET,55.3,F,10.25,MG/L
05/03/2012,5,FEET,54,F,10.37,MG/L
05/03/2012,10,FEET,51.6,F,10.16,MG/L
05/03/2012,15,FEET,49.9,F,10.58,MG/L
05/03/2012,18,FEET,49.6,F,10.44,MG/L
05/03/2012,21,FEET,49.4,F,10.16,MG/L
05/03/2012,25,FEET,48.7,F,10.25,MG/L
05/21/2012,1.5,FEET,61,F,9.46,MG/L
05/21/2012,10.7,FEET,60.1,F,9.5,MG/L
05/21/2012,20,FEET,59.7,F,9.4,MG/L
05/21/2012,24.1,FEET,58.1,F,9.64,MG/L
05/21/2012,29,FEET,55.3,F,9.98,MG/L
06/18/2012,1,FEET,68.8,F,8.31,MG/L
06/18/2012,5,FEET,68.6,F,8.34,MG/L
06/18/2012,10,FEET,68.3,F,8.4,MG/L
06/18/2012,15,FEET,67.8,F,8.29,MG/L
06/18/2012,18,FEET,67.4,F,8.34,MG/L
06/18/2012,21,FEET,67.3,F,8.39,MG/L
06/18/2012,24,FEET,66.9,F,8.42,MG/L
06/18/2012,27,FEET,62.1,F,6.82,MG/L
06/18/2012,29,FEET,60.1,F,8.49,MG/L
06/25/2012,1.1,FEET,73.7,F,8.55,MG/L
06/25/2012,10,FEET,70.6,F,8.82,MG/L
06/25/2012,18.5,FEET,69.5,F,8.76,MG/L
06/25/2012,23.4,FEET,68.1,F,8.37,MG/L
06/25/2012,26,FEET,66.1,F,8.17,MG/L
06/25/2012,30.1,FEET,64.9,F,7.8,MG/L
07/02/2012,1.5,FEET,79.6,F,7.93,MG/L
07/02/2012,10.5,FEET,77.7,F,8.06,MG/L
07/02/2012,20.6,FEET,72,F,8.18,MG/L
07/02/2012,28.8,FEET,62.1,F,5.49,MG/L
07/10/2012,1,FEET,80.8,F,8.8,MG/L
07/10/2012,10,FEET,78.4,F,9.09,MG/L
07/10/2012,15,FEET,77.77,F,9.08,MG/L
07/10/2012,20,FEET,75.2,F,9.07,MG/L
07/10/2012,23,FEET,72.9,F,9.2,MG/L
07/10/2012,26,FEET,69.1,F,8.88,MG/L
07/10/2012,29,FEET,66.8,F,8.51,MG/L
07/10/2012,32,FEET,62.3,F,6.29,MG/L
07/17/2012,1.5,FEET,79.3,F,8.54,MG/L
07/17/2012,10.9,FEET,79.4,F,8.51,MG/L
07/17/2012,20.2,FEET,78.7,F,8.22,MG/L
07/17/2012,26.4,FEET,67,F,7.5,MG/L
07/17/2012,30.4,FEET,62.1,F,3.95,MG/L
07/26/2012,1.1,FEET,79.4,F,8.5,MG/L
07/26/2012,10.4,FEET,79.1,F,8.59,MG/L
07/26/2012,17.5,FEET,77.8,F,8.49,MG/L
07/26/2012,24.6,FEET,74.4,F,7.93,MG/L
07/26/2012,29.3,FEET,70.3,F,7.34,MG/L
08/02/2012,1,FEET,79.6,F,8.56,MG/L
08/02/2012,5,FEET,78.6,F,8.68,MG/L
08/02/2012,10,FEET,78.4,F,8.66,MG/L
08/02/2012,15,FEET,78.1,F,8.64,MG/L
08/02/2012,20,FEET,78,F,8.56,MG/L
08/02/2012,23,FEET,77.9,F,8.45,MG/L
08/02/2012,25,FEET,76.9,F,7.77,MG/L
08/02/2012,28,FEET,69.2,F,5.34,MG/L
08/13/2012,1,FEET,73.6,F,8.49,MG/L
08/13/2012,10,FEET,72.3,F,8.49,MG/L
08/13/2012,15,FEET,72.2,F,8.42,MG/L
08/13/2012,20,FEET,72.1,F,8.36,MG/L
08/13/2012,23,FEET,72.1,F,8.27,MG/L
08/13/2012,25,FEET,72.1,F,8.13,MG/L
08/13/2012,27,FEET,72.1,F,8.14,MG/L
08/28/2012,2,FEET,75.2,F,9.48,MG/L
08/28/2012,5.6,FEET,74.3,F,9.57,MG/L
08/28/2012,10.4,FEET,73.7,F,9.53,MG/L
08/28/2012,15,FEET,72.9,F,9.28,MG/L
08/28/2012,20.8,FEET,72,F,8.8,MG/L
08/28/2012,25,FEET,71.1,F,8.4,MG/L
09/05/2012,1,FEET,75.4,F,9.1,MG/L
09/05/2012,10,FEET,74.2,F,9.35,MG/L
09/05/2012,15,FEET,74,F,9.34,MG/L
09/05/2012,18,FEET,73.6,F,9.21,MG/L
09/05/2012,20,FEET,73.3,F,9.02,MG/L
09/05/2012,22,FEET,72.8,F,8.7,MG/L
09/05/2012,24,FEET,72.7,F,8.09,MG/L
09/05/2012,27,FEET,71.6,F,7.16,MG/L
09/14/2012,1,FEET,67.9,F,8.55,MG/L
09/14/2012,10,FEET,67.5,F,8.54,MG/L
09/14/2012,18,FEET,67.3,F,8.53,MG/L
09/14/2012,23,FEET,67.2,F,8.41,MG/L
09/14/2012,25,FEET,67.2,F,8.45,MG/L
09/14/2012,28,FEET,67.2,F,8.44,MG/L
09/14/2012,30,FEET,67.2,F,8.43,MG/L
09/20/2012,1,FEET,63.8,F,8.56,MG/L
09/20/2012,10,FEET,63.8,F,8.49,MG/L
09/20/2012,20,FEET,63.7,F,8.55,MG/L
09/20/2012,23,FEET,63.7,F,8.56,MG/L
09/20/2012,26,FEET,63.7,F,8.54,MG/L
09/20/2012,28,FEET,63.6,F,8.61,MG/L
09/27/2012,1,FEET,60.7,F,9.21,MG/L
09/27/2012,10,FEET,59.9,F,9.41,MG/L
09/27/2012,15,FEET,59.8,F,9.37,MG/L
09/27/2012,20,FEET,59.7,F,9.35,MG/L
09/27/2012,23,FEET,59.5,F,9.32,MG/L
09/27/2012,26,FEET,59.3,F,9.52,MG/L
09/27/2012,29,FEET,59.1,F,9.55,MG/L
10/03/2012,1.1,FEET,60.4,F,9.54,MG/L
10/03/2012,12,FEET,59.7,F,9.59,MG/L
10/03/2012,20.2,FEET,59.5,F,9.43,MG/L
10/03/2012,26,FEET,59.2,F,9.35,MG/L
10/03/2012,31,FEET,59.2,F,9.17,MG/L
10/10/2012,1.2,FEET,54,F,9.42,MG/L
10/10/2012,10.6,FEET,54,F,9.34,MG/L
10/10/2012,20.3,FEET,54,F,9.29,MG/L
10/10/2012,30.8,FEET,53.8,F,9.33,MG/L
02/15/2013,2,FEET,33.7,F,14.11,MG/L
02/15/2013,5,FEET,33.4,F,14.02,MG/L
02/15/2013,8,FEET,35.3,F,13.85,MG/L
02/15/2013,11,FEET,35.7,F,13.86,MG/L
02/15/2013,14,FEET,35.8,F,13.69,MG/L
02/15/2013,17,FEET,35.8,F,13.56,MG/L
02/15/2013,20,FEET,35.9,F,13.45,MG/L
02/15/2013,23,FEET,36,F,13.38,MG/L
02/15/2013,25,FEET,36,F,13.35,MG/L
02/26/2013,2,FEET,32.3,F,14.04,MG/L
02/26/2013,5,FEET,33.5,F,13.47,MG/L
02/26/2013,8,FEET,35.1,F,13.5,MG/L
02/26/2013,11,FEET,35.7,F,13.45,MG/L
02/26/2013,14,FEET,35.9,F,13.33,MG/L
02/26/2013,17,FEET,35.9,F,13.33,MG/L
02/26/2013,20,FEET,36,F,13.29,MG/L
02/26/2013,23,FEET,36,F,13.24,MG/L
02/26/2013,26,FEET,36.1,F,13.16,MG/L
02/26/2013,29,FEET,36.2,F,13.11,MG/L
03/07/2013,2,FEET,32.8,F,14.12,MG/L
03/07/2013,4,FEET,33.3,F,13.89,MG/L
03/07/2013,6,FEET,34.6,F,13.6,MG/L
03/07/2013,8,FEET,34.9,F,13.39,MG/L
03/07/2013,10,FEET,35.8,F,13.35,MG/L
03/07/2013,12,FEET,35.9,F,13.21,MG/L
03/07/2013,14,FEET,35.9,F,13.2,MG/L
03/07/2013,16,FEET,36,F,13.18,MG/L
03/07/2013,18,FEET,36,F,13.13,MG/L
03/07/2013,20,FEET,36.1,F,13.06,MG/L
03/07/2013,22,FEET,36.1,F,13,MG/L
03/07/2013,24,FEET,36.2,F,12.91,MG/L
03/07/2013,26,FEET,36.2,F,12.85,MG/L
03/07/2013,28,FEET,36.3,F,12.81,MG/L
03/07/2013,30,FEET,36.3,F,12.82,MG/L
05/28/2013,1.5,FEET,53.1,F,11.46,MG/L
05/28/2013,7.3,FEET,53,F,11.46,MG/L
05/28/2013,14.1,FEET,52.7,F,11.54,MG/L
05/28/2013,20.6,FEET,46.5,F,11.48,MG/L
05/28/2013,24.5,FEET,45.8,F,11.42,MG/L
05/28/2013,30.1,FEET,44.7,F,10.96,MG/L
06/04/2013,1.5,FEET,57.9,F,11.14,MG/L
06/04/2013,9.2,FEET,57.7,F,11.19,MG/L
06/04/2013,14.8,FEET,57.3,F,11.25,MG/L
06/04/2013,20.9,FEET,53.7,F,11.18,MG/L
06/04/2013,25.7,FEET,49.3,F,11.24,MG/L
06/04/2013,31.3,FEET,46.9,F,10.63,MG/L
06/11/2013,0.8,FEET,66.2,F,10.51,MG/L
06/11/2013,8,FEET,62.6,F,10.5,MG/L
06/11/2013,15.2,FEET,57.7,F,10.79,MG/L
06/11/2013,22,FEET,56.1,F,10.94,MG/L
06/11/2013,26.3,FEET,54.4,F,11.05,MG/L
06/11/2013,29.5,FEET,50.6,F,11.2,MG/L
06/18/2013,1,FEET,65.8,F,10.02,MG/L
06/18/2013,6.4,FEET,65.4,F,9.97,MG/L
06/18/2013,12.3,FEET,65,F,10.05,MG/L
06/18/2013,19,FEET,54.5,F,10.89,MG/L
06/18/2013,24.2,FEET,53,F,10.79,MG/L
06/18/2013,29.4,FEET,50.8,F,10.35,MG/L
06/25/2013,0.8,FEET,73,F,9.34,MG/L
06/25/2013,8.1,FEET,72.1,F,9.45,MG/L
06/25/2013,14.8,FEET,69.7,F,9.65,MG/L
06/25/2013,20.8,FEET,64.8,F,9.16,MG/L
06/25/2013,25.3,FEET,55.5,F,10.11,MG/L
06/25/2013,30.5,FEET,50.3,F,9.58,MG/L
07/01/2013,1.1,FEET,73.7,F,9.11,MG/L
07/01/2013,9.2,FEET,71.7,F,9.24,MG/L
07/01/2013,14.7,FEET,68.9,F,9.3,MG/L
07/01/2013,18.7,FEET,65.7,F,9.61,MG/L
07/01/2013,23.1,FEET,58.5,F,9.8,MG/L
07/01/2013,28.4,FEET,53.1,F,9.92,MG/L
07/01/2013,30.6,FEET,51.9,F,9.34,MG/L
07/11/2013,1.1,FEET,75.9,F,8.91,MG/L
07/11/2013,10.2,FEET,74.7,F,8.76,MG/L
07/11/2013,15.3,FEET,74.4,F,8.77,MG/L
07/11/2013,21.4,FEET,65.9,F,9.31,MG/L
07/11/2013,25.3,FEET,58.3,F,9.64,MG/L
07/11/2013,29.3,FEET,53.8,F,8.75,MG/L
07/16/2013,1.4,FEET,79.3,F,8.64,MG/L
07/16/2013,9.4,FEET,78.4,F,8.77,MG/L
07/16/2013,15.3,FEET,77.2,F,8.78,MG/L
07/16/2013,20.4,FEET,74.3,F,8.4,MG/L
07/16/2013,24.9,FEET,68.2,F,9.16,MG/L
07/16/2013,27.3,FEET,64.3,F,9.26,MG/L
07/16/2013,30.1,FEET,56.1,F,8.35,MG/L
07/23/2013,1,FEET,75.9,F,8.55,MG/L
07/23/2013,9.1,FEET,75.6,F,8.59,MG/L
07/23/2013,16.9,FEET,74.7,F,8.61,MG/L
07/23/2013,21.3,FEET,72.1,F,8.62,MG/L
07/23/2013,23.3,FEET,65.3,F,9.06,MG/L
07/23/2013,26.7,FEET,54.9,F,8.72,MG/L
07/23/2013,30.4,FEET,51.1,F,7.21,MG/L
07/30/2013,1.2,FEET,70.2,F,8.84,MG/L
07/30/2013,11.1,FEET,70.2,F,8.89,MG/L
07/30/2013,20.8,FEET,69.9,F,8.93,MG/L
07/30/2013,25.5,FEET,69,F,7.94,MG/L
07/30/2013,28.9,FEET,53.6,F,7.48,MG/L
08/07/2013,1,FEET,70.1,F,9.1,MG/L
08/07/2013,10.8,FEET,69.9,F,9.22,MG/L
08/07/2013,19.7,FEET,69.6,F,9.17,MG/L
08/07/2013,24.8,FEET,68.6,F,8.78,MG/L
08/07/2013,27.3,FEET,60.5,F,7.61,MG/L
08/07/2013,30.2,FEET,55.5,F,7.58,MG/L
08/22/2013,1.6,FEET,73.9,F,9.22,MG/L
08/22/2013,14,FEET,72.9,F,9.19,MG/L
08/22/2013,19,FEET,72.5,F,8.89,MG/L
08/22/2013,22,FEET,71.5,F,8.63,MG/L
08/22/2013,23,FEET,69.2,F,8.35,MG/L
08/22/2013,27,FEET,61.3,F,8.04,MG/L
08/29/2013,1.2,FEET,77.1,F,8.88,MG/L
08/29/2013,16.1,FEET,76.7,F,8.92,MG/L
08/29/2013,22.6,FEET,73.8,F,8.87,MG/L
08/29/2013,25.6,FEET,71.1,F,7.92,MG/L
08/29/2013,27.8,FEET,65.2,F,7.54,MG/L
08/29/2013,30.2,FEET,60.5,F,6.5,MG/L
09/05/2013,1,FEET,73.7,F,8.97,MG/L
09/05/2013,17.1,FEET,72.9,F,8.95,MG/L
09/05/2013,25,FEET,71.9,F,8.94,MG/L
09/05/2013,29.4,FEET,62,F,6.83,MG/L
09/10/2013,1,FEET,71.7,F,8.79,MG/L
09/10/2013,22,FEET,71.4,F,8.74,MG/L
09/10/2013,25.2,FEET,71.3,F,8.62,MG/L
09/10/2013,28.5,FEET,70.3,F,8.12,MG/L
09/10/2013,30.3,FEET,70.1,F,8.15,MG/L
09/24/2013,1,FEET,64.9,F,9.25,MG/L
09/24/2013,25.9,FEET,63.9,F,9.22,MG/L
09/24/2013,29.8,FEET,63.7,F,9.21,MG/L
10/03/2013,1,FEET,62.6,F,9.49,MG/L
10/03/2013,26.7,FEET,62,F,9.25,MG/L
10/03/2013,30,FEET,62,F,9.18,MG/L
10/09/2013,1.1,FEET,59.8,F,9.39,MG/L
10/09/2013,24.6,FEET,59.7,F,9.4,MG/L
10/09/2013,29.7,FEET,59.7,F,9.38,MG/L
10/17/2013,1.2,FEET,56.1,F,9.29,MG/L
10/17/2013,30.2,FEET,56.1,F,9.29,MG/L
11/01/2013,1,FEET,48,F,9.51,MG/L
11/01/2013,28.5,FEET,48,F,9.42,MG/L
05/30/2014,1.2,FEET,69.9,F,11.07,MG/L
05/30/2014,5,FEET,66,F,11.18,MG/L
05/30/2014,8,FEET,63.2,F,11.7,MG/L
05/30/2014,11,FEET,59.2,F,12.23,MG/L
05/30/2014,14,FEET,57.6,F,12.31,MG/L
05/30/2014,17,FEET,50.2,F,12.89,MG/L
05/30/2014,20,FEET,49.8,F,12.91,MG/L
05/30/2014,23,FEET,49,F,13,MG/L
05/30/2014,26,FEET,47.5,F,12.2,MG/L
06/13/2014,1,FEET,64.8,F,10.37,MG/L
06/13/2014,10.3,FEET,62.9,F,10.64,MG/L
06/13/2014,16.7,FEET,62.2,F,10.21,MG/L
06/13/2014,22.3,FEET,60.2,F,10.44,MG/L
06/13/2014,24.6,FEET,59.4,F,10.52,MG/L
06/13/2014,27,FEET,58.8,F,10.45,MG/L
06/13/2014,29.6,FEET,58.1,F,10.39,MG/L
07/01/2014,1,FEET,70.2,F,9.28,MG/L
07/01/2014,10.1,FEET,70.1,F,9.27,MG/L
07/01/2014,15.3,FEET,69.9,F,9.28,MG/L
07/01/2014,20.4,FEET,69.4,F,9.24,MG/L
07/01/2014,24.5,FEET,69.3,F,9.15,MG/L
07/01/2014,29,FEET,69.3,F,9.16,MG/L
07/15/2014,1,FEET,70.1,F,9.13,MG/L
07/15/2014,8.1,FEET,70.1,F,9.07,MG/L
07/15/2014,13,FEET,70,F,9.08,MG/L
07/15/2014,17.8,FEET,69.6,F,9,MG/L
07/15/2014,21.4,FEET,69.2,F,8.85,MG/L
07/15/2014,24.6,FEET,68.2,F,8.57,MG/L
07/15/2014,27,FEET,64.5,F,7.82,MG/L
07/15/2014,29.7,FEET,60.3,F,7.34,MG/L
07/29/2014,1,FEET,72.5,F,8.49,MG/L
07/29/2014,10.7,FEET,71.9,F,8.37,MG/L
07/29/2014,15.7,FEET,71.7,F,8.18,MG/L
07/29/2014,20.1,FEET,71.6,F,8.12,MG/L
07/29/2014,23.9,FEET,71.2,F,8.02,MG/L
07/29/2014,26.8,FEET,70.8,F,7.42,MG/L
07/29/2014,30.7,FEET,60.8,F,4.5,MG/L
08/12/2014,1,FEET,72.8,F,8.65,MG/L
08/12/2014,5,FEET,72.4,F,8.28,MG/L
08/12/2014,10,FEET,71.8,F,7.7,MG/L
08/12/2014,15,FEET,71.5,F,7.85,MG/L
08/12/2014,20,FEET,71,F,7.5,MG/L
08/12/2014,25,FEET,69.7,F,5.75,MG/L
09/09/2014,1,FEET,68.8,F,8.48,MG/L
09/09/2014,7.8,FEET,68.1,F,8.41,MG/L
09/09/2014,16.1,FEET,67.6,F,7.82,MG/L
09/09/2014,18.9,FEET,67.5,F,8.05,MG/L
09/09/2014,22.5,FEET,67.4,F,8.01,MG/L
09/09/2014,26.1,FEET,67.4,F,7.98,MG/L
09/09/2014,31.2,FEET,67.2,F,7.95,MG/L
05/27/2016,1,FEET,63.9,F,10.11,MG/L
05/27/2016,9,FEET,63.6,F,10.06,MG/L
