Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,06/29/2013,,,,29.4,52.6,,59,60
1,07/17/2013,,,,12,28,,54,54
1,07/30/2013,,,,18.7,43.3,,57,57
1,08/15/2013,,,,34.1,51.4,,59,61
1,08/29/2013,,,,27.9,48.2,,58,60
1,09/11/2013,,,,50.9,65.1,,60,65
1,09/26/2013,,,,27.4,55.4,,59,60
1,05/20/2016,,,,,,,,
1,05/22/2016,,,,,,,,
1,05/24/2016,,,,,,,,
1,05/26/2016,,,,,,,,
1,06/02/2016,,,,,,,,
1,06/09/2016,,,,,,,,
1,06/15/2016,,,,,,,,
