Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8189214,07/08/2002,16.25,NO,4.9,,,37,,
8189214,07/22/2002,12,NO,3.6,,,41,,
8189214,08/05/2002,15,NO,4.6,,,38,,
8189214,06/21/2003,13.5,NO,4.1,,,40,,
8189214,07/06/2003,15,NO,4.6,,,38,,
8189214,08/04/2003,17,NO,5.2,,,36,,
8189214,08/16/2003,15,NO,4.6,,,38,,
8189214,09/07/2003,16,NO,4.9,,,37,,
8191161,06/19/2004,13.5,NO,4.1,,,40,,
8189214,07/05/2004,12,NO,3.6,,,41,,
8189214,08/22/2004,14,NO,4.3,,,39,,
8189214,09/23/2004,16.5,NO,5,,,37,,
8189214,07/03/2005,14,NO,4.3,,,39,,
8189214,07/17/2005,16.5,NO,5,,,37,,
8191161,07/17/2005,,,,1.37,12,,47,37
8191374,07/17/2005,16.5,NO,5,,,37,,
8191352,08/19/2005,9.5,NO,2.9,9.35,18,45,51,52
8189214,08/27/2005,11.25,NO,3.4,,,42,,
8191161,10/16/2005,,,,9.3,14,,49,52
8191373,10/16/2005,12.5,NO,3.8,,,41,,
8191373,05/02/2006,9,NO,2.7,,18,45,51,
15899633,06/13/2006,15.5,NO,4.7,1.69,9,38,45,39
15899697,06/18/2006,13.25,NO,4,,,40,,
15899697,07/02/2006,18,NO,5.5,0.86,8,35,44,34
8191352,08/16/2006,10,NO,3,4.99,12,44,47,47
8191373,10/15/2006,11,NO,3.3,4.42,11,43,47,46
8191373,05/23/2007,14,NO,4.3,,15,39,49,
18885670,06/26/2007,15,NO,4.6,1.57,9,38,45,38
15899697,07/22/2007,11,NO,3.3,3.6,9,43,45,44
21947048,08/18/2007,12,NO,3.6,4.36,9,41,45,46
8191373,10/14/2007,8,NO,2.4,,36,47,56,
8191373,05/11/2008,3,NO,0.9,,32,47,55,
18885670,06/26/2008,11,NO,3.3,3.6,14,43,49,44
15899697,07/28/2008,13,NO,4,3.08,11,40,47,43
21947048,08/25/2008,14.5,NO,4.4,5.38,17,39,50,48
25475341,10/21/2008,10,NO,3,,15,44,49,
25475341,05/11/2009,10,NO,3,,,44,,
29646694,05/11/2009,,,,,18,,51,
18885670,07/06/2009,,,,1.92,15,,49,40
15899697,07/18/2009,13.5,NO,4.1,3.37,14,40,49,44
21947048,08/31/2009,11.5,NO,3.5,,,42,,
26051694,08/31/2009,,,,5.27,10,,46,47
29646694,10/20/2009,10,NO,3,,,44,,
25475341,04/14/2010,,,,,15,,49,
29646694,04/14/2010,11,NO,3.3,,,43,,
18885670,06/29/2010,13,NO,4,1.82,12,40,47,39
15899697,07/30/2010,11,NO,3.3,2.27,10,43,46,41
21947048,08/18/2010,11,NO,3.3,4.28,18,43,51,46
29646694,10/19/2010,8,NO,2.4,,,47,,
8191373,05/17/2011,8,NO,2.4,,16,47,50,
52277349,06/18/2011,11,NO,3.3,2.21,15,43,49,41
15899697,07/25/2011,12,NO,3.6,,,41,,
21947048,08/09/2011,9,NO,2.7,4.38,15,45,49,46
29646694,04/11/2012,11,NO,3.3,,,43,,
1,06/17/2012,,,,2.93,16,,50,43
18885670,06/17/2012,10,,3,,,44,,
66604173,07/13/2012,12,NO,3.6,,,41,,
21947048,08/07/2012,12.51,NO,3.8,2.8,12,41,47,43
8191373,05/19/2013,,,,,21.7,,52,
29646694,05/19/2013,9,NO,2.7,,,45,,
18885670,06/24/2013,16,NO,4.9,2.75,14.6,37,49,42
15899697,07/23/2013,,,,1.78,6.56,,43,39
66604173,07/23/2013,11.5,NO,3.5,,,42,,
21947048,08/19/2013,15.5,NO,4.7,2.01,8.57,38,45,40
29646694,05/14/2014,9,NO,2.7,,16.9,45,50,
18885670,06/12/2014,,,,1.32,10.8,,47,37
18885670,06/17/2014,9,NO,2.7,,,45,,
15899697,07/21/2014,,,,1.63,10.2,,46,38
66604173,07/21/2014,13.5, ,4.1,,,40,,
21947048,08/26/2014,14.5,NO,4.4,3.16,11.6,39,47,43
29646694,04/15/2015,11,NO,3.3,,22.2,43,52,
18885670,06/26/2015,14.5,NO,4.4,,,39,,
121886053,06/26/2015,,,,2.71,17.6,,50,42
15899697,07/31/2015,19.5,NO,5.9,2.72,18.6,34,51,42
21947048,08/26/2015,16, ,4.9,3.63,15.6,37,49,45
29646694,04/17/2016,10,NO,3,,21.6,44,52,
18885670,06/20/2016,16.25,NO,4.9,,,37,,
121886053,06/20/2016,,,,0.948,17.2,,50,34
15899697,07/25/2016,,,,2.19,17.2,,50,41
21947048,08/21/2016,10,NO,3,8.98,31.1,44,55,51
8191352,08/30/2016,,,,,,,,
29646694,04/19/2017,7,NO,2.1,,,49,,
8191352,06/14/2017,9,,2.7,6.23,21.7,45,52,49
15899697,07/27/2017,10,NO,3,3.48,22.5,44,52,44
21947048,08/22/2017,9,NO,2.7,2.58,14.3,45,49,42
