Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8188927,06/23/2003,10.5,YES,3.2,,,43,,
8188927,07/03/2003,10.5,NO,3.2,,,43,,
8188927,07/17/2003,10.5,NO,3.2,,,43,,
8188927,07/31/2003,9.25,NO,2.8,,,45,,
8188927,08/13/2003,8.75,NO,2.7,,,46,,
8188927,08/25/2003,7.5,NO,2.3,,,48,,
8188623,08/26/2003,7,NO,2.1,4.22,12,49,47,46
8188927,09/08/2003,6.5,NO,2,,,50,,
8188927,09/22/2003,7.5,NO,2.3,,,48,,
8188927,10/06/2003,9,NO,2.7,,,45,,
8188927,10/16/2003,10,NO,3,,,44,,
8188927,06/14/2004,11.5,YES,3.5,,,42,,
8188927,06/28/2004,10.75,NO,3.3,,,43,,
8188927,07/07/2004,10.5,NO,3.2,,,43,,
8188927,07/22/2004,10,NO,3,,,44,,
8188927,08/04/2004,7.5,NO,2.3,,,48,,
8188927,08/11/2004,7.5,NO,2.3,,,48,,
8188927,08/25/2004,7,NO,2.1,,,49,,
8188927,09/11/2004,6.5,NO,2,,,50,,
8188927,09/22/2004,6.5,NO,2,,,50,,
8188927,10/06/2004,7.5,NO,2.3,,,48,,
8188927,05/04/2005,12,YES,3.6,,,41,,
8188927,05/25/2005,9.5,NO,2.9,,,45,,
8188927,06/09/2005,12.5,YES,3.8,,,41,,
8188927,06/23/2005,10,NO,3,,,44,,
8188927,07/06/2005,8,NO,2.4,,,47,,
8188927,07/13/2005,8.5,NO,2.6,,,46,,
8188927,07/28/2005,6.5,NO,2,,,50,,
8188927,08/12/2005,5.5,NO,1.7,,,53,,
8188927,09/01/2005,5.5,NO,1.7,,,53,,
8188927,09/13/2005,5.5,NO,1.7,,,53,,
8188927,10/01/2005,6.5,NO,2,,,50,,
8188927,05/19/2006,11,YES,3.3,,,43,,
8188912,05/23/2006,10,NO,3,,,44,,
8188927,05/31/2006,10,NO,3,,,44,,
8188927,06/20/2006,9,NO,2.7,2.54,,45,,42
8188927,06/29/2006,9,NO,2.7,,,45,,
8188927,07/06/2006,9,NO,2.7,,,45,,
8188912,07/18/2006,9,NO,2.7,2.54,15,45,49,42
8188927,07/18/2006,8,NO,2.4,,,47,,
8188927,07/26/2006,8,NO,2.4,,,47,,
8188927,08/09/2006,8,NO,2.4,,,47,,
8188912,08/22/2006,6,NO,1.8,,,51,,
8188927,08/22/2006,7.5,NO,2.3,0.37,16,48,50,27
8188927,09/05/2006,7.5,NO,2.3,,,48,,
8188927,09/20/2006,8.5,NO,2.6,,,46,,
8188927,10/06/2006,11,NO,3.3,,,43,,
8188912,10/09/2006,10,NO,3,1.6,12,44,47,38
8188927,05/04/2007,12,YES,3.6,,,41,,
18620524,05/22/2007,10,YES,3,,,44,,
8188927,05/30/2007,10,NO,3,,,44,,
8188927,06/06/2007,11.5,YES,3.5,,,42,,
8188927,06/15/2007,11.5,YES,3.5,,,42,,
8188927,06/23/2007,10,NO,3,,,44,,
20750510,06/24/2007,10,NO,3,3.22,36,44,56,44
8188927,07/08/2007,9,NO,2.7,,,45,,
8188927,07/18/2007,8.5,NO,2.6,,,46,,
11537542,07/23/2007,7,NO,2.1,,,49,,
20750510,07/23/2007,,,,4.33,16,,50,46
8188927,07/25/2007,8,NO,2.4,,,47,,
8188927,08/09/2007,7.5,NO,2.3,,,48,,
