Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/10/1979,,,,10.08,,,,52
8190242,06/22/1994,4.5,NO,1.4,,,55,,
8190242,07/03/1994,5,NO,1.5,,,54,,
8190242,07/17/1994,4.5,NO,1.4,,,55,,
8190242,08/06/1994,4.5,NO,1.4,,,55,,
8190242,08/31/1994,5.5,NO,1.7,,,53,,
8190242,09/11/1994,3.5,NO,1.1,,,59,,
8190242,10/10/1994,3.5,NO,1.1,,,59,,
8190242,05/05/1995,5.5,NO,1.7,,,53,,
8190242,05/30/1995,5.75,NO,1.7,,,52,,
8190242,07/13/1995,4.75,NO,1.4,,,55,,
8190242,07/29/1995,4.5,NO,1.4,,,55,,
8190242,08/28/1995,4,NO,1.2,,,57,,
8190242,10/16/1995,4,NO,1.2,,,57,,
8190242,05/29/1996,4.5,NO,1.4,,,55,,
8190242,06/14/1996,6,NO,1.8,,,51,,
8190242,08/28/1996,4.5,NO,1.4,,,55,,
8190242,06/08/1997,6,NO,1.8,,,51,,
8190242,06/26/1997,9,NO,2.7,,,45,,
8190242,08/11/1997,4,NO,1.2,,,57,,
8190242,09/12/1997,4.5,NO,1.4,,,55,,
8190242,05/19/1998,5.5,NO,1.7,,,53,,
8190242,06/13/1998,5,NO,1.5,,,54,,
8190242,08/02/1998,4,NO,1.2,,,57,,
8190242,09/16/1998,5,NO,1.5,,,54,,
8190242,04/22/2000,5.5,NO,1.7,,,53,,
8190242,05/19/2000,6,YES,1.8,,,51,,
8190242,06/19/2000,5.5,NO,1.7,,,53,,
8190242,08/24/2000,5.5,NO,1.7,,,53,,
8190242,09/21/2000,4.5,NO,1.4,,,55,,
8190242,10/17/2000,6,NO,1.8,,,51,,
8190242,05/04/2001,5,NO,1.5,,,54,,
8190242,05/29/2001,5,NO,1.5,,,54,,
8190242,06/29/2001,5,NO,1.5,,,54,,
8190242,07/05/2001,5,NO,1.5,,,54,,
8190242,08/07/2001,6,YES,1.8,,,51,,
8190242,08/24/2001,5,NO,1.5,,,54,,
8190242,05/06/2002,5,YES,1.5,,,54,,
8190242,07/23/2002,5.5,YES,1.7,,,53,,
8188852,08/20/2002,5.5,NO,1.7,,,53,,
8190242,08/24/2002,5,YES,1.5,,,54,,
8188852,08/27/2002,5.5,NO,1.7,,,53,,
8188852,09/01/2002,5.5,NO,1.7,,,53,,
8188852,09/18/2002,5,NO,1.5,,,54,,
8188852,09/25/2002,5,NO,1.5,,,54,,
8190242,10/03/2002,5,YES,1.5,,,54,,
8188852,10/10/2002,5,NO,1.5,,,54,,
8188852,10/15/2002,6,NO,1.8,,,51,,
8188852,10/28/2002,6,NO,1.8,,,51,,
8188852,05/01/2003,5.5,YES,1.7,,,53,,
8188852,05/14/2003,5.5,NO,1.7,,,53,,
8188852,05/29/2003,5.25,NO,1.6,,,53,,
8190242,06/16/2003,5,NO,1.5,,,54,,
8188852,06/24/2003,5.75,NO,1.7,,,52,,
8188852,07/01/2003,5.5,NO,1.7,,,53,,
8190242,07/08/2003,4.5,NO,1.4,,,55,,
8188852,07/10/2003,5,NO,1.5,,,54,,
8188852,08/18/2003,6,NO,1.8,,,51,,
8190242,08/19/2003,5,YES,1.5,,,54,,
8188852,09/12/2003,5,NO,1.5,,,54,,
8190242,10/16/2003,5,YES,1.5,,,54,,
8188852,10/27/2003,5.5,NO,1.7,,,53,,
8188852,05/05/2004,5,NO,1.5,,,54,,
8188852,05/19/2004,5,NO,1.5,,,54,,
8188852,06/25/2004,5,NO,1.5,,,54,,
8188852,07/21/2004,7,NO,2.1,,,49,,
8188852,08/20/2004,5,NO,1.5,,,54,,
8188852,09/21/2004,5,NO,1.5,,,54,,
8188852,11/01/2004,6,NO,1.8,,,51,,
8188852,04/25/2005,4.5,NO,1.4,,,55,,
8188852,05/15/2005,5.5,NO,1.7,,,53,,
8188852,06/20/2005,4,NO,1.2,,,57,,
8188852,07/04/2005,4,NO,1.2,,,57,,
8188852,07/11/2005,4.5,NO,1.4,,,55,,
8188852,07/15/2005,4.75,NO,1.4,,,55,,
8188852,09/05/2005,4.5,NO,1.4,,,55,,
8188852,09/26/2005,4.5,NO,1.4,,,55,,
8188852,04/20/2006,4.5,NO,1.4,,,55,,
8188852,05/17/2006,5.5,NO,1.7,,,53,,
8188852,07/07/2006,5.5,NO,1.7,,,53,,
8188852,07/14/2006,6,NO,1.8,,,51,,
8188852,09/03/2006,4.25,NO,1.3,,,56,,
20738106,10/06/2007,4,YES,1.2,,,57,,
36936942,08/14/2010,3,NO,0.9,,,61,,
36936942,08/19/2010,3,NO,0.9,,,61,,
36936942,08/23/2010,3,NO,0.9,,,61,,
36936942,08/26/2010,3,NO,0.9,,,61,,
36936942,09/02/2010,3,NO,0.9,,,61,,
1,05/28/2014,,,,,,,,
72779688,05/28/2014,4.3,N,1.3,6.93,34.1,56,55,49
64323418,06/04/2014,4,NO,1.2,,,57,,
16073539,06/24/2014,3.3,N,1,29.5,34.6,60,56,60
34972236,07/23/2014,3.6,N,1.1,23.5,49.7,59,58,59
64323418,07/31/2014,4.25, ,1.3,,,56,,
64323418,08/14/2014,4, ,1.2,,,57,,
16073539,08/27/2014,4.1,N,1.2,24.5,44.6,57,58,59
64323418,09/01/2014,4,NO,1.2,,,57,,
8188852,09/05/2014,4,NO,1.2,,,57,,
64323418,09/30/2014,17,NO,5.2,,,36,,
64323418,10/07/2014,3.5,NO,1.1,,,59,,
41886196,10/23/2014,4,NO,1.2,2.36,46.3,57,58,41
34972236,02/18/2015,5.8,N,1.8,,25.1,52,53,
64323418,06/10/2015,3.5, ,1.1,,,59,,
1,06/23/2015,,,,18.3,43.8,,57,57
64323418,07/21/2015,3.5,NO,1.1,,,59,,
64323418,07/30/2015,,,,37.3,45.6,,58,62
64323418,08/18/2015,2.75, ,0.8,41,46,63,58,63
1,05/03/2016,3.4,NO,1,12.4,46,59,58,54
64323418,06/08/2016,3,NO,0.9,,,61,,
64323418,06/14/2016,4,NO,1.2,,,57,,
1,06/23/2016,4,N,1.2,7.02,49.3,57,58,50
64323418,06/24/2016,5,NO,1.5,,,54,,
64323418,07/02/2016,5,NO,1.5,,,54,,
64323418,07/09/2016,5,NO,1.5,,,54,,
64323418,07/17/2016,5,NO,1.5,,,54,,
1,07/21/2016,4,N,1.2,21.4,48,57,58,58
64323418,07/24/2016,4,NO,1.2,,,57,,
64323418,08/03/2016,4,NO,1.2,,,57,,
64323418,08/12/2016,4,NO,1.2,,,57,,
64323418,08/19/2016,4,NO,1.2,,,57,,
1,08/24/2016,2.9,N,0.9,16.9,44.4,62,58,56
64323418,08/28/2016,3.5,NO,1.1,,,59,,
64323418,09/02/2016,3.5,NO,1.1,,,59,,
64323418,09/11/2016,4,NO,1.2,,,57,,
64323418,09/18/2016,4,NO,1.2,,,57,,
64323418,10/04/2016,4.5,NO,1.4,,,55,,
64323418,10/23/2016,3.5,NO,1.1,,,59,,
1,10/27/2016,3.4,N,1,2.04,43.3,59,57,40
1,02/20/2017,7.8,N,2.4,,23.1,48,52,
