Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,09/18/1973,,,,,20,,51,
1,11/27/1973,,,,,40,,57,
1,02/13/1974,,,,,20,,51,
1,04/04/1974,,,,,30,,54,
1,07/16/1974,,,,,30,,54,
1,11/12/1974,,,,,40,,57,
1,02/25/1975,,,,,10,,46,
41731863,07/19/1978,7,NO,2.1,,,49,,
41731863,02/19/1980,,,,,,,,
1,06/10/1980,6.9,,2.1,11,,49,,53
1,09/09/1980,27.9,,8.5,3,,29,,43
1,09/14/1981,8.2,,2.5,5,,47,,47
1,04/18/1994,,,,0.8,5,,41,33
1,05/10/1994,,,,1.18,4,,39,36
1,05/25/1994,,,,1.66,11,,47,39
1,06/07/1994,,,,3.26,8,,44,44
1,06/24/1994,,,,6.94,10,,46,49
1,07/05/1994,,,,4.43,10,,46,46
1,07/22/1994,,,,2.45,7,,43,42
1,08/02/1994,,,,3.53,6,,42,44
1,08/22/1994,,,,1.96,7,,43,40
1,08/31/1994,,,,2.73,8,,44,42
1,09/16/1994,,,,2.24,9,,45,41
1,09/27/1994,,,,2.27,10,,46,41
1,10/12/1994,,,,5.96,14,,49,48
1,11/02/1994,,,,2.7,,,,42
1,04/17/1995,,,,2.94,10,,46,43
1,06/21/1995,15.7,,4.8,1.23,9,37,45,36
1,08/22/1995,,,,2.33,,,,41
1,09/20/1995,,,,4.65,9,,45,46
1,10/19/1995,9.2,,2.8,5.17,9,45,45,47
1,08/06/2002,,,,8.4,19,,51,51
15899266,03/26/2006,25,NO,7.6,,,31,,
15899266,04/13/2006,21,NO,6.4,,,33,,
15899266,04/27/2006,21,NO,6.4,,,33,,
15899266,05/17/2006,23,NO,7,,,32,,
15899266,06/02/2006,14.5,NO,4.4,,,39,,
15899266,06/15/2006,8,NO,2.4,,,47,,
15899266,06/29/2006,9.5,NO,2.9,,,45,,
15899266,07/12/2006,9,NO,2.7,,,45,,
15899266,07/26/2006,10.5,NO,3.2,,,43,,
15899266,08/09/2006,7.5,NO,2.3,,,48,,
