Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190660,06/30/2014,,,,8.16,24.5,,53,51
8190660,08/04/2014,,,,13.2,28.8,,54,54
8190660,09/09/2014,,,,14.4,32.6,,55,55
8190660,07/01/2015,,,,7.37,29.4,,54,50
8190660,09/09/2015,,,,5.35,27.5,,54,47
129906133,06/30/2016,,,,10.6,37.5,,56,53
129906133,07/30/2016,,,,6.62,26,,53,49
129906133,08/21/2016,,,,11.1,25.2,,53,53
129906133,06/21/2017,,,,11.2,31.6,,55,53
129906133,07/16/2017,,,,4.19,28.3,,54,46
129906133,08/30/2017,,,,10.3,18.3,,51,52
