Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Little Saint Germain Lake,Vilas,1596300,NO,64,,643557,NE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
08/25/2011,3,FEET,73.1,DEGREES F,9.35,MG/L
08/25/2011,6,FEET,71.9,DEGREES F,7.78,MG/L
08/25/2011,9,FEET,70.7,DEGREES F,6.62,MG/L
08/25/2011,12,FEET,70.2,DEGREES F,5.04,MG/L
08/25/2011,15,FEET,69.8,DEGREES F,.22,MG/L
09/09/2011,3,FEET,68.5,DEGREES F,9.83,MG/L
09/09/2011,6,FEET,67.2,DEGREES F,1.75,MG/L
09/09/2011,9,FEET,66.6,DEGREES F,2.45,MG/L
09/09/2011,12,FEET,66.2,DEGREES F,.23,MG/L
09/09/2011,15,FEET,65.9,DEGREES F,.12,MG/L
10/04/2011,3,FEET,58.4,DEGREES F,9.85,MG/L
10/04/2011,6,FEET,57.1,DEGREES F,10.01,MG/L
10/04/2011,9,FEET,55.2,DEGREES F,7.86,MG/L
10/04/2011,12,FEET,54.7,DEGREES F,5.18,MG/L
10/04/2011,15,FEET,54.9,DEGREES F,.22,MG/L
10/22/2011,3,FEET,47.5,DEGREES F,12.03,MG/L
10/22/2011,6,FEET,47.3,DEGREES F,12.13,MG/L
10/22/2011,9,FEET,47.3,DEGREES F,12.01,MG/L
10/22/2011,12,FEET,47,DEGREES F,11.8,MG/L
10/22/2011,15,FEET,47.2,DEGREES F,2.43,MG/L
11/03/2011,3,FEET,44.3,DEGREES F,14.41,MG/L
11/03/2011,6,FEET,43.8,DEGREES F,14.45,MG/L
11/03/2011,9,FEET,43.4,DEGREES F,13.67,MG/L
11/03/2011,12,FEET,42.9,DEGREES F,13.91,MG/L
11/03/2011,15,FEET,43.3,DEGREES F,5.24,MG/L
04/06/2012,3,FEET,49.8,DEGREES F,13.59,MG/L
04/06/2012,6,FEET,49,DEGREES F,13.93,MG/L
04/06/2012,9,FEET,48.5,DEGREES F,13.27,MG/L
04/06/2012,12,FEET,47.6,DEGREES F,13.33,MG/L
04/06/2012,15,FEET,47.7,DEGREES F,2.24,MG/L
04/20/2012,3,FEET,50.3,DEGREES F,10.6,MG/L
04/20/2012,6,FEET,50.1,DEGREES F,10.51,MG/L
04/20/2012,9,FEET,50,DEGREES F,10.52,MG/L
04/20/2012,12,FEET,49.9,DEGREES F,10.46,MG/L
04/20/2012,15,FEET,49.6,DEGREES F,4.74,MG/L
05/03/2012,3,FEET,59.6,DEGREES F,10.39,MG/L
05/03/2012,6,FEET,57.9,DEGREES F,10.33,MG/L
05/03/2012,9,FEET,55.4,DEGREES F,10.53,MG/L
05/03/2012,12,FEET,54.3,DEGREES F,9.85,MG/L
05/03/2012,15,FEET,53.1,DEGREES F,1.65,MG/L
05/16/2012,3,FEET,65.9,DEGREES F,9.75,MG/L
05/16/2012,6,FEET,65.4,DEGREES F,9.71,MG/L
05/16/2012,9,FEET,65.2,DEGREES F,9.49,MG/L
05/16/2012,12,FEET,62.5,DEGREES F,8.91,MG/L
05/16/2012,15,FEET,57.9,DEGREES F,1.03,MG/L
05/27/2012,3,FEET,67.5,DEGREES F,8.64,MG/L
05/27/2012,6,FEET,66.9,DEGREES F,8.24,MG/L
05/27/2012,9,FEET,66.2,DEGREES F,8.04,MG/L
05/27/2012,12,FEET,65.9,DEGREES F,7.87,MG/L
05/27/2012,15,FEET,64.5,DEGREES F,.68,MG/L
06/13/2012,3,FEET,71.5,DEGREES F,8.4,MG/L
06/13/2012,6,FEET,70.4,DEGREES F,7.46,MG/L
06/13/2012,9,FEET,69.8,DEGREES F,6.53,MG/L
06/13/2012,12,FEET,69,DEGREES F,5.53,MG/L
06/13/2012,15,FEET,67,DEGREES F,.41,MG/L
06/24/2012,3,FEET,73.3,DEGREES F,9.21,MG/L
06/24/2012,6,FEET,73.1,DEGREES F,8.95,MG/L
06/24/2012,9,FEET,71.2,DEGREES F,3.6,MG/L
06/24/2012,12,FEET,69.8,DEGREES F,.52,MG/L
06/24/2012,15,FEET,67.5,DEGREES F,.39,MG/L
07/08/2012,3,FEET,81.6,DEGREES F,9.45,MG/L
07/08/2012,6,FEET,81.1,DEGREES F,8.39,MG/L
07/08/2012,9,FEET,75.3,DEGREES F,.35,MG/L
07/08/2012,12,FEET,70.7,DEGREES F,.36,MG/L
07/08/2012,15,FEET,69.3,DEGREES F,.36,MG/L
07/22/2012,3,FEET,80.8,DEGREES F,9.61,MG/L
07/22/2012,6,FEET,78.6,DEGREES F,7.51,MG/L
07/22/2012,9,FEET,76.2,DEGREES F,4.05,MG/L
07/22/2012,12,FEET,71.2,DEGREES F,.34,MG/L
07/22/2012,15,FEET,68.1,DEGREES F,.3,MG/L
08/07/2012,3,FEET,76.8,DEGREES F,10.49,MG/L
08/07/2012,6,FEET,76.1,DEGREES F,9.61,MG/L
08/07/2012,9,FEET,74.3,DEGREES F,5.31,MG/L
08/07/2012,12,FEET,73.4,DEGREES F,3.89,MG/L
08/07/2012,15,FEET,71.8,DEGREES F,.24,MG/L
08/22/2012,3,FEET,71,DEGREES F,,
08/22/2012,6,FEET,70.3,DEGREES F,,
08/22/2012,9,FEET,68.7,DEGREES F,,
08/22/2012,12,FEET,67.4,DEGREES F,,
08/22/2012,15,FEET,66.7,DEGREES F,,
09/09/2012,3,FEET,67.6,DEGREES F,,
09/09/2012,6,FEET,67.6,DEGREES F,,
09/09/2012,9,FEET,67.4,DEGREES F,,
09/09/2012,12,FEET,67.1,DEGREES F,,
09/09/2012,15,FEET,66.2,DEGREES F,,
09/30/2012,3,FEET,55.4,DEGREES F,,
09/30/2012,6,FEET,54.6,DEGREES F,,
09/30/2012,9,FEET,53.7,DEGREES F,,
09/30/2012,12,FEET,53.6,DEGREES F,,
09/30/2012,15,FEET,53.7,DEGREES F,,
10/12/2012,3,FEET,44.7,DEGREES F,11.95,MG/L
10/12/2012,6,FEET,44.7,DEGREES F,11.86,MG/L
10/12/2012,9,FEET,44.6,DEGREES F,11.84,MG/L
10/12/2012,12,FEET,43.7,DEGREES F,11.06,MG/L
10/12/2012,15,FEET,43.4,DEGREES F,11.26,MG/L
10/28/2012,3,FEET,44.5,DEGREES F,10.7,MG/L
10/28/2012,6,FEET,44.3,DEGREES F,10.75,MG/L
10/28/2012,9,FEET,44,DEGREES F,10.61,MG/L
10/28/2012,12,FEET,43.6,DEGREES F,10.32,MG/L
10/28/2012,15,FEET,44.1,DEGREES F,.18,MG/L
05/19/2013,3,FEET,59.3,DEGREES F,11.63,MG/L
05/19/2013,6,FEET,56.7,DEGREES F,11.76,MG/L
05/19/2013,9,FEET,53.7,DEGREES F,11.67,MG/L
05/19/2013,12,FEET,51.8,DEGREES F,7.74,MG/L
05/19/2013,15,FEET,49.9,DEGREES F,.29,MG/L
06/18/2013,3,FEET,69.4,DEGREES F,9.28,MG/L
06/18/2013,6,FEET,68,DEGREES F,9.14,MG/L
06/18/2013,9,FEET,66.2,DEGREES F,7.36,MG/L
06/18/2013,12,FEET,58.4,DEGREES F,.2,MG/L
06/18/2013,15,FEET,55.8,DEGREES F,.09,MG/L
06/30/2013,3,FEET,72.2,DEGREES F,8.71,MG/L
06/30/2013,6,FEET,71.9,DEGREES F,8.59,MG/L
06/30/2013,9,FEET,69.7,DEGREES F,5.87,MG/L
06/30/2013,12,FEET,60.7,DEGREES F,.11,MG/L
06/30/2013,15,FEET,58.2,DEGREES F,.09,MG/L
07/21/2013,3,FEET,77.5,DEGREES F,9.01,MG/L
07/21/2013,6,FEET,76.9,DEGREES F,6.75,MG/L
07/21/2013,9,FEET,75.6,DEGREES F,6.12,MG/L
07/21/2013,12,FEET,64.7,DEGREES F,.15,MG/L
07/21/2013,15,FEET,60.2,DEGREES F,.09,MG/L
07/29/2013,3,FEET,68.1,DEGREES F,7.61,MG/L
07/29/2013,6,FEET,68,DEGREES F,6.86,MG/L
07/29/2013,9,FEET,64.3,DEGREES F,4.77,MG/L
07/29/2013,12,FEET,63.5,DEGREES F,4.35,MG/L
07/29/2013,15,FEET,62.8,DEGREES F,1.85,MG/L
08/11/2013,3,FEET,70.6,DEGREES F,10.41,MG/L
08/11/2013,6,FEET,68.9,DEGREES F,8.97,MG/L
08/11/2013,9,FEET,68,DEGREES F,4.31,MG/L
08/11/2013,12,FEET,67,DEGREES F,.87,MG/L
08/11/2013,15,FEET,62.7,DEGREES F,.09,MG/L
08/22/2013,3,FEET,75.5,DEGREES F,9.86,MG/L
08/22/2013,6,FEET,74.8,DEGREES F,9.49,MG/L
08/22/2013,9,FEET,68.4,DEGREES F,.11,MG/L
08/22/2013,12,FEET,65.6,DEGREES F,.07,MG/L
08/22/2013,15,FEET,63.8,DEGREES F,.05,MG/L
09/05/2013,3,FEET,69.2,DEGREES F,8.54,MG/L
09/05/2013,6,FEET,68.8,DEGREES F,7.48,MG/L
09/05/2013,9,FEET,68.3,DEGREES F,5.46,MG/L
09/05/2013,12,FEET,67.4,DEGREES F,5.68,MG/L
09/05/2013,15,FEET,64.1,DEGREES F,.12,MG/L
09/22/2013,3,FEET,61.7,DEGREES F,7.93,MG/L
09/22/2013,6,FEET,60.5,DEGREES F,6.51,MG/L
09/22/2013,9,FEET,60.2,DEGREES F,5.88,MG/L
09/22/2013,12,FEET,60,DEGREES F,5.49,MG/L
09/22/2013,15,FEET,60.3,DEGREES F,.11,MG/L
10/02/2013,3,FEET,62.3,DEGREES F,7.65,MG/L
10/02/2013,6,FEET,61.9,DEGREES F,7.67,MG/L
10/02/2013,9,FEET,60.7,DEGREES F,7.88,MG/L
10/02/2013,12,FEET,60.3,DEGREES F,6.95,MG/L
10/02/2013,15,FEET,59.8,DEGREES F,.17,MG/L
10/13/2013,3,FEET,57.1,DEGREES F,8.4,MG/L
10/13/2013,6,FEET,56.9,DEGREES F,8.18,MG/L
10/13/2013,9,FEET,56.8,DEGREES F,8.11,MG/L
10/13/2013,12,FEET,56.7,DEGREES F,8.07,MG/L
10/13/2013,15,FEET,56.7,DEGREES F,.44,MG/L
05/23/2014,3,FEET,59.8,DEGREES F,10.89,MG/L
05/23/2014,6,FEET,58.6,DEGREES F,10.45,MG/L
05/23/2014,9,FEET,57.5,DEGREES F,10.41,MG/L
05/23/2014,12,FEET,55.7,DEGREES F,7.61,MG/L
05/23/2014,15,FEET,50.9,DEGREES F,.13,MG/L
06/04/2014,3,FEET,68.8,DEGREES F,8.69,MG/L
06/04/2014,6,FEET,68.4,DEGREES F,8.55,MG/L
06/04/2014,9,FEET,67,DEGREES F,7.05,MG/L
06/04/2014,12,FEET,57,DEGREES F,.94,MG/L
06/04/2014,15,FEET,54.2,DEGREES F,.13,MG/L
06/22/2014,3,FEET,68.7,DEGREES F,8.92,MG/L
06/22/2014,6,FEET,67.7,DEGREES F,8.45,MG/L
06/22/2014,9,FEET,66.5,DEGREES F,4.61,MG/L
06/22/2014,12,FEET,63.6,DEGREES F,1.76,MG/L
06/22/2014,15,FEET,59.6,DEGREES F,.11,MG/L
07/13/2014,3,FEET,72,DEGREES F,9.34,MG/L
07/13/2014,6,FEET,71.7,DEGREES F,9.05,MG/L
07/13/2014,9,FEET,71.3,DEGREES F,8.68,MG/L
07/13/2014,12,FEET,69.5,DEGREES F,.76,MG/L
07/13/2014,15,FEET,62.7,DEGREES F,.15,MG/L
07/30/2014,3,FEET,70.7,DEGREES F,9.28,MG/L
07/30/2014,6,FEET,70.2,DEGREES F,8.83,MG/L
07/30/2014,9,FEET,69.9,DEGREES F,7.76,MG/L
07/30/2014,12,FEET,69.2,DEGREES F,5.36,MG/L
07/30/2014,15,FEET,63,DEGREES F,.13,MG/L
08/26/2014,3,FEET,71.5,DEGREES F,9,MG/L
08/26/2014,6,FEET,71.1,DEGREES F,8.91,MG/L
08/26/2014,9,FEET,70.9,DEGREES F,8.17,MG/L
08/26/2014,12,FEET,68,DEGREES F,.25,MG/L
08/26/2014,15,FEET,65.9,DEGREES F,.15,MG/L
09/30/2014,3,FEET,60.2,DEGREES F,9.18,MG/L
09/30/2014,6,FEET,59.6,DEGREES F,7.61,MG/L
09/30/2014,9,FEET,59.3,DEGREES F,6.94,MG/L
09/30/2014,12,FEET,58.6,DEGREES F,2.35,MG/L
09/30/2014,15,FEET,58.5,DEGREES F,.21,MG/L
10/24/2014,3,FEET,47.3,DEGREES F,8.33,MG/L
10/24/2014,6,FEET,46.6,DEGREES F,8.27,MG/L
10/24/2014,9,FEET,46.5,DEGREES F,7.84,MG/L
10/24/2014,12,FEET,46.5,DEGREES F,7.7,MG/L
10/24/2014,15,FEET,46.6,DEGREES F,1.12,MG/L
05/03/2015,3,FEET,59.2,DEGREES F,9.01,MG/L
05/03/2015,6,FEET,58.3,DEGREES F,8.97,MG/L
05/03/2015,9,FEET,54.4,DEGREES F,9.78,MG/L
05/03/2015,12,FEET,53.4,DEGREES F,6.61,MG/L
05/03/2015,15,FEET,52.5,DEGREES F,.98,MG/L
05/21/2015,3,FEET,59.2,DEGREES F,9.06,MG/L
05/21/2015,6,FEET,59.1,DEGREES F,9.04,MG/L
05/21/2015,9,FEET,59.1,DEGREES F,8.93,MG/L
05/21/2015,12,FEET,58.6,DEGREES F,8.99,MG/L
05/21/2015,15,FEET,57.2,DEGREES F,.31,MG/L
06/26/2015,3,FEET,71.7,DEGREES F,9.31,MG/L
06/26/2015,6,FEET,71,DEGREES F,9.19,MG/L
06/26/2015,9,FEET,70.1,DEGREES F,7.9,MG/L
06/26/2015,12,FEET,68.9,DEGREES F,6.01,MG/L
06/26/2015,15,FEET,67.2,DEGREES F,.17,MG/L
07/26/2015,3,FEET,80.4,DEGREES F,11.05,MG/L
07/26/2015,6,FEET,77.5,DEGREES F,9.51,MG/L
07/26/2015,9,FEET,73,DEGREES F,2.19,MG/L
07/26/2015,12,FEET,71.2,DEGREES F,.19,MG/L
07/26/2015,15,FEET,59.2,DEGREES F,.13,MG/L
08/30/2015,3,FEET,69.4,DEGREES F,10.88,MG/L
08/30/2015,6,FEET,66.2,DEGREES F,10.31,MG/L
08/30/2015,9,FEET,63.5,DEGREES F,7.69,MG/L
08/30/2015,12,FEET,62.2,DEGREES F,2.76,MG/L
08/30/2015,15,FEET,62.4,DEGREES F,.15,MG/L
09/27/2015,3,FEET,66.7,DEGREES F,9.61,MG/L
09/27/2015,6,FEET,65.8,DEGREES F,8.3,MG/L
09/27/2015,9,FEET,64.4,DEGREES F,8.14,MG/L
09/27/2015,12,FEET,63.8,DEGREES F,2.9,MG/L
09/27/2015,15,FEET,63.5,DEGREES F,.14,MG/L
10/30/2015,3,FEET,46.2,DEGREES F,11.41,MG/L
10/30/2015,6,FEET,46.1,DEGREES F,11.18,MG/L
10/30/2015,9,FEET,45.7,DEGREES F,10.91,MG/L
10/30/2015,12,FEET,45.6,DEGREES F,10.54,MG/L
10/30/2015,15,FEET,45.9,DEGREES F,.32,MG/L
05/01/2016,3,FEET,51,DEGREES F,11.79,MG/L
05/01/2016,6,FEET,50.9,DEGREES F,11.83,MG/L
05/01/2016,9,FEET,50.9,DEGREES F,11.75,MG/L
05/01/2016,12,FEET,50.8,DEGREES F,11.8,MG/L
05/01/2016,15,FEET,49.7,DEGREES F,.4,MG/L
05/22/2016,3,FEET,64,DEGREES F,,
05/22/2016,6,FEET,59.7,DEGREES F,,
05/22/2016,9,FEET,55.2,DEGREES F,,
05/22/2016,12,FEET,53.6,DEGREES F,,
05/22/2016,15,FEET,52.5,DEGREES F,,
06/20/2016,3,FEET,76,DEGREES F,,
06/20/2016,6,FEET,71.6,DEGREES F,,
06/20/2016,9,FEET,68,DEGREES F,,
06/20/2016,12,FEET,63.8,DEGREES F,,
06/20/2016,15,FEET,58.2,DEGREES F,,
06/30/2016,3,FEET,71.9,DEGREES F,,
06/30/2016,6,FEET,71,DEGREES F,,
06/30/2016,9,FEET,69.7,DEGREES F,,
06/30/2016,12,FEET,67.7,DEGREES F,,
06/30/2016,15,FEET,61.1,DEGREES F,,
07/31/2016,3,FEET,75,DEGREES F,,
07/31/2016,6,FEET,73.7,DEGREES F,,
07/31/2016,9,FEET,73.2,DEGREES F,,
07/31/2016,12,FEET,70.7,DEGREES F,,
07/31/2016,15,FEET,66,DEGREES F,,
10/25/2016,3,FEET,49.2,DEGREES F,,
10/25/2016,6,FEET,48.7,DEGREES F,,
10/25/2016,9,FEET,48.3,DEGREES F,,
10/25/2016,12,FEET,48.1,DEGREES F,,
10/25/2016,15,FEET,48,DEGREES F,,
05/14/2017,3,FEET,62,DEGREES F,,
05/14/2017,6,FEET,61.1,DEGREES F,,
05/14/2017,9,FEET,58.8,DEGREES F,,
05/27/2017,3,FEET,61.3,DEGREES F,,
05/27/2017,6,FEET,57.5,DEGREES F,,
05/27/2017,9,FEET,55.7,DEGREES F,,
05/27/2017,12,FEET,54.6,DEGREES F,,
06/09/2017,3,FEET,74.1,DEGREES F,,
06/09/2017,6,FEET,73.2,DEGREES F,,
06/09/2017,9,FEET,66.5,DEGREES F,,
06/09/2017,12,FEET,63.8,DEGREES F,,
06/27/2017,3,FEET,69,DEGREES F,,
06/27/2017,6,FEET,66.9,DEGREES F,,
06/27/2017,9,FEET,66,DEGREES F,,
06/27/2017,12,FEET,65.1,DEGREES F,,
07/11/2017,3,FEET,77.7,DEGREES F,,
07/11/2017,6,FEET,75,DEGREES F,,
07/11/2017,9,FEET,73,DEGREES F,,
07/11/2017,12,FEET,70.8,DEGREES F,,
08/08/2017,3,FEET,73.4,DEGREES F,,
08/08/2017,6,FEET,72.3,DEGREES F,,
08/08/2017,9,FEET,71,DEGREES F,,
08/08/2017,12,FEET,69.8,DEGREES F,,
08/23/2017,3,FEET,68,DEGREES F,,
08/23/2017,6,FEET,68.7,DEGREES F,,
08/23/2017,9,FEET,69,DEGREES F,,
08/23/2017,12,FEET,69,DEGREES F,,
09/24/2017,3,FEET,69.4,DEGREES F,,
09/24/2017,6,FEET,66.9,DEGREES F,,
09/24/2017,9,FEET,65.3,DEGREES F,,
09/24/2017,12,FEET,62.9,DEGREES F,,
10/10/2017,3,FEET,59,DEGREES F,,
10/10/2017,6,FEET,60,DEGREES F,,
10/10/2017,9,FEET,60,DEGREES F,,
10/10/2017,12,FEET,60,DEGREES F,,
10/10/2017,15,FEET,60,DEGREES F,,
10/10/2017,18,FEET,60,DEGREES F,,
10/10/2017,21,FEET,59.9,DEGREES F,,
10/10/2017,24,FEET,59.3,DEGREES F,,
10/10/2017,27,FEET,57.2,DEGREES F,,
10/10/2017,30,FEET,50,DEGREES F,,
10/10/2017,33,FEET,48.9,DEGREES F,,
10/10/2017,36,FEET,47.6,DEGREES F,,
10/10/2017,39,FEET,47.1,DEGREES F,,
10/10/2017,42,FEET,47.1,DEGREES F,,



Start Date,Fieldwork Comment
05/03/2000,NEAR ST GERMAIN WI
06/26/2000,NR ST GERMAIN WI
07/19/2000,NEAR ST GERMAIN WI - TOP
08/18/2000,NEAR ST GERMAIN WI
01/17/2001,NEAR ST GERMAIN WI    
03/22/2001,TOP SAMPLE    
05/01/2001,NEAR ST GERMAIN WI    
07/26/2001,NEAR ST GERMAIN WI    
08/28/2001,NEAR ST GERMAIN WI    
11/06/2001,NEAR ST GERMAIN WI    
05/09/2002,LITTLE ST GERMAIN LAKE- UPPER EAST BAY NEAR ST GERMAIN WI    
06/18/2002,LITTLE ST GERMAIN LAKE- UPPER EAST BAY NEAR ST GERMAIN WI    
07/23/2002,LITTLE ST GERMAIN LAKE- UPPER EAST BAY NEAR ST GERMAIN WI    
08/27/2002,LITTLE ST GERMAIN LAKE- UPPER EAST BAY NEAR ST GERMAIN WI    
10/29/2002,LITTLE ST GERMAIN- LAKE UPPER EAST BAY NEAR ST GERMAIN WI    
01/08/2003,LITTLE ST GERMAIN LAKE- UPPER EAST BAY NEAR ST GERMAIN WI    
03/11/2003,LITTLE ST GERMAIN LAKE- UPPER EAST BAY NEAR ST GERMAIN WI    
05/07/2003,LITTLE ST GERMAIN LAKE- UPPER EAST BAY NEAR ST GERMAIN WI    
06/17/2003,LITTLE ST GERMAIN LAKE- UPPER EAST BAY NEAR ST GERMAIN WI    
06/30/2003,LITTLE ST GERMAIN- UPPER EAST BAY NEAR ST GERMAIN WI - SURFACE GRAB    
07/15/2003,LITTLE ST GERMAIN LAKE- UPPER EAST BAY NEAR ST GERMAIN WI    
07/30/2003,LITTLE ST GERMAIN- UPPER EAST BAY NEAR ST GERMAIN WI - SURFACE GRAB    
08/12/2003,LITTLE ST GERMAIN LAKE- UPPER EAST BAY NEAR ST GERMAIN WI    
08/27/2003,LITTLE ST GERMAIN- UPPER EAST BAY NEAR ST GERMAIN WI - SURFACE GRAB    
06/28/2004,UPPER EAST BAY - 6FT INTEGRATED SAMPLE
07/28/2004,UPPER EAST BAY - 6FT INTEGRATED SAMPLE    
08/31/2004,UPPER EAST BAY - 6FT INTEGRATED SAMPLE    
10/11/2004,UPPER EAST BAY - 6FT INTEGRATED SAMPLE    
05/29/2005,UPPER EAST BAY - INTEGRATED SAMPLE    
07/10/2005,UPPER EAST BAY - INTEGRATED SAMPLE    
08/19/2005,UPPER EAST BAY - INTEGRATED SAMPLE    
10/31/2005,UPPER EAST BAY - INTEGRATED SAMPLER    
06/18/2006,Green particles floating in water
07/18/2006,water very green with lots of weeds floating (globs on surface)
08/20/2006,Water green with lots of floating algae
05/15/2007,Water quality looks good.
06/21/2007,Tiny greenish brown particles in the water.
07/22/2007,Algae suspended in water.
05/28/2008,lake water quality looks good?water is clear
07/04/2008,Green algae particles floating in water.
07/19/2008,green algae particles floating in water
08/30/2008,water very green with floating algae
09/10/2008,water very green with floating algae
06/15/2009,Lots of green algae floating in the water
07/26/2009,Water really green
09/03/2009,Water is very green and murky with lots of floating weeds and algae.
04/28/2010,Water very clear. Couldn't take DO readings- meter wasn't calibrated properly-sorry!
06/24/2011,windy with some whitecaps. light boating activity
07/18/2011,Hot weather. heavy boat traffic. calm wind
07/26/2011,Sunny- light wind
08/14/2011,partly cloudy- light wind- moderate boat traffic
08/25/2011,partly cloudy- calm- light boat traffic
09/09/2011,sunny- calm and little traffic
10/04/2011,sunny- light traffic- moderate wind
10/22/2011,partly sunny- wind about 10mph- light traffic
11/03/2011,sunny- light wind- no boat traffic
04/06/2012,Sunny- calm winds- no boat traffic
04/20/2012,sunny- windy- no boats
05/03/2012,partly sunny- moderate wind- no boats
05/16/2012,sunny- moderate wind- light boat traffic
05/27/2012,partly cloudy- windy- moderate boat traffic
06/13/2012,sunny- windy- moderate boat traffic
06/24/2012,partly cloudy- light boat traffic- moderate winds
07/08/2012,partly cloudy- moderate boat traffic- moderate winds
08/07/2012,sunny- moderate wind- light boat traffic
08/22/2012,sunny- no traffic- windy
09/09/2012,partly cloudy- light boat traffic- moderate wind
09/30/2012,sunny- calm- little boat traffic- very low water level
10/12/2012,sunny- windy- light traffic
10/28/2012,sunny- cold- light to moderate wind- no boats to be seen
05/19/2013,partly sunny- moderate wind- some boat traffic
06/03/2013,partly cloudy- windy
06/30/2013,sunny- moderate wind- some boat traffic
07/21/2013,partly cloudy- little wind- moderate boat traffic
08/11/2013,partly cloudy- light wind- lots of fishing boats
08/22/2013,sunny- beautiful day
09/05/2013,sunny- windy- moderate boat traffic
09/22/2013,sunny- no boat traffic
10/02/2013,partly cloudy- a little wind- no boat traffic
10/13/2013,sunny- moderate wind- few boats
05/14/2017,sunny- breezy
05/27/2017,partly cloudy
06/09/2017,sunny
06/27/2017,partly cloudy




Start Date,Group Name,Project Name
05/03/2000,Data Collectors,LAKE WATER SAMPLES (B. ROSE)
06/26/2000,Data Collectors,LAKE WATER SAMPLES (B. ROSE)
07/19/2000,Data Collectors,LAKE WATER SAMPLES (B. ROSE)
08/18/2000,Data Collectors,LAKE WATER SAMPLES (B. ROSE)
01/17/2001,Data Collectors,LITTLE ST GERMAIN LAKE P + R DISTRICT: RES- L. St. Germain Lake Aeration + Phosphorus Removal Engineering
03/22/2001,Data Collectors,LITTLE ST GERMAIN LAKE P + R DISTRICT: RES- L. St. Germain Lake Aeration + Phosphorus Removal Engineering
05/01/2001,Data Collectors,LITTLE ST GERMAIN LAKE P + R DISTRICT: RES- L. St. Germain Lake Aeration + Phosphorus Removal Engineering
06/26/2001,Data Collectors,LITTLE ST GERMAIN LAKE P + R DISTRICT: RES- L. St. Germain Lake Aeration + Phosphorus Removal Engineering
07/26/2001,Data Collectors,LITTLE ST GERMAIN LAKE P + R DISTRICT: RES- L. St. Germain Lake Aeration + Phosphorus Removal Engineering
08/28/2001,Data Collectors,LITTLE ST GERMAIN LAKE P + R DISTRICT: RES- L. St. Germain Lake Aeration + Phosphorus Removal Engineering
11/06/2001,Data Collectors,LITTLE ST GERMAIN LAKE P + R DISTRICT: RES- L. St. Germain Lake Aeration + Phosphorus Removal Engineering
05/09/2002,Data Collectors,LITTLE ST GERMAIN LAKE P + R DISTRICT: RES- L. St. Germain Lake Aeration + Phosphorus Removal Engineering
06/18/2002,Data Collectors,LITTLE ST GERMAIN LAKE P + R DISTRICT: RES- L. St. Germain Lake Aeration + Phosphorus Removal Engineering
07/23/2002,Data Collectors,LITTLE ST GERMAIN LAKE P + R DISTRICT: RES- L. St. Germain Lake Aeration + Phosphorus Removal Engineering
07/23/2002,Data Collectors,USGS Total Phosphorus in Lakes Statewide 2002-2003
08/27/2002,Data Collectors,LITTLE ST GERMAIN LAKE P + R DISTRICT: Little St. Germain-Phase 1
10/29/2002,Data Collectors,LITTLE ST GERMAIN LAKE P + R DISTRICT: RES- L. St. Germain Lake Aeration + Phosphorus Removal Engineering
01/08/2003,Data Collectors,LITTLE ST GERMAIN LAKE P + R DISTRICT: RES- L. St. Germain Lake Aeration + Phosphorus Removal Engineering
03/11/2003,Data Collectors,LITTLE ST GERMAIN LAKE P + R DISTRICT: RES- L. St. Germain Lake Aeration + Phosphorus Removal Engineering
05/07/2003,Data Collectors,LITTLE ST GERMAIN LAKE P + R DISTRICT: RES- L. St. Germain Lake Aeration + Phosphorus Removal Engineering
06/17/2003,Data Collectors,LITTLE ST GERMAIN LAKE P + R DISTRICT: RES- L. St. Germain Lake Aeration + Phosphorus Removal Engineering
06/30/2003,Data Collectors,Response Monitoring
07/15/2003,USGS,LITTLE ST GERMAIN LAKE P + R DISTRICT: RES- L. St. Germain Lake Aeration + Phosphorus Removal Engineering
07/30/2003,Data Collectors,Response Monitoring
08/12/2003,USGS,LITTLE ST GERMAIN LAKE P + R DISTRICT: RES- L. St. Germain Lake Aeration + Phosphorus Removal Engineering
08/27/2003,Data Collectors,Response Monitoring
05/26/2004,Ron Mackowski,Citizen Lake Monitoring - Water Quality - Little St Germain Lake; Upper East Bay
06/28/2004,Data Collectors,Citizen Lake Monitoring - Water Quality - Little St Germain Lake; Upper East Bay
06/28/2004,Data Collectors,Water Quality - Citizen Lake Monitoring
06/28/2004,Ron Mackowski,Citizen Lake Monitoring - Water Quality - Little St Germain Lake; Upper East Bay
07/28/2004,Ron Mackowski,Citizen Lake Monitoring - Water Quality - Little St Germain Lake; Upper East Bay
08/31/2004,Ron Mackowski,Citizen Lake Monitoring - Water Quality - Little St Germain Lake; Upper East Bay
10/11/2004,Ron Mackowski,Citizen Lake Monitoring - Water Quality - Little St Germain Lake; Upper East Bay
05/29/2005,Ron Mackowski,Citizen Lake Monitoring - Water Quality - Little St Germain Lake; Upper East Bay
07/10/2005,Clif Kolberg,Citizen Lake Monitoring - Water Quality - Little St Germain Lake; Upper East Bay
