Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,08/03/1979,,,,,,,,
8189697,06/06/1997,7.5,NO,2.3,,,48,,
8189697,06/20/1997,5.5,NO,1.7,,,53,,
8189697,07/04/1997,5.5,NO,1.7,,,53,,
8189697,07/19/1997,5.25,NO,1.6,,,53,,
8189697,07/30/1997,3.5,NO,1.1,,,59,,
8189697,08/10/1997,4.25,NO,1.3,,,56,,
8189697,08/22/1997,4.25,NO,1.3,,,56,,
8189697,09/06/1997,4.25,NO,1.3,,,56,,
8189701,04/29/1998,4.5,NO,1.4,,,55,,
8189701,05/11/1998,7.5,NO,2.3,,,48,,
8189701,05/17/1998,7,NO,2.1,,,49,,
8189701,05/25/1998,7,NO,2.1,,,49,,
8189701,06/04/1998,5,NO,1.5,,,54,,
8189701,06/23/1998,6,NO,1.8,,,51,,
8189306,07/09/1998,7.25,NO,2.2,,,49,,
8189697,08/14/1998,6.25,NO,1.9,,,51,,
8189697,08/25/1998,6,NO,1.8,,,51,,
8189701,05/08/1999,7.25,NO,2.2,,,49,,
8189701,05/26/1999,7.25,NO,2.2,,,49,,
8189701,06/26/1999,6.5,NO,2,,,50,,
8189701,07/28/1999,5,NO,1.5,,,54,,
8189701,08/14/1999,5,NO,1.5,,,54,,
8189701,04/25/2000,5.5,NO,1.7,,,53,,
8189701,05/07/2000,8,NO,2.4,,,47,,
8189701,06/08/2000,8,NO,2.4,,,47,,
8189701,06/19/2000,8.75,NO,2.7,,,46,,
8189701,06/27/2000,8,NO,2.4,,,47,,
8189701,07/05/2000,7,NO,2.1,,,49,,
8189701,08/05/2000,4.5,NO,1.4,,,55,,
8189701,08/14/2000,3.5,NO,1.1,,,59,,
8189701,08/21/2000,3.75,NO,1.1,,,58,,
8189701,08/31/2000,3.75,NO,1.1,,,58,,
8189701,09/10/2000,4,NO,1.2,,,57,,
8189701,09/17/2000,4.75,NO,1.4,,,55,,
8189701,09/24/2000,4.5,NO,1.4,,,55,,
8189701,10/01/2000,6,NO,1.8,,,51,,
8189701,05/12/2001,6,NO,1.8,,,51,,
8189701,05/28/2001,7,NO,2.1,,,49,,
8189701,06/09/2001,6,NO,1.8,,,51,,
8189701,07/08/2001,6,NO,1.8,,,51,,
8189701,07/16/2001,6,NO,1.8,,,51,,
8189701,08/02/2001,7,NO,2.1,,,49,,
8189701,09/02/2001,6,NO,1.8,,,51,,
8189701,06/09/2002,5,NO,1.5,,,54,,
8189701,06/16/2002,6,NO,1.8,,,51,,
8189701,06/26/2002,5,NO,1.5,,,54,,
8189701,07/15/2002,6,NO,1.8,,,51,,
8189701,09/18/2002,4,NO,1.2,,,57,,
8189701,05/10/2003,6,NO,1.8,,,51,,
8189701,07/04/2003,6.5,NO,2,,,50,,
8189701,08/14/2003,7.5,NO,2.3,,,48,,
7000119,08/13/2014,3.75,NO,1.1,,,58,,
7000119,09/22/2014,2.25,NO,0.7,,,65,,
7000119,06/05/2015,4.75,NO,1.4,,,55,,
7000119,07/27/2015,4.5,NO,1.4,,,55,,
7000119,08/31/2015,3.75,,1.1,,,58,,
7000119,06/07/2016,5,NO,1.5,,,54,,
7000119,07/25/2016,3.5,NO,1.1,,,59,,
7000119,08/26/2016,3.5,NO,1.1,,,59,,
7000119,07/20/2017,2.75,NO,0.8,,,63,,
7000119,09/22/2017,4.25,NO,1.3,,,56,,
